Period,Electronic Arts Inc (EA) Price
2019-12-31 00:00:00,107.51
2019-12-30 00:00:00,106.93
2019-12-27 00:00:00,108.43
2019-12-26 00:00:00,108.51
2019-12-24 00:00:00,108.55
2019-12-23 00:00:00,107.79
2019-12-20 00:00:00,107.95
2019-12-19 00:00:00,107.34
2019-12-18 00:00:00,107.08
2019-12-17 00:00:00,105.75
2019-12-16 00:00:00,105.72
2019-12-13 00:00:00,104.55
2019-12-12 00:00:00,105.09
2019-12-11 00:00:00,103.2
2019-12-10 00:00:00,101.835
2019-12-09 00:00:00,102.03
2019-12-06 00:00:00,103.23
2019-12-05 00:00:00,102.12
2019-12-04 00:00:00,100.63
2019-12-03 00:00:00,101.27
2019-12-02 00:00:00,100.4
2019-11-29 00:00:00,101.01
2019-11-27 00:00:00,100.79
2019-11-26 00:00:00,99.28
2019-11-25 00:00:00,99.8
2019-11-22 00:00:00,99.19
2019-11-21 00:00:00,99.01
2019-11-20 00:00:00,98.12
2019-11-19 00:00:00,96.69
2019-11-18 00:00:00,97.39
2019-11-15 00:00:00,97.54
2019-11-14 00:00:00,97.54
2019-11-13 00:00:00,96.0
2019-11-12 00:00:00,96.33
2019-11-11 00:00:00,96.39
2019-11-08 00:00:00,98.27
2019-11-07 00:00:00,97.23
2019-11-06 00:00:00,98.67
2019-11-05 00:00:00,98.26
2019-11-04 00:00:00,98.15
2019-11-01 00:00:00,95.3
2019-10-31 00:00:00,96.4
2019-10-30 00:00:00,96.72
2019-10-29 00:00:00,94.41
2019-10-28 00:00:00,96.72
2019-10-25 00:00:00,96.31
2019-10-24 00:00:00,95.98
2019-10-23 00:00:00,95.71
2019-10-22 00:00:00,94.3
2019-10-21 00:00:00,95.81
2019-10-18 00:00:00,95.13
2019-10-17 00:00:00,96.76
2019-10-16 00:00:00,96.22
2019-10-15 00:00:00,95.15
2019-10-14 00:00:00,93.88
2019-10-11 00:00:00,94.19
2019-10-10 00:00:00,92.53
2019-10-09 00:00:00,92.88
2019-10-08 00:00:00,92.54
2019-10-07 00:00:00,93.57
2019-10-04 00:00:00,95.61
2019-10-03 00:00:00,94.34
2019-10-02 00:00:00,94.25
2019-10-01 00:00:00,96.75
2019-09-30 00:00:00,97.82
2019-09-27 00:00:00,95.67
2019-09-26 00:00:00,96.62
2019-09-25 00:00:00,97.63
2019-09-24 00:00:00,97.36
2019-09-23 00:00:00,98.18
2019-09-20 00:00:00,98.7
2019-09-19 00:00:00,99.69
2019-09-18 00:00:00,98.28
2019-09-17 00:00:00,98.42
2019-09-16 00:00:00,99.12
2019-09-13 00:00:00,98.48
2019-09-12 00:00:00,98.34
2019-09-11 00:00:00,99.11
2019-09-10 00:00:00,99.5
2019-09-09 00:00:00,98.68
2019-09-06 00:00:00,98.53
2019-09-05 00:00:00,97.45
2019-09-04 00:00:00,97.95
2019-09-03 00:00:00,94.83
2019-08-30 00:00:00,93.68
2019-08-29 00:00:00,93.03
2019-08-28 00:00:00,92.4
2019-08-27 00:00:00,94.06
2019-08-26 00:00:00,94.38
2019-08-23 00:00:00,92.91
2019-08-22 00:00:00,94.62
2019-08-21 00:00:00,94.04
2019-08-20 00:00:00,92.7
2019-08-19 00:00:00,90.91
2019-08-16 00:00:00,89.56
2019-08-15 00:00:00,87.88
2019-08-14 00:00:00,88.1
2019-08-13 00:00:00,92.34
2019-08-12 00:00:00,91.77
2019-08-09 00:00:00,91.97
2019-08-08 00:00:00,95.23
2019-08-07 00:00:00,92.27
2019-08-06 00:00:00,90.1
2019-08-05 00:00:00,88.59
2019-08-02 00:00:00,92.89
2019-08-01 00:00:00,94.6
2019-07-31 00:00:00,92.5
2019-07-30 00:00:00,88.57
2019-07-29 00:00:00,88.87
2019-07-26 00:00:00,89.51
2019-07-25 00:00:00,89.16
2019-07-24 00:00:00,89.78
2019-07-23 00:00:00,88.22
2019-07-22 00:00:00,88.14
2019-07-19 00:00:00,87.5
2019-07-18 00:00:00,89.19
2019-07-17 00:00:00,89.7
2019-07-16 00:00:00,89.55
2019-07-15 00:00:00,92.22
2019-07-12 00:00:00,92.82
2019-07-11 00:00:00,93.49
2019-07-10 00:00:00,93.96
2019-07-09 00:00:00,92.05
2019-07-08 00:00:00,93.44
2019-07-05 00:00:00,93.6
2019-07-03 00:00:00,98.11
2019-07-02 00:00:00,102.72
2019-07-01 00:00:00,100.89
2019-06-28 00:00:00,101.26
2019-06-27 00:00:00,99.14
2019-06-26 00:00:00,97.32
2019-06-25 00:00:00,96.9
2019-06-24 00:00:00,99.0
2019-06-21 00:00:00,95.33
2019-06-20 00:00:00,93.19
2019-06-19 00:00:00,92.58
2019-06-18 00:00:00,92.03
2019-06-17 00:00:00,92.44
2019-06-14 00:00:00,92.73
2019-06-13 00:00:00,93.57
2019-06-12 00:00:00,92.67
2019-06-11 00:00:00,94.58
2019-06-10 00:00:00,95.51
2019-06-07 00:00:00,96.99
2019-06-06 00:00:00,96.39
2019-06-05 00:00:00,95.25
2019-06-04 00:00:00,94.13
2019-06-03 00:00:00,91.31
2019-05-31 00:00:00,93.08
2019-05-30 00:00:00,92.13
2019-05-29 00:00:00,92.55
2019-05-28 00:00:00,93.5
2019-05-24 00:00:00,92.31
2019-05-23 00:00:00,92.11
2019-05-22 00:00:00,93.84
2019-05-21 00:00:00,95.65
2019-05-20 00:00:00,92.69
2019-05-17 00:00:00,97.26
2019-05-16 00:00:00,99.0
2019-05-15 00:00:00,96.77
2019-05-14 00:00:00,94.57
2019-05-13 00:00:00,90.42
2019-05-10 00:00:00,93.88
2019-05-09 00:00:00,93.32
2019-05-08 00:00:00,93.88
2019-05-07 00:00:00,92.73
2019-05-06 00:00:00,93.76
2019-05-03 00:00:00,92.5
2019-05-02 00:00:00,94.4
2019-05-01 00:00:00,94.86
2019-04-30 00:00:00,94.65
2019-04-29 00:00:00,94.73
2019-04-26 00:00:00,94.47
2019-04-25 00:00:00,92.98
2019-04-24 00:00:00,94.15
2019-04-23 00:00:00,94.63
2019-04-22 00:00:00,92.52
2019-04-18 00:00:00,93.14
2019-04-17 00:00:00,91.95
2019-04-16 00:00:00,93.83
2019-04-15 00:00:00,97.85
2019-04-12 00:00:00,101.83
2019-04-11 00:00:00,100.58
2019-04-10 00:00:00,99.63
2019-04-09 00:00:00,98.25
2019-04-08 00:00:00,97.95
2019-04-05 00:00:00,99.43
2019-04-04 00:00:00,97.94
2019-04-03 00:00:00,100.15
2019-04-02 00:00:00,100.84
2019-04-01 00:00:00,102.67
2019-03-29 00:00:00,101.63
2019-03-28 00:00:00,102.2
2019-03-27 00:00:00,100.67
2019-03-26 00:00:00,102.32
2019-03-25 00:00:00,101.73
2019-03-22 00:00:00,102.34
2019-03-21 00:00:00,104.88
2019-03-20 00:00:00,97.03
2019-03-19 00:00:00,97.51
2019-03-18 00:00:00,99.66
2019-03-15 00:00:00,98.98
2019-03-14 00:00:00,98.83
2019-03-13 00:00:00,100.13
2019-03-12 00:00:00,98.59
2019-03-11 00:00:00,99.04
2019-03-08 00:00:00,98.36
2019-03-07 00:00:00,99.36
2019-03-06 00:00:00,94.77
2019-03-05 00:00:00,95.72
2019-03-04 00:00:00,97.29
2019-03-01 00:00:00,97.41
2019-02-28 00:00:00,95.78
2019-02-27 00:00:00,97.84
2019-02-26 00:00:00,98.5
2019-02-25 00:00:00,95.86
2019-02-22 00:00:00,95.92
2019-02-21 00:00:00,96.86
2019-02-20 00:00:00,98.63
2019-02-19 00:00:00,102.96
2019-02-15 00:00:00,106.84
2019-02-14 00:00:00,105.25
2019-02-13 00:00:00,102.25
2019-02-12 00:00:00,102.33
2019-02-11 00:00:00,97.24
2019-02-08 00:00:00,97.6
2019-02-07 00:00:00,84.1
2019-02-06 00:00:00,80.21
2019-02-05 00:00:00,92.52
2019-02-04 00:00:00,88.43
2019-02-01 00:00:00,91.22
2019-01-31 00:00:00,92.24
2019-01-30 00:00:00,89.23
2019-01-29 00:00:00,87.24
2019-01-28 00:00:00,90.47
2019-01-25 00:00:00,91.74
2019-01-24 00:00:00,91.48
2019-01-23 00:00:00,89.13
2019-01-22 00:00:00,91.31
2019-01-18 00:00:00,92.52
2019-01-17 00:00:00,89.31
2019-01-16 00:00:00,89.92
2019-01-15 00:00:00,89.49
2019-01-14 00:00:00,88.58
2019-01-11 00:00:00,90.7
2019-01-10 00:00:00,91.01
2019-01-09 00:00:00,88.91
2019-01-08 00:00:00,89.02
2019-01-07 00:00:00,87.59
2019-01-04 00:00:00,84.42
2019-01-03 00:00:00,78.71
2019-01-02 00:00:00,80.37
2018-12-31 00:00:00,78.91
2018-12-28 00:00:00,79.3
2018-12-27 00:00:00,79.43
2018-12-26 00:00:00,77.89
2018-12-24 00:00:00,74.72
2018-12-21 00:00:00,76.57
2018-12-20 00:00:00,77.44
2018-12-19 00:00:00,78.36
2018-12-18 00:00:00,80.0
2018-12-17 00:00:00,79.23
2018-12-14 00:00:00,80.16
2018-12-13 00:00:00,80.86
2018-12-12 00:00:00,82.99
2018-12-11 00:00:00,83.44
2018-12-10 00:00:00,83.73
2018-12-07 00:00:00,82.52
2018-12-06 00:00:00,83.88
2018-12-04 00:00:00,81.18
2018-12-03 00:00:00,84.0
2018-11-30 00:00:00,84.07
2018-11-29 00:00:00,86.39
2018-11-28 00:00:00,85.9
2018-11-27 00:00:00,85.04
2018-11-26 00:00:00,84.93
2018-11-23 00:00:00,82.67
2018-11-21 00:00:00,84.02
2018-11-20 00:00:00,83.02
2018-11-19 00:00:00,83.04
2018-11-16 00:00:00,85.97
2018-11-15 00:00:00,88.25
2018-11-14 00:00:00,85.76
2018-11-13 00:00:00,87.39
2018-11-12 00:00:00,87.66
2018-11-09 00:00:00,88.89
2018-11-08 00:00:00,93.87
2018-11-07 00:00:00,93.8
2018-11-06 00:00:00,92.23
2018-11-05 00:00:00,92.69
2018-11-02 00:00:00,92.46
2018-11-01 00:00:00,94.2
2018-10-31 00:00:00,90.98
2018-10-30 00:00:00,94.83
2018-10-29 00:00:00,91.19
2018-10-26 00:00:00,96.22
2018-10-25 00:00:00,98.64
2018-10-24 00:00:00,96.25
2018-10-23 00:00:00,99.09
2018-10-22 00:00:00,101.36
2018-10-19 00:00:00,102.11
2018-10-18 00:00:00,105.8
2018-10-17 00:00:00,108.79
2018-10-16 00:00:00,107.42
2018-10-15 00:00:00,105.88
2018-10-12 00:00:00,106.1
2018-10-11 00:00:00,103.6
2018-10-10 00:00:00,105.15
2018-10-09 00:00:00,109.49
2018-10-08 00:00:00,110.62
2018-10-05 00:00:00,113.73
2018-10-04 00:00:00,114.01
2018-10-03 00:00:00,116.39
2018-10-02 00:00:00,117.05
2018-10-01 00:00:00,117.55
2018-09-28 00:00:00,120.49
2018-09-27 00:00:00,119.38
2018-09-26 00:00:00,118.09
2018-09-25 00:00:00,116.25
2018-09-24 00:00:00,115.24
2018-09-21 00:00:00,115.02
2018-09-20 00:00:00,113.47
2018-09-19 00:00:00,112.92
2018-09-18 00:00:00,112.65
2018-09-17 00:00:00,112.69
2018-09-14 00:00:00,114.27
2018-09-13 00:00:00,113.84
2018-09-12 00:00:00,113.0
2018-09-11 00:00:00,112.29
2018-09-10 00:00:00,113.21
2018-09-07 00:00:00,114.91
2018-09-06 00:00:00,113.2
2018-09-05 00:00:00,111.55
2018-09-04 00:00:00,113.52
2018-08-31 00:00:00,113.41
2018-08-30 00:00:00,115.94
2018-08-29 00:00:00,128.52
2018-08-28 00:00:00,127.79
2018-08-27 00:00:00,128.97
2018-08-24 00:00:00,128.97
2018-08-23 00:00:00,126.11
2018-08-22 00:00:00,127.62
2018-08-21 00:00:00,126.76
2018-08-20 00:00:00,127.71
2018-08-17 00:00:00,128.01
2018-08-16 00:00:00,129.71
2018-08-15 00:00:00,128.05
2018-08-14 00:00:00,131.91
2018-08-13 00:00:00,131.32
2018-08-10 00:00:00,131.32
2018-08-09 00:00:00,127.82
2018-08-08 00:00:00,128.41
2018-08-07 00:00:00,128.1
2018-08-06 00:00:00,129.03
2018-08-03 00:00:00,130.87
2018-08-02 00:00:00,128.65
2018-08-01 00:00:00,127.48
2018-07-31 00:00:00,128.75
2018-07-30 00:00:00,126.21
2018-07-27 00:00:00,133.81
2018-07-26 00:00:00,141.9
2018-07-25 00:00:00,146.5
2018-07-24 00:00:00,144.32
2018-07-23 00:00:00,146.56
2018-07-20 00:00:00,147.48
2018-07-19 00:00:00,147.96
2018-07-18 00:00:00,148.93
2018-07-17 00:00:00,148.74
2018-07-16 00:00:00,146.68
2018-07-13 00:00:00,148.73
2018-07-12 00:00:00,148.61
2018-07-11 00:00:00,145.72
2018-07-10 00:00:00,144.19
2018-07-09 00:00:00,144.64
2018-07-06 00:00:00,145.1
2018-07-05 00:00:00,143.23
2018-07-03 00:00:00,141.23
2018-07-02 00:00:00,143.48
2018-06-29 00:00:00,141.02
2018-06-28 00:00:00,140.63
2018-06-27 00:00:00,137.75
2018-06-26 00:00:00,140.37
2018-06-25 00:00:00,140.52
2018-06-22 00:00:00,141.26
2018-06-21 00:00:00,143.15
2018-06-20 00:00:00,143.54
2018-06-19 00:00:00,143.09
2018-06-18 00:00:00,144.86
2018-06-15 00:00:00,146.65
2018-06-14 00:00:00,144.39
2018-06-13 00:00:00,143.28
2018-06-12 00:00:00,139.78
2018-06-11 00:00:00,139.16
2018-06-08 00:00:00,137.87
2018-06-07 00:00:00,136.91
2018-06-06 00:00:00,136.94
2018-06-05 00:00:00,136.96
2018-06-04 00:00:00,134.66
2018-06-01 00:00:00,135.69
2018-05-31 00:00:00,130.91
2018-05-30 00:00:00,131.37
2018-05-29 00:00:00,131.25
2018-05-25 00:00:00,131.85
2018-05-24 00:00:00,131.48
2018-05-23 00:00:00,133.5
2018-05-22 00:00:00,132.18
2018-05-21 00:00:00,132.91
2018-05-18 00:00:00,132.0
2018-05-17 00:00:00,130.81
2018-05-16 00:00:00,130.86
2018-05-15 00:00:00,130.11
2018-05-14 00:00:00,132.53
2018-05-11 00:00:00,132.81
2018-05-10 00:00:00,133.76
2018-05-09 00:00:00,131.01
2018-05-08 00:00:00,123.89
2018-05-07 00:00:00,123.92
2018-05-04 00:00:00,123.64
2018-05-03 00:00:00,120.17
2018-05-02 00:00:00,118.94
2018-05-01 00:00:00,119.83
2018-04-30 00:00:00,117.98
2018-04-27 00:00:00,117.47
2018-04-26 00:00:00,119.6
2018-04-25 00:00:00,116.68
2018-04-24 00:00:00,118.59
2018-04-23 00:00:00,119.6
2018-04-20 00:00:00,120.89
2018-04-19 00:00:00,123.11
2018-04-18 00:00:00,124.93
2018-04-17 00:00:00,124.31
2018-04-16 00:00:00,122.19
2018-04-13 00:00:00,120.53
2018-04-12 00:00:00,121.09
2018-04-11 00:00:00,118.78
2018-04-10 00:00:00,120.71
2018-04-09 00:00:00,118.86
2018-04-06 00:00:00,118.36
2018-04-05 00:00:00,121.23
2018-04-04 00:00:00,120.11
2018-04-03 00:00:00,119.51
2018-04-02 00:00:00,118.72
2018-03-29 00:00:00,121.24
2018-03-28 00:00:00,119.33
2018-03-27 00:00:00,119.98
2018-03-26 00:00:00,126.44
2018-03-23 00:00:00,121.44
2018-03-22 00:00:00,122.98
2018-03-21 00:00:00,126.0
2018-03-20 00:00:00,126.85
2018-03-19 00:00:00,125.44
2018-03-16 00:00:00,128.52
2018-03-15 00:00:00,129.12
2018-03-14 00:00:00,127.97
2018-03-13 00:00:00,126.57
2018-03-12 00:00:00,128.12
2018-03-09 00:00:00,128.49
2018-03-08 00:00:00,128.82
2018-03-07 00:00:00,127.17
2018-03-06 00:00:00,124.55
2018-03-05 00:00:00,126.1
2018-03-02 00:00:00,125.09
2018-03-01 00:00:00,122.17
2018-02-28 00:00:00,123.7
2018-02-27 00:00:00,125.8
2018-02-26 00:00:00,128.57
2018-02-23 00:00:00,127.1
2018-02-22 00:00:00,124.61
2018-02-21 00:00:00,124.9
2018-02-20 00:00:00,126.34
2018-02-16 00:00:00,126.02
2018-02-15 00:00:00,126.48
2018-02-14 00:00:00,123.77
2018-02-13 00:00:00,122.28
2018-02-12 00:00:00,122.22
2018-02-09 00:00:00,120.64
2018-02-08 00:00:00,116.54
2018-02-07 00:00:00,123.05
2018-02-06 00:00:00,123.13
2018-02-05 00:00:00,121.64
2018-02-02 00:00:00,124.53
2018-02-01 00:00:00,128.18
2018-01-31 00:00:00,126.96
2018-01-30 00:00:00,118.7
2018-01-29 00:00:00,117.65
2018-01-26 00:00:00,115.2
2018-01-25 00:00:00,114.5
2018-01-24 00:00:00,114.66
2018-01-23 00:00:00,117.67
2018-01-22 00:00:00,117.99
2018-01-19 00:00:00,116.18
2018-01-18 00:00:00,115.28
2018-01-17 00:00:00,113.14
2018-01-16 00:00:00,111.92
2018-01-12 00:00:00,113.13
2018-01-11 00:00:00,112.0
2018-01-10 00:00:00,112.25
2018-01-09 00:00:00,112.18
2018-01-08 00:00:00,113.22
2018-01-05 00:00:00,112.39
2018-01-04 00:00:00,107.19
2018-01-03 00:00:00,109.75
2018-01-02 00:00:00,109.45
2017-12-29 00:00:00,105.06
2017-12-28 00:00:00,105.31
2017-12-27 00:00:00,105.23
2017-12-26 00:00:00,105.06
2017-12-22 00:00:00,106.02
2017-12-21 00:00:00,107.97
2017-12-20 00:00:00,108.45
2017-12-19 00:00:00,107.0
2017-12-18 00:00:00,107.34
2017-12-15 00:00:00,109.28
2017-12-14 00:00:00,106.42
2017-12-13 00:00:00,105.54
2017-12-12 00:00:00,107.66
2017-12-11 00:00:00,107.92
2017-12-08 00:00:00,105.27
2017-12-07 00:00:00,104.37
2017-12-06 00:00:00,103.18
2017-12-05 00:00:00,103.38
2017-12-04 00:00:00,100.83
2017-12-01 00:00:00,106.02
2017-11-30 00:00:00,106.35
2017-11-29 00:00:00,105.49
2017-11-28 00:00:00,109.47
2017-11-27 00:00:00,106.99
2017-11-24 00:00:00,107.94
2017-11-22 00:00:00,107.32
2017-11-21 00:00:00,107.71
2017-11-20 00:00:00,107.64
2017-11-17 00:00:00,108.82
2017-11-16 00:00:00,111.6
2017-11-15 00:00:00,111.48
2017-11-14 00:00:00,112.27
2017-11-13 00:00:00,112.01
2017-11-10 00:00:00,112.75
2017-11-09 00:00:00,111.89
2017-11-08 00:00:00,114.15
2017-11-07 00:00:00,111.7
2017-11-06 00:00:00,112.46
2017-11-03 00:00:00,113.2
2017-11-02 00:00:00,112.69
2017-11-01 00:00:00,114.47
2017-10-31 00:00:00,119.6
2017-10-30 00:00:00,117.58
2017-10-27 00:00:00,116.89
2017-10-26 00:00:00,115.83
2017-10-25 00:00:00,114.56
2017-10-24 00:00:00,113.39
2017-10-23 00:00:00,113.66
2017-10-20 00:00:00,113.62
2017-10-19 00:00:00,113.07
2017-10-18 00:00:00,113.16
2017-10-17 00:00:00,115.98
2017-10-16 00:00:00,117.48
2017-10-13 00:00:00,118.62
2017-10-12 00:00:00,117.14
2017-10-11 00:00:00,116.05
2017-10-10 00:00:00,117.82
2017-10-09 00:00:00,118.62
2017-10-06 00:00:00,120.09
2017-10-05 00:00:00,119.52
2017-10-04 00:00:00,118.56
2017-10-03 00:00:00,117.96
2017-10-02 00:00:00,117.95
2017-09-29 00:00:00,118.06
2017-09-28 00:00:00,116.61
2017-09-27 00:00:00,115.97
2017-09-26 00:00:00,113.92
2017-09-25 00:00:00,114.2
2017-09-22 00:00:00,118.5
2017-09-21 00:00:00,118.02
2017-09-20 00:00:00,120.34
2017-09-19 00:00:00,120.21
2017-09-18 00:00:00,119.96
2017-09-15 00:00:00,119.42
2017-09-14 00:00:00,119.19
2017-09-13 00:00:00,119.6
2017-09-12 00:00:00,120.41
2017-09-11 00:00:00,121.19
2017-09-08 00:00:00,118.28
2017-09-07 00:00:00,118.93
2017-09-06 00:00:00,117.0
2017-09-05 00:00:00,118.21
2017-09-01 00:00:00,119.31
2017-08-31 00:00:00,121.5
2017-08-30 00:00:00,121.97
2017-08-29 00:00:00,119.23
2017-08-28 00:00:00,118.73
2017-08-25 00:00:00,116.93
2017-08-24 00:00:00,117.82
2017-08-23 00:00:00,118.18
2017-08-22 00:00:00,119.03
2017-08-21 00:00:00,116.84
2017-08-18 00:00:00,116.88
2017-08-17 00:00:00,116.47
2017-08-16 00:00:00,119.25
2017-08-15 00:00:00,117.43
2017-08-14 00:00:00,117.11
2017-08-11 00:00:00,115.45
2017-08-10 00:00:00,113.99
2017-08-09 00:00:00,116.11
2017-08-08 00:00:00,116.5
2017-08-07 00:00:00,116.96
2017-08-04 00:00:00,117.22
2017-08-03 00:00:00,118.85
2017-08-02 00:00:00,116.83
2017-08-01 00:00:00,116.92
2017-07-31 00:00:00,116.74
2017-07-28 00:00:00,118.25
2017-07-27 00:00:00,117.6
2017-07-26 00:00:00,118.0
2017-07-25 00:00:00,113.66
2017-07-24 00:00:00,113.75
2017-07-21 00:00:00,112.22
2017-07-20 00:00:00,111.97
2017-07-19 00:00:00,111.58
2017-07-18 00:00:00,110.28
2017-07-17 00:00:00,109.44
