Period,Electronic Arts Inc (EA) Price
2017-07-14 00:00:00,108.99
2017-07-13 00:00:00,108.98
2017-07-12 00:00:00,110.68
2017-07-11 00:00:00,108.42
2017-07-10 00:00:00,107.84
2017-07-07 00:00:00,107.45
2017-07-06 00:00:00,105.75
2017-07-05 00:00:00,106.76
2017-07-03 00:00:00,105.42
2017-06-30 00:00:00,105.72
2017-06-29 00:00:00,106.68
2017-06-28 00:00:00,108.81
2017-06-27 00:00:00,108.32
2017-06-26 00:00:00,111.86
2017-06-23 00:00:00,110.87
2017-06-22 00:00:00,112.62
2017-06-21 00:00:00,113.17
2017-06-20 00:00:00,113.47
2017-06-19 00:00:00,113.65
2017-06-16 00:00:00,110.51
2017-06-15 00:00:00,110.53
2017-06-14 00:00:00,110.02
2017-06-13 00:00:00,109.98
2017-06-12 00:00:00,108.9
2017-06-09 00:00:00,110.46
2017-06-08 00:00:00,114.29
2017-06-07 00:00:00,115.37
2017-06-06 00:00:00,113.69
2017-06-05 00:00:00,114.69
2017-06-02 00:00:00,114.52
2017-06-01 00:00:00,113.87
2017-05-31 00:00:00,113.33
2017-05-30 00:00:00,112.85
2017-05-26 00:00:00,112.13
2017-05-25 00:00:00,113.83
2017-05-24 00:00:00,112.31
2017-05-23 00:00:00,109.01
2017-05-22 00:00:00,108.39
2017-05-19 00:00:00,107.64
2017-05-18 00:00:00,106.93
2017-05-17 00:00:00,105.24
2017-05-16 00:00:00,111.76
2017-05-15 00:00:00,110.9
2017-05-12 00:00:00,109.09
2017-05-11 00:00:00,108.58
2017-05-10 00:00:00,108.16
2017-05-09 00:00:00,96.01
2017-05-08 00:00:00,95.73
2017-05-05 00:00:00,95.74
2017-05-04 00:00:00,94.76
2017-05-03 00:00:00,94.11
2017-05-02 00:00:00,94.25
2017-05-01 00:00:00,94.79
2017-04-28 00:00:00,94.82
2017-04-27 00:00:00,94.24
2017-04-26 00:00:00,93.5
2017-04-25 00:00:00,92.99
2017-04-24 00:00:00,92.81
2017-04-21 00:00:00,91.94
2017-04-20 00:00:00,91.21
2017-04-19 00:00:00,89.65
2017-04-18 00:00:00,89.2
2017-04-17 00:00:00,89.21
2017-04-13 00:00:00,89.02
2017-04-12 00:00:00,89.95
2017-04-11 00:00:00,89.68
2017-04-10 00:00:00,88.74
2017-04-07 00:00:00,88.73
2017-04-06 00:00:00,88.56
2017-04-05 00:00:00,88.4
2017-04-04 00:00:00,89.28
2017-04-03 00:00:00,89.11
2017-03-31 00:00:00,89.52
2017-03-30 00:00:00,90.26
2017-03-29 00:00:00,89.78
2017-03-28 00:00:00,89.74
2017-03-27 00:00:00,89.02
2017-03-24 00:00:00,89.35
2017-03-23 00:00:00,88.61
2017-03-22 00:00:00,88.74
2017-03-21 00:00:00,88.41
2017-03-20 00:00:00,89.16
2017-03-17 00:00:00,89.59
2017-03-16 00:00:00,90.2
2017-03-15 00:00:00,91.51
2017-03-14 00:00:00,90.9
2017-03-13 00:00:00,90.73
2017-03-10 00:00:00,89.81
2017-03-09 00:00:00,89.03
2017-03-08 00:00:00,89.0
2017-03-07 00:00:00,88.3
2017-03-06 00:00:00,87.14
2017-03-03 00:00:00,87.24
2017-03-02 00:00:00,87.01
2017-03-01 00:00:00,87.82
2017-02-28 00:00:00,86.5
2017-02-27 00:00:00,87.0
2017-02-24 00:00:00,86.54
2017-02-23 00:00:00,86.65
2017-02-22 00:00:00,87.38
2017-02-21 00:00:00,87.54
2017-02-17 00:00:00,87.3
2017-02-16 00:00:00,87.85
2017-02-15 00:00:00,87.95
2017-02-14 00:00:00,86.06
2017-02-13 00:00:00,86.32
2017-02-10 00:00:00,86.17
2017-02-09 00:00:00,83.26
2017-02-08 00:00:00,81.48
2017-02-07 00:00:00,82.21
2017-02-06 00:00:00,81.52
2017-02-03 00:00:00,81.28
2017-02-02 00:00:00,82.51
2017-02-01 00:00:00,83.0
2017-01-31 00:00:00,83.43
2017-01-30 00:00:00,83.84
2017-01-27 00:00:00,83.16
2017-01-26 00:00:00,81.7
2017-01-25 00:00:00,81.48
2017-01-24 00:00:00,80.51
2017-01-23 00:00:00,79.88
2017-01-20 00:00:00,80.12
2017-01-19 00:00:00,80.38
2017-01-18 00:00:00,80.53
2017-01-17 00:00:00,80.23
2017-01-13 00:00:00,80.35
2017-01-12 00:00:00,79.6
2017-01-11 00:00:00,79.02
2017-01-10 00:00:00,78.85
2017-01-09 00:00:00,78.64
2017-01-06 00:00:00,79.01
2017-01-05 00:00:00,78.96
2017-01-04 00:00:00,80.63
2017-01-03 00:00:00,79.17
2016-12-30 00:00:00,78.76
2016-12-29 00:00:00,80.16
2016-12-28 00:00:00,80.38
2016-12-27 00:00:00,81.08
2016-12-23 00:00:00,80.67
2016-12-22 00:00:00,79.79
2016-12-21 00:00:00,79.66
2016-12-20 00:00:00,79.5
2016-12-19 00:00:00,79.5
2016-12-16 00:00:00,79.51
2016-12-15 00:00:00,81.51
2016-12-14 00:00:00,80.7
2016-12-13 00:00:00,80.76
2016-12-12 00:00:00,80.62
2016-12-09 00:00:00,78.75
2016-12-08 00:00:00,77.78
2016-12-07 00:00:00,77.95
2016-12-06 00:00:00,76.87
2016-12-05 00:00:00,77.45
2016-12-02 00:00:00,75.86
2016-12-01 00:00:00,75.58
2016-11-30 00:00:00,79.24
2016-11-29 00:00:00,81.37
2016-11-28 00:00:00,78.73
2016-11-25 00:00:00,79.17
2016-11-23 00:00:00,79.35
2016-11-22 00:00:00,77.75
2016-11-21 00:00:00,78.26
2016-11-18 00:00:00,78.99
2016-11-17 00:00:00,79.62
2016-11-16 00:00:00,78.83
2016-11-15 00:00:00,77.62
2016-11-14 00:00:00,76.38
2016-11-11 00:00:00,77.45
2016-11-10 00:00:00,76.79
2016-11-09 00:00:00,79.44
2016-11-08 00:00:00,81.49
2016-11-07 00:00:00,81.08
2016-11-04 00:00:00,80.22
2016-11-03 00:00:00,80.52
2016-11-02 00:00:00,79.12
2016-11-01 00:00:00,77.84
2016-10-31 00:00:00,78.52
2016-10-28 00:00:00,79.45
2016-10-27 00:00:00,82.72
2016-10-26 00:00:00,82.58
2016-10-25 00:00:00,82.94
2016-10-24 00:00:00,84.15
2016-10-21 00:00:00,82.87
2016-10-20 00:00:00,82.52
2016-10-19 00:00:00,82.76
2016-10-18 00:00:00,84.01
2016-10-17 00:00:00,82.32
2016-10-14 00:00:00,82.59
2016-10-13 00:00:00,81.76
2016-10-12 00:00:00,82.53
2016-10-11 00:00:00,83.37
2016-10-10 00:00:00,84.74
2016-10-07 00:00:00,83.81
2016-10-06 00:00:00,84.58
2016-10-05 00:00:00,85.47
2016-10-04 00:00:00,85.56
2016-10-03 00:00:00,85.41
2016-09-30 00:00:00,85.4
2016-09-29 00:00:00,84.26
2016-09-28 00:00:00,85.0
2016-09-27 00:00:00,85.2
2016-09-26 00:00:00,83.5
2016-09-23 00:00:00,84.26
2016-09-22 00:00:00,83.17
2016-09-21 00:00:00,83.47
2016-09-20 00:00:00,82.99
2016-09-19 00:00:00,82.77
2016-09-16 00:00:00,82.89
2016-09-15 00:00:00,83.37
2016-09-14 00:00:00,80.83
2016-09-13 00:00:00,80.87
2016-09-12 00:00:00,80.84
2016-09-09 00:00:00,79.86
2016-09-08 00:00:00,82.16
2016-09-07 00:00:00,82.75
2016-09-06 00:00:00,83.87
2016-09-02 00:00:00,83.46
2016-09-01 00:00:00,81.76
2016-08-31 00:00:00,81.23
2016-08-30 00:00:00,81.73
2016-08-29 00:00:00,81.51
2016-08-26 00:00:00,81.21
2016-08-25 00:00:00,81.55
2016-08-24 00:00:00,82.42
2016-08-23 00:00:00,82.31
2016-08-22 00:00:00,81.49
2016-08-19 00:00:00,81.76
2016-08-18 00:00:00,80.98
2016-08-17 00:00:00,79.77
2016-08-16 00:00:00,78.05
2016-08-15 00:00:00,79.48
2016-08-12 00:00:00,77.43
2016-08-11 00:00:00,77.85
2016-08-10 00:00:00,78.57
2016-08-09 00:00:00,78.69
2016-08-08 00:00:00,79.27
2016-08-05 00:00:00,79.84
2016-08-04 00:00:00,78.23
2016-08-03 00:00:00,78.63
2016-08-02 00:00:00,76.78
2016-08-01 00:00:00,76.63
2016-07-29 00:00:00,76.32
2016-07-28 00:00:00,76.28
2016-07-27 00:00:00,76.67
2016-07-26 00:00:00,76.84
2016-07-25 00:00:00,76.9
2016-07-22 00:00:00,76.33
2016-07-21 00:00:00,75.38
2016-07-20 00:00:00,76.7
2016-07-19 00:00:00,76.5
2016-07-18 00:00:00,78.26
2016-07-15 00:00:00,77.83
2016-07-14 00:00:00,78.05
2016-07-13 00:00:00,77.62
2016-07-12 00:00:00,79.51
2016-07-11 00:00:00,79.17
2016-07-08 00:00:00,78.26
2016-07-07 00:00:00,76.62
2016-07-06 00:00:00,76.74
2016-07-05 00:00:00,75.89
2016-07-01 00:00:00,75.87
2016-06-30 00:00:00,75.76
2016-06-29 00:00:00,73.74
2016-06-28 00:00:00,72.6
2016-06-27 00:00:00,71.5
2016-06-24 00:00:00,73.21
2016-06-23 00:00:00,76.05
2016-06-22 00:00:00,74.8
2016-06-21 00:00:00,75.51
2016-06-20 00:00:00,75.31
2016-06-17 00:00:00,74.52
2016-06-16 00:00:00,75.0
2016-06-15 00:00:00,74.39
2016-06-14 00:00:00,74.52
2016-06-13 00:00:00,74.24
2016-06-10 00:00:00,75.28
2016-06-09 00:00:00,76.25
2016-06-08 00:00:00,76.28
2016-06-07 00:00:00,77.25
2016-06-06 00:00:00,76.49
2016-06-03 00:00:00,76.36
2016-06-02 00:00:00,76.58
2016-06-01 00:00:00,76.62
2016-05-31 00:00:00,76.75
2016-05-27 00:00:00,75.7
2016-05-26 00:00:00,75.11
2016-05-25 00:00:00,74.94
2016-05-24 00:00:00,75.35
2016-05-23 00:00:00,73.24
2016-05-20 00:00:00,73.11
2016-05-19 00:00:00,73.5
2016-05-18 00:00:00,74.49
2016-05-17 00:00:00,75.135
2016-05-16 00:00:00,76.62
2016-05-13 00:00:00,75.2
2016-05-12 00:00:00,75.01
2016-05-11 00:00:00,73.38
2016-05-10 00:00:00,64.54
2016-05-09 00:00:00,64.52
2016-05-06 00:00:00,63.94
2016-05-05 00:00:00,62.24
2016-05-04 00:00:00,61.88
2016-05-03 00:00:00,62.08
2016-05-02 00:00:00,62.89
2016-04-29 00:00:00,61.85
2016-04-28 00:00:00,62.32
2016-04-27 00:00:00,63.35
2016-04-26 00:00:00,65.33
2016-04-25 00:00:00,65.93
2016-04-22 00:00:00,65.87
2016-04-21 00:00:00,66.18
2016-04-20 00:00:00,65.8
2016-04-19 00:00:00,66.19
2016-04-18 00:00:00,66.52
2016-04-15 00:00:00,66.84
2016-04-14 00:00:00,64.94
2016-04-13 00:00:00,64.77
2016-04-12 00:00:00,62.96
2016-04-11 00:00:00,63.16
2016-04-08 00:00:00,64.24
2016-04-07 00:00:00,63.93
2016-04-06 00:00:00,65.83
2016-04-05 00:00:00,65.45
2016-04-04 00:00:00,65.74
2016-04-01 00:00:00,65.92
2016-03-31 00:00:00,66.11
2016-03-30 00:00:00,66.41
2016-03-29 00:00:00,66.03
2016-03-28 00:00:00,64.64
2016-03-24 00:00:00,64.24
2016-03-23 00:00:00,65.05
2016-03-22 00:00:00,63.87
2016-03-21 00:00:00,63.94
2016-03-18 00:00:00,64.32
2016-03-17 00:00:00,64.67
2016-03-16 00:00:00,66.0
2016-03-15 00:00:00,65.72
2016-03-14 00:00:00,64.79
2016-03-11 00:00:00,64.47
2016-03-10 00:00:00,63.5
2016-03-09 00:00:00,63.92
2016-03-08 00:00:00,62.96
2016-03-07 00:00:00,63.59
2016-03-04 00:00:00,64.43
2016-03-03 00:00:00,64.8
2016-03-02 00:00:00,66.09
2016-03-01 00:00:00,65.48
2016-02-29 00:00:00,64.24
2016-02-26 00:00:00,64.45
2016-02-25 00:00:00,64.68
2016-02-24 00:00:00,63.2
2016-02-23 00:00:00,61.52
2016-02-22 00:00:00,63.27
2016-02-19 00:00:00,59.57
2016-02-18 00:00:00,58.35
2016-02-17 00:00:00,59.84
2016-02-16 00:00:00,59.36
2016-02-12 00:00:00,59.25
2016-02-11 00:00:00,58.19
2016-02-10 00:00:00,58.98
2016-02-09 00:00:00,58.25
2016-02-08 00:00:00,56.32
2016-02-05 00:00:00,55.5
2016-02-04 00:00:00,58.73
2016-02-03 00:00:00,59.61
2016-02-02 00:00:00,60.66
2016-02-01 00:00:00,64.2
2016-01-29 00:00:00,64.545
2016-01-28 00:00:00,69.79
2016-01-27 00:00:00,69.49
2016-01-26 00:00:00,70.83
2016-01-25 00:00:00,69.92
2016-01-22 00:00:00,69.36
2016-01-21 00:00:00,67.03
2016-01-20 00:00:00,66.85
2016-01-19 00:00:00,67.37
2016-01-15 00:00:00,66.06
2016-01-14 00:00:00,64.48
2016-01-13 00:00:00,63.38
2016-01-12 00:00:00,65.62
2016-01-11 00:00:00,64.21
2016-01-08 00:00:00,63.13
2016-01-07 00:00:00,62.46
2016-01-06 00:00:00,63.68
2016-01-05 00:00:00,64.94
2016-01-04 00:00:00,66.1
2015-12-31 00:00:00,68.72
2015-12-30 00:00:00,69.65
2015-12-29 00:00:00,69.85
2015-12-28 00:00:00,69.19
2015-12-24 00:00:00,68.95
2015-12-23 00:00:00,68.64
2015-12-22 00:00:00,69.07
2015-12-21 00:00:00,68.71
2015-12-18 00:00:00,68.98
2015-12-17 00:00:00,71.12
2015-12-16 00:00:00,72.04
2015-12-15 00:00:00,72.33
2015-12-14 00:00:00,69.66
2015-12-11 00:00:00,67.17
2015-12-10 00:00:00,66.37
2015-12-09 00:00:00,67.09
2015-12-08 00:00:00,70.99
2015-12-07 00:00:00,70.79
2015-12-04 00:00:00,70.38
2015-12-03 00:00:00,67.22
2015-12-02 00:00:00,69.34
2015-12-01 00:00:00,68.63
2015-11-30 00:00:00,67.79
2015-11-27 00:00:00,68.88
2015-11-25 00:00:00,69.51
2015-11-24 00:00:00,67.06
2015-11-23 00:00:00,68.98
2015-11-20 00:00:00,72.42
2015-11-19 00:00:00,71.08
2015-11-18 00:00:00,68.42
2015-11-17 00:00:00,68.1
2015-11-16 00:00:00,67.99
2015-11-13 00:00:00,69.89
2015-11-12 00:00:00,71.66
2015-11-11 00:00:00,71.3
2015-11-10 00:00:00,70.83
2015-11-09 00:00:00,70.94
2015-11-06 00:00:00,72.38
2015-11-05 00:00:00,74.06
2015-11-04 00:00:00,74.29
2015-11-03 00:00:00,71.9
2015-11-02 00:00:00,72.0
2015-10-30 00:00:00,72.07
2015-10-29 00:00:00,76.06
2015-10-28 00:00:00,76.77
2015-10-27 00:00:00,75.27
2015-10-26 00:00:00,74.08
2015-10-23 00:00:00,74.92
2015-10-22 00:00:00,74.54
2015-10-21 00:00:00,72.79
2015-10-20 00:00:00,72.3
2015-10-19 00:00:00,72.29
2015-10-16 00:00:00,71.71
2015-10-15 00:00:00,70.97
2015-10-14 00:00:00,70.57
2015-10-13 00:00:00,68.42
2015-10-12 00:00:00,68.11
2015-10-09 00:00:00,65.04
2015-10-08 00:00:00,65.8
2015-10-07 00:00:00,66.11
2015-10-06 00:00:00,66.55
2015-10-05 00:00:00,67.59
2015-10-02 00:00:00,66.49
2015-10-01 00:00:00,67.2
2015-09-30 00:00:00,67.75
2015-09-29 00:00:00,66.0
2015-09-28 00:00:00,66.46
2015-09-25 00:00:00,69.49
2015-09-24 00:00:00,68.81
2015-09-23 00:00:00,69.46
2015-09-22 00:00:00,68.69
2015-09-21 00:00:00,70.58
2015-09-18 00:00:00,70.07
2015-09-17 00:00:00,71.06
2015-09-16 00:00:00,70.28
2015-09-15 00:00:00,69.38
2015-09-14 00:00:00,68.35
2015-09-11 00:00:00,68.91
2015-09-10 00:00:00,68.74
2015-09-09 00:00:00,67.78
2015-09-08 00:00:00,68.5
2015-09-04 00:00:00,66.37
2015-09-03 00:00:00,65.79
2015-09-02 00:00:00,64.67
2015-09-01 00:00:00,63.43
2015-08-31 00:00:00,66.15
2015-08-28 00:00:00,67.91
2015-08-27 00:00:00,67.16
2015-08-26 00:00:00,66.34
2015-08-25 00:00:00,63.54
2015-08-24 00:00:00,63.7
2015-08-21 00:00:00,65.53
2015-08-20 00:00:00,67.71
2015-08-19 00:00:00,71.61
2015-08-18 00:00:00,73.85
2015-08-17 00:00:00,73.7
2015-08-14 00:00:00,72.82
2015-08-13 00:00:00,73.38
2015-08-12 00:00:00,73.72
2015-08-11 00:00:00,73.82
2015-08-10 00:00:00,73.97
2015-08-07 00:00:00,73.36
2015-08-06 00:00:00,74.01
2015-08-05 00:00:00,75.16
2015-08-04 00:00:00,71.8
2015-08-03 00:00:00,70.97
2015-07-31 00:00:00,71.55
2015-07-30 00:00:00,72.3
2015-07-29 00:00:00,72.18
2015-07-28 00:00:00,71.8
2015-07-27 00:00:00,71.22
2015-07-24 00:00:00,72.29
2015-07-23 00:00:00,71.81
2015-07-22 00:00:00,72.92
2015-07-21 00:00:00,73.68
2015-07-20 00:00:00,74.79
2015-07-17 00:00:00,73.47
2015-07-16 00:00:00,72.97
2015-07-15 00:00:00,72.5
2015-07-14 00:00:00,72.25
2015-07-13 00:00:00,73.54
2015-07-10 00:00:00,72.07
2015-07-09 00:00:00,70.5
2015-07-08 00:00:00,69.0
2015-07-07 00:00:00,69.89
2015-07-06 00:00:00,68.01
2015-07-02 00:00:00,67.8
2015-07-01 00:00:00,67.995
2015-06-30 00:00:00,66.5
2015-06-29 00:00:00,66.22
2015-06-26 00:00:00,67.63
2015-06-25 00:00:00,67.45
2015-06-24 00:00:00,67.68
2015-06-23 00:00:00,66.58
2015-06-22 00:00:00,66.62
2015-06-19 00:00:00,65.95
2015-06-18 00:00:00,65.27
2015-06-17 00:00:00,64.48
2015-06-16 00:00:00,62.86
2015-06-15 00:00:00,61.57
2015-06-12 00:00:00,62.75
2015-06-11 00:00:00,62.59
2015-06-10 00:00:00,62.53
2015-06-09 00:00:00,61.78
2015-06-08 00:00:00,61.66
2015-06-05 00:00:00,62.9
2015-06-04 00:00:00,62.63
2015-06-03 00:00:00,63.37
2015-06-02 00:00:00,62.975
2015-06-01 00:00:00,62.89
2015-05-29 00:00:00,62.755
2015-05-28 00:00:00,63.27
2015-05-27 00:00:00,63.86
2015-05-26 00:00:00,62.525
2015-05-22 00:00:00,62.56
2015-05-21 00:00:00,62.69
2015-05-20 00:00:00,62.24
2015-05-19 00:00:00,62.61
2015-05-18 00:00:00,63.3
2015-05-15 00:00:00,62.875
2015-05-14 00:00:00,63.09
2015-05-13 00:00:00,61.73
2015-05-12 00:00:00,62.46
2015-05-11 00:00:00,62.59
2015-05-08 00:00:00,61.88
2015-05-07 00:00:00,60.27
2015-05-06 00:00:00,60.93
2015-05-05 00:00:00,59.16
2015-05-04 00:00:00,59.31
2015-05-01 00:00:00,59.33
2015-04-30 00:00:00,58.09
2015-04-29 00:00:00,58.615
2015-04-28 00:00:00,59.11
2015-04-27 00:00:00,59.84
2015-04-24 00:00:00,59.89
2015-04-23 00:00:00,59.88
2015-04-22 00:00:00,59.805
2015-04-21 00:00:00,59.03
2015-04-20 00:00:00,57.29
2015-04-17 00:00:00,56.03
2015-04-16 00:00:00,56.86
2015-04-15 00:00:00,56.86
2015-04-14 00:00:00,57.07
2015-04-13 00:00:00,57.33
2015-04-10 00:00:00,58.355
2015-04-09 00:00:00,57.5
2015-04-08 00:00:00,58.15
2015-04-07 00:00:00,57.8
2015-04-06 00:00:00,57.12
2015-04-02 00:00:00,57.65
2015-04-01 00:00:00,57.275
2015-03-31 00:00:00,58.815
2015-03-30 00:00:00,59.47
2015-03-27 00:00:00,58.235
2015-03-26 00:00:00,56.075
2015-03-25 00:00:00,56.085
2015-03-24 00:00:00,57.96
2015-03-23 00:00:00,57.27
2015-03-20 00:00:00,57.28
2015-03-19 00:00:00,55.955
2015-03-18 00:00:00,55.625
2015-03-17 00:00:00,54.17
2015-03-16 00:00:00,55.815
2015-03-13 00:00:00,55.3
2015-03-12 00:00:00,55.06
2015-03-11 00:00:00,55.09
2015-03-10 00:00:00,55.05
2015-03-09 00:00:00,56.665
2015-03-06 00:00:00,56.36
2015-03-05 00:00:00,57.375
2015-03-04 00:00:00,57.2
2015-03-03 00:00:00,56.67
2015-03-02 00:00:00,57.445
2015-02-27 00:00:00,57.18
2015-02-26 00:00:00,57.725
2015-02-25 00:00:00,57.39
2015-02-24 00:00:00,57.625
2015-02-23 00:00:00,57.55
2015-02-20 00:00:00,57.67
2015-02-19 00:00:00,57.14
2015-02-18 00:00:00,57.605
2015-02-17 00:00:00,56.76
2015-02-13 00:00:00,56.39
2015-02-12 00:00:00,56.195
2015-02-11 00:00:00,54.945
2015-02-10 00:00:00,54.76
2015-02-09 00:00:00,54.275
2015-02-06 00:00:00,55.14
2015-02-05 00:00:00,56.39
2015-02-04 00:00:00,54.555
2015-02-03 00:00:00,54.52
2015-02-02 00:00:00,54.965
2015-01-30 00:00:00,54.86
2015-01-29 00:00:00,55.33
2015-01-28 00:00:00,54.61
2015-01-27 00:00:00,48.41
2015-01-26 00:00:00,49.475
2015-01-23 00:00:00,49.79
2015-01-22 00:00:00,49.36
2015-01-21 00:00:00,48.07
2015-01-20 00:00:00,47.81
2015-01-16 00:00:00,48.085
2015-01-15 00:00:00,46.64
2015-01-14 00:00:00,46.9
2015-01-13 00:00:00,46.42
2015-01-12 00:00:00,47.06
