Period,Electronic Arts Inc (EA) Price
2015-01-09 00:00:00,47.51
2015-01-08 00:00:00,48.125
2015-01-07 00:00:00,46.81
2015-01-06 00:00:00,45.96
2015-01-05 00:00:00,46.57
2015-01-02 00:00:00,46.87
2014-12-31 00:00:00,47.015
2014-12-30 00:00:00,47.38
2014-12-29 00:00:00,47.59
2014-12-26 00:00:00,48.33
2014-12-24 00:00:00,48.06
2014-12-23 00:00:00,47.835
2014-12-22 00:00:00,47.85
2014-12-19 00:00:00,47.455
2014-12-18 00:00:00,47.24
2014-12-17 00:00:00,46.06
2014-12-16 00:00:00,45.45
2014-12-15 00:00:00,45.45
2014-12-12 00:00:00,44.895
2014-12-11 00:00:00,45.12
2014-12-10 00:00:00,44.76
2014-12-09 00:00:00,45.58
2014-12-08 00:00:00,46.01
2014-12-05 00:00:00,46.655
2014-12-04 00:00:00,46.49
2014-12-03 00:00:00,45.99
2014-12-02 00:00:00,43.63
2014-12-01 00:00:00,43.15
2014-11-28 00:00:00,43.93
2014-11-26 00:00:00,43.68
2014-11-25 00:00:00,44.01
2014-11-24 00:00:00,43.6
2014-11-21 00:00:00,43.495
2014-11-20 00:00:00,43.15
2014-11-19 00:00:00,43.445
2014-11-18 00:00:00,42.87
2014-11-17 00:00:00,41.4
2014-11-14 00:00:00,41.47
2014-11-13 00:00:00,41.445
2014-11-12 00:00:00,41.2
2014-11-11 00:00:00,41.14
2014-11-10 00:00:00,41.26
2014-11-07 00:00:00,40.94
2014-11-06 00:00:00,40.8
2014-11-05 00:00:00,40.725
2014-11-04 00:00:00,40.64
2014-11-03 00:00:00,40.96
2014-10-31 00:00:00,40.97
2014-10-30 00:00:00,39.85
2014-10-29 00:00:00,38.91
2014-10-28 00:00:00,37.48
2014-10-27 00:00:00,36.87
2014-10-24 00:00:00,36.35
2014-10-23 00:00:00,36.24
2014-10-22 00:00:00,35.05
2014-10-21 00:00:00,35.69
2014-10-20 00:00:00,34.93
2014-10-17 00:00:00,34.275
2014-10-16 00:00:00,32.62
2014-10-15 00:00:00,33.38
2014-10-14 00:00:00,32.735
2014-10-13 00:00:00,33.23
2014-10-10 00:00:00,34.53
2014-10-09 00:00:00,35.01
2014-10-08 00:00:00,35.28
2014-10-07 00:00:00,34.92
2014-10-06 00:00:00,36.0
2014-10-03 00:00:00,35.95
2014-10-02 00:00:00,35.59
2014-10-01 00:00:00,35.14
2014-09-30 00:00:00,35.61
2014-09-29 00:00:00,35.78
2014-09-26 00:00:00,35.96
2014-09-25 00:00:00,35.82
2014-09-24 00:00:00,36.87
2014-09-23 00:00:00,36.67
2014-09-22 00:00:00,36.61
2014-09-19 00:00:00,36.71
2014-09-18 00:00:00,37.25
2014-09-17 00:00:00,36.41
2014-09-16 00:00:00,37.02
2014-09-15 00:00:00,36.53
2014-09-12 00:00:00,37.16
2014-09-11 00:00:00,38.04
2014-09-10 00:00:00,37.81
2014-09-09 00:00:00,37.45
2014-09-08 00:00:00,38.0
2014-09-05 00:00:00,37.69
2014-09-04 00:00:00,37.36
2014-09-03 00:00:00,37.89
2014-09-02 00:00:00,38.01
2014-08-29 00:00:00,37.84
2014-08-28 00:00:00,37.1
2014-08-27 00:00:00,37.22
2014-08-26 00:00:00,37.56
2014-08-25 00:00:00,37.62
2014-08-22 00:00:00,38.16
2014-08-21 00:00:00,37.76
2014-08-20 00:00:00,37.555
2014-08-19 00:00:00,37.01
2014-08-18 00:00:00,36.67
2014-08-15 00:00:00,36.14
2014-08-14 00:00:00,36.59
2014-08-13 00:00:00,36.4131
2014-08-12 00:00:00,35.55
2014-08-11 00:00:00,35.07
2014-08-08 00:00:00,34.29
2014-08-07 00:00:00,33.31
2014-08-06 00:00:00,34.27
2014-08-05 00:00:00,34.13
2014-08-04 00:00:00,34.18
2014-08-01 00:00:00,33.71
2014-07-31 00:00:00,33.6
2014-07-30 00:00:00,34.5
2014-07-29 00:00:00,34.34
2014-07-28 00:00:00,35.09
2014-07-25 00:00:00,36.04
2014-07-24 00:00:00,36.84
2014-07-23 00:00:00,36.04
2014-07-22 00:00:00,38.42
2014-07-21 00:00:00,38.42
2014-07-18 00:00:00,38.38
2014-07-17 00:00:00,37.06
2014-07-16 00:00:00,37.12
2014-07-15 00:00:00,36.18
2014-07-14 00:00:00,36.55
2014-07-11 00:00:00,35.97
2014-07-10 00:00:00,35.85
2014-07-09 00:00:00,35.52
2014-07-08 00:00:00,35.29
2014-07-07 00:00:00,36.16
2014-07-03 00:00:00,36.92
2014-07-02 00:00:00,36.76
2014-07-01 00:00:00,36.41
2014-06-30 00:00:00,35.87
2014-06-27 00:00:00,35.89
2014-06-26 00:00:00,36.27
2014-06-25 00:00:00,36.51
2014-06-24 00:00:00,36.36
2014-06-23 00:00:00,36.9
2014-06-20 00:00:00,37.14
2014-06-19 00:00:00,37.07
2014-06-18 00:00:00,37.15
2014-06-17 00:00:00,36.79
2014-06-16 00:00:00,35.7
2014-06-13 00:00:00,35.68
2014-06-12 00:00:00,35.23
2014-06-11 00:00:00,35.51
2014-06-10 00:00:00,35.7
2014-06-09 00:00:00,34.91
2014-06-06 00:00:00,34.85
2014-06-05 00:00:00,34.78
2014-06-04 00:00:00,34.95
2014-06-03 00:00:00,34.73
2014-06-02 00:00:00,34.56
2014-05-30 00:00:00,35.13
2014-05-29 00:00:00,34.76
2014-05-28 00:00:00,34.7
2014-05-27 00:00:00,35.08
2014-05-23 00:00:00,34.88
2014-05-22 00:00:00,34.57
2014-05-21 00:00:00,34.6
2014-05-20 00:00:00,34.38
2014-05-19 00:00:00,34.57
2014-05-16 00:00:00,34.44
2014-05-15 00:00:00,33.79
2014-05-14 00:00:00,34.13
2014-05-13 00:00:00,35.04
2014-05-12 00:00:00,35.31
2014-05-09 00:00:00,35.12
2014-05-08 00:00:00,34.28
2014-05-07 00:00:00,33.95
2014-05-06 00:00:00,28.05
2014-05-05 00:00:00,28.76
2014-05-02 00:00:00,28.5
2014-05-01 00:00:00,28.74
2014-04-30 00:00:00,28.3
2014-04-29 00:00:00,28.06
2014-04-28 00:00:00,28.18
2014-04-25 00:00:00,28.21
2014-04-24 00:00:00,28.1
2014-04-23 00:00:00,28.15
2014-04-22 00:00:00,28.12
2014-04-21 00:00:00,27.98
2014-04-17 00:00:00,27.57
2014-04-16 00:00:00,27.59
2014-04-15 00:00:00,27.465
2014-04-14 00:00:00,27.28
2014-04-11 00:00:00,26.67
2014-04-10 00:00:00,27.22
2014-04-09 00:00:00,28.16
2014-04-08 00:00:00,28.73
2014-04-07 00:00:00,28.34
2014-04-04 00:00:00,28.6
2014-04-03 00:00:00,28.87
2014-04-02 00:00:00,29.13
2014-04-01 00:00:00,29.47
2014-03-31 00:00:00,29.01
2014-03-28 00:00:00,28.53
2014-03-27 00:00:00,28.48
2014-03-26 00:00:00,28.57
2014-03-25 00:00:00,29.29
2014-03-24 00:00:00,29.0
2014-03-21 00:00:00,29.75
2014-03-20 00:00:00,30.245
2014-03-19 00:00:00,30.23
2014-03-18 00:00:00,30.24
2014-03-17 00:00:00,30.1
2014-03-14 00:00:00,29.6
2014-03-13 00:00:00,29.71
2014-03-12 00:00:00,29.98
2014-03-11 00:00:00,29.8
2014-03-10 00:00:00,29.21
2014-03-07 00:00:00,29.38
2014-03-06 00:00:00,29.21
2014-03-05 00:00:00,29.09
2014-03-04 00:00:00,28.81
2014-03-03 00:00:00,28.09
2014-02-28 00:00:00,28.59
2014-02-27 00:00:00,28.54
2014-02-26 00:00:00,28.27
2014-02-25 00:00:00,28.1
2014-02-24 00:00:00,27.96
2014-02-21 00:00:00,28.0
2014-02-20 00:00:00,27.79
2014-02-19 00:00:00,27.91
2014-02-18 00:00:00,28.4
2014-02-14 00:00:00,27.58
2014-02-13 00:00:00,27.56
2014-02-12 00:00:00,27.86
2014-02-11 00:00:00,27.41
2014-02-10 00:00:00,26.88
2014-02-07 00:00:00,27.2
2014-02-06 00:00:00,26.46
2014-02-05 00:00:00,26.16
2014-02-04 00:00:00,26.18
2014-02-03 00:00:00,26.08
2014-01-31 00:00:00,26.4
2014-01-30 00:00:00,26.03
2014-01-29 00:00:00,25.22
2014-01-28 00:00:00,24.87
2014-01-27 00:00:00,24.47
2014-01-24 00:00:00,23.84
2014-01-23 00:00:00,23.87
2014-01-22 00:00:00,24.17
2014-01-21 00:00:00,24.32
2014-01-17 00:00:00,24.1
2014-01-16 00:00:00,21.54
2014-01-15 00:00:00,21.93
2014-01-14 00:00:00,22.46
2014-01-13 00:00:00,22.38
2014-01-10 00:00:00,23.01
2014-01-09 00:00:00,22.75
2014-01-08 00:00:00,23.31
2014-01-07 00:00:00,23.1
2014-01-06 00:00:00,22.53
2014-01-03 00:00:00,22.68
2014-01-02 00:00:00,22.83
2013-12-31 00:00:00,22.94
2013-12-30 00:00:00,22.89
2013-12-27 00:00:00,23.17
2013-12-26 00:00:00,23.67
2013-12-24 00:00:00,23.83
2013-12-23 00:00:00,23.86
2013-12-20 00:00:00,23.54
2013-12-19 00:00:00,23.42
2013-12-18 00:00:00,22.86
2013-12-17 00:00:00,22.75
2013-12-16 00:00:00,22.06
2013-12-13 00:00:00,22.22
2013-12-12 00:00:00,20.97
2013-12-11 00:00:00,21.08
2013-12-10 00:00:00,22.06
2013-12-09 00:00:00,22.19
2013-12-06 00:00:00,22.24
2013-12-05 00:00:00,21.01
2013-12-04 00:00:00,22.34
2013-12-03 00:00:00,21.54
2013-12-02 00:00:00,21.9
2013-11-29 00:00:00,22.17
2013-11-27 00:00:00,22.11
2013-11-26 00:00:00,22.52
2013-11-25 00:00:00,22.78
2013-11-22 00:00:00,23.14
2013-11-21 00:00:00,23.39
2013-11-20 00:00:00,23.0
2013-11-19 00:00:00,23.32
2013-11-18 00:00:00,24.12
2013-11-15 00:00:00,24.06
2013-11-14 00:00:00,25.96
2013-11-13 00:00:00,26.42
2013-11-12 00:00:00,26.44
2013-11-11 00:00:00,25.99
2013-11-08 00:00:00,25.7
2013-11-07 00:00:00,25.33
2013-11-06 00:00:00,25.74
2013-11-05 00:00:00,25.56
2013-11-04 00:00:00,25.73
2013-11-01 00:00:00,25.63
2013-10-31 00:00:00,26.25
2013-10-30 00:00:00,26.0
2013-10-29 00:00:00,24.13
2013-10-28 00:00:00,24.83
2013-10-25 00:00:00,24.75
2013-10-24 00:00:00,24.74
2013-10-23 00:00:00,24.61
2013-10-22 00:00:00,25.23
2013-10-21 00:00:00,24.5
2013-10-18 00:00:00,25.03
2013-10-17 00:00:00,24.53
2013-10-16 00:00:00,24.21
2013-10-15 00:00:00,23.97
2013-10-14 00:00:00,24.59
2013-10-11 00:00:00,24.72
2013-10-10 00:00:00,25.22
2013-10-09 00:00:00,24.15
2013-10-08 00:00:00,24.07
2013-10-07 00:00:00,25.25
2013-10-04 00:00:00,25.76
2013-10-03 00:00:00,25.08
2013-10-02 00:00:00,25.62
2013-10-01 00:00:00,26.42
2013-09-30 00:00:00,25.55
2013-09-27 00:00:00,25.95
2013-09-26 00:00:00,26.15
2013-09-25 00:00:00,26.6
2013-09-24 00:00:00,26.55
2013-09-23 00:00:00,26.19
2013-09-20 00:00:00,26.54
2013-09-19 00:00:00,26.975
2013-09-18 00:00:00,26.86
2013-09-17 00:00:00,27.6
2013-09-16 00:00:00,26.96
2013-09-13 00:00:00,26.67
2013-09-12 00:00:00,26.39
2013-09-11 00:00:00,26.71
2013-09-10 00:00:00,26.95
2013-09-09 00:00:00,27.11
2013-09-06 00:00:00,26.76
2013-09-05 00:00:00,27.68
2013-09-04 00:00:00,27.99
2013-09-03 00:00:00,27.36
2013-08-30 00:00:00,26.64
2013-08-29 00:00:00,27.57
2013-08-28 00:00:00,27.13
2013-08-27 00:00:00,26.99
2013-08-26 00:00:00,27.86
2013-08-23 00:00:00,27.97
2013-08-22 00:00:00,27.78
2013-08-21 00:00:00,26.66
2013-08-20 00:00:00,26.75
2013-08-19 00:00:00,26.57
2013-08-16 00:00:00,26.885
2013-08-15 00:00:00,26.48
2013-08-14 00:00:00,26.66
2013-08-13 00:00:00,26.55
2013-08-12 00:00:00,26.68
2013-08-09 00:00:00,26.65
2013-08-08 00:00:00,26.64
2013-08-07 00:00:00,26.34
2013-08-06 00:00:00,26.44
2013-08-05 00:00:00,26.53
2013-08-02 00:00:00,26.57
2013-08-01 00:00:00,26.53
2013-07-31 00:00:00,26.12
2013-07-30 00:00:00,26.07
2013-07-29 00:00:00,25.48
2013-07-26 00:00:00,25.82
2013-07-25 00:00:00,24.64
2013-07-24 00:00:00,25.41
2013-07-23 00:00:00,23.825001
2013-07-22 00:00:00,24.01
2013-07-19 00:00:00,24.265
2013-07-18 00:00:00,24.16
2013-07-17 00:00:00,23.81
2013-07-16 00:00:00,24.19
2013-07-15 00:00:00,24.19
2013-07-12 00:00:00,24.32
2013-07-11 00:00:00,24.27
2013-07-10 00:00:00,23.9
2013-07-09 00:00:00,23.565001
2013-07-08 00:00:00,23.54
2013-07-05 00:00:00,23.83
2013-07-03 00:00:00,23.306
2013-07-02 00:00:00,23.52
2013-07-01 00:00:00,23.18
2013-06-28 00:00:00,22.99
2013-06-27 00:00:00,22.21
2013-06-26 00:00:00,21.79
2013-06-25 00:00:00,21.78
2013-06-24 00:00:00,21.61
2013-06-21 00:00:00,21.975
2013-06-20 00:00:00,22.15
2013-06-19 00:00:00,22.84
2013-06-18 00:00:00,23.03
2013-06-17 00:00:00,22.43
2013-06-14 00:00:00,21.81
2013-06-13 00:00:00,21.49
2013-06-12 00:00:00,21.54
2013-06-11 00:00:00,22.6
2013-06-10 00:00:00,22.87
2013-06-07 00:00:00,23.61
2013-06-06 00:00:00,23.28
2013-06-05 00:00:00,22.88
2013-06-04 00:00:00,22.72
2013-06-03 00:00:00,22.99
2013-05-31 00:00:00,22.99
2013-05-30 00:00:00,23.35
2013-05-29 00:00:00,23.155001
2013-05-28 00:00:00,23.26
2013-05-24 00:00:00,22.77
2013-05-23 00:00:00,22.65
2013-05-22 00:00:00,21.75
2013-05-21 00:00:00,21.97
2013-05-20 00:00:00,21.79
2013-05-17 00:00:00,22.21
2013-05-16 00:00:00,22.02
2013-05-15 00:00:00,22.64
2013-05-14 00:00:00,22.41
2013-05-13 00:00:00,21.74
2013-05-10 00:00:00,22.48
2013-05-09 00:00:00,21.64
2013-05-08 00:00:00,21.56
2013-05-07 00:00:00,18.41
2013-05-06 00:00:00,18.29
2013-05-03 00:00:00,17.955
2013-05-02 00:00:00,17.54
2013-05-01 00:00:00,17.3
2013-04-30 00:00:00,17.61
2013-04-29 00:00:00,17.77
2013-04-26 00:00:00,17.88
2013-04-25 00:00:00,17.94
2013-04-24 00:00:00,17.8
2013-04-23 00:00:00,17.42
2013-04-22 00:00:00,17.28
2013-04-19 00:00:00,17.09
2013-04-18 00:00:00,16.94
2013-04-17 00:00:00,17.01
2013-04-16 00:00:00,17.37
2013-04-15 00:00:00,16.91
2013-04-12 00:00:00,17.58
2013-04-11 00:00:00,17.63
2013-04-10 00:00:00,17.8
2013-04-09 00:00:00,17.45
2013-04-08 00:00:00,17.27
2013-04-05 00:00:00,17.35
2013-04-04 00:00:00,17.245001
2013-04-03 00:00:00,17.24
2013-04-02 00:00:00,17.545
2013-04-01 00:00:00,17.915001
2013-03-28 00:00:00,17.7
2013-03-27 00:00:00,17.79
2013-03-26 00:00:00,17.77
2013-03-25 00:00:00,17.56
2013-03-22 00:00:00,17.97
2013-03-21 00:00:00,17.7
2013-03-20 00:00:00,17.34
2013-03-19 00:00:00,17.15
2013-03-18 00:00:00,18.71
2013-03-15 00:00:00,18.88
2013-03-14 00:00:00,19.34
2013-03-13 00:00:00,18.94
2013-03-12 00:00:00,19.25
2013-03-11 00:00:00,19.13
2013-03-08 00:00:00,18.58
2013-03-07 00:00:00,18.71
2013-03-06 00:00:00,18.62
2013-03-05 00:00:00,18.51
2013-03-04 00:00:00,18.2
2013-03-01 00:00:00,18.04
2013-02-28 00:00:00,17.53
2013-02-27 00:00:00,18.12
2013-02-26 00:00:00,17.69
2013-02-25 00:00:00,17.7
2013-02-22 00:00:00,17.81
2013-02-21 00:00:00,17.64
2013-02-20 00:00:00,17.48
2013-02-19 00:00:00,17.585
2013-02-15 00:00:00,16.97
2013-02-14 00:00:00,17.15
2013-02-13 00:00:00,17.17
2013-02-12 00:00:00,17.54
2013-02-11 00:00:00,17.41
2013-02-08 00:00:00,17.37
2013-02-07 00:00:00,16.87
2013-02-06 00:00:00,16.88
2013-02-05 00:00:00,16.89
2013-02-04 00:00:00,16.0
2013-02-01 00:00:00,16.19
2013-01-31 00:00:00,15.73
2013-01-30 00:00:00,15.08
2013-01-29 00:00:00,14.95
2013-01-28 00:00:00,15.04
2013-01-25 00:00:00,14.77
2013-01-24 00:00:00,14.26
2013-01-23 00:00:00,14.05
2013-01-22 00:00:00,14.43
2013-01-18 00:00:00,14.46
2013-01-17 00:00:00,14.51
2013-01-16 00:00:00,14.6
2013-01-15 00:00:00,14.61
2013-01-14 00:00:00,14.43
2013-01-11 00:00:00,14.24
2013-01-10 00:00:00,14.0
2013-01-09 00:00:00,13.7
2013-01-08 00:00:00,13.77
2013-01-07 00:00:00,14.45
2013-01-04 00:00:00,14.88
2013-01-03 00:00:00,14.74
2013-01-02 00:00:00,14.5475
2012-12-31 00:00:00,14.52
2012-12-28 00:00:00,13.92
2012-12-27 00:00:00,14.02
2012-12-26 00:00:00,14.16
2012-12-24 00:00:00,14.11
2012-12-21 00:00:00,13.89
2012-12-20 00:00:00,13.94
2012-12-19 00:00:00,14.4
2012-12-18 00:00:00,14.91
2012-12-17 00:00:00,15.42
2012-12-14 00:00:00,15.3
2012-12-13 00:00:00,15.25
2012-12-12 00:00:00,15.33
2012-12-11 00:00:00,15.15
2012-12-10 00:00:00,14.82
2012-12-07 00:00:00,14.835
2012-12-06 00:00:00,14.82
2012-12-05 00:00:00,14.63
2012-12-04 00:00:00,14.44
2012-12-03 00:00:00,14.53
2012-11-30 00:00:00,14.81
2012-11-29 00:00:00,15.03
2012-11-28 00:00:00,15.03
2012-11-27 00:00:00,14.735
2012-11-26 00:00:00,14.595
2012-11-23 00:00:00,14.37
2012-11-21 00:00:00,13.97
2012-11-20 00:00:00,13.86
2012-11-19 00:00:00,13.71
2012-11-16 00:00:00,13.05
2012-11-15 00:00:00,13.05
2012-11-14 00:00:00,12.75
2012-11-13 00:00:00,12.98
2012-11-12 00:00:00,13.02
2012-11-09 00:00:00,12.89
2012-11-08 00:00:00,12.91
2012-11-07 00:00:00,13.4409
2012-11-06 00:00:00,13.76
2012-11-05 00:00:00,13.2
2012-11-02 00:00:00,12.9859
2012-11-01 00:00:00,13.0
2012-10-31 00:00:00,12.35
2012-10-26 00:00:00,11.91
2012-10-25 00:00:00,12.21
2012-10-24 00:00:00,12.42
2012-10-23 00:00:00,12.77
2012-10-22 00:00:00,13.05
2012-10-19 00:00:00,13.08
2012-10-18 00:00:00,13.83
2012-10-17 00:00:00,13.87
2012-10-16 00:00:00,13.98
2012-10-15 00:00:00,13.69
2012-10-12 00:00:00,13.41
2012-10-11 00:00:00,13.05
2012-10-10 00:00:00,12.89
2012-10-09 00:00:00,13.005
2012-10-08 00:00:00,12.98
2012-10-05 00:00:00,12.95
2012-10-04 00:00:00,13.03
2012-10-03 00:00:00,12.85
2012-10-02 00:00:00,12.65
2012-10-01 00:00:00,12.35
2012-09-28 00:00:00,12.69
2012-09-27 00:00:00,12.78
2012-09-26 00:00:00,12.6
2012-09-25 00:00:00,12.68
2012-09-24 00:00:00,13.305
2012-09-21 00:00:00,13.24
2012-09-20 00:00:00,13.48
2012-09-19 00:00:00,13.93
2012-09-18 00:00:00,14.0
2012-09-17 00:00:00,14.21
2012-09-14 00:00:00,14.5
2012-09-13 00:00:00,14.24
2012-09-12 00:00:00,13.99
2012-09-11 00:00:00,13.81
2012-09-10 00:00:00,13.84
2012-09-07 00:00:00,14.04
2012-09-06 00:00:00,13.63
2012-09-05 00:00:00,13.14
2012-09-04 00:00:00,13.03
2012-08-31 00:00:00,13.33
2012-08-30 00:00:00,13.0
2012-08-29 00:00:00,12.85
2012-08-28 00:00:00,12.83
2012-08-27 00:00:00,12.93
2012-08-24 00:00:00,13.33
2012-08-23 00:00:00,13.25
2012-08-22 00:00:00,13.44
2012-08-21 00:00:00,13.56
2012-08-20 00:00:00,13.56
2012-08-17 00:00:00,13.77
2012-08-16 00:00:00,13.81
2012-08-15 00:00:00,13.09
2012-08-14 00:00:00,12.71
2012-08-13 00:00:00,12.87
2012-08-10 00:00:00,13.08
2012-08-09 00:00:00,13.12
2012-08-08 00:00:00,12.94
2012-08-07 00:00:00,12.79
2012-08-06 00:00:00,12.2
2012-08-03 00:00:00,11.97
2012-08-02 00:00:00,11.37
2012-08-01 00:00:00,11.68
2012-07-31 00:00:00,11.02
2012-07-30 00:00:00,11.23
2012-07-27 00:00:00,11.41
2012-07-26 00:00:00,10.945
2012-07-25 00:00:00,11.51
2012-07-24 00:00:00,11.54
2012-07-23 00:00:00,11.82
2012-07-20 00:00:00,11.98
2012-07-19 00:00:00,12.27
2012-07-18 00:00:00,11.5
2012-07-17 00:00:00,11.36
2012-07-16 00:00:00,11.53
2012-07-13 00:00:00,11.71
2012-07-12 00:00:00,11.59
2012-07-11 00:00:00,11.68
2012-07-10 00:00:00,11.59
2012-07-09 00:00:00,11.94
2012-07-06 00:00:00,12.02
2012-07-05 00:00:00,12.39
