Period,Electronic Arts Inc (EA) Price
2012-07-03 00:00:00,12.59
2012-07-02 00:00:00,12.28
2012-06-29 00:00:00,12.35
2012-06-28 00:00:00,11.89
2012-06-27 00:00:00,12.11
2012-06-26 00:00:00,11.965
2012-06-25 00:00:00,12.115
2012-06-22 00:00:00,12.26
2012-06-21 00:00:00,12.0
2012-06-20 00:00:00,12.66
2012-06-19 00:00:00,12.67
2012-06-18 00:00:00,12.43
2012-06-15 00:00:00,12.44
2012-06-14 00:00:00,12.32
2012-06-13 00:00:00,12.29
2012-06-12 00:00:00,12.79
2012-06-11 00:00:00,12.82
2012-06-08 00:00:00,13.47
2012-06-07 00:00:00,13.42
2012-06-06 00:00:00,13.71
2012-06-05 00:00:00,13.14
2012-06-04 00:00:00,13.07
2012-06-01 00:00:00,13.12
2012-05-31 00:00:00,13.62
2012-05-30 00:00:00,14.15
2012-05-29 00:00:00,14.38
2012-05-25 00:00:00,14.22
2012-05-24 00:00:00,14.22
2012-05-23 00:00:00,14.69
2012-05-22 00:00:00,14.26
2012-05-21 00:00:00,14.38
2012-05-18 00:00:00,14.1
2012-05-17 00:00:00,14.24
2012-05-16 00:00:00,14.41
2012-05-15 00:00:00,14.31
2012-05-14 00:00:00,14.38
2012-05-11 00:00:00,14.57
2012-05-10 00:00:00,14.71
2012-05-09 00:00:00,14.12
2012-05-08 00:00:00,14.48
2012-05-07 00:00:00,15.13
2012-05-04 00:00:00,15.12
2012-05-03 00:00:00,15.67
2012-05-02 00:00:00,15.87
2012-05-01 00:00:00,15.54
2012-04-30 00:00:00,15.38
2012-04-27 00:00:00,15.32
2012-04-26 00:00:00,15.93
2012-04-25 00:00:00,15.01
2012-04-24 00:00:00,14.88
2012-04-23 00:00:00,14.87
2012-04-20 00:00:00,14.93
2012-04-19 00:00:00,14.755
2012-04-18 00:00:00,15.07
2012-04-17 00:00:00,15.28
2012-04-16 00:00:00,15.21
2012-04-13 00:00:00,16.18
2012-04-12 00:00:00,16.52
2012-04-11 00:00:00,15.89
2012-04-10 00:00:00,15.55
2012-04-09 00:00:00,15.9
2012-04-05 00:00:00,16.27
2012-04-04 00:00:00,16.26
2012-04-03 00:00:00,16.65
2012-04-02 00:00:00,16.71
2012-03-30 00:00:00,16.485001
2012-03-29 00:00:00,16.49
2012-03-28 00:00:00,16.79
2012-03-27 00:00:00,17.02
2012-03-26 00:00:00,17.0
2012-03-23 00:00:00,16.86
2012-03-22 00:00:00,16.96
2012-03-21 00:00:00,16.92
2012-03-20 00:00:00,17.01
2012-03-19 00:00:00,17.17
2012-03-16 00:00:00,17.46
2012-03-15 00:00:00,16.71
2012-03-14 00:00:00,16.495001
2012-03-13 00:00:00,17.28
2012-03-12 00:00:00,16.84
2012-03-09 00:00:00,17.26
2012-03-08 00:00:00,17.4
2012-03-07 00:00:00,16.51
2012-03-06 00:00:00,16.44
2012-03-05 00:00:00,16.49
2012-03-02 00:00:00,16.78
2012-03-01 00:00:00,16.69
2012-02-29 00:00:00,16.335
2012-02-28 00:00:00,16.71
2012-02-27 00:00:00,16.81
2012-02-24 00:00:00,16.93
2012-02-23 00:00:00,17.19
2012-02-22 00:00:00,17.13
2012-02-21 00:00:00,17.22
2012-02-17 00:00:00,17.47
2012-02-16 00:00:00,17.77
2012-02-15 00:00:00,17.75
2012-02-14 00:00:00,17.66
2012-02-13 00:00:00,17.49
2012-02-10 00:00:00,17.42
2012-02-09 00:00:00,17.87
2012-02-08 00:00:00,18.24
2012-02-07 00:00:00,18.49
2012-02-06 00:00:00,19.0
2012-02-03 00:00:00,19.24
2012-02-02 00:00:00,19.565001
2012-02-01 00:00:00,18.44
2012-01-31 00:00:00,18.575001
2012-01-30 00:00:00,18.03
2012-01-27 00:00:00,18.14
2012-01-26 00:00:00,17.66
2012-01-25 00:00:00,18.04
2012-01-24 00:00:00,17.94
2012-01-23 00:00:00,17.98
2012-01-20 00:00:00,17.93
2012-01-19 00:00:00,17.54
2012-01-18 00:00:00,18.26
2012-01-17 00:00:00,17.74
2012-01-13 00:00:00,18.04
2012-01-12 00:00:00,19.51
2012-01-11 00:00:00,19.38
2012-01-10 00:00:00,19.455
2012-01-09 00:00:00,19.42
2012-01-06 00:00:00,19.67
2012-01-05 00:00:00,20.53
2012-01-04 00:00:00,20.29
2012-01-03 00:00:00,21.3
2011-12-30 00:00:00,20.6
2011-12-29 00:00:00,20.86
2011-12-28 00:00:00,20.54
2011-12-27 00:00:00,21.01
2011-12-23 00:00:00,20.71
2011-12-22 00:00:00,20.3
2011-12-21 00:00:00,20.3
2011-12-20 00:00:00,20.57
2011-12-19 00:00:00,19.845
2011-12-16 00:00:00,20.225
2011-12-15 00:00:00,20.92
2011-12-14 00:00:00,20.34
2011-12-13 00:00:00,20.86
2011-12-12 00:00:00,21.68
2011-12-09 00:00:00,21.99
2011-12-08 00:00:00,21.49
2011-12-07 00:00:00,22.59
2011-12-06 00:00:00,23.15
2011-12-05 00:00:00,22.73
2011-12-02 00:00:00,22.995001
2011-12-01 00:00:00,23.325001
2011-11-30 00:00:00,23.19
2011-11-29 00:00:00,21.69
2011-11-28 00:00:00,22.09
2011-11-25 00:00:00,20.83
2011-11-23 00:00:00,20.94
2011-11-22 00:00:00,21.86
2011-11-21 00:00:00,21.625
2011-11-18 00:00:00,21.99
2011-11-17 00:00:00,22.32
2011-11-16 00:00:00,23.06
2011-11-15 00:00:00,23.81
2011-11-14 00:00:00,23.75
2011-11-11 00:00:00,23.9
2011-11-10 00:00:00,23.57
2011-11-09 00:00:00,23.03
2011-11-08 00:00:00,24.24
2011-11-07 00:00:00,24.49
2011-11-04 00:00:00,25.2
2011-11-03 00:00:00,24.38
2011-11-02 00:00:00,23.48
2011-11-01 00:00:00,22.46
2011-10-31 00:00:00,23.35
2011-10-28 00:00:00,24.1
2011-10-27 00:00:00,24.5
2011-10-26 00:00:00,24.39
2011-10-25 00:00:00,24.47
2011-10-24 00:00:00,24.94
2011-10-21 00:00:00,23.58
2011-10-20 00:00:00,23.41
2011-10-19 00:00:00,23.62
2011-10-18 00:00:00,24.51
2011-10-17 00:00:00,23.825001
2011-10-14 00:00:00,24.54
2011-10-13 00:00:00,23.83
2011-10-12 00:00:00,23.73
2011-10-11 00:00:00,23.51
2011-10-10 00:00:00,23.59
2011-10-07 00:00:00,22.375
2011-10-06 00:00:00,22.56
2011-10-05 00:00:00,20.96
2011-10-04 00:00:00,20.27
2011-10-03 00:00:00,19.76
2011-09-30 00:00:00,20.45
2011-09-29 00:00:00,20.62
2011-09-28 00:00:00,21.01
2011-09-27 00:00:00,21.92
2011-09-26 00:00:00,21.76
2011-09-23 00:00:00,21.245001
2011-09-22 00:00:00,20.76
2011-09-21 00:00:00,21.95
2011-09-20 00:00:00,22.905001
2011-09-19 00:00:00,22.87
2011-09-16 00:00:00,23.01
2011-09-15 00:00:00,22.97
2011-09-14 00:00:00,22.68
2011-09-13 00:00:00,22.11
2011-09-12 00:00:00,22.07
2011-09-09 00:00:00,21.36
2011-09-08 00:00:00,22.08
2011-09-07 00:00:00,22.55
2011-09-06 00:00:00,21.89
2011-09-02 00:00:00,21.985001
2011-09-01 00:00:00,21.96
2011-08-31 00:00:00,22.58
2011-08-30 00:00:00,22.56
2011-08-29 00:00:00,22.28
2011-08-26 00:00:00,21.5
2011-08-25 00:00:00,20.4
2011-08-24 00:00:00,20.34
2011-08-23 00:00:00,20.31
2011-08-22 00:00:00,19.6
2011-08-19 00:00:00,19.31
2011-08-18 00:00:00,18.87
2011-08-17 00:00:00,19.905001
2011-08-16 00:00:00,20.02
2011-08-15 00:00:00,20.26
2011-08-12 00:00:00,19.93
2011-08-11 00:00:00,19.15
2011-08-10 00:00:00,17.62
2011-08-09 00:00:00,18.6
2011-08-08 00:00:00,18.15
2011-08-05 00:00:00,20.0
2011-08-04 00:00:00,20.15
2011-08-03 00:00:00,21.34
2011-08-02 00:00:00,21.21
2011-08-01 00:00:00,21.95
2011-07-29 00:00:00,22.25
2011-07-28 00:00:00,22.56
2011-07-27 00:00:00,22.97
2011-07-26 00:00:00,23.81
2011-07-25 00:00:00,24.07
2011-07-22 00:00:00,23.93
2011-07-21 00:00:00,23.89
2011-07-20 00:00:00,24.01
2011-07-19 00:00:00,24.1
2011-07-18 00:00:00,23.61
2011-07-15 00:00:00,23.6
2011-07-14 00:00:00,23.51
2011-07-13 00:00:00,23.91
2011-07-12 00:00:00,24.17
2011-07-11 00:00:00,24.39
2011-07-08 00:00:00,25.05
2011-07-07 00:00:00,24.83
2011-07-06 00:00:00,24.35
2011-07-05 00:00:00,24.32
2011-07-01 00:00:00,24.19
2011-06-30 00:00:00,23.6
2011-06-29 00:00:00,23.61
2011-06-28 00:00:00,22.55
2011-06-27 00:00:00,21.71
2011-06-24 00:00:00,21.77
2011-06-23 00:00:00,21.9
2011-06-22 00:00:00,22.54
2011-06-21 00:00:00,22.68
2011-06-20 00:00:00,22.36
2011-06-17 00:00:00,22.24
2011-06-16 00:00:00,22.42
2011-06-15 00:00:00,22.72
2011-06-14 00:00:00,23.195
2011-06-13 00:00:00,22.79
2011-06-10 00:00:00,22.805
2011-06-09 00:00:00,23.1
2011-06-08 00:00:00,22.72
2011-06-07 00:00:00,23.35
2011-06-06 00:00:00,23.795
2011-06-03 00:00:00,24.03
2011-06-02 00:00:00,24.235001
2011-06-01 00:00:00,24.42
2011-05-31 00:00:00,24.41
2011-05-27 00:00:00,23.9
2011-05-26 00:00:00,23.57
2011-05-25 00:00:00,23.75
2011-05-24 00:00:00,23.19
2011-05-23 00:00:00,23.35
2011-05-20 00:00:00,23.64
2011-05-19 00:00:00,23.78
2011-05-18 00:00:00,23.72
2011-05-17 00:00:00,23.38
2011-05-16 00:00:00,23.11
2011-05-13 00:00:00,23.7
2011-05-12 00:00:00,22.88
2011-05-11 00:00:00,22.61
2011-05-10 00:00:00,22.76
2011-05-09 00:00:00,22.04
2011-05-06 00:00:00,21.75
2011-05-05 00:00:00,21.68
2011-05-04 00:00:00,19.92
2011-05-03 00:00:00,20.16
2011-05-02 00:00:00,20.3
2011-04-29 00:00:00,20.18
2011-04-28 00:00:00,20.49
2011-04-27 00:00:00,20.24
2011-04-26 00:00:00,20.23
2011-04-25 00:00:00,20.54
2011-04-21 00:00:00,20.41
2011-04-20 00:00:00,20.5
2011-04-19 00:00:00,19.99
2011-04-18 00:00:00,19.87
2011-04-15 00:00:00,20.13
2011-04-14 00:00:00,19.95
2011-04-13 00:00:00,19.89
2011-04-12 00:00:00,19.74
2011-04-11 00:00:00,19.85
2011-04-08 00:00:00,19.86
2011-04-07 00:00:00,20.25
2011-04-06 00:00:00,20.25
2011-04-05 00:00:00,20.03
2011-04-04 00:00:00,19.69
2011-04-01 00:00:00,19.73
2011-03-31 00:00:00,19.53
2011-03-30 00:00:00,19.68
2011-03-29 00:00:00,19.66
2011-03-28 00:00:00,19.71
2011-03-25 00:00:00,19.7
2011-03-24 00:00:00,19.84
2011-03-23 00:00:00,19.1
2011-03-22 00:00:00,18.82
2011-03-21 00:00:00,18.94
2011-03-18 00:00:00,18.59
2011-03-17 00:00:00,18.67
2011-03-16 00:00:00,18.21
2011-03-15 00:00:00,18.37
2011-03-14 00:00:00,18.6
2011-03-11 00:00:00,18.54
2011-03-10 00:00:00,18.5275
2011-03-09 00:00:00,18.62
2011-03-08 00:00:00,18.747499
2011-03-07 00:00:00,18.45
2011-03-04 00:00:00,18.79
2011-03-03 00:00:00,18.955
2011-03-02 00:00:00,18.71
2011-03-01 00:00:00,18.4
2011-02-28 00:00:00,18.8
2011-02-25 00:00:00,19.18
2011-02-24 00:00:00,18.8
2011-02-23 00:00:00,18.86
2011-02-22 00:00:00,18.87
2011-02-18 00:00:00,19.28
2011-02-17 00:00:00,19.36
2011-02-16 00:00:00,18.93
2011-02-15 00:00:00,18.53
2011-02-14 00:00:00,18.4
2011-02-11 00:00:00,18.21
2011-02-10 00:00:00,18.2
2011-02-09 00:00:00,18.03
2011-02-08 00:00:00,18.3
2011-02-07 00:00:00,18.28
2011-02-04 00:00:00,18.23
2011-02-03 00:00:00,18.11
2011-02-02 00:00:00,18.09
2011-02-01 00:00:00,15.62
2011-01-31 00:00:00,15.59
2011-01-28 00:00:00,15.0
2011-01-27 00:00:00,15.08
2011-01-26 00:00:00,15.34
2011-01-25 00:00:00,15.375
2011-01-24 00:00:00,15.29
2011-01-21 00:00:00,15.13
2011-01-20 00:00:00,15.76
2011-01-19 00:00:00,15.84
2011-01-18 00:00:00,16.0
2011-01-14 00:00:00,15.95
2011-01-13 00:00:00,16.04
2011-01-12 00:00:00,16.03
2011-01-11 00:00:00,16.0
2011-01-10 00:00:00,16.01
2011-01-07 00:00:00,16.0525
2011-01-06 00:00:00,16.23
2011-01-05 00:00:00,16.28
2011-01-04 00:00:00,16.38
2011-01-03 00:00:00,16.38
2010-12-31 00:00:00,16.38
2010-12-30 00:00:00,16.62
2010-12-29 00:00:00,16.55
2010-12-28 00:00:00,16.15
2010-12-27 00:00:00,16.13
2010-12-23 00:00:00,15.94
2010-12-22 00:00:00,15.98
2010-12-21 00:00:00,15.93
2010-12-20 00:00:00,15.85
2010-12-17 00:00:00,15.91
2010-12-16 00:00:00,15.87
2010-12-15 00:00:00,15.71
2010-12-14 00:00:00,15.7925
2010-12-13 00:00:00,15.76
2010-12-10 00:00:00,15.82
2010-12-09 00:00:00,15.75
2010-12-08 00:00:00,15.75
2010-12-07 00:00:00,15.51
2010-12-06 00:00:00,15.43
2010-12-03 00:00:00,15.18
2010-12-02 00:00:00,15.08
2010-12-01 00:00:00,15.05
2010-11-30 00:00:00,14.91
2010-11-29 00:00:00,15.01
2010-11-26 00:00:00,14.82
2010-11-24 00:00:00,14.98
2010-11-23 00:00:00,14.85
2010-11-22 00:00:00,15.41
2010-11-19 00:00:00,15.35
2010-11-18 00:00:00,15.54
2010-11-17 00:00:00,15.42
2010-11-16 00:00:00,15.39
2010-11-15 00:00:00,15.68
2010-11-12 00:00:00,15.83
2010-11-11 00:00:00,16.0
2010-11-10 00:00:00,16.18
2010-11-09 00:00:00,16.34
2010-11-08 00:00:00,16.53
2010-11-05 00:00:00,16.335
2010-11-04 00:00:00,15.85
2010-11-03 00:00:00,15.5
2010-11-02 00:00:00,16.2
2010-11-01 00:00:00,15.8
2010-10-29 00:00:00,15.83
2010-10-28 00:00:00,15.63
2010-10-27 00:00:00,15.79
2010-10-26 00:00:00,15.81
2010-10-25 00:00:00,15.62
2010-10-22 00:00:00,15.61
2010-10-21 00:00:00,15.57
2010-10-20 00:00:00,15.4
2010-10-19 00:00:00,15.58
2010-10-18 00:00:00,15.77
2010-10-15 00:00:00,15.96
2010-10-14 00:00:00,16.52
2010-10-13 00:00:00,16.76
2010-10-12 00:00:00,16.61
2010-10-11 00:00:00,17.66
2010-10-08 00:00:00,17.65
2010-10-07 00:00:00,17.58
2010-10-06 00:00:00,17.34
2010-10-05 00:00:00,17.82
2010-10-04 00:00:00,16.96
2010-10-01 00:00:00,16.44
2010-09-30 00:00:00,16.4475
2010-09-29 00:00:00,16.23
2010-09-28 00:00:00,16.55
2010-09-27 00:00:00,16.57
2010-09-24 00:00:00,16.46
2010-09-23 00:00:00,16.16
2010-09-22 00:00:00,16.15
2010-09-21 00:00:00,16.29
2010-09-20 00:00:00,16.35
2010-09-17 00:00:00,16.2575
2010-09-16 00:00:00,16.38
2010-09-15 00:00:00,16.64
2010-09-14 00:00:00,16.705
2010-09-13 00:00:00,16.53
2010-09-10 00:00:00,16.24
2010-09-09 00:00:00,16.28
2010-09-08 00:00:00,16.25
2010-09-07 00:00:00,16.06
2010-09-03 00:00:00,16.46
2010-09-02 00:00:00,16.36
2010-09-01 00:00:00,16.11
2010-08-31 00:00:00,15.23
2010-08-30 00:00:00,15.28
2010-08-27 00:00:00,15.55
2010-08-26 00:00:00,15.27
2010-08-25 00:00:00,15.3
2010-08-24 00:00:00,15.03
2010-08-23 00:00:00,15.46
2010-08-20 00:00:00,15.79
2010-08-19 00:00:00,16.07
2010-08-18 00:00:00,16.33
2010-08-17 00:00:00,16.15
2010-08-16 00:00:00,16.05
2010-08-13 00:00:00,15.67
2010-08-12 00:00:00,15.76
2010-08-11 00:00:00,16.08
2010-08-10 00:00:00,16.71
2010-08-09 00:00:00,17.15
2010-08-06 00:00:00,17.07
2010-08-05 00:00:00,17.23
2010-08-04 00:00:00,17.38
2010-08-03 00:00:00,16.18
2010-08-02 00:00:00,16.5
2010-07-30 00:00:00,15.93
2010-07-29 00:00:00,16.01
2010-07-28 00:00:00,16.16
2010-07-27 00:00:00,16.52
2010-07-26 00:00:00,16.39
2010-07-23 00:00:00,15.88
2010-07-22 00:00:00,15.59
2010-07-21 00:00:00,14.87
2010-07-20 00:00:00,15.36
2010-07-19 00:00:00,15.09
2010-07-16 00:00:00,14.79
2010-07-15 00:00:00,15.49
2010-07-14 00:00:00,15.38
2010-07-13 00:00:00,15.14
2010-07-12 00:00:00,14.81
2010-07-09 00:00:00,14.84
2010-07-08 00:00:00,14.76
2010-07-07 00:00:00,14.95
2010-07-06 00:00:00,14.43
2010-07-02 00:00:00,14.6
2010-07-01 00:00:00,14.33
2010-06-30 00:00:00,14.4
2010-06-29 00:00:00,14.65
2010-06-28 00:00:00,15.09
2010-06-25 00:00:00,15.1375
2010-06-24 00:00:00,15.04
2010-06-23 00:00:00,15.29
2010-06-22 00:00:00,15.32
2010-06-21 00:00:00,15.78
2010-06-18 00:00:00,16.03
2010-06-17 00:00:00,16.17
2010-06-16 00:00:00,16.01
2010-06-15 00:00:00,16.31
2010-06-14 00:00:00,16.36
2010-06-11 00:00:00,16.32
2010-06-10 00:00:00,15.92
2010-06-09 00:00:00,15.21
2010-06-08 00:00:00,15.49
2010-06-07 00:00:00,15.36
2010-06-04 00:00:00,15.81
2010-06-03 00:00:00,16.7325
2010-06-02 00:00:00,16.37
2010-06-01 00:00:00,16.09
2010-05-28 00:00:00,16.51
2010-05-27 00:00:00,16.72
2010-05-26 00:00:00,16.255
2010-05-25 00:00:00,16.24
2010-05-24 00:00:00,16.28
2010-05-21 00:00:00,16.7
2010-05-20 00:00:00,16.37
2010-05-19 00:00:00,17.12
2010-05-18 00:00:00,17.54
2010-05-17 00:00:00,17.76
2010-05-14 00:00:00,17.42
2010-05-13 00:00:00,18.09
2010-05-12 00:00:00,17.71
2010-05-11 00:00:00,18.8
2010-05-10 00:00:00,18.24
2010-05-07 00:00:00,17.63
2010-05-06 00:00:00,18.18
2010-05-05 00:00:00,19.3
2010-05-04 00:00:00,19.07
2010-05-03 00:00:00,19.72
2010-04-30 00:00:00,19.37
2010-04-29 00:00:00,19.8
2010-04-28 00:00:00,19.63
2010-04-27 00:00:00,19.77
2010-04-26 00:00:00,19.9
2010-04-23 00:00:00,19.97
2010-04-22 00:00:00,19.84
2010-04-21 00:00:00,19.75
2010-04-20 00:00:00,19.97
2010-04-19 00:00:00,19.71
2010-04-16 00:00:00,19.57
2010-04-15 00:00:00,19.45
2010-04-14 00:00:00,19.74
2010-04-13 00:00:00,19.32
2010-04-12 00:00:00,19.4
2010-04-09 00:00:00,19.36
2010-04-08 00:00:00,19.19
2010-04-07 00:00:00,19.18
2010-04-06 00:00:00,19.11
2010-04-05 00:00:00,19.1
2010-04-01 00:00:00,18.84
2010-03-31 00:00:00,18.66
2010-03-30 00:00:00,18.79
2010-03-29 00:00:00,18.68
2010-03-26 00:00:00,18.85
2010-03-25 00:00:00,18.56
2010-03-24 00:00:00,18.53
2010-03-23 00:00:00,18.52
2010-03-22 00:00:00,18.56
2010-03-19 00:00:00,18.42
2010-03-18 00:00:00,18.53
2010-03-17 00:00:00,18.14
2010-03-16 00:00:00,17.92
2010-03-15 00:00:00,17.87
2010-03-12 00:00:00,17.77
2010-03-11 00:00:00,17.9
2010-03-10 00:00:00,17.89
2010-03-09 00:00:00,17.58
2010-03-08 00:00:00,17.28
2010-03-05 00:00:00,17.12
2010-03-04 00:00:00,16.82
2010-03-03 00:00:00,16.81
2010-03-02 00:00:00,16.74
2010-03-01 00:00:00,16.87
2010-02-26 00:00:00,16.58
2010-02-25 00:00:00,16.56
2010-02-24 00:00:00,16.52
2010-02-23 00:00:00,16.31
2010-02-22 00:00:00,16.59
2010-02-19 00:00:00,16.75
2010-02-18 00:00:00,16.59
2010-02-17 00:00:00,16.63
2010-02-16 00:00:00,16.31
2010-02-12 00:00:00,16.06
2010-02-11 00:00:00,16.12
2010-02-10 00:00:00,15.94
2010-02-09 00:00:00,15.96
2010-02-08 00:00:00,17.49
2010-02-05 00:00:00,17.26
2010-02-04 00:00:00,16.98
2010-02-03 00:00:00,17.27
2010-02-02 00:00:00,17.07
2010-02-01 00:00:00,16.74
2010-01-29 00:00:00,16.28
2010-01-28 00:00:00,16.77
2010-01-27 00:00:00,17.13
2010-01-26 00:00:00,16.74
2010-01-25 00:00:00,16.83
2010-01-22 00:00:00,16.77
2010-01-21 00:00:00,17.38
2010-01-20 00:00:00,17.21
2010-01-19 00:00:00,17.17
2010-01-15 00:00:00,17.03
2010-01-14 00:00:00,17.18
2010-01-13 00:00:00,17.17
2010-01-12 00:00:00,16.85
2010-01-11 00:00:00,18.27
2010-01-08 00:00:00,18.4
2010-01-07 00:00:00,18.04
2010-01-06 00:00:00,18.18
2010-01-05 00:00:00,18.66
2010-01-04 00:00:00,18.15
2009-12-31 00:00:00,17.75
