Period,Nasdaq-100 (^NDX) Level
2019-12-31 00:00:00,8733.0728
2019-12-30 00:00:00,8709.7271
2019-12-27 00:00:00,8770.9791
2019-12-26 00:00:00,8778.3138
2019-12-25 00:00:00,8699.5055
2019-12-24 00:00:00,8699.5055
2019-12-23 00:00:00,8696.0072
2019-12-20 00:00:00,8678.491
2019-12-19 00:00:00,8641.2913
2019-12-18 00:00:00,8580.6241
2019-12-17 00:00:00,8575.6998
2019-12-16 00:00:00,8570.3342
2019-12-13 00:00:00,8487.7083
2019-12-12 00:00:00,8466.8941
2019-12-11 00:00:00,8402.6089
2019-12-10 00:00:00,8354.2925
2019-12-09 00:00:00,8362.7436
2019-12-06 00:00:00,8397.3672
2019-12-05 00:00:00,8308.3967
2019-12-04 00:00:00,8296.5294
2019-12-03 00:00:00,8254.737
2019-12-02 00:00:00,8309.26
2019-11-29 00:00:00,8403.6849
2019-11-28 00:00:00,8444.7089
2019-11-27 00:00:00,8444.7089
2019-11-26 00:00:00,8385.7452
2019-11-25 00:00:00,8371.928
2019-11-22 00:00:00,8272.0525
2019-11-21 00:00:00,8265.6182
2019-11-20 00:00:00,8283.7529
2019-11-19 00:00:00,8338.7373
2019-11-18 00:00:00,8328.4789
2019-11-15 00:00:00,8315.5231
2019-11-14 00:00:00,8257.8308
2019-11-13 00:00:00,8259.8132
2019-11-12 00:00:00,8263.7887
2019-11-11 00:00:00,8241.9118
2019-11-08 00:00:00,8255.8859
2019-11-07 00:00:00,8219.6464
2019-11-06 00:00:00,8196.0279
2019-11-05 00:00:00,8210.1753
2019-11-04 00:00:00,8210.6645
2019-11-01 00:00:00,8161.167
2019-10-31 00:00:00,8083.8324
2019-10-30 00:00:00,8083.1126
2019-10-29 00:00:00,8047.5086
2019-10-28 00:00:00,8110.6691
2019-10-25 00:00:00,8029.2172
2019-10-24 00:00:00,7966.7186
2019-10-23 00:00:00,7889.4726
2019-10-22 00:00:00,7874.6156
2019-10-21 00:00:00,7940.3309
2019-10-18 00:00:00,7868.4908
2019-10-17 00:00:00,7942.1435
2019-10-16 00:00:00,7920.2088
2019-10-15 00:00:00,7942.8509
2019-10-14 00:00:00,7842.3337
2019-10-11 00:00:00,7843.875
2019-10-10 00:00:00,7740.3623
2019-10-09 00:00:00,7690.5292
2019-10-08 00:00:00,7604.2697
2019-10-07 00:00:00,7725.1295
2019-10-04 00:00:00,7754.1025
2019-10-03 00:00:00,7638.3946
2019-10-02 00:00:00,7550.7861
2019-10-01 00:00:00,7684.1422
2019-09-30 00:00:00,7749.4487
2019-09-27 00:00:00,7681.5785
2019-09-26 00:00:00,7771.9921
2019-09-25 00:00:00,7803.5413
2019-09-24 00:00:00,7710.0444
2019-09-23 00:00:00,7818.61
2019-09-20 00:00:00,7823.5533
2019-09-19 00:00:00,7901.7921
2019-09-18 00:00:00,7888.5562
2019-09-17 00:00:00,7888.7863
2019-09-16 00:00:00,7852.4124
2019-09-13 00:00:00,7892.9546
2019-09-12 00:00:00,7917.3398
2019-09-11 00:00:00,7887.5806
2019-09-10 00:00:00,7814.7423
2019-09-09 00:00:00,7832.4032
2019-09-06 00:00:00,7852.5386
2019-09-05 00:00:00,7862.5391
2019-09-04 00:00:00,7719.2464
2019-09-03 00:00:00,7609.5132
2019-09-02 00:00:00,7690.9978
2019-08-30 00:00:00,7690.9978
2019-08-29 00:00:00,7702.3117
2019-08-28 00:00:00,7587.8962
2019-08-27 00:00:00,7566.0273
2019-08-26 00:00:00,7575.0186
2019-08-23 00:00:00,7464.9945
2019-08-22 00:00:00,7707.4271
2019-08-21 00:00:00,7733.2157
2019-08-20 00:00:00,7664.4709
2019-08-19 00:00:00,7719.3233
2019-08-16 00:00:00,7604.1088
2019-08-15 00:00:00,7484.8879
2019-08-14 00:00:00,7490.1304
2019-08-13 00:00:00,7728.1515
2019-08-12 00:00:00,7561.6824
2019-08-09 00:00:00,7646.2678
2019-08-08 00:00:00,7724.8298
2019-08-07 00:00:00,7551.8998
2019-08-06 00:00:00,7521.3219
2019-08-05 00:00:00,7415.6907
2019-08-02 00:00:00,7692.8005
2019-08-01 00:00:00,7801.1464
2019-07-31 00:00:00,7848.7798
2019-07-30 00:00:00,7952.4727
2019-07-29 00:00:00,7989.0819
2019-07-26 00:00:00,8016.9528
2019-07-25 00:00:00,7929.8668
2019-07-24 00:00:00,8010.605
2019-07-23 00:00:00,7954.5643
2019-07-22 00:00:00,7905.1193
2019-07-19 00:00:00,7834.8968
2019-07-18 00:00:00,7904.1321
2019-07-17 00:00:00,7888.762
2019-07-16 00:00:00,7927.0771
2019-07-15 00:00:00,7966.9262
2019-07-12 00:00:00,7943.2411
2019-07-11 00:00:00,7896.7758
2019-07-10 00:00:00,7903.4007
2019-07-09 00:00:00,7826.8583
2019-07-08 00:00:00,7785.7867
2019-07-05 00:00:00,7841.301
2019-07-04 00:00:00,7819.063
2019-07-03 00:00:00,7819.063
2019-07-02 00:00:00,7799.8235
2019-07-01 00:00:00,7768.1382
2019-06-28 00:00:00,7671.0749
2019-06-27 00:00:00,7657.0483
2019-06-26 00:00:00,7627.0509
2019-06-25 00:00:00,7591.5363
2019-06-24 00:00:00,7723.0215
2019-06-21 00:00:00,7728.7816
2019-06-20 00:00:00,7738.0547
2019-06-19 00:00:00,7667.7384
2019-06-18 00:00:00,7635.4001
2019-06-17 00:00:00,7526.5194
2019-06-14 00:00:00,7479.1115
2019-06-13 00:00:00,7510.6834
2019-06-12 00:00:00,7472.2944
2019-06-11 00:00:00,7513.8491
2019-06-10 00:00:00,7501.9289
2019-06-07 00:00:00,7417.2913
2019-06-06 00:00:00,7275.9267
2019-06-05 00:00:00,7220.9032
2019-06-04 00:00:00,7166.7474
2019-06-03 00:00:00,6978.0175
2019-05-31 00:00:00,7127.9561
2019-05-30 00:00:00,7245.4029
2019-05-29 00:00:00,7216.8587
2019-05-28 00:00:00,7278.3759
2019-05-24 00:00:00,7300.9608
2019-05-23 00:00:00,7307.9335
2019-05-22 00:00:00,7420.6561
2019-05-21 00:00:00,7451.0196
2019-05-20 00:00:00,7376.7034
2019-05-17 00:00:00,7503.6797
2019-05-16 00:00:00,7580.1423
2019-05-15 00:00:00,7503.2456
2019-05-14 00:00:00,7401.8837
2019-05-13 00:00:00,7324.1322
2019-05-10 00:00:00,7586.5311
2019-05-09 00:00:00,7582.7464
2019-05-08 00:00:00,7617.5496
2019-05-07 00:00:00,7640.1491
2019-05-06 00:00:00,7794.0929
2019-05-03 00:00:00,7845.7292
2019-05-02 00:00:00,7724.0562
2019-05-01 00:00:00,7751.8469
2019-04-30 00:00:00,7781.4557
2019-04-29 00:00:00,7839.0383
2019-04-26 00:00:00,7826.6791
2019-04-25 00:00:00,7816.919
2019-04-24 00:00:00,7784.4126
2019-04-23 00:00:00,7810.7062
2019-04-22 00:00:00,7713.4948
2019-04-18 00:00:00,7689.7151
2019-04-17 00:00:00,7680.7175
2019-04-16 00:00:00,7654.7314
2019-04-15 00:00:00,7629.1198
2019-04-12 00:00:00,7628.1498
2019-04-11 00:00:00,7594.89
2019-04-10 00:00:00,7611.4878
2019-04-09 00:00:00,7568.4863
2019-04-08 00:00:00,7599.7424
2019-04-05 00:00:00,7578.84
2019-04-04 00:00:00,7540.5676
2019-04-03 00:00:00,7544.9715
2019-04-02 00:00:00,7499.6388
2019-04-01 00:00:00,7478.4156
2019-03-29 00:00:00,7378.7715
2019-03-28 00:00:00,7320.4723
2019-03-27 00:00:00,7308.1931
2019-03-26 00:00:00,7351.1502
2019-03-25 00:00:00,7316.9577
2019-03-22 00:00:00,7326.0567
2019-03-21 00:00:00,7493.2694
2019-03-20 00:00:00,7380.7537
2019-03-19 00:00:00,7349.2783
2019-03-18 00:00:00,7326.2815
2019-03-15 00:00:00,7306.9872
2019-03-14 00:00:00,7243.0136
2019-03-13 00:00:00,7256.9815
2019-03-12 00:00:00,7201.2813
2019-03-11 00:00:00,7164.0204
2019-03-08 00:00:00,7015.69
2019-03-07 00:00:00,7026.8827
2019-03-06 00:00:00,7112.4677
2019-03-05 00:00:00,7156.7851
2019-03-04 00:00:00,7150.8333
2019-03-01 00:00:00,7151.5721
2019-02-28 00:00:00,7097.5255
2019-02-27 00:00:00,7117.0046
2019-02-26 00:00:00,7123.2157
2019-02-25 00:00:00,7115.4261
2019-02-22 00:00:00,7090.625
2019-02-21 00:00:00,7035.164
2019-02-20 00:00:00,7062.3385
2019-02-19 00:00:00,7066.6121
2019-02-15 00:00:00,7055.1793
2019-02-14 00:00:00,7022.4191
2019-02-13 00:00:00,7015.8758
2019-02-12 00:00:00,7014.669
2019-02-11 00:00:00,6909.1847
2019-02-08 00:00:00,6913.1299
2019-02-07 00:00:00,6904.9806
2019-02-06 00:00:00,6997.6223
2019-02-05 00:00:00,7023.5208
2019-02-04 00:00:00,6959.9569
2019-02-01 00:00:00,6875.5179
2019-01-31 00:00:00,6906.8393
2019-01-30 00:00:00,6807.9089
2019-01-29 00:00:00,6632.7924
2019-01-28 00:00:00,6697.0868
2019-01-25 00:00:00,6787.3714
2019-01-24 00:00:00,6702.5469
2019-01-23 00:00:00,6658.7634
2019-01-22 00:00:00,6646.813
2019-01-18 00:00:00,6784.6078
2019-01-17 00:00:00,6718.453
2019-01-16 00:00:00,6668.562
2019-01-15 00:00:00,6669.638
2019-01-14 00:00:00,6541.0377
2019-01-11 00:00:00,6601.3953
2019-01-10 00:00:00,6620.9417
2019-01-09 00:00:00,6600.6944
2019-01-08 00:00:00,6551.8473
2019-01-07 00:00:00,6488.2536
2019-01-04 00:00:00,6422.6737
2019-01-03 00:00:00,6147.1276
2019-01-02 00:00:00,6360.8692
2018-12-31 00:00:00,6329.9646
2018-12-28 00:00:00,6285.2664
2018-12-27 00:00:00,6288.302
2018-12-26 00:00:00,6262.7666
2018-12-24 00:00:00,5899.3546
2018-12-21 00:00:00,6046.5566
2018-12-20 00:00:00,6243.1948
2018-12-19 00:00:00,6342.9681
2018-12-18 00:00:00,6491.5163
2018-12-17 00:00:00,6448.3864
2018-12-14 00:00:00,6594.9632
2018-12-13 00:00:00,6767.9735
2018-12-12 00:00:00,6763.9567
2018-12-11 00:00:00,6704.2367
2018-12-10 00:00:00,6682.7423
2018-12-07 00:00:00,6613.275
2018-12-06 00:00:00,6838.8499
2018-12-04 00:00:00,6795.2134
2018-12-03 00:00:00,7062.1332
2018-11-30 00:00:00,6949.0139
2018-11-29 00:00:00,6892.3997
2018-11-28 00:00:00,6913.3261
2018-11-27 00:00:00,6701.0362
2018-11-26 00:00:00,6678.339
2018-11-23 00:00:00,6527.3473
2018-11-21 00:00:00,6575.663
2018-11-20 00:00:00,6526.9629
2018-11-19 00:00:00,6642.9165
2018-11-16 00:00:00,6867.0153
2018-11-15 00:00:00,6890.447
2018-11-14 00:00:00,6769.8726
2018-11-13 00:00:00,6830.9057
2018-11-12 00:00:00,6829.0976
2018-11-09 00:00:00,7039.1492
2018-11-08 00:00:00,7158.5908
2018-11-07 00:00:00,7203.133
2018-11-06 00:00:00,6988.8476
2018-11-05 00:00:00,6937.0894
2018-11-02 00:00:00,6965.294
2018-11-01 00:00:00,7069.1712
2018-10-31 00:00:00,6967.0957
2018-10-30 00:00:00,6810.1211
2018-10-29 00:00:00,6713.9018
2018-10-26 00:00:00,6852.4043
2018-10-25 00:00:00,7016.3893
2018-10-24 00:00:00,6789.1543
2018-10-23 00:00:00,7118.6745
2018-10-22 00:00:00,7141.2127
2018-10-19 00:00:00,7107.233
2018-10-18 00:00:00,7116.0883
2018-10-17 00:00:00,7278.6311
2018-10-16 00:00:00,7276.4263
2018-10-15 00:00:00,7068.6706
2018-10-12 00:00:00,7157.2085
2018-10-11 00:00:00,6964.0265
2018-10-10 00:00:00,7044.4955
2018-10-09 00:00:00,7371.6154
2018-10-08 00:00:00,7352.8231
2018-10-05 00:00:00,7399.0071
2018-10-04 00:00:00,7490.0036
2018-10-03 00:00:00,7637.4258
2018-10-02 00:00:00,7628.2783
2018-10-01 00:00:00,7645.4531
2018-09-28 00:00:00,7627.6499
2018-09-27 00:00:00,7629.5724
2018-09-26 00:00:00,7563.0865
2018-09-25 00:00:00,7563.1939
2018-09-24 00:00:00,7548.7507
2018-09-21 00:00:00,7531.0719
2018-09-20 00:00:00,7569.0345
2018-09-19 00:00:00,7490.3231
2018-09-18 00:00:00,7494.3994
2018-09-17 00:00:00,7434.7295
2018-09-14 00:00:00,7545.4963
2018-09-13 00:00:00,7561.6865
2018-09-12 00:00:00,7488.0646
2018-09-11 00:00:00,7507.8722
2018-09-10 00:00:00,7447.6761
2018-09-07 00:00:00,7430.2607
2018-09-06 00:00:00,7453.1672
2018-09-05 00:00:00,7523.2596
2018-09-04 00:00:00,7622.3224
2018-08-31 00:00:00,7654.5536
2018-08-30 00:00:00,7642.6699
2018-08-29 00:00:00,7660.1797
2018-08-28 00:00:00,7570.2455
2018-08-27 00:00:00,7559.1329
2018-08-24 00:00:00,7485.4041
2018-08-23 00:00:00,7413.8381
2018-08-22 00:00:00,7424.5956
2018-08-21 00:00:00,7397.2257
2018-08-20 00:00:00,7371.4179
2018-08-17 00:00:00,7377.5442
2018-08-16 00:00:00,7374.2948
2018-08-15 00:00:00,7354.6613
2018-08-14 00:00:00,7447.1679
2018-08-13 00:00:00,7401.1694
2018-08-10 00:00:00,7408.304
2018-08-09 00:00:00,7466.962
2018-08-08 00:00:00,7469.545
2018-08-07 00:00:00,7462.6531
2018-08-06 00:00:00,7438.9947
2018-08-03 00:00:00,7395.4885
2018-08-02 00:00:00,7372.1481
2018-08-01 00:00:00,7272.8874
2018-07-31 00:00:00,7231.9832
2018-07-30 00:00:00,7193.1029
2018-07-27 00:00:00,7296.7809
2018-07-26 00:00:00,7400.7481
2018-07-25 00:00:00,7508.5864
2018-07-24 00:00:00,7406.2478
2018-07-23 00:00:00,7371.7801
2018-07-20 00:00:00,7350.2269
2018-07-19 00:00:00,7352.3575
2018-07-18 00:00:00,7390.1259
2018-07-17 00:00:00,7403.8914
2018-07-16 00:00:00,7357.8986
2018-07-13 00:00:00,7375.8165
2018-07-12 00:00:00,7366.2502
2018-07-11 00:00:00,7243.9798
2018-07-10 00:00:00,7282.599
2018-07-09 00:00:00,7276.0014
2018-07-06 00:00:00,7207.3338
2018-07-05 00:00:00,7101.0468
2018-07-03 00:00:00,7014.5543
2018-07-02 00:00:00,7097.8195
2018-06-29 00:00:00,7040.8017
2018-06-28 00:00:00,7031.6039
2018-06-27 00:00:00,6969.6736
2018-06-26 00:00:00,7068.1954
2018-06-25 00:00:00,7038.1706
2018-06-22 00:00:00,7197.5119
2018-06-21 00:00:00,7217.4881
2018-06-20 00:00:00,7280.7047
2018-06-19 00:00:00,7228.0434
2018-06-18 00:00:00,7251.4076
2018-06-15 00:00:00,7255.7558
2018-06-14 00:00:00,7279.592
2018-06-13 00:00:00,7205.2557
2018-06-12 00:00:00,7209.1828
2018-06-11 00:00:00,7168.4789
2018-06-08 00:00:00,7152.6209
2018-06-07 00:00:00,7152.8302
2018-06-06 00:00:00,7210.0817
2018-06-05 00:00:00,7166.7524
2018-06-04 00:00:00,7143.5702
2018-06-01 00:00:00,7083.9252
2018-05-31 00:00:00,6967.7294
2018-05-30 00:00:00,6976.3668
2018-05-29 00:00:00,6926.5439
2018-05-25 00:00:00,6960.9188
2018-05-24 00:00:00,6949.6986
2018-05-23 00:00:00,6953.6307
2018-05-22 00:00:00,6893.6201
2018-05-21 00:00:00,6905.5323
2018-05-18 00:00:00,6866.2539
2018-05-17 00:00:00,6901.6325
2018-05-16 00:00:00,6929.9654
2018-05-15 00:00:00,6888.5358
2018-05-14 00:00:00,6964.3727
2018-05-11 00:00:00,6952.5631
2018-05-10 00:00:00,6963.5476
2018-05-09 00:00:00,6893.2142
2018-05-08 00:00:00,6815.4826
2018-05-07 00:00:00,6821.8738
2018-05-04 00:00:00,6769.116
2018-05-03 00:00:00,6643.4793
2018-05-02 00:00:00,6644.4783
2018-05-01 00:00:00,6681.9607
2018-04-30 00:00:00,6605.5696
2018-04-27 00:00:00,6656.3533
2018-04-26 00:00:00,6649.6537
2018-04-25 00:00:00,6513.9405
2018-04-24 00:00:00,6509.0486
2018-04-23 00:00:00,6648.8031
2018-04-20 00:00:00,6667.751
2018-04-19 00:00:00,6774.8875
2018-04-18 00:00:00,6833.2127
2018-04-17 00:00:00,6816.3686
2018-04-16 00:00:00,6675.1787
2018-04-13 00:00:00,6628.3424
2018-04-12 00:00:00,6656.2551
2018-04-11 00:00:00,6583.4438
2018-04-10 00:00:00,6615.8725
2018-04-09 00:00:00,6472.3444
2018-04-06 00:00:00,6433.2132
2018-04-05 00:00:00,6594.8382
2018-04-04 00:00:00,6560.0597
2018-04-03 00:00:00,6458.8311
2018-04-02 00:00:00,6390.8369
2018-03-29 00:00:00,6581.1262
2018-03-28 00:00:00,6460.8102
2018-03-27 00:00:00,6529.8412
2018-03-26 00:00:00,6753.8322
2018-03-23 00:00:00,6508.0892
2018-03-22 00:00:00,6682.2552
2018-03-21 00:00:00,6853.4521
2018-03-20 00:00:00,6885.9198
2018-03-19 00:00:00,6864.8822
2018-03-16 00:00:00,7019.9489
2018-03-15 00:00:00,7030.9697
2018-03-14 00:00:00,7040.9809
2018-03-13 00:00:00,7046.5111
2018-03-12 00:00:00,7131.1209
2018-03-09 00:00:00,7101.1802
2018-03-08 00:00:00,6966.4276
2018-03-07 00:00:00,6929.3853
2018-03-06 00:00:00,6913.0219
2018-03-05 00:00:00,6881.283
2018-03-02 00:00:00,6811.0399
2018-03-01 00:00:00,6750.5421
2018-02-28 00:00:00,6854.4174
2018-02-27 00:00:00,6900.3504
2018-02-26 00:00:00,6989.0971
2018-02-23 00:00:00,6896.6012
2018-02-22 00:00:00,6761.8546
2018-02-21 00:00:00,6759.2601
2018-02-20 00:00:00,6779.6949
2018-02-16 00:00:00,6770.6635
2018-02-15 00:00:00,6794.922
2018-02-14 00:00:00,6675.0315
2018-02-13 00:00:00,6553.8643
2018-02-12 00:00:00,6523.8513
2018-02-09 00:00:00,6412.6803
2018-02-08 00:00:00,6306.0999
2018-02-07 00:00:00,6582.0225
2018-02-06 00:00:00,6665.9789
2018-02-05 00:00:00,6495.9189
2018-02-02 00:00:00,6760.2899
2018-02-01 00:00:00,6901.5039
2018-01-31 00:00:00,6949.9868
2018-01-30 00:00:00,6930.7273
2018-01-29 00:00:00,6988.3154
2018-01-26 00:00:00,7022.9712
2018-01-25 00:00:00,6916.3043
2018-01-24 00:00:00,6919.3525
2018-01-23 00:00:00,6963.463
2018-01-22 00:00:00,6906.2781
2018-01-19 00:00:00,6834.3294
2018-01-18 00:00:00,6811.3781
2018-01-17 00:00:00,6810.2834
2018-01-16 00:00:00,6737.1371
2018-01-12 00:00:00,6758.541
2018-01-11 00:00:00,6708.4923
2018-01-10 00:00:00,6662.6583
2018-01-09 00:00:00,6677.9355
2018-01-08 00:00:00,6676.6314
2018-01-05 00:00:00,6653.2905
2018-01-04 00:00:00,6584.5778
2018-01-03 00:00:00,6575.8027
2018-01-02 00:00:00,6511.3424
2017-12-29 00:00:00,6396.4222
2017-12-28 00:00:00,6441.4205
2017-12-27 00:00:00,6435.1521
2017-12-26 00:00:00,6433.162
2017-12-22 00:00:00,6465.1657
2017-12-21 00:00:00,6472.6877
2017-12-20 00:00:00,6472.4825
2017-12-19 00:00:00,6480.6676
2017-12-18 00:00:00,6513.2684
2017-12-15 00:00:00,6466.3204
2017-12-14 00:00:00,6389.9068
2017-12-13 00:00:00,6394.6665
2017-12-12 00:00:00,6383.6522
2017-12-11 00:00:00,6393.8882
2017-12-08 00:00:00,6344.5685
2017-12-07 00:00:00,6316.2778
2017-12-06 00:00:00,6293.0535
2017-12-05 00:00:00,6265.111
2017-12-04 00:00:00,6263.7012
2017-12-01 00:00:00,6337.874
2017-11-30 00:00:00,6365.5637
2017-11-29 00:00:00,6311.375
2017-11-28 00:00:00,6422.5573
2017-11-27 00:00:00,6405.9655
2017-11-24 00:00:00,6409.2867
2017-11-22 00:00:00,6386.1194
2017-11-21 00:00:00,6378.6281
2017-11-20 00:00:00,6308.6086
2017-11-17 00:00:00,6314.5103
2017-11-16 00:00:00,6339.1405
2017-11-15 00:00:00,6258.3587
2017-11-14 00:00:00,6293.6417
2017-11-13 00:00:00,6316.1769
2017-11-10 00:00:00,6309.0658
2017-11-09 00:00:00,6312.2072
2017-11-08 00:00:00,6345.8111
2017-11-07 00:00:00,6320.7771
2017-11-06 00:00:00,6313.6074
2017-11-03 00:00:00,6295.5814
2017-11-02 00:00:00,6236.391
2017-11-01 00:00:00,6248.6456
2017-10-31 00:00:00,6248.5571
2017-10-30 00:00:00,6227.5906
2017-10-27 00:00:00,6213.4677
2017-10-26 00:00:00,6037.872
2017-10-25 00:00:00,6055.0415
2017-10-24 00:00:00,6080.2184
2017-10-23 00:00:00,6067.832
2017-10-20 00:00:00,6108.8162
2017-10-19 00:00:00,6092.6158
2017-10-18 00:00:00,6114.3517
2017-10-17 00:00:00,6122.6106
2017-10-16 00:00:00,6114.5258
2017-10-13 00:00:00,6092.4529
2017-10-12 00:00:00,6069.9882
2017-10-11 00:00:00,6081.25
2017-10-10 00:00:00,6063.5217
2017-10-09 00:00:00,6058.5309
2017-10-06 00:00:00,6064.5715
2017-10-05 00:00:00,6057.143
2017-10-04 00:00:00,5998.836
2017-10-03 00:00:00,5995.0602
2017-10-02 00:00:00,5981.9178
2017-09-29 00:00:00,5979.2985
2017-09-28 00:00:00,5933.0687
2017-09-27 00:00:00,5937.7906
2017-09-26 00:00:00,5881.3363
2017-09-25 00:00:00,5867.3479
2017-09-22 00:00:00,5932.3207
2017-09-21 00:00:00,5934.9134
2017-09-20 00:00:00,5973.6047
2017-09-19 00:00:00,5991.0781
2017-09-18 00:00:00,5981.1179
2017-09-15 00:00:00,5987.999
2017-09-14 00:00:00,5968.8176
2017-09-13 00:00:00,6004.3803
2017-09-12 00:00:00,5995.6351
2017-09-11 00:00:00,5980.5252
2017-09-08 00:00:00,5913.3685
2017-09-07 00:00:00,5964.3116
2017-09-06 00:00:00,5951.1259
2017-09-05 00:00:00,5932.7308
2017-09-01 00:00:00,5987.9003
2017-08-31 00:00:00,5988.604
2017-08-30 00:00:00,5932.9003
2017-08-29 00:00:00,5862.1372
2017-08-28 00:00:00,5838.0815
2017-08-25 00:00:00,5822.5327
2017-08-24 00:00:00,5834.4405
2017-08-23 00:00:00,5851.7833
2017-08-22 00:00:00,5873.3327
2017-08-21 00:00:00,5786.5369
2017-08-18 00:00:00,5790.9088
2017-08-17 00:00:00,5796.3175
2017-08-16 00:00:00,5917.42
2017-08-15 00:00:00,5907.7302
2017-08-14 00:00:00,5908.1669
2017-08-11 00:00:00,5831.5325
2017-08-10 00:00:00,5788.1925
2017-08-09 00:00:00,5919.3915
2017-08-08 00:00:00,5926.3519
2017-08-07 00:00:00,5934.7282
2017-08-04 00:00:00,5899.9052
2017-08-03 00:00:00,5891.1974
2017-08-02 00:00:00,5914.2301
2017-08-01 00:00:00,5895.1708
2017-07-31 00:00:00,5880.3266
2017-07-28 00:00:00,5908.9156
2017-07-27 00:00:00,5917.0277
2017-07-26 00:00:00,5950.7339
2017-07-25 00:00:00,5930.6456
2017-07-24 00:00:00,5941.3691
