Period,Nasdaq-100 (^NDX) Level
2017-07-21 00:00:00,5921.5248
2017-07-20 00:00:00,5921.2232
2017-07-19 00:00:00,5916.1622
2017-07-18 00:00:00,5880.0952
2017-07-17 00:00:00,5839.7364
2017-07-14 00:00:00,5838.0831
2017-07-13 00:00:00,5793.3559
2017-07-12 00:00:00,5778.9503
2017-07-11 00:00:00,5709.7993
2017-07-10 00:00:00,5694.152
2017-07-07 00:00:00,5656.4696
2017-07-06 00:00:00,5597.9046
2017-07-05 00:00:00,5648.8164
2017-07-03 00:00:00,5596.9559
2017-06-30 00:00:00,5646.9177
2017-06-29 00:00:00,5653.0212
2017-06-28 00:00:00,5753.0323
2017-06-27 00:00:00,5671.5983
2017-06-26 00:00:00,5777.5882
2017-06-23 00:00:00,5803.1055
2017-06-22 00:00:00,5779.8696
2017-06-21 00:00:00,5782.3937
2017-06-20 00:00:00,5726.3108
2017-06-19 00:00:00,5772.2225
2017-06-16 00:00:00,5681.4792
2017-06-15 00:00:00,5700.8854
2017-06-14 00:00:00,5727.0665
2017-06-13 00:00:00,5751.8174
2017-06-12 00:00:00,5708.1797
2017-06-09 00:00:00,5741.9441
2017-06-08 00:00:00,5885.296
2017-06-07 00:00:00,5877.5895
2017-06-06 00:00:00,5856.7685
2017-06-05 00:00:00,5878.1167
2017-06-02 00:00:00,5881.4584
2017-06-01 00:00:00,5816.5115
2017-05-31 00:00:00,5788.8016
2017-05-30 00:00:00,5794.6318
2017-05-26 00:00:00,5788.359
2017-05-25 00:00:00,5778.3743
2017-05-24 00:00:00,5730.3014
2017-05-23 00:00:00,5703.3461
2017-05-22 00:00:00,5699.4041
2017-05-19 00:00:00,5651.5639
2017-05-18 00:00:00,5626.3101
2017-05-17 00:00:00,5580.5484
2017-05-16 00:00:00,5724.4371
2017-05-15 00:00:00,5704.4792
2017-05-12 00:00:00,5686.8097
2017-05-11 00:00:00,5674.2178
2017-05-10 00:00:00,5681.6803
2017-05-09 00:00:00,5678.3094
2017-05-08 00:00:00,5659.0689
2017-05-05 00:00:00,5646.0943
2017-05-04 00:00:00,5626.3162
2017-05-03 00:00:00,5625.1583
2017-05-02 00:00:00,5644.0683
2017-05-01 00:00:00,5629.6316
2017-04-28 00:00:00,5583.5296
2017-04-27 00:00:00,5571.2826
2017-04-26 00:00:00,5541.0857
2017-04-25 00:00:00,5548.1937
2017-04-24 00:00:00,5508.0333
2017-04-21 00:00:00,5442.0489
2017-04-20 00:00:00,5443.5317
2017-04-19 00:00:00,5399.6359
2017-04-18 00:00:00,5391.6558
2017-04-17 00:00:00,5399.1958
2017-04-13 00:00:00,5353.586
2017-04-12 00:00:00,5377.0303
2017-04-11 00:00:00,5398.399
2017-04-10 00:00:00,5421.6794
2017-04-07 00:00:00,5418.3694
2017-04-06 00:00:00,5420.8799
2017-04-05 00:00:00,5418.5243
2017-04-04 00:00:00,5440.4073
2017-04-03 00:00:00,5432.2001
2017-03-31 00:00:00,5436.2325
2017-03-30 00:00:00,5439.7418
2017-03-29 00:00:00,5430.2677
2017-03-28 00:00:00,5407.2084
2017-03-27 00:00:00,5374.2731
2017-03-24 00:00:00,5363.9954
2017-03-23 00:00:00,5355.1431
2017-03-22 00:00:00,5367.5549
2017-03-21 00:00:00,5332.5326
2017-03-20 00:00:00,5413.3079
2017-03-17 00:00:00,5408.7637
2017-03-16 00:00:00,5412.0796
2017-03-15 00:00:00,5416.2518
2017-03-14 00:00:00,5382.1674
2017-03-13 00:00:00,5394.5729
2017-03-10 00:00:00,5385.899
2017-03-09 00:00:00,5363.982
2017-03-08 00:00:00,5359.8045
2017-03-07 00:00:00,5351.2811
2017-03-06 00:00:00,5360.3127
2017-03-03 00:00:00,5373.4778
2017-03-02 00:00:00,5363.2586
2017-03-01 00:00:00,5390.9892
2017-02-28 00:00:00,5330.3051
2017-02-27 00:00:00,5347.5493
2017-02-24 00:00:00,5343.3144
2017-02-23 00:00:00,5332.3725
2017-02-22 00:00:00,5352.1337
2017-02-21 00:00:00,5350.7251
2017-02-17 00:00:00,5324.7206
2017-02-16 00:00:00,5300.6387
2017-02-15 00:00:00,5302.3926
2017-02-14 00:00:00,5271.0723
2017-02-13 00:00:00,5256.8156
2017-02-10 00:00:00,5226.6858
2017-02-09 00:00:00,5212.1559
2017-02-08 00:00:00,5196.577
2017-02-07 00:00:00,5185.8774
2017-02-06 00:00:00,5167.9626
2017-02-03 00:00:00,5161.5975
2017-02-02 00:00:00,5147.7016
2017-02-01 00:00:00,5152.6871
2017-01-31 00:00:00,5116.7676
2017-01-30 00:00:00,5129.3286
2017-01-27 00:00:00,5168.0604
2017-01-26 00:00:00,5156.9219
2017-01-25 00:00:00,5151.4714
2017-01-24 00:00:00,5101.0641
2017-01-23 00:00:00,5065.7003
2017-01-20 00:00:00,5063.1969
2017-01-19 00:00:00,5051.1677
2017-01-18 00:00:00,5055.8513
2017-01-17 00:00:00,5044.6524
2017-01-13 00:00:00,5059.5095
2017-01-12 00:00:00,5041.4265
2017-01-11 00:00:00,5050.2102
2017-01-10 00:00:00,5035.1677
2017-01-09 00:00:00,5024.8994
2017-01-06 00:00:00,5007.0766
2017-01-05 00:00:00,4964.9525
2017-01-04 00:00:00,4937.205
2017-01-03 00:00:00,4911.3336
2016-12-30 00:00:00,4863.6196
2016-12-29 00:00:00,4918.2825
2016-12-28 00:00:00,4926.2859
2016-12-27 00:00:00,4965.8075
2016-12-23 00:00:00,4940.0235
2016-12-22 00:00:00,4934.3911
2016-12-21 00:00:00,4948.9049
2016-12-20 00:00:00,4953.8028
2016-12-19 00:00:00,4934.8471
2016-12-16 00:00:00,4914.864
2016-12-15 00:00:00,4933.4067
2016-12-14 00:00:00,4921.2184
2016-12-13 00:00:00,4935.8376
2016-12-12 00:00:00,4874.2975
2016-12-09 00:00:00,4895.9036
2016-12-08 00:00:00,4859.1859
2016-12-07 00:00:00,4851.9394
2016-12-06 00:00:00,4788.6714
2016-12-05 00:00:00,4778.1408
2016-12-02 00:00:00,4739.3724
2016-12-01 00:00:00,4734.096
2016-11-30 00:00:00,4810.8138
2016-11-29 00:00:00,4873.2093
2016-11-28 00:00:00,4857.0209
2016-11-25 00:00:00,4870.017
2016-11-23 00:00:00,4853.8621
2016-11-22 00:00:00,4873.8417
2016-11-21 00:00:00,4858.9982
2016-11-18 00:00:00,4808.0415
2016-11-17 00:00:00,4826.5876
2016-11-16 00:00:00,4792.2682
2016-11-15 00:00:00,4764.4741
2016-11-14 00:00:00,4702.0448
2016-11-11 00:00:00,4751.9509
2016-11-10 00:00:00,4747.0278
2016-11-09 00:00:00,4825.1839
2016-11-08 00:00:00,4804.92
2016-11-07 00:00:00,4773.729
2016-11-04 00:00:00,4660.4564
2016-11-03 00:00:00,4679.1032
2016-11-02 00:00:00,4726.9066
2016-11-01 00:00:00,4766.9366
2016-10-31 00:00:00,4801.2707
2016-10-28 00:00:00,4805.5932
2016-10-27 00:00:00,4836.4473
2016-10-26 00:00:00,4860.5929
2016-10-25 00:00:00,4891.4546
2016-10-24 00:00:00,4909.9687
2016-10-21 00:00:00,4851.8608
2016-10-20 00:00:00,4832.7099
2016-10-19 00:00:00,4836.6097
2016-10-18 00:00:00,4839.721
2016-10-17 00:00:00,4796.1696
2016-10-14 00:00:00,4808.4851
2016-10-13 00:00:00,4803.1019
2016-10-12 00:00:00,4819.6349
2016-10-11 00:00:00,4821.9136
2016-10-10 00:00:00,4893.7675
2016-10-07 00:00:00,4864.5226
2016-10-06 00:00:00,4873.924
2016-10-05 00:00:00,4877.749
2016-10-04 00:00:00,4859.4671
2016-10-03 00:00:00,4866.6251
2016-09-30 00:00:00,4875.697
2016-09-29 00:00:00,4838.2998
2016-09-28 00:00:00,4875.2683
2016-09-27 00:00:00,4866.7062
2016-09-26 00:00:00,4817.1674
2016-09-23 00:00:00,4858.9086
2016-09-22 00:00:00,4891.3627
2016-09-21 00:00:00,4853.7481
2016-09-20 00:00:00,4805.2197
2016-09-19 00:00:00,4796.071
2016-09-16 00:00:00,4818.0536
2016-09-15 00:00:00,4819.8967
2016-09-14 00:00:00,4746.0631
2016-09-13 00:00:00,4722.8446
2016-09-12 00:00:00,4764.6522
2016-09-09 00:00:00,4681.5348
2016-09-08 00:00:00,4803.998
2016-09-07 00:00:00,4831.8615
2016-09-06 00:00:00,4829.5121
2016-09-02 00:00:00,4798.7409
2016-09-01 00:00:00,4783.9384
2016-08-31 00:00:00,4771.0546
2016-08-30 00:00:00,4775.9949
2016-08-29 00:00:00,4791.0863
2016-08-26 00:00:00,4783.6938
2016-08-25 00:00:00,4775.425
2016-08-24 00:00:00,4783.4854
2016-08-23 00:00:00,4818.4797
2016-08-22 00:00:00,4808.558
2016-08-19 00:00:00,4806.1382
2016-08-18 00:00:00,4808.6842
2016-08-17 00:00:00,4805.4529
2016-08-16 00:00:00,4797.1874
2016-08-15 00:00:00,4827.1155
2016-08-12 00:00:00,4807.076
2016-08-11 00:00:00,4803.3141
2016-08-10 00:00:00,4783.393
2016-08-09 00:00:00,4795.7487
2016-08-08 00:00:00,4784.7431
2016-08-05 00:00:00,4791.2096
2016-08-04 00:00:00,4743.8122
2016-08-03 00:00:00,4734.3289
2016-08-02 00:00:00,4719.2125
2016-08-01 00:00:00,4756.0392
2016-07-29 00:00:00,4730.2308
2016-07-28 00:00:00,4721.4088
2016-07-27 00:00:00,4702.8846
2016-07-26 00:00:00,4672.112
2016-07-25 00:00:00,4665.9283
2016-07-22 00:00:00,4666.0715
2016-07-21 00:00:00,4647.0158
2016-07-20 00:00:00,4657.1999
2016-07-19 00:00:00,4603.2842
2016-07-18 00:00:00,4619.6802
2016-07-15 00:00:00,4589.8283
2016-07-14 00:00:00,4596.4885
2016-07-13 00:00:00,4565.7706
2016-07-12 00:00:00,4577.6119
2016-07-11 00:00:00,4554.7097
2016-07-08 00:00:00,4528.3643
2016-07-07 00:00:00,4459.5844
2016-07-06 00:00:00,4444.7024
2016-07-05 00:00:00,4410.747
2016-07-01 00:00:00,4437.4445
2016-06-30 00:00:00,4417.6985
2016-06-29 00:00:00,4364.7377
2016-06-28 00:00:00,4290.4675
2016-06-27 00:00:00,4201.0546
2016-06-24 00:00:00,4285.701
2016-06-23 00:00:00,4467.4815
2016-06-22 00:00:00,4404.7263
2016-06-21 00:00:00,4413.4042
2016-06-20 00:00:00,4400.1582
2016-06-17 00:00:00,4374.3805
2016-06-16 00:00:00,4424.2334
2016-06-15 00:00:00,4409.5096
2016-06-14 00:00:00,4424.9114
2016-06-13 00:00:00,4422.7594
2016-06-10 00:00:00,4461.0495
2016-06-09 00:00:00,4512.6894
2016-06-08 00:00:00,4520.6286
2016-06-07 00:00:00,4513.0869
2016-06-06 00:00:00,4523.6333
2016-06-03 00:00:00,4509.7925
2016-06-02 00:00:00,4531.3491
2016-06-01 00:00:00,4520.0683
2016-05-31 00:00:00,4523.8928
2016-05-27 00:00:00,4512.5412
2016-05-26 00:00:00,4487.9605
2016-05-25 00:00:00,4476.434
2016-05-24 00:00:00,4444.2968
2016-05-23 00:00:00,4355.0992
2016-05-20 00:00:00,4362.9029
2016-05-19 00:00:00,4315.5787
2016-05-18 00:00:00,4338.2323
2016-05-17 00:00:00,4322.5568
2016-05-16 00:00:00,4380.4836
2016-05-13 00:00:00,4326.5306
2016-05-12 00:00:00,4342.8088
2016-05-11 00:00:00,4361.0333
2016-05-10 00:00:00,4402.038
2016-05-09 00:00:00,4341.2307
2016-05-06 00:00:00,4330.1682
2016-05-05 00:00:00,4309.4846
2016-05-04 00:00:00,4312.014
2016-05-03 00:00:00,4341.3921
2016-05-02 00:00:00,4381.3039
2016-04-29 00:00:00,4341.2991
2016-04-28 00:00:00,4363.9927
2016-04-27 00:00:00,4416.6346
2016-04-26 00:00:00,4452.9656
2016-04-25 00:00:00,4474.1315
2016-04-22 00:00:00,4474.192
2016-04-21 00:00:00,4540.7985
2016-04-20 00:00:00,4540.4382
2016-04-19 00:00:00,4537.0897
2016-04-18 00:00:00,4569.3151
2016-04-15 00:00:00,4543.1612
2016-04-14 00:00:00,4554.6245
2016-04-13 00:00:00,4554.722
2016-04-12 00:00:00,4496.0447
2016-04-11 00:00:00,4458.7054
2016-04-08 00:00:00,4474.9254
2016-04-07 00:00:00,4475.2854
2016-04-06 00:00:00,4543.7812
2016-04-05 00:00:00,4470.7479
2016-04-04 00:00:00,4511.7036
2016-04-01 00:00:00,4532.0821
2016-03-31 00:00:00,4483.6552
2016-03-30 00:00:00,4490.8757
2016-03-29 00:00:00,4467.7186
2016-03-28 00:00:00,4398.0656
2016-03-24 00:00:00,4405.5324
2016-03-23 00:00:00,4402.5589
2016-03-22 00:00:00,4437.6189
2016-03-21 00:00:00,4426.9771
2016-03-18 00:00:00,4410.8279
2016-03-17 00:00:00,4400.2632
2016-03-16 00:00:00,4404.2018
2016-03-15 00:00:00,4367.0817
2016-03-14 00:00:00,4367.329
2016-03-11 00:00:00,4361.8298
2016-03-10 00:00:00,4286.9663
2016-03-09 00:00:00,4293.2324
2016-03-08 00:00:00,4265.5095
2016-03-07 00:00:00,4303.3336
2016-03-04 00:00:00,4329.0004
2016-03-03 00:00:00,4325.8621
2016-03-02 00:00:00,4334.3864
2016-03-01 00:00:00,4333.6143
2016-02-29 00:00:00,4201.1178
2016-02-26 00:00:00,4235.6163
2016-02-25 00:00:00,4241.0589
2016-02-24 00:00:00,4200.6592
2016-02-23 00:00:00,4162.5403
2016-02-22 00:00:00,4231.2682
2016-02-19 00:00:00,4164.0877
2016-02-18 00:00:00,4151.4922
2016-02-17 00:00:00,4199.103
2016-02-16 00:00:00,4104.3303
2016-02-12 00:00:00,4019.1909
2016-02-11 00:00:00,3962.2243
2016-02-10 00:00:00,3966.2752
2016-02-09 00:00:00,3947.804
2016-02-08 00:00:00,3960.671
2016-02-05 00:00:00,4024.4731
2016-02-04 00:00:00,4167.7716
2016-02-03 00:00:00,4171.9677
2016-02-02 00:00:00,4193.1004
2016-02-01 00:00:00,4286.5563
2016-01-29 00:00:00,4279.1694
2016-01-28 00:00:00,4186.0608
2016-01-27 00:00:00,4128.8611
2016-01-26 00:00:00,4233.85
2016-01-25 00:00:00,4196.5317
2016-01-22 00:00:00,4259.7735
2016-01-21 00:00:00,4142.5991
2016-01-20 00:00:00,4136.281
2016-01-19 00:00:00,4147.0749
2016-01-15 00:00:00,4141.0822
2016-01-14 00:00:00,4272.967
2016-01-13 00:00:00,4183.116
2016-01-12 00:00:00,4333.7175
2016-01-11 00:00:00,4283.5474
2016-01-08 00:00:00,4270.7824
2016-01-07 00:00:00,4305.7244
2016-01-06 00:00:00,4443.9851
2016-01-05 00:00:00,4484.1798
2016-01-04 00:00:00,4497.8568
2015-12-31 00:00:00,4593.2705
2015-12-30 00:00:00,4652.0085
2015-12-29 00:00:00,4691.077
2015-12-28 00:00:00,4621.3502
2015-12-24 00:00:00,4622.772
2015-12-23 00:00:00,4624.5868
2015-12-22 00:00:00,4589.2562
2015-12-21 00:00:00,4560.5524
2015-12-18 00:00:00,4514.8253
2015-12-17 00:00:00,4598.1377
2015-12-16 00:00:00,4664.5646
2015-12-15 00:00:00,4597.3273
2015-12-14 00:00:00,4570.1573
2015-12-11 00:00:00,4537.5629
2015-12-10 00:00:00,4643.0482
2015-12-09 00:00:00,4622.1382
2015-12-08 00:00:00,4694.7668
2015-12-07 00:00:00,4693.6207
2015-12-04 00:00:00,4716.1196
2015-12-03 00:00:00,4606.7547
2015-12-02 00:00:00,4686.2231
2015-12-01 00:00:00,4716.1581
2015-11-30 00:00:00,4664.5097
2015-11-27 00:00:00,4680.4651
2015-11-25 00:00:00,4672.8837
2015-11-24 00:00:00,4669.409
2015-11-23 00:00:00,4674.7928
2015-11-20 00:00:00,4686.3578
2015-11-19 00:00:00,4655.355
2015-11-18 00:00:00,4653.4445
2015-11-17 00:00:00,4565.8173
2015-11-16 00:00:00,4565.4682
2015-11-13 00:00:00,4502.1373
2015-11-12 00:00:00,4588.9307
2015-11-11 00:00:00,4636.9369
2015-11-10 00:00:00,4641.7286
2015-11-09 00:00:00,4655.5153
2015-11-06 00:00:00,4707.2315
2015-11-05 00:00:00,4702.8961
2015-11-04 00:00:00,4717.5526
2015-11-03 00:00:00,4719.0531
2015-11-02 00:00:00,4703.915
2015-10-30 00:00:00,4648.8307
2015-10-29 00:00:00,4670.7649
2015-10-28 00:00:00,4678.5751
2015-10-27 00:00:00,4639.2336
2015-10-26 00:00:00,4630.846
2015-10-23 00:00:00,4624.0897
2015-10-22 00:00:00,4503.216
2015-10-21 00:00:00,4413.5245
2015-10-20 00:00:00,4438.1806
2015-10-19 00:00:00,4462.0661
2015-10-16 00:00:00,4438.6218
2015-10-15 00:00:00,4418.221
2015-10-14 00:00:00,4346.9225
2015-10-13 00:00:00,4352.9386
2015-10-12 00:00:00,4382.5631
2015-10-09 00:00:00,4370.0092
2015-10-08 00:00:00,4350.1494
2015-10-07 00:00:00,4333.464
2015-10-06 00:00:00,4306.6995
2015-10-05 00:00:00,4331.4316
2015-10-02 00:00:00,4267.4502
2015-10-01 00:00:00,4192.9636
2015-09-30 00:00:00,4181.0599
2015-09-29 00:00:00,4083.3717
2015-09-28 00:00:00,4103.4698
2015-09-25 00:00:00,4224.7405
2015-09-24 00:00:00,4261.1047
2015-09-23 00:00:00,4273.5312
2015-09-22 00:00:00,4274.0982
2015-09-21 00:00:00,4336.1297
2015-09-18 00:00:00,4323.858
2015-09-17 00:00:00,4384.9615
2015-09-16 00:00:00,4383.6698
2015-09-15 00:00:00,4360.2796
2015-09-14 00:00:00,4308.7604
2015-09-11 00:00:00,4323.2302
2015-09-10 00:00:00,4296.2986
2015-09-09 00:00:00,4253.4479
2015-09-08 00:00:00,4303.5262
2015-09-04 00:00:00,4184.7214
2015-09-03 00:00:00,4234.6537
2015-09-02 00:00:00,4256.2303
2015-09-01 00:00:00,4142.634
2015-08-31 00:00:00,4274.5842
2015-08-28 00:00:00,4329.1211
2015-08-27 00:00:00,4324.8214
2015-08-26 00:00:00,4219.5994
2015-08-25 00:00:00,4016.3238
2015-08-24 00:00:00,4038.6024
2015-08-21 00:00:00,4197.2705
2015-08-20 00:00:00,4385.126
2015-08-19 00:00:00,4510.8991
2015-08-18 00:00:00,4542.0702
2015-08-17 00:00:00,4566.3695
2015-08-14 00:00:00,4530.7394
2015-08-13 00:00:00,4519.3166
2015-08-12 00:00:00,4528.1893
2015-08-11 00:00:00,4513.9922
2015-08-10 00:00:00,4573.1131
2015-08-07 00:00:00,4520.0797
2015-08-06 00:00:00,4528.5068
2015-08-05 00:00:00,4602.2384
2015-08-04 00:00:00,4567.4652
2015-08-03 00:00:00,4580.4631
2015-07-31 00:00:00,4588.9071
2015-07-30 00:00:00,4598.5928
2015-07-29 00:00:00,4581.6043
2015-07-28 00:00:00,4560.2328
2015-07-27 00:00:00,4519.0928
2015-07-24 00:00:00,4557.3743
2015-07-23 00:00:00,4602.8297
2015-07-22 00:00:00,4623.2415
2015-07-21 00:00:00,4674.4053
2015-07-20 00:00:00,4679.675
2015-07-17 00:00:00,4661.5967
2015-07-16 00:00:00,4594.8955
2015-07-15 00:00:00,4528.3577
2015-07-14 00:00:00,4523.4658
2015-07-13 00:00:00,4494.4693
2015-07-10 00:00:00,4420.1521
2015-07-09 00:00:00,4352.0326
2015-07-08 00:00:00,4351.5781
2015-07-07 00:00:00,4429.0605
2015-07-06 00:00:00,4418.6622
2015-07-02 00:00:00,4433.3935
2015-07-01 00:00:00,4429.2256
2015-06-30 00:00:00,4396.7612
2015-06-29 00:00:00,4379.865
2015-06-26 00:00:00,4484.2813
2015-06-25 00:00:00,4514.0076
2015-06-24 00:00:00,4524.5971
2015-06-23 00:00:00,4548.7403
2015-06-22 00:00:00,4544.04
2015-06-19 00:00:00,4513.4242
2015-06-18 00:00:00,4531.8477
2015-06-17 00:00:00,4468.9822
2015-06-16 00:00:00,4455.897
2015-06-15 00:00:00,4432.9159
2015-06-12 00:00:00,4453.7938
2015-06-11 00:00:00,4488.4701
2015-06-10 00:00:00,4485.4629
2015-06-09 00:00:00,4427.6081
2015-06-08 00:00:00,4431.5146
2015-06-05 00:00:00,4477.185
2015-06-04 00:00:00,4487.0306
2015-06-03 00:00:00,4519.863
2015-06-02 00:00:00,4508.8858
2015-06-01 00:00:00,4521.8466
2015-05-29 00:00:00,4508.2529
2015-05-28 00:00:00,4535.6574
2015-05-27 00:00:00,4546.0601
2015-05-26 00:00:00,4472.9603
2015-05-22 00:00:00,4527.1571
2015-05-21 00:00:00,4529.4671
2015-05-20 00:00:00,4505.3002
2015-05-19 00:00:00,4503.7184
2015-05-18 00:00:00,4512.9481
2015-05-15 00:00:00,4494.2905
2015-05-14 00:00:00,4495.0372
2015-05-13 00:00:00,4426.5601
2015-05-12 00:00:00,4420.6469
2015-05-11 00:00:00,4438.6354
2015-05-08 00:00:00,4458.6502
2015-05-07 00:00:00,4401.5518
2015-05-06 00:00:00,4379.7476
2015-05-05 00:00:00,4409.3936
2015-05-04 00:00:00,4482.6096
2015-05-01 00:00:00,4479.0562
2015-04-30 00:00:00,4414.2522
2015-04-29 00:00:00,4488.152
2015-04-28 00:00:00,4515.2651
2015-04-27 00:00:00,4525.0354
2015-04-24 00:00:00,4536.7783
2015-04-23 00:00:00,4477.0671
2015-04-22 00:00:00,4460.8134
2015-04-21 00:00:00,4435.9764
2015-04-20 00:00:00,4417.3968
2015-04-17 00:00:00,4351.7987
2015-04-16 00:00:00,4418.8312
2015-04-15 00:00:00,4424.5295
2015-04-14 00:00:00,4397.6448
2015-04-13 00:00:00,4409.2083
2015-04-10 00:00:00,4422.0224
2015-04-09 00:00:00,4403.9534
2015-04-08 00:00:00,4375.9604
2015-04-07 00:00:00,4344.0795
2015-04-06 00:00:00,4350.9795
2015-04-02 00:00:00,4316.0065
2015-04-01 00:00:00,4311.2573
2015-03-31 00:00:00,4333.6884
2015-03-30 00:00:00,4382.8188
2015-03-27 00:00:00,4332.8615
2015-03-26 00:00:00,4315.258
2015-03-25 00:00:00,4329.2872
2015-03-24 00:00:00,4430.9855
2015-03-23 00:00:00,4445.5447
2015-03-20 00:00:00,4458.5384
2015-03-19 00:00:00,4426.8247
2015-03-18 00:00:00,4422.502
2015-03-17 00:00:00,4375.625
2015-03-16 00:00:00,4370.4682
2015-03-13 00:00:00,4314.9001
2015-03-12 00:00:00,4336.2273
2015-03-11 00:00:00,4305.3814
2015-03-10 00:00:00,4329.0815
2015-03-09 00:00:00,4412.9887
2015-03-06 00:00:00,4399.231
2015-03-05 00:00:00,4452.0568
2015-03-04 00:00:00,4445.3597
2015-03-03 00:00:00,4458.7778
2015-03-02 00:00:00,4483.049
2015-02-27 00:00:00,4440.6724
2015-02-26 00:00:00,4462.2722
2015-02-25 00:00:00,4440.5911
2015-02-24 00:00:00,4451.0292
2015-02-23 00:00:00,4449.4909
2015-02-20 00:00:00,4443.0534
2015-02-19 00:00:00,4411.8634
2015-02-18 00:00:00,4390.9117
2015-02-17 00:00:00,4385.342
2015-02-13 00:00:00,4384.0278
2015-02-12 00:00:00,4347.9722
2015-02-11 00:00:00,4297.282
2015-02-10 00:00:00,4281.155
2015-02-09 00:00:00,4216.0865
2015-02-06 00:00:00,4228.6818
2015-02-05 00:00:00,4256.1813
