Period,Nasdaq-100 (^NDX) Level
2015-02-04 00:00:00,4221.1989
2015-02-03 00:00:00,4229.1492
2015-02-02 00:00:00,4188.5861
2015-01-30 00:00:00,4148.4302
2015-01-29 00:00:00,4181.3514
2015-01-28 00:00:00,4140.3756
2015-01-27 00:00:00,4165.5017
2015-01-26 00:00:00,4275.7154
2015-01-23 00:00:00,4278.1424
2015-01-22 00:00:00,4270.3628
2015-01-21 00:00:00,4192.0934
2015-01-20 00:00:00,4171.2143
2015-01-16 00:00:00,4142.1401
2015-01-15 00:00:00,4089.6482
2015-01-14 00:00:00,4145.8414
2015-01-13 00:00:00,4166.2025
2015-01-12 00:00:00,4169.9704
2015-01-09 00:00:00,4213.2758
2015-01-08 00:00:00,4240.5495
2015-01-07 00:00:00,4159.9995
2015-01-06 00:00:00,4110.8301
2015-01-05 00:00:00,4160.9644
2015-01-02 00:00:00,4230.2368
2014-12-31 00:00:00,4236.2788
2014-12-30 00:00:00,4282.3477
2014-12-29 00:00:00,4312.6442
2014-12-26 00:00:00,4314.0947
2014-12-24 00:00:00,4283.0978
2014-12-23 00:00:00,4279.302
2014-12-22 00:00:00,4293.6731
2014-12-19 00:00:00,4281.7828
2014-12-18 00:00:00,4267.7744
2014-12-17 00:00:00,4165.0986
2014-12-16 00:00:00,4089.6013
2014-12-15 00:00:00,4157.4149
2014-12-12 00:00:00,4199.2847
2014-12-11 00:00:00,4246.4768
2014-12-10 00:00:00,4224.8722
2014-12-09 00:00:00,4294.6676
2014-12-08 00:00:00,4278.3376
2014-12-05 00:00:00,4311.5729
2014-12-04 00:00:00,4311.9308
2014-12-03 00:00:00,4312.9324
2014-12-02 00:00:00,4305.9618
2014-12-01 00:00:00,4287.8126
2014-11-28 00:00:00,4337.7848
2014-11-26 00:00:00,4317.9882
2014-11-25 00:00:00,4288.2289
2014-11-24 00:00:00,4284.3178
2014-11-21 00:00:00,4251.3236
2014-11-20 00:00:00,4242.0904
2014-11-19 00:00:00,4222.6622
2014-11-18 00:00:00,4242.1857
2014-11-17 00:00:00,4213.7888
2014-11-14 00:00:00,4224.9864
2014-11-13 00:00:00,4213.4851
2014-11-12 00:00:00,4195.4007
2014-11-11 00:00:00,4187.1634
2014-11-10 00:00:00,4175.9464
2014-11-07 00:00:00,4160.5047
2014-11-06 00:00:00,4164.0807
2014-11-05 00:00:00,4153.2687
2014-11-04 00:00:00,4156.228
2014-11-03 00:00:00,4169.2845
2014-10-31 00:00:00,4158.2107
2014-10-30 00:00:00,4100.6367
2014-10-29 00:00:00,4090.553
2014-10-28 00:00:00,4106.6253
2014-10-27 00:00:00,4046.0151
2014-10-24 00:00:00,4042.0168
2014-10-23 00:00:00,4012.268
2014-10-22 00:00:00,3949.5868
2014-10-21 00:00:00,3971.3921
2014-10-20 00:00:00,3870.0776
2014-10-17 00:00:00,3815.4705
2014-10-16 00:00:00,3765.2806
2014-10-15 00:00:00,3785.9739
2014-10-14 00:00:00,3810.4521
2014-10-13 00:00:00,3807.9955
2014-10-10 00:00:00,3870.8549
2014-10-09 00:00:00,3969.3214
2014-10-08 00:00:00,4041.1231
2014-10-07 00:00:00,3958.5891
2014-10-06 00:00:00,4016.2661
2014-10-03 00:00:00,4027.3072
2014-10-02 00:00:00,3985.8671
2014-10-01 00:00:00,3984.7431
2014-09-30 00:00:00,4049.4449
2014-09-29 00:00:00,4047.1755
2014-09-26 00:00:00,4053.7192
2014-09-25 00:00:00,4007.8212
2014-09-24 00:00:00,4094.3129
2014-09-23 00:00:00,4051.5729
2014-09-22 00:00:00,4061.2345
2014-09-19 00:00:00,4100.093
2014-09-18 00:00:00,4103.0831
2014-09-17 00:00:00,4073.5671
2014-09-16 00:00:00,4067.2738
2014-09-15 00:00:00,4029.8861
2014-09-12 00:00:00,4069.2333
2014-09-11 00:00:00,4092.6465
2014-09-10 00:00:00,4094.9705
2014-09-09 00:00:00,4061.8805
2014-09-08 00:00:00,4095.4649
2014-09-05 00:00:00,4089.9185
2014-09-04 00:00:00,4066.1313
2014-09-03 00:00:00,4070.9572
2014-09-02 00:00:00,4095.8095
2014-08-29 00:00:00,4082.5588
2014-08-28 00:00:00,4066.2731
2014-08-27 00:00:00,4073.1769
2014-08-26 00:00:00,4071.6699
2014-08-25 00:00:00,4067.476
2014-08-22 00:00:00,4052.7518
2014-08-21 00:00:00,4047.0263
2014-08-20 00:00:00,4040.7045
2014-08-19 00:00:00,4040.1297
2014-08-18 00:00:00,4020.4962
2014-08-15 00:00:00,3987.5112
2014-08-14 00:00:00,3969.1136
2014-08-13 00:00:00,3949.2033
2014-08-12 00:00:00,3905.2247
2014-08-11 00:00:00,3910.4612
2014-08-08 00:00:00,3888.0919
2014-08-07 00:00:00,3857.9381
2014-08-06 00:00:00,3874.2669
2014-08-05 00:00:00,3874.9413
2014-08-04 00:00:00,3908.7697
2014-08-01 00:00:00,3879.6696
2014-07-31 00:00:00,3892.4959
2014-07-30 00:00:00,3976.0664
2014-07-29 00:00:00,3959.0334
2014-07-28 00:00:00,3967.244
2014-07-25 00:00:00,3965.1645
2014-07-24 00:00:00,3983.1879
2014-07-23 00:00:00,3986.1919
2014-07-22 00:00:00,3961.6233
2014-07-21 00:00:00,3934.1364
2014-07-18 00:00:00,3939.8936
2014-07-17 00:00:00,3878.0076
2014-07-16 00:00:00,3932.334
2014-07-15 00:00:00,3914.4546
2014-07-14 00:00:00,3929.4637
2014-07-11 00:00:00,3904.5793
2014-07-10 00:00:00,3880.0378
2014-07-09 00:00:00,3892.9135
2014-07-08 00:00:00,3864.0655
2014-07-07 00:00:00,3910.7074
2014-07-03 00:00:00,3923.0099
2014-07-02 00:00:00,3899.2703
2014-07-01 00:00:00,3894.3295
2014-06-30 00:00:00,3849.4784
2014-06-27 00:00:00,3844.4382
2014-06-26 00:00:00,3826.9116
2014-06-25 00:00:00,3827.3291
2014-06-24 00:00:00,3799.5302
2014-06-23 00:00:00,3805.3132
2014-06-20 00:00:00,3802.6381
2014-06-19 00:00:00,3800.7972
2014-06-18 00:00:00,3804.6058
2014-06-17 00:00:00,3781.3189
2014-06-16 00:00:00,3779.9334
2014-06-13 00:00:00,3775.5637
2014-06-12 00:00:00,3763.8029
2014-06-11 00:00:00,3797.8497
2014-06-10 00:00:00,3800.8597
2014-06-09 00:00:00,3795.7433
2014-06-06 00:00:00,3794.5704
2014-06-05 00:00:00,3776.9505
2014-06-04 00:00:00,3743.594
2014-06-03 00:00:00,3730.0714
2014-06-02 00:00:00,3732.9611
2014-05-30 00:00:00,3736.8212
2014-05-29 00:00:00,3735.7215
2014-05-28 00:00:00,3712.2615
2014-05-27 00:00:00,3723.0647
2014-05-23 00:00:00,3677.3341
2014-05-22 00:00:00,3650.8625
2014-05-21 00:00:00,3635.6144
2014-05-20 00:00:00,3600.3075
2014-05-19 00:00:00,3615.6169
2014-05-16 00:00:00,3587.1992
2014-05-15 00:00:00,3565.1736
2014-05-14 00:00:00,3593.2492
2014-05-13 00:00:00,3611.1305
2014-05-12 00:00:00,3612.7256
2014-05-09 00:00:00,3555.6985
2014-05-08 00:00:00,3540.4193
2014-05-07 00:00:00,3546.4733
2014-05-06 00:00:00,3556.5087
2014-05-05 00:00:00,3605.092
2014-05-02 00:00:00,3587.6438
2014-05-01 00:00:00,3594.3623
2014-04-30 00:00:00,3582.0197
2014-04-29 00:00:00,3573.9899
2014-04-28 00:00:00,3545.0249
2014-04-25 00:00:00,3533.0956
2014-04-24 00:00:00,3591.0285
2014-04-23 00:00:00,3557.0359
2014-04-22 00:00:00,3588.8047
2014-04-21 00:00:00,3559.9473
2014-04-17 00:00:00,3534.5323
2014-04-16 00:00:00,3533.086
2014-04-15 00:00:00,3487.8528
2014-04-14 00:00:00,3474.6325
2014-04-11 00:00:00,3446.8451
2014-04-10 00:00:00,3487.763
2014-04-09 00:00:00,3600.4379
2014-04-08 00:00:00,3538.2257
2014-04-07 00:00:00,3507.7511
2014-04-04 00:00:00,3539.3765
2014-04-03 00:00:00,3637.5768
2014-04-02 00:00:00,3665.9915
2014-04-01 00:00:00,3658.396
2014-03-31 00:00:00,3595.7361
2014-03-28 00:00:00,3571.4847
2014-03-27 00:00:00,3563.1341
2014-03-26 00:00:00,3582.8886
2014-03-25 00:00:00,3629.7299
2014-03-24 00:00:00,3617.3906
2014-03-21 00:00:00,3653.069
2014-03-20 00:00:00,3693.9693
2014-03-19 00:00:00,3682.7346
2014-03-18 00:00:00,3706.6236
2014-03-17 00:00:00,3662.5095
2014-03-14 00:00:00,3627.8699
2014-03-13 00:00:00,3651.4944
2014-03-12 00:00:00,3707.0626
2014-03-11 00:00:00,3691.5007
2014-03-10 00:00:00,3706.3429
2014-03-07 00:00:00,3703.4038
2014-03-06 00:00:00,3720.93
2014-03-05 00:00:00,3727.185
2014-03-04 00:00:00,3719.9271
2014-03-03 00:00:00,3668.3683
2014-02-28 00:00:00,3696.0984
2014-02-27 00:00:00,3699.8002
2014-02-26 00:00:00,3676.6009
2014-02-25 00:00:00,3679.1429
2014-02-24 00:00:00,3685.8143
2014-02-21 00:00:00,3662.6035
2014-02-20 00:00:00,3671.9311
2014-02-19 00:00:00,3652.8449
2014-02-18 00:00:00,3679.4284
2014-02-14 00:00:00,3663.8783
2014-02-13 00:00:00,3659.563
2014-02-12 00:00:00,3627.3583
2014-02-11 00:00:00,3621.7195
2014-02-10 00:00:00,3582.1111
2014-02-07 00:00:00,3561.9069
2014-02-06 00:00:00,3497.5953
2014-02-05 00:00:00,3454.8949
2014-02-04 00:00:00,3470.2037
2014-02-03 00:00:00,3440.5023
2014-01-31 00:00:00,3521.9219
2014-01-30 00:00:00,3532.4088
2014-01-29 00:00:00,3467.8189
2014-01-28 00:00:00,3505.7162
2014-01-27 00:00:00,3509.0202
2014-01-24 00:00:00,3541.4807
2014-01-23 00:00:00,3613.7553
2014-01-22 00:00:00,3627.7201
2014-01-21 00:00:00,3617.7034
2014-01-20 00:00:00,3591.2459
2014-01-17 00:00:00,3591.2459
2014-01-16 00:00:00,3611.2868
2014-01-15 00:00:00,3609.8402
2014-01-14 00:00:00,3580.646
2014-01-13 00:00:00,3512.7965
2014-01-10 00:00:00,3565.0815
2014-01-09 00:00:00,3552.5752
2014-01-08 00:00:00,3567.5358
2014-01-07 00:00:00,3557.8543
2014-01-06 00:00:00,3526.9582
2014-01-03 00:00:00,3538.7308
2014-01-02 00:00:00,3563.5666
2014-01-01 00:00:00,3591.996
2013-12-31 00:00:00,3591.996
2013-12-30 00:00:00,3570.0803
2013-12-27 00:00:00,3574.0197
2013-12-26 00:00:00,3584.5762
2013-12-25 00:00:00,3572.7953
2013-12-24 00:00:00,3572.7952
2013-12-23 00:00:00,3569.3956
2013-12-20 00:00:00,3531.1893
2013-12-19 00:00:00,3498.6262
2013-12-18 00:00:00,3509.6271
2013-12-17 00:00:00,3469.3188
2013-12-16 00:00:00,3475.7946
2013-12-13 00:00:00,3456.401
2013-12-12 00:00:00,3460.2918
2013-12-11 00:00:00,3468.9941
2013-12-10 00:00:00,3514.2043
2013-12-09 00:00:00,3516.172
2013-12-06 00:00:00,3504.2577
2013-12-05 00:00:00,3477.7269
2013-12-04 00:00:00,3483.0059
2013-12-03 00:00:00,3479.3357
2013-12-02 00:00:00,3481.1506
2013-11-29 00:00:00,3487.8203
2013-11-28 00:00:00,3470.4767
2013-11-27 00:00:00,3470.4767
2013-11-26 00:00:00,3445.7637
2013-11-25 00:00:00,3427.4886
2013-11-22 00:00:00,3422.016
2013-11-21 00:00:00,3402.7347
2013-11-20 00:00:00,3367.1669
2013-11-19 00:00:00,3378.1334
2013-11-18 00:00:00,3388.8713
2013-11-15 00:00:00,3422.5787
2013-11-14 00:00:00,3415.1373
2013-11-13 00:00:00,3405.5646
2013-11-12 00:00:00,3365.225
2013-11-11 00:00:00,3362.9751
2013-11-08 00:00:00,3366.8414
2013-11-07 00:00:00,3321.411
2013-11-06 00:00:00,3385.3795
2013-11-05 00:00:00,3388.823
2013-11-04 00:00:00,3384.7465
2013-11-01 00:00:00,3379.7644
2013-10-31 00:00:00,3377.7312
2013-10-30 00:00:00,3385.3783
2013-10-29 00:00:00,3391.7468
2013-10-28 00:00:00,3382.6757
2013-10-25 00:00:00,3383.8276
2013-10-24 00:00:00,3362.3744
2013-10-23 00:00:00,3346.0501
2013-10-22 00:00:00,3366.9294
2013-10-21 00:00:00,3361.1794
2013-10-18 00:00:00,3353.876
2013-10-17 00:00:00,3301.2784
2013-10-16 00:00:00,3281.6683
2013-10-15 00:00:00,3244.663
2013-10-14 00:00:00,3256.0213
2013-10-11 00:00:00,3233.8265
2013-10-10 00:00:00,3210.8431
2013-10-09 00:00:00,3142.5354
2013-10-08 00:00:00,3153.8687
2013-10-07 00:00:00,3215.6938
2013-10-04 00:00:00,3242.5745
2013-10-03 00:00:00,3213.8326
2013-10-02 00:00:00,3253.2548
2013-10-01 00:00:00,3253.0454
2013-09-30 00:00:00,3218.198
2013-09-27 00:00:00,3230.3049
2013-09-26 00:00:00,3234.0364
2013-09-25 00:00:00,3208.5491
2013-09-24 00:00:00,3218.6586
2013-09-23 00:00:00,3219.3416
2013-09-20 00:00:00,3224.7331
2013-09-19 00:00:00,3237.6107
2013-09-18 00:00:00,3231.308
2013-09-17 00:00:00,3190.8311
2013-09-16 00:00:00,3168.688
2013-09-13 00:00:00,3178.2748
2013-09-12 00:00:00,3175.5662
2013-09-11 00:00:00,3179.8629
2013-09-10 00:00:00,3185.0686
2013-09-09 00:00:00,3169.9278
2013-09-06 00:00:00,3133.3761
2013-09-05 00:00:00,3129.9382
2013-09-04 00:00:00,3124.5404
2013-09-03 00:00:00,3091.7584
2013-08-30 00:00:00,3073.8124
2013-08-29 00:00:00,3093.3602
2013-08-28 00:00:00,3072.1743
2013-08-27 00:00:00,3059.5778
2013-08-26 00:00:00,3122.6726
2013-08-23 00:00:00,3124.2666
2013-08-22 00:00:00,3101.8186
2013-08-21 00:00:00,3071.4667
2013-08-20 00:00:00,3082.1691
2013-08-19 00:00:00,3069.7594
2013-08-16 00:00:00,3073.9142
2013-08-15 00:00:00,3076.2309
2013-08-14 00:00:00,3129.4464
2013-08-13 00:00:00,3141.0644
2013-08-12 00:00:00,3125.9247
2013-08-09 00:00:00,3118.5719
2013-08-08 00:00:00,3130.1249
2013-08-07 00:00:00,3118.6944
2013-08-06 00:00:00,3122.1986
2013-08-05 00:00:00,3143.1868
2013-08-02 00:00:00,3143.5203
2013-08-01 00:00:00,3126.3006
2013-07-31 00:00:00,3090.1853
2013-07-30 00:00:00,3085.3317
2013-07-29 00:00:00,3068.9531
2013-07-26 00:00:00,3076.228
2013-07-25 00:00:00,3061.6717
2013-07-24 00:00:00,3041.1553
2013-07-23 00:00:00,3031.3991
2013-07-22 00:00:00,3055.2252
2013-07-19 00:00:00,3044.9252
2013-07-18 00:00:00,3077.8162
2013-07-17 00:00:00,3085.2768
2013-07-16 00:00:00,3077.4675
2013-07-15 00:00:00,3079.851
2013-07-12 00:00:00,3079.0737
2013-07-11 00:00:00,3059.4559
2013-07-10 00:00:00,3000.6571
2013-07-09 00:00:00,2984.3226
2013-07-08 00:00:00,2966.1341
2013-07-05 00:00:00,2963.2194
2013-07-03 00:00:00,2941.4103
2013-07-02 00:00:00,2929.6341
2013-07-01 00:00:00,2927.3464
2013-06-28 00:00:00,2909.5993
2013-06-27 00:00:00,2906.8403
2013-06-26 00:00:00,2893.8538
2013-06-25 00:00:00,2866.4965
2013-06-24 00:00:00,2848.1978
2013-06-21 00:00:00,2877.9445
2013-06-20 00:00:00,2890.3317
2013-06-19 00:00:00,2959.5025
2013-06-18 00:00:00,2996.0889
2013-06-17 00:00:00,2971.2576
2013-06-14 00:00:00,2943.8615
2013-06-13 00:00:00,2962.9008
2013-06-12 00:00:00,2926.1372
2013-06-11 00:00:00,2959.8439
2013-06-10 00:00:00,2990.491
2013-06-07 00:00:00,2990.8693
2013-06-06 00:00:00,2950.3036
2013-06-05 00:00:00,2937.141
2013-06-04 00:00:00,2973.6944
2013-06-03 00:00:00,2990.7879
2013-05-31 00:00:00,2981.7564
2013-05-30 00:00:00,3011.832
2013-05-29 00:00:00,2994.8205
2013-05-28 00:00:00,3011.9391
2013-05-24 00:00:00,2991.0238
2013-05-23 00:00:00,2991.4512
2013-05-22 00:00:00,2999.1274
2013-05-21 00:00:00,3026.4512
2013-05-20 00:00:00,3020.9721
2013-05-17 00:00:00,3028.9568
2013-05-16 00:00:00,2999.3427
2013-05-15 00:00:00,3002.6223
2013-05-14 00:00:00,2996.0468
2013-05-13 00:00:00,2982.0897
2013-05-10 00:00:00,2981.0193
2013-05-09 00:00:00,2961.1192
2013-05-08 00:00:00,2968.24
2013-05-07 00:00:00,2952.8826
2013-05-06 00:00:00,2955.3628
2013-05-03 00:00:00,2944.5909
2013-05-02 00:00:00,2911.1351
2013-05-01 00:00:00,2873.3462
2013-04-30 00:00:00,2887.4423
2013-04-29 00:00:00,2866.9459
2013-04-26 00:00:00,2840.5465
2013-04-25 00:00:00,2848.6551
2013-04-24 00:00:00,2834.1178
2013-04-23 00:00:00,2835.3672
2013-04-22 00:00:00,2810.0701
2013-04-19 00:00:00,2780.4638
2013-04-18 00:00:00,2741.9493
2013-04-17 00:00:00,2781.9774
2013-04-16 00:00:00,2838.4085
2013-04-15 00:00:00,2797.4743
2013-04-12 00:00:00,2856.4813
2013-04-11 00:00:00,2859.0694
2013-04-10 00:00:00,2859.2092
2013-04-09 00:00:00,2804.6656
2013-04-08 00:00:00,2786.1294
2013-04-05 00:00:00,2771.7516
2013-04-04 00:00:00,2794.9249
2013-04-03 00:00:00,2795.0371
2013-04-02 00:00:00,2820.624
2013-04-01 00:00:00,2797.0675
2013-03-28 00:00:00,2818.6896
2013-03-27 00:00:00,2809.9845
2013-03-26 00:00:00,2806.4964
2013-03-25 00:00:00,2789.4483
2013-03-22 00:00:00,2800.8063
2013-03-21 00:00:00,2774.8516
2013-03-20 00:00:00,2805.9104
2013-03-19 00:00:00,2787.2723
2013-03-18 00:00:00,2792.2981
2013-03-15 00:00:00,2799.4085
2013-03-14 00:00:00,2807.2996
2013-03-13 00:00:00,2798.6816
2013-03-12 00:00:00,2800.8086
2013-03-11 00:00:00,2811.8566
2013-03-08 00:00:00,2804.1116
2013-03-07 00:00:00,2799.4878
2013-03-06 00:00:00,2792.5595
2013-03-05 00:00:00,2799.2462
2013-03-04 00:00:00,2759.5336
2013-03-01 00:00:00,2747.7524
2013-02-28 00:00:00,2738.5838
2013-02-27 00:00:00,2741.2562
2013-02-26 00:00:00,2713.0157
2013-02-25 00:00:00,2700.9671
2013-02-22 00:00:00,2737.2831
2013-02-21 00:00:00,2711.5115
2013-02-20 00:00:00,2739.9893
2013-02-19 00:00:00,2782.8554
2013-02-15 00:00:00,2764.6665
2013-02-14 00:00:00,2771.4295
2013-02-13 00:00:00,2773.7679
2013-02-12 00:00:00,2762.6196
2013-02-11 00:00:00,2774.6361
2013-02-08 00:00:00,2775.5575
2013-02-07 00:00:00,2746.5013
2013-02-06 00:00:00,2746.3455
2013-02-05 00:00:00,2754.9893
2013-02-04 00:00:00,2715.6844
2013-02-01 00:00:00,2763.9619
2013-01-31 00:00:00,2731.5334
2013-01-30 00:00:00,2738.7137
2013-01-29 00:00:00,2743.5797
2013-01-28 00:00:00,2742.4337
2013-01-25 00:00:00,2736.7301
2013-01-24 00:00:00,2723.5313
2013-01-23 00:00:00,2762.169
2013-01-22 00:00:00,2746.1854
2013-01-18 00:00:00,2743.239
2013-01-17 00:00:00,2747.1467
2013-01-16 00:00:00,2734.7258
2013-01-15 00:00:00,2722.9829
2013-01-14 00:00:00,2735.7031
2013-01-11 00:00:00,2748.2613
2013-01-10 00:00:00,2744.1811
2013-01-09 00:00:00,2727.6503
2013-01-08 00:00:00,2718.7199
2013-01-07 00:00:00,2724.2188
2013-01-04 00:00:00,2724.4911
2013-01-03 00:00:00,2732.2578
2013-01-02 00:00:00,2746.4743
2012-12-31 00:00:00,2660.9308
2012-12-28 00:00:00,2606.3595
2012-12-27 00:00:00,2632.9377
2012-12-26 00:00:00,2637.1816
2012-12-24 00:00:00,2658.0463
2012-12-21 00:00:00,2664.6737
2012-12-20 00:00:00,2693.5516
2012-12-19 00:00:00,2690.9904
2012-12-18 00:00:00,2705.3861
2012-12-17 00:00:00,2664.2601
2012-12-14 00:00:00,2628.0911
2012-12-13 00:00:00,2654.014
2012-12-12 00:00:00,2674.5667
2012-12-11 00:00:00,2682.0682
2012-12-10 00:00:00,2647.571
2012-12-07 00:00:00,2640.5389
2012-12-06 00:00:00,2656.3004
2012-12-05 00:00:00,2637.8899
2012-12-04 00:00:00,2667.8876
2012-12-03 00:00:00,2671.8364
2012-11-30 00:00:00,2677.8787
2012-11-29 00:00:00,2680.0338
2012-11-28 00:00:00,2629.99
2012-11-27 00:00:00,2641.4226
2012-11-26 00:00:00,2651.6686
2012-11-23 00:00:00,2639.59
2012-11-21 00:00:00,2600.4769
2012-11-20 00:00:00,2594.6637
2012-11-19 00:00:00,2595.828
2012-11-16 00:00:00,2534.1554
2012-11-15 00:00:00,2524.3557
2012-11-14 00:00:00,2531.8695
2012-11-13 00:00:00,2561.8591
2012-11-12 00:00:00,2582.7745
2012-11-09 00:00:00,2584.0979
2012-11-08 00:00:00,2572.5665
2012-11-07 00:00:00,2612.6857
2012-11-06 00:00:00,2681.0487
2012-11-05 00:00:00,2672.908
2012-11-02 00:00:00,2656.2752
2012-11-01 00:00:00,2687.5152
2012-10-31 00:00:00,2647.9188
2012-10-29 00:00:00,2665.83
2012-10-26 00:00:00,2665.8326
2012-10-25 00:00:00,2657.6573
2012-10-24 00:00:00,2655.554
2012-10-23 00:00:00,2666.0198
2012-10-22 00:00:00,2694.5566
2012-10-19 00:00:00,2678.3151
2012-10-18 00:00:00,2744.1692
2012-10-17 00:00:00,2775.6241
2012-10-16 00:00:00,2778.378
2012-10-15 00:00:00,2739.8749
2012-10-12 00:00:00,2720.143
2012-10-11 00:00:00,2719.2064
2012-10-10 00:00:00,2728.5436
2012-10-09 00:00:00,2741.9197
2012-10-08 00:00:00,2786.9241
2012-10-05 00:00:00,2811.944
2012-10-04 00:00:00,2828.5988
2012-10-03 00:00:00,2818.8382
2012-10-02 00:00:00,2799.2884
2012-10-01 00:00:00,2794.2755
2012-09-28 00:00:00,2799.1927
2012-09-27 00:00:00,2821.5957
2012-09-26 00:00:00,2781.6304
2012-09-25 00:00:00,2804.5276
2012-09-24 00:00:00,2843.9842
2012-09-21 00:00:00,2861.6371
2012-09-20 00:00:00,2861.6967
2012-09-19 00:00:00,2864.0328
2012-09-18 00:00:00,2857.383
2012-09-17 00:00:00,2856.4391
2012-09-14 00:00:00,2855.23
2012-09-13 00:00:00,2831.35
2012-09-12 00:00:00,2791.6844
2012-09-11 00:00:00,2784.8928
2012-09-10 00:00:00,2788.35
2012-09-07 00:00:00,2825.11
2012-09-06 00:00:00,2829.71
2012-09-05 00:00:00,2766.95
2012-09-04 00:00:00,2772.03
2012-08-31 00:00:00,2772.24
2012-08-30 00:00:00,2753.74
2012-08-29 00:00:00,2784.0
2012-08-28 00:00:00,2782.69
2012-08-27 00:00:00,2782.55
2012-08-24 00:00:00,2778.05
2012-08-23 00:00:00,2762.02
2012-08-22 00:00:00,2783.42
