Period,Nasdaq-100 (^NDX) Level
2012-08-21 00:00:00,2772.2
2012-08-20 00:00:00,2784.33
2012-08-17 00:00:00,2780.3
2012-08-16 00:00:00,2768.09
2012-08-15 00:00:00,2735.47
2012-08-14 00:00:00,2727.79
2012-08-13 00:00:00,2728.68
2012-08-10 00:00:00,2722.96
2012-08-09 00:00:00,2719.61
2012-08-08 00:00:00,2714.02
2012-08-07 00:00:00,2717.16
2012-08-06 00:00:00,2694.09
2012-08-03 00:00:00,2676.0
2012-08-02 00:00:00,2625.52
2012-08-01 00:00:00,2635.13
2012-07-31 00:00:00,2642.53
2012-07-30 00:00:00,2642.12
2012-07-27 00:00:00,2647.03
2012-07-26 00:00:00,2584.85
2012-07-25 00:00:00,2549.2
2012-07-24 00:00:00,2567.46
2012-07-23 00:00:00,2589.93
2012-07-20 00:00:00,2618.04
2012-07-19 00:00:00,2655.81
2012-07-18 00:00:00,2625.87
2012-07-17 00:00:00,2591.65
2012-07-16 00:00:00,2577.05
2012-07-13 00:00:00,2584.97
2012-07-12 00:00:00,2545.3
2012-07-11 00:00:00,2570.99
2012-07-10 00:00:00,2585.52
2012-07-09 00:00:00,2610.31
2012-07-06 00:00:00,2612.29
2012-07-05 00:00:00,2647.47
2012-07-03 00:00:00,2645.84
2012-07-02 00:00:00,2625.03
2012-06-29 00:00:00,2615.72
2012-06-28 00:00:00,2536.65
2012-06-27 00:00:00,2565.53
2012-06-26 00:00:00,2549.84
2012-06-25 00:00:00,2533.54
2012-06-22 00:00:00,2585.53
2012-06-21 00:00:00,2556.96
2012-06-20 00:00:00,2623.33
2012-06-19 00:00:00,2620.83
2012-06-18 00:00:00,2592.52
2012-06-15 00:00:00,2571.23
2012-06-14 00:00:00,2539.97
2012-06-13 00:00:00,2527.44
2012-06-12 00:00:00,2546.2
2012-06-11 00:00:00,2517.18
2012-06-08 00:00:00,2559.21
2012-06-07 00:00:00,2535.41
2012-06-06 00:00:00,2546.32
2012-06-05 00:00:00,2487.5
2012-06-04 00:00:00,2478.13
2012-06-01 00:00:00,2458.83
2012-05-31 00:00:00,2524.87
2012-05-30 00:00:00,2537.4
2012-05-29 00:00:00,2558.97
2012-05-25 00:00:00,2527.05
2012-05-24 00:00:00,2531.35
2012-05-23 00:00:00,2547.08
2012-05-22 00:00:00,2539.2
2012-05-21 00:00:00,2545.43
2012-05-18 00:00:00,2478.53
2012-05-17 00:00:00,2509.05
2012-05-16 00:00:00,2561.56
2012-05-15 00:00:00,2580.75
2012-05-14 00:00:00,2590.28
2012-05-11 00:00:00,2615.98
2012-05-10 00:00:00,2616.24
2012-05-09 00:00:00,2621.35
2012-05-08 00:00:00,2629.87
2012-05-07 00:00:00,2639.28
2012-05-04 00:00:00,2637.92
2012-05-03 00:00:00,2704.59
2012-05-02 00:00:00,2734.77
2012-05-01 00:00:00,2726.92
2012-04-30 00:00:00,2723.68
2012-04-27 00:00:00,2741.34
2012-04-26 00:00:00,2725.23
2012-04-25 00:00:00,2709.62
2012-04-24 00:00:00,2638.73
2012-04-23 00:00:00,2653.5
2012-04-20 00:00:00,2676.04
2012-04-19 00:00:00,2686.82
2012-04-18 00:00:00,2716.14
2012-04-17 00:00:00,2723.58
2012-04-16 00:00:00,2670.1
2012-04-13 00:00:00,2698.99
2012-04-12 00:00:00,2740.26
2012-04-11 00:00:00,2708.13
2012-04-10 00:00:00,2695.12
2012-04-09 00:00:00,2739.98
2012-04-05 00:00:00,2762.5
2012-04-04 00:00:00,2745.0
2012-04-03 00:00:00,2782.78
2012-04-02 00:00:00,2784.42
2012-03-30 00:00:00,2755.27
2012-03-29 00:00:00,2762.05
2012-03-28 00:00:00,2770.97
2012-03-27 00:00:00,2782.12
2012-03-26 00:00:00,2778.02
2012-03-23 00:00:00,2728.55
2012-03-22 00:00:00,2731.5
2012-03-21 00:00:00,2736.88
2012-03-20 00:00:00,2737.63
2012-03-19 00:00:00,2733.26
2012-03-16 00:00:00,2712.78
2012-03-15 00:00:00,2714.79
2012-03-14 00:00:00,2708.41
2012-03-13 00:00:00,2697.43
2012-03-12 00:00:00,2646.85
2012-03-09 00:00:00,2646.85
2012-03-08 00:00:00,2637.18
2012-03-07 00:00:00,2607.85
2012-03-06 00:00:00,2588.95
2012-03-05 00:00:00,2614.92
2012-03-02 00:00:00,2641.58
2012-03-01 00:00:00,2643.54
2012-02-29 00:00:00,2623.1
2012-02-28 00:00:00,2633.46
2012-02-27 00:00:00,2606.76
2012-02-24 00:00:00,2604.21
2012-02-23 00:00:00,2594.93
2012-02-22 00:00:00,2579.78
2012-02-21 00:00:00,2590.24
2012-02-17 00:00:00,2584.24
2012-02-16 00:00:00,2592.29
2012-02-15 00:00:00,2556.01
2012-02-14 00:00:00,2575.24
2012-02-13 00:00:00,2569.49
2012-02-10 00:00:00,2547.32
2012-02-09 00:00:00,2563.93
2012-02-08 00:00:00,2545.72
2012-02-07 00:00:00,2532.06
2012-02-06 00:00:00,2528.3
2012-02-03 00:00:00,2529.17
2012-02-02 00:00:00,2495.83
2012-02-01 00:00:00,2488.18
2012-01-31 00:00:00,2467.95
2012-01-30 00:00:00,2465.32
2012-01-27 00:00:00,2461.77
2012-01-26 00:00:00,2454.63
2012-01-25 00:00:00,2465.66
2012-01-24 00:00:00,2433.96
2012-01-23 00:00:00,2437.22
2012-01-20 00:00:00,2437.02
2012-01-19 00:00:00,2441.7
2012-01-18 00:00:00,2425.96
2012-01-17 00:00:00,2393.24
2012-01-13 00:00:00,2371.98
2012-01-12 00:00:00,2381.99
2012-01-11 00:00:00,2372.25
2012-01-10 00:00:00,2367.38
2012-01-09 00:00:00,2350.65
2012-01-06 00:00:00,2356.17
2012-01-05 00:00:00,2348.98
2012-01-04 00:00:00,2329.71
2012-01-03 00:00:00,2321.96
2011-12-30 00:00:00,2277.83
2011-12-29 00:00:00,2285.07
2011-12-28 00:00:00,2267.08
2011-12-27 00:00:00,2293.12
2011-12-23 00:00:00,2287.57
2011-12-22 00:00:00,2266.77
2011-12-21 00:00:00,2249.03
2011-12-20 00:00:00,2281.94
2011-12-19 00:00:00,2215.27
2011-12-16 00:00:00,2238.18
2011-12-15 00:00:00,2226.71
2011-12-14 00:00:00,2233.03
2011-12-13 00:00:00,2268.37
2011-12-12 00:00:00,2292.24
2011-12-09 00:00:00,2318.68
2011-12-08 00:00:00,2282.59
2011-12-07 00:00:00,2320.54
2011-12-06 00:00:00,2321.49
2011-12-05 00:00:00,2326.95
2011-12-02 00:00:00,2302.04
2011-12-01 00:00:00,2309.2
2011-11-30 00:00:00,2295.2
2011-11-29 00:00:00,2211.39
2011-11-28 00:00:00,2224.22
2011-11-25 00:00:00,2150.88
2011-11-23 00:00:00,2166.54
2011-11-22 00:00:00,2216.33
2011-11-21 00:00:00,2211.14
2011-11-18 00:00:00,2253.95
2011-11-17 00:00:00,2272.09
2011-11-16 00:00:00,2324.37
2011-11-15 00:00:00,2366.24
2011-11-14 00:00:00,2341.32
2011-11-11 00:00:00,2355.78
2011-11-10 00:00:00,2312.07
2011-11-09 00:00:00,2314.1
2011-11-08 00:00:00,2400.01
2011-11-07 00:00:00,2371.04
2011-11-04 00:00:00,2356.32
2011-11-03 00:00:00,2367.71
2011-11-02 00:00:00,2318.32
2011-11-01 00:00:00,2298.37
2011-10-31 00:00:00,2360.08
2011-10-28 00:00:00,2401.29
2011-10-27 00:00:00,2399.83
2011-10-26 00:00:00,2334.79
2011-10-25 00:00:00,2335.87
2011-10-24 00:00:00,2384.42
2011-10-21 00:00:00,2335.93
2011-10-20 00:00:00,2306.29
2011-10-19 00:00:00,2316.81
2011-10-18 00:00:00,2364.87
2011-10-17 00:00:00,2334.38
2011-10-14 00:00:00,2371.94
2011-10-13 00:00:00,2326.88
2011-10-12 00:00:00,2307.18
2011-10-11 00:00:00,2294.92
2011-10-10 00:00:00,2278.65
2011-10-07 00:00:00,2202.76
2011-10-06 00:00:00,2217.99
2011-10-05 00:00:00,2182.77
2011-10-04 00:00:00,2129.21
2011-10-03 00:00:00,2085.04
2011-09-30 00:00:00,2139.18
2011-09-29 00:00:00,2197.68
2011-09-28 00:00:00,2220.84
2011-09-27 00:00:00,2253.55
2011-09-26 00:00:00,2234.28
2011-09-23 00:00:00,2206.86
2011-09-22 00:00:00,2184.59
2011-09-21 00:00:00,2258.3
2011-09-20 00:00:00,2295.89
2011-09-19 00:00:00,2308.76
2011-09-16 00:00:00,2306.09
2011-09-15 00:00:00,2286.56
2011-09-14 00:00:00,2252.75
2011-09-13 00:00:00,2220.58
2011-09-12 00:00:00,2191.84
2011-09-09 00:00:00,2163.66
2011-09-08 00:00:00,2214.29
2011-09-07 00:00:00,2223.75
2011-09-06 00:00:00,2167.6
2011-09-02 00:00:00,2167.83
2011-09-01 00:00:00,2219.05
2011-08-31 00:00:00,2241.01
2011-08-30 00:00:00,2237.69
2011-08-29 00:00:00,2223.96
2011-08-26 00:00:00,2161.97
2011-08-25 00:00:00,2108.21
2011-08-24 00:00:00,2145.04
2011-08-23 00:00:00,2129.27
2011-08-22 00:00:00,2044.73
2011-08-19 00:00:00,2038.22
2011-08-18 00:00:00,2073.03
2011-08-17 00:00:00,2181.62
2011-08-16 00:00:00,2194.27
2011-08-15 00:00:00,2214.12
2011-08-12 00:00:00,2182.05
2011-08-11 00:00:00,2167.07
2011-08-10 00:00:00,2073.09
2011-08-09 00:00:00,2160.79
2011-08-08 00:00:00,2060.29
2011-08-05 00:00:00,2194.38
2011-08-04 00:00:00,2207.2
2011-08-03 00:00:00,2312.78
2011-08-02 00:00:00,2292.85
2011-08-01 00:00:00,2354.05
2011-07-29 00:00:00,2362.81
2011-07-28 00:00:00,2371.77
2011-07-27 00:00:00,2367.16
2011-07-26 00:00:00,2429.45
2011-07-25 00:00:00,2424.15
2011-07-22 00:00:00,2429.5
2011-07-21 00:00:00,2404.24
2011-07-20 00:00:00,2387.8
2011-07-19 00:00:00,2398.17
2011-07-18 00:00:00,2344.01
2011-07-15 00:00:00,2356.67
2011-07-14 00:00:00,2325.06
2011-07-13 00:00:00,2352.43
2011-07-12 00:00:00,2343.79
2011-07-11 00:00:00,2362.0
2011-07-08 00:00:00,2405.89
2011-07-07 00:00:00,2412.89
2011-07-06 00:00:00,2378.58
2011-07-05 00:00:00,2371.21
2011-07-01 00:00:00,2361.39
2011-06-30 00:00:00,2325.07
2011-06-29 00:00:00,2294.43
2011-06-28 00:00:00,2285.75
2011-06-27 00:00:00,2252.24
2011-06-24 00:00:00,2217.06
2011-06-23 00:00:00,2255.05
2011-06-22 00:00:00,2235.75
2011-06-21 00:00:00,2251.82
2011-06-20 00:00:00,2204.36
2011-06-17 00:00:00,2192.96
2011-06-16 00:00:00,2199.93
2011-06-15 00:00:00,2209.01
2011-06-14 00:00:00,2250.34
2011-06-13 00:00:00,2222.28
2011-06-10 00:00:00,2221.09
2011-06-09 00:00:00,2256.65
2011-06-08 00:00:00,2252.89
2011-06-07 00:00:00,2268.96
2011-06-06 00:00:00,2274.48
2011-06-03 00:00:00,2292.31
2011-06-02 00:00:00,2326.7
2011-06-01 00:00:00,2322.48
2011-05-31 00:00:00,2372.54
2011-05-27 00:00:00,2336.09
2011-05-26 00:00:00,2325.93
2011-05-25 00:00:00,2310.95
2011-05-24 00:00:00,2303.55
2011-05-23 00:00:00,2316.78
2011-05-20 00:00:00,2351.43
2011-05-19 00:00:00,2369.67
2011-05-18 00:00:00,2362.95
2011-05-17 00:00:00,2343.51
2011-05-16 00:00:00,2337.85
2011-05-13 00:00:00,2379.24
2011-05-12 00:00:00,2407.89
2011-05-11 00:00:00,2393.08
2011-05-10 00:00:00,2411.35
2011-05-09 00:00:00,2390.97
2011-05-06 00:00:00,2383.18
2011-05-05 00:00:00,2375.21
2011-05-04 00:00:00,2387.51
2011-05-03 00:00:00,2392.8
2011-05-02 00:00:00,2404.24
2011-04-29 00:00:00,2404.08
2011-04-28 00:00:00,2409.9
2011-04-27 00:00:00,2413.59
2011-04-26 00:00:00,2396.03
2011-04-25 00:00:00,2383.72
2011-04-21 00:00:00,2377.3
2011-04-20 00:00:00,2357.76
2011-04-19 00:00:00,2306.77
2011-04-18 00:00:00,2292.34
2011-04-15 00:00:00,2307.58
2011-04-14 00:00:00,2311.25
2011-04-13 00:00:00,2316.63
2011-04-12 00:00:00,2298.3
2011-04-11 00:00:00,2314.5
2011-04-08 00:00:00,2321.18
2011-04-07 00:00:00,2332.88
2011-04-06 00:00:00,2332.34
2011-04-05 00:00:00,2327.87
2011-04-04 00:00:00,2334.54
2011-04-01 00:00:00,2342.92
2011-03-31 00:00:00,2338.99
2011-03-30 00:00:00,2336.52
2011-03-29 00:00:00,2325.54
2011-03-28 00:00:00,2303.1
2011-03-25 00:00:00,2316.36
2011-03-24 00:00:00,2312.09
2011-03-23 00:00:00,2270.5
2011-03-22 00:00:00,2257.96
2011-03-21 00:00:00,2262.7
2011-03-18 00:00:00,2221.07
2011-03-17 00:00:00,2225.24
2011-03-16 00:00:00,2202.97
2011-03-15 00:00:00,2259.62
2011-03-14 00:00:00,2290.72
2011-03-11 00:00:00,2299.26
2011-03-10 00:00:00,2284.29
2011-03-09 00:00:00,2322.69
2011-03-08 00:00:00,2337.55
2011-03-07 00:00:00,2328.07
2011-03-04 00:00:00,2359.96
2011-03-03 00:00:00,2371.76
2011-03-02 00:00:00,2326.77
2011-03-01 00:00:00,2315.26
2011-02-28 00:00:00,2350.99
2011-02-25 00:00:00,2346.29
2011-02-24 00:00:00,2313.31
2011-02-23 00:00:00,2300.94
2011-02-22 00:00:00,2322.86
2011-02-18 00:00:00,2392.47
2011-02-17 00:00:00,2397.57
2011-02-16 00:00:00,2397.94
2011-02-15 00:00:00,2381.92
2011-02-14 00:00:00,2385.6
2011-02-11 00:00:00,2379.15
2011-02-10 00:00:00,2364.35
2011-02-09 00:00:00,2360.95
2011-02-08 00:00:00,2363.61
2011-02-07 00:00:00,2349.2
2011-02-04 00:00:00,2338.2
2011-02-03 00:00:00,2323.07
2011-02-02 00:00:00,2321.09
2011-02-01 00:00:00,2324.95
2011-01-31 00:00:00,2281.91
2011-01-28 00:00:00,2270.51
2011-01-27 00:00:00,2330.07
2011-01-26 00:00:00,2314.19
2011-01-25 00:00:00,2304.03
2011-01-24 00:00:00,2300.39
2011-01-21 00:00:00,2268.32
2011-01-20 00:00:00,2286.08
2011-01-19 00:00:00,2303.32
2011-01-18 00:00:00,2328.79
2011-01-14 00:00:00,2323.43
2011-01-13 00:00:00,2305.53
2011-01-12 00:00:00,2304.88
2011-01-11 00:00:00,2288.73
2011-01-10 00:00:00,2284.38
2011-01-07 00:00:00,2276.7
2011-01-06 00:00:00,2277.51
2011-01-05 00:00:00,2270.4
2011-01-04 00:00:00,2251.46
2011-01-03 00:00:00,2254.23
2010-12-31 00:00:00,2217.86
2010-12-30 00:00:00,2225.72
2010-12-29 00:00:00,2231.64
2010-12-28 00:00:00,2227.42
2010-12-27 00:00:00,2229.86
2010-12-23 00:00:00,2230.27
2010-12-22 00:00:00,2235.91
2010-12-21 00:00:00,2234.57
2010-12-20 00:00:00,2223.04
2010-12-17 00:00:00,2218.29
2010-12-16 00:00:00,2218.02
2010-12-15 00:00:00,2202.45
2010-12-14 00:00:00,2212.59
2010-12-13 00:00:00,2207.45
2010-12-10 00:00:00,2215.34
2010-12-09 00:00:00,2201.57
2010-12-08 00:00:00,2200.6
2010-12-07 00:00:00,2189.35
2010-12-06 00:00:00,2189.81
2010-12-03 00:00:00,2191.17
2010-12-02 00:00:00,2185.3
2010-12-01 00:00:00,2162.83
2010-11-30 00:00:00,2117.33
2010-11-29 00:00:00,2144.56
2010-11-26 00:00:00,2153.91
2010-11-23 00:00:00,2116.61
2010-11-22 00:00:00,2150.86
2010-11-19 00:00:00,2135.27
2010-11-18 00:00:00,2134.77
2010-11-17 00:00:00,2100.0
2010-11-16 00:00:00,2093.63
2010-11-15 00:00:00,2131.48
2010-11-12 00:00:00,2137.95
2010-11-11 00:00:00,2173.11
2010-11-10 00:00:00,2187.74
2010-11-09 00:00:00,2176.88
2010-11-08 00:00:00,2188.94
2010-11-05 00:00:00,2186.71
2010-11-04 00:00:00,2187.8
2010-11-03 00:00:00,2158.36
2010-11-02 00:00:00,2151.72
2010-11-01 00:00:00,2128.42
2010-10-29 00:00:00,2124.45
2010-10-28 00:00:00,2129.73
2010-10-27 00:00:00,2125.88
2010-10-26 00:00:00,2119.05
2010-10-25 00:00:00,2113.55
2010-10-22 00:00:00,2104.21
2010-10-21 00:00:00,2090.1
2010-10-20 00:00:00,2085.75
2010-10-19 00:00:00,2069.73
2010-10-18 00:00:00,2104.15
2010-10-15 00:00:00,2097.73
2010-10-14 00:00:00,2054.51
2010-10-13 00:00:00,2057.25
2010-10-12 00:00:00,2041.55
2010-10-11 00:00:00,2026.98
2010-10-08 00:00:00,2027.03
2010-10-07 00:00:00,2011.63
2010-10-06 00:00:00,2006.52
2010-10-05 00:00:00,2024.63
2010-10-04 00:00:00,1975.33
2010-10-01 00:00:00,1996.6
2010-09-30 00:00:00,1998.04
2010-09-29 00:00:00,2009.08
2010-09-28 00:00:00,2012.43
2010-09-27 00:00:00,2010.99
2010-09-24 00:00:00,2023.84
2010-09-23 00:00:00,1982.15
2010-09-22 00:00:00,1982.76
2010-09-21 00:00:00,1989.11
2010-09-20 00:00:00,1989.43
2010-09-17 00:00:00,1955.83
2010-09-16 00:00:00,1948.11
2010-09-15 00:00:00,1939.6
2010-09-14 00:00:00,1928.59
2010-09-13 00:00:00,1921.67
2010-09-10 00:00:00,1892.34
2010-09-09 00:00:00,1886.14
2010-09-08 00:00:00,1880.0
2010-09-07 00:00:00,1856.5
2010-09-03 00:00:00,1870.31
2010-09-02 00:00:00,1840.58
2010-09-01 00:00:00,1820.05
2010-08-31 00:00:00,1767.43
2010-08-30 00:00:00,1772.07
2010-08-27 00:00:00,1791.64
2010-08-26 00:00:00,1769.02
2010-08-25 00:00:00,1790.88
2010-08-24 00:00:00,1775.27
2010-08-23 00:00:00,1808.31
2010-08-20 00:00:00,1825.75
2010-08-19 00:00:00,1823.0
2010-08-18 00:00:00,1850.8
2010-08-17 00:00:00,1845.37
2010-08-16 00:00:00,1821.51
2010-08-13 00:00:00,1818.8
2010-08-12 00:00:00,1832.17
2010-08-11 00:00:00,1845.38
2010-08-10 00:00:00,1899.24
2010-08-09 00:00:00,1915.17
2010-08-06 00:00:00,1902.88
2010-08-05 00:00:00,1904.95
2010-08-04 00:00:00,1909.2
2010-08-03 00:00:00,1891.81
2010-08-02 00:00:00,1898.99
2010-07-30 00:00:00,1864.0
2010-07-29 00:00:00,1860.3
2010-07-28 00:00:00,1872.62
2010-07-27 00:00:00,1888.81
2010-07-26 00:00:00,1890.4
2010-07-23 00:00:00,1875.38
2010-07-22 00:00:00,1863.1
2010-07-21 00:00:00,1817.3
2010-07-20 00:00:00,1840.67
2010-07-19 00:00:00,1819.28
2010-07-16 00:00:00,1803.48
2010-07-15 00:00:00,1856.24
2010-07-14 00:00:00,1853.41
2010-07-13 00:00:00,1845.03
2010-07-12 00:00:00,1821.03
2010-07-09 00:00:00,1814.79
2010-07-08 00:00:00,1798.31
2010-07-07 00:00:00,1789.72
2010-07-06 00:00:00,1734.68
2010-07-02 00:00:00,1728.34
2010-07-01 00:00:00,1734.41
2010-06-30 00:00:00,1739.14
2010-06-29 00:00:00,1764.06
2010-06-28 00:00:00,1836.0
2010-06-25 00:00:00,1838.52
2010-06-24 00:00:00,1844.59
2010-06-23 00:00:00,1874.42
2010-06-22 00:00:00,1880.54
2010-06-21 00:00:00,1895.84
2010-06-18 00:00:00,1913.48
2010-06-17 00:00:00,1910.65
2010-06-16 00:00:00,1905.31
2010-06-15 00:00:00,1897.48
2010-06-14 00:00:00,1845.48
2010-06-11 00:00:00,1847.15
2010-06-10 00:00:00,1830.09
2010-06-09 00:00:00,1778.92
2010-06-08 00:00:00,1795.7
2010-06-07 00:00:00,1798.16
2010-06-04 00:00:00,1832.04
2010-06-03 00:00:00,1895.66
2010-06-02 00:00:00,1879.59
2010-06-01 00:00:00,1835.04
2010-05-28 00:00:00,1852.39
2010-05-27 00:00:00,1862.71
2010-05-26 00:00:00,1796.47
2010-05-25 00:00:00,1815.68
2010-05-24 00:00:00,1815.28
2010-05-21 00:00:00,1822.77
2010-05-20 00:00:00,1800.12
2010-05-19 00:00:00,1873.42
2010-05-18 00:00:00,1887.06
2010-05-17 00:00:00,1915.45
2010-05-14 00:00:00,1907.1
2010-05-13 00:00:00,1945.52
2010-05-12 00:00:00,1975.58
2010-05-11 00:00:00,1940.48
2010-05-10 00:00:00,1942.61
2010-05-07 00:00:00,1849.44
2010-05-06 00:00:00,1893.75
2010-05-05 00:00:00,1958.26
2010-05-04 00:00:00,1968.97
2010-05-03 00:00:00,2031.6
2010-04-30 00:00:00,2000.63
2010-04-29 00:00:00,2042.89
2010-04-28 00:00:00,2007.59
2010-04-27 00:00:00,2006.25
2010-04-26 00:00:00,2049.09
2010-04-23 00:00:00,2055.33
2010-04-22 00:00:00,2045.16
2010-04-21 00:00:00,2034.53
2010-04-20 00:00:00,2023.6
2010-04-19 00:00:00,2013.53
2010-04-16 00:00:00,2012.84
2010-04-15 00:00:00,2038.64
2010-04-14 00:00:00,2028.82
2010-04-13 00:00:00,2003.81
2010-04-12 00:00:00,1995.65
2010-04-09 00:00:00,1994.43
2010-04-08 00:00:00,1980.73
2010-04-07 00:00:00,1977.3
2010-04-06 00:00:00,1981.95
2010-04-05 00:00:00,1977.83
2010-04-01 00:00:00,1959.56
2010-03-31 00:00:00,1958.34
2010-03-30 00:00:00,1967.96
2010-03-29 00:00:00,1961.22
2010-03-26 00:00:00,1952.63
2010-03-25 00:00:00,1949.15
2010-03-24 00:00:00,1951.84
2010-03-23 00:00:00,1963.2
2010-03-22 00:00:00,1949.59
2010-03-19 00:00:00,1932.43
2010-03-18 00:00:00,1943.94
2010-03-17 00:00:00,1936.22
2010-03-16 00:00:00,1932.24
2010-03-15 00:00:00,1920.09
2010-03-12 00:00:00,1924.43
2010-03-11 00:00:00,1923.81
2010-03-10 00:00:00,1917.35
2010-03-09 00:00:00,1901.38
2010-03-08 00:00:00,1890.89
2010-03-05 00:00:00,1888.56
2010-03-04 00:00:00,1859.72
2010-03-03 00:00:00,1851.57
2010-03-02 00:00:00,1851.21
2010-03-01 00:00:00,1846.4
2010-02-26 00:00:00,1818.68
2010-02-25 00:00:00,1812.91
2010-02-24 00:00:00,1812.51
2010-02-23 00:00:00,1793.82
2010-02-22 00:00:00,1817.63
2010-02-19 00:00:00,1823.32
2010-02-18 00:00:00,1823.39
2010-02-17 00:00:00,1810.86
2010-02-16 00:00:00,1802.06
2010-02-12 00:00:00,2183.53
2010-02-11 00:00:00,1775.74
2010-02-10 00:00:00,1749.76
2010-02-09 00:00:00,1753.84
2010-02-08 00:00:00,1734.88
2010-02-05 00:00:00,1746.12
2010-02-04 00:00:00,1732.99
2010-02-03 00:00:00,1784.7
2010-02-02 00:00:00,1776.92
2010-02-01 00:00:00,1760.72
2010-01-29 00:00:00,1741.04
2010-01-28 00:00:00,1771.1
2010-01-27 00:00:00,1818.9
2010-01-26 00:00:00,1803.86
2010-01-25 00:00:00,1802.39
2010-01-22 00:00:00,1794.82
2010-01-21 00:00:00,1850.57
2010-01-20 00:00:00,1867.95
2010-01-19 00:00:00,1895.48
2010-01-15 00:00:00,1864.52
2010-01-14 00:00:00,1886.52
2010-01-13 00:00:00,1886.13
2010-01-12 00:00:00,1861.79
2010-01-11 00:00:00,1886.24
2010-01-08 00:00:00,1892.59
2010-01-07 00:00:00,1876.72
2010-01-06 00:00:00,1878.42
2010-01-05 00:00:00,1888.43
2010-01-04 00:00:00,1886.7
2009-12-31 00:00:00,1860.31
