Period,Nintendo Co Ltd (NTDOF) Price
2019-12-31 00:00:00,40.381
2019-12-30 00:00:00,39.9499
2019-12-27 00:00:00,40.6
2019-12-26 00:00:00,39.736
2019-12-24 00:00:00,39.406
2019-12-23 00:00:00,40.064
2019-12-20 00:00:00,39.356
2019-12-19 00:00:00,40.056
2019-12-18 00:00:00,40.554
2019-12-17 00:00:00,41.68
2019-12-16 00:00:00,41.805
2019-12-13 00:00:00,40.9
2019-12-12 00:00:00,42.0
2019-12-11 00:00:00,42.2
2019-12-10 00:00:00,42.4
2019-12-09 00:00:00,41.261
2019-12-06 00:00:00,39.261
2019-12-05 00:00:00,41.1
2019-12-04 00:00:00,41.18
2019-12-03 00:00:00,40.51
2019-12-02 00:00:00,39.617
2019-11-29 00:00:00,38.9
2019-11-27 00:00:00,38.9
2019-11-26 00:00:00,38.937
2019-11-25 00:00:00,39.15
2019-11-22 00:00:00,38.055
2019-11-21 00:00:00,38.987532
2019-11-20 00:00:00,39.467
2019-11-19 00:00:00,39.0
2019-11-18 00:00:00,38.438764
2019-11-15 00:00:00,37.905
2019-11-14 00:00:00,38.325
2019-11-13 00:00:00,38.75
2019-11-12 00:00:00,38.93
2019-11-11 00:00:00,38.35
2019-11-08 00:00:00,38.58
2019-11-07 00:00:00,38.58
2019-11-06 00:00:00,38.4
2019-11-05 00:00:00,39.567167
2019-11-04 00:00:00,39.6
2019-11-01 00:00:00,39.996
2019-10-31 00:00:00,37.143
2019-10-30 00:00:00,35.1
2019-10-29 00:00:00,34.2
2019-10-28 00:00:00,34.096
2019-10-25 00:00:00,34.09
2019-10-24 00:00:00,35.25
2019-10-23 00:00:00,35.089
2019-10-22 00:00:00,35.35
2019-10-21 00:00:00,35.65
2019-10-18 00:00:00,35.636
2019-10-17 00:00:00,36.05
2019-10-16 00:00:00,36.95
2019-10-15 00:00:00,37.215
2019-10-14 00:00:00,37.0
2019-10-11 00:00:00,37.312
2019-10-10 00:00:00,37.25
2019-10-09 00:00:00,38.05
2019-10-08 00:00:00,37.595
2019-10-07 00:00:00,37.75
2019-10-04 00:00:00,38.282
2019-10-03 00:00:00,37.989
2019-10-02 00:00:00,37.463
2019-10-01 00:00:00,36.739
2019-09-30 00:00:00,37.2
2019-09-27 00:00:00,37.862
2019-09-26 00:00:00,37.9
2019-09-25 00:00:00,37.9
2019-09-24 00:00:00,38.195
2019-09-23 00:00:00,39.255
2019-09-20 00:00:00,39.696
2019-09-19 00:00:00,39.675
2019-09-18 00:00:00,38.8
2019-09-17 00:00:00,38.8
2019-09-16 00:00:00,38.074
2019-09-13 00:00:00,38.75
2019-09-12 00:00:00,38.415
2019-09-11 00:00:00,38.4
2019-09-10 00:00:00,38.7325
2019-09-09 00:00:00,39.154
2019-09-06 00:00:00,39.0
2019-09-05 00:00:00,38.8
2019-09-04 00:00:00,38.765
2019-09-03 00:00:00,38.394
2019-08-30 00:00:00,37.38
2019-08-29 00:00:00,37.678
2019-08-28 00:00:00,37.869
2019-08-27 00:00:00,37.231
2019-08-26 00:00:00,37.437
2019-08-23 00:00:00,37.90558
2019-08-22 00:00:00,37.365
2019-08-21 00:00:00,37.9
2019-08-20 00:00:00,37.365
2019-08-19 00:00:00,37.6
2019-08-16 00:00:00,37.5
2019-08-15 00:00:00,37.015
2019-08-14 00:00:00,36.501
2019-08-13 00:00:00,37.102
2019-08-12 00:00:00,36.606
2019-08-09 00:00:00,37.236
2019-08-08 00:00:00,37.5
2019-08-07 00:00:00,37.2
2019-08-06 00:00:00,36.6675
2019-08-05 00:00:00,36.063
2019-08-02 00:00:00,37.0
2019-08-01 00:00:00,38.0
2019-07-31 00:00:00,37.1
2019-07-30 00:00:00,36.505
2019-07-29 00:00:00,37.18
2019-07-26 00:00:00,37.18
2019-07-25 00:00:00,36.812
2019-07-24 00:00:00,36.7
2019-07-23 00:00:00,36.825
2019-07-22 00:00:00,37.44
2019-07-19 00:00:00,38.585
2019-07-18 00:00:00,38.14
2019-07-17 00:00:00,38.352
2019-07-16 00:00:00,38.062
2019-07-15 00:00:00,38.355
2019-07-12 00:00:00,38.128
2019-07-11 00:00:00,38.74
2019-07-10 00:00:00,38.25
2019-07-09 00:00:00,37.057
2019-07-08 00:00:00,37.552
2019-07-05 00:00:00,37.25
2019-07-03 00:00:00,37.7
2019-07-02 00:00:00,36.9
2019-07-01 00:00:00,37.05
2019-06-28 00:00:00,36.24
2019-06-27 00:00:00,36.103
2019-06-26 00:00:00,35.242
2019-06-25 00:00:00,35.4
2019-06-24 00:00:00,35.5
2019-06-21 00:00:00,35.9
2019-06-20 00:00:00,35.987
2019-06-19 00:00:00,34.8
2019-06-18 00:00:00,35.48
2019-06-17 00:00:00,34.781
2019-06-14 00:00:00,34.796
2019-06-13 00:00:00,34.596
2019-06-12 00:00:00,34.556
2019-06-11 00:00:00,35.745
2019-06-10 00:00:00,36.32
2019-06-07 00:00:00,36.242
2019-06-06 00:00:00,35.6
2019-06-05 00:00:00,35.4
2019-06-04 00:00:00,35.125
2019-06-03 00:00:00,35.65
2019-05-31 00:00:00,35.32375
2019-05-30 00:00:00,35.0
2019-05-29 00:00:00,34.9
2019-05-28 00:00:00,35.205
2019-05-24 00:00:00,35.7
2019-05-23 00:00:00,34.735
2019-05-22 00:00:00,34.36
2019-05-21 00:00:00,34.45
2019-05-20 00:00:00,33.9125
2019-05-17 00:00:00,34.0
2019-05-16 00:00:00,33.816
2019-05-15 00:00:00,34.5
2019-05-14 00:00:00,34.104
2019-05-13 00:00:00,32.867
2019-05-10 00:00:00,34.07
2019-05-09 00:00:00,33.433
2019-05-08 00:00:00,34.2
2019-05-07 00:00:00,33.6
2019-05-06 00:00:00,34.473
2019-05-03 00:00:00,34.654
2019-05-02 00:00:00,34.496
2019-05-01 00:00:00,34.7
2019-04-30 00:00:00,34.35
2019-04-29 00:00:00,34.5
2019-04-26 00:00:00,34.3
2019-04-25 00:00:00,32.138
2019-04-24 00:00:00,33.6672
2019-04-23 00:00:00,33.35
2019-04-22 00:00:00,34.2
2019-04-18 00:00:00,35.249
2019-04-17 00:00:00,31.002
2019-04-16 00:00:00,30.772
2019-04-15 00:00:00,30.436
2019-04-12 00:00:00,30.4875
2019-04-11 00:00:00,29.4
2019-04-10 00:00:00,29.461
2019-04-09 00:00:00,29.8
2019-04-08 00:00:00,29.2
2019-04-05 00:00:00,30.105
2019-04-04 00:00:00,28.924
2019-04-03 00:00:00,29.107
2019-04-02 00:00:00,28.5
2019-04-01 00:00:00,28.7
2019-03-29 00:00:00,28.73
2019-03-28 00:00:00,28.7
2019-03-27 00:00:00,27.921
2019-03-26 00:00:00,28.7
2019-03-25 00:00:00,28.297
2019-03-22 00:00:00,28.195
2019-03-21 00:00:00,27.201
2019-03-20 00:00:00,27.625
2019-03-19 00:00:00,28.35
2019-03-18 00:00:00,28.5
2019-03-15 00:00:00,27.92
2019-03-14 00:00:00,27.4
2019-03-13 00:00:00,27.9
2019-03-12 00:00:00,27.3
2019-03-11 00:00:00,27.0
2019-03-08 00:00:00,26.887
2019-03-07 00:00:00,27.15
2019-03-06 00:00:00,27.6
2019-03-05 00:00:00,27.1
2019-03-04 00:00:00,27.204
2019-03-01 00:00:00,27.868
2019-02-28 00:00:00,27.354
2019-02-27 00:00:00,28.6
2019-02-26 00:00:00,27.911
2019-02-25 00:00:00,27.75
2019-02-22 00:00:00,28.7
2019-02-21 00:00:00,28.05
2019-02-20 00:00:00,27.0
2019-02-19 00:00:00,26.25
2019-02-15 00:00:00,27.058
2019-02-14 00:00:00,26.719
2019-02-13 00:00:00,27.217
2019-02-12 00:00:00,26.44
2019-02-11 00:00:00,26.441
2019-02-08 00:00:00,26.65
2019-02-07 00:00:00,26.4
2019-02-06 00:00:00,26.9
2019-02-05 00:00:00,28.716
2019-02-04 00:00:00,29.11
2019-02-01 00:00:00,28.65
2019-01-31 00:00:00,30.25
2019-01-30 00:00:00,30.85
2019-01-29 00:00:00,30.415
2019-01-28 00:00:00,29.639
2019-01-25 00:00:00,30.55
2019-01-24 00:00:00,31.1
2019-01-23 00:00:00,30.76
2019-01-22 00:00:00,30.43
2019-01-18 00:00:00,31.576
2019-01-17 00:00:00,30.848
2019-01-16 00:00:00,29.5
2019-01-15 00:00:00,29.0
2019-01-14 00:00:00,28.665
2019-01-11 00:00:00,27.35
2019-01-10 00:00:00,27.85
2019-01-09 00:00:00,28.05
2019-01-08 00:00:00,28.35
2019-01-07 00:00:00,27.468
2019-01-04 00:00:00,26.681
2019-01-03 00:00:00,26.4
2019-01-02 00:00:00,26.3
2018-12-31 00:00:00,26.48
2018-12-28 00:00:00,26.162
2018-12-27 00:00:00,25.5
2018-12-26 00:00:00,25.5
2018-12-24 00:00:00,25.255
2018-12-21 00:00:00,25.5
2018-12-20 00:00:00,27.45
2018-12-19 00:00:00,26.609
2018-12-18 00:00:00,27.2
2018-12-17 00:00:00,27.736
2018-12-14 00:00:00,28.445
2018-12-13 00:00:00,28.705
2018-12-12 00:00:00,28.717
2018-12-11 00:00:00,28.717
2018-12-10 00:00:00,28.659
2018-12-07 00:00:00,28.3
2018-12-06 00:00:00,28.499
2018-12-04 00:00:00,29.1145
2018-12-03 00:00:00,30.783
2018-11-30 00:00:00,30.564
2018-11-29 00:00:00,30.993
2018-11-28 00:00:00,30.1375
2018-11-27 00:00:00,29.532
2018-11-26 00:00:00,29.021
2018-11-23 00:00:00,27.75
2018-11-21 00:00:00,27.75
2018-11-20 00:00:00,27.3
2018-11-19 00:00:00,28.802
2018-11-16 00:00:00,29.1
2018-11-15 00:00:00,30.514
2018-11-14 00:00:00,31.088
2018-11-13 00:00:00,31.515
2018-11-12 00:00:00,31.55
2018-11-09 00:00:00,31.5
2018-11-08 00:00:00,33.2
2018-11-07 00:00:00,32.1
2018-11-06 00:00:00,31.2
2018-11-05 00:00:00,31.2
2018-11-02 00:00:00,32.195
2018-11-01 00:00:00,31.55
2018-10-31 00:00:00,31.795
2018-10-30 00:00:00,29.67
2018-10-29 00:00:00,30.424
2018-10-26 00:00:00,31.0
2018-10-25 00:00:00,31.529
2018-10-24 00:00:00,32.5
2018-10-23 00:00:00,33.3
2018-10-22 00:00:00,34.0
2018-10-19 00:00:00,34.35
2018-10-18 00:00:00,34.9
2018-10-17 00:00:00,35.7
2018-10-16 00:00:00,35.55
2018-10-15 00:00:00,34.975
2018-10-12 00:00:00,34.892
2018-10-11 00:00:00,33.951
2018-10-10 00:00:00,34.769
2018-10-09 00:00:00,35.65
2018-10-08 00:00:00,36.5
2018-10-05 00:00:00,35.8
2018-10-04 00:00:00,35.35
2018-10-03 00:00:00,36.5
2018-10-02 00:00:00,36.85
2018-10-01 00:00:00,36.2
2018-09-28 00:00:00,36.265
2018-09-27 00:00:00,36.73899
2018-09-26 00:00:00,36.45
2018-09-25 00:00:00,37.25
2018-09-24 00:00:00,36.4
2018-09-21 00:00:00,36.95
2018-09-20 00:00:00,37.2
2018-09-19 00:00:00,35.4
2018-09-18 00:00:00,35.546
2018-09-17 00:00:00,34.4
2018-09-14 00:00:00,33.881
2018-09-13 00:00:00,35.35
2018-09-12 00:00:00,35.565
2018-09-11 00:00:00,34.95
2018-09-10 00:00:00,34.73
2018-09-07 00:00:00,34.627
2018-09-06 00:00:00,34.23
2018-09-05 00:00:00,34.607
2018-09-04 00:00:00,35.251
2018-08-31 00:00:00,35.82
2018-08-30 00:00:00,35.83
2018-08-29 00:00:00,35.416
2018-08-28 00:00:00,34.9
2018-08-27 00:00:00,35.101
2018-08-24 00:00:00,34.276
2018-08-23 00:00:00,33.883
2018-08-22 00:00:00,34.0
2018-08-21 00:00:00,33.95
2018-08-20 00:00:00,33.425
2018-08-17 00:00:00,32.178
2018-08-16 00:00:00,31.5
2018-08-15 00:00:00,31.155
2018-08-14 00:00:00,32.45
2018-08-13 00:00:00,32.319
2018-08-10 00:00:00,32.3
2018-08-09 00:00:00,33.7
2018-08-08 00:00:00,33.45
2018-08-07 00:00:00,33.5
2018-08-06 00:00:00,33.2
2018-08-03 00:00:00,34.37
2018-08-02 00:00:00,34.37
2018-08-01 00:00:00,35.126
2018-07-31 00:00:00,34.4
2018-07-30 00:00:00,33.044
2018-07-27 00:00:00,34.0
2018-07-26 00:00:00,33.501
2018-07-25 00:00:00,33.7
2018-07-24 00:00:00,33.222
2018-07-23 00:00:00,32.65
2018-07-20 00:00:00,33.05
2018-07-19 00:00:00,33.1
2018-07-18 00:00:00,33.1
2018-07-17 00:00:00,33.525
2018-07-16 00:00:00,33.25
2018-07-13 00:00:00,32.194
2018-07-12 00:00:00,31.82
2018-07-11 00:00:00,31.975
2018-07-10 00:00:00,31.8
2018-07-09 00:00:00,32.75
2018-07-06 00:00:00,31.3
2018-07-05 00:00:00,31.799
2018-07-03 00:00:00,32.999
2018-07-02 00:00:00,32.607
2018-06-29 00:00:00,33.138
2018-06-28 00:00:00,32.95
2018-06-27 00:00:00,32.5
2018-06-26 00:00:00,33.0
2018-06-25 00:00:00,32.45
2018-06-22 00:00:00,33.22
2018-06-21 00:00:00,33.15
2018-06-20 00:00:00,33.8
2018-06-19 00:00:00,32.85
2018-06-18 00:00:00,33.4
2018-06-15 00:00:00,34.526
2018-06-14 00:00:00,34.1
2018-06-13 00:00:00,35.58
2018-06-12 00:00:00,38.5
2018-06-11 00:00:00,38.296
2018-06-08 00:00:00,37.7
2018-06-07 00:00:00,37.11
2018-06-06 00:00:00,36.289
2018-06-05 00:00:00,37.499
2018-06-04 00:00:00,37.725
2018-06-01 00:00:00,40.132
2018-05-31 00:00:00,41.0
2018-05-30 00:00:00,41.1
2018-05-29 00:00:00,38.504
2018-05-25 00:00:00,38.85
2018-05-24 00:00:00,38.6
2018-05-23 00:00:00,39.3
2018-05-22 00:00:00,40.25
2018-05-21 00:00:00,40.25
2018-05-18 00:00:00,41.496
2018-05-17 00:00:00,42.0
2018-05-16 00:00:00,42.045
2018-05-15 00:00:00,41.325
2018-05-14 00:00:00,42.0
2018-05-11 00:00:00,42.175
2018-05-10 00:00:00,41.8
2018-05-09 00:00:00,42.45
2018-05-08 00:00:00,43.5
2018-05-07 00:00:00,42.718
2018-05-04 00:00:00,42.718
2018-05-03 00:00:00,41.959
2018-05-02 00:00:00,41.7
2018-05-01 00:00:00,42.33
2018-04-30 00:00:00,42.15
2018-04-27 00:00:00,42.195
2018-04-26 00:00:00,41.238
2018-04-25 00:00:00,42.255
2018-04-24 00:00:00,41.734
2018-04-23 00:00:00,42.55
2018-04-20 00:00:00,42.675
2018-04-19 00:00:00,40.7
2018-04-18 00:00:00,41.457
2018-04-17 00:00:00,41.552
2018-04-16 00:00:00,41.5
2018-04-13 00:00:00,41.888
2018-04-12 00:00:00,42.06325
2018-04-11 00:00:00,41.8
2018-04-10 00:00:00,42.18
2018-04-09 00:00:00,42.457
2018-04-06 00:00:00,41.367
2018-04-05 00:00:00,42.4
2018-04-04 00:00:00,42.944
2018-04-03 00:00:00,43.723
2018-04-02 00:00:00,44.1
2018-03-29 00:00:00,44.31
2018-03-28 00:00:00,43.5
2018-03-27 00:00:00,43.798
2018-03-26 00:00:00,45.7
2018-03-23 00:00:00,44.956
2018-03-22 00:00:00,45.294
2018-03-21 00:00:00,45.7
2018-03-20 00:00:00,46.165
2018-03-19 00:00:00,45.44
2018-03-16 00:00:00,46.2
2018-03-15 00:00:00,46.204
2018-03-14 00:00:00,45.3
2018-03-13 00:00:00,45.255
2018-03-12 00:00:00,45.185
2018-03-09 00:00:00,45.55
2018-03-08 00:00:00,45.647
2018-03-07 00:00:00,44.1355
2018-03-06 00:00:00,44.9
2018-03-05 00:00:00,44.215
2018-03-02 00:00:00,45.7
2018-03-01 00:00:00,43.953
2018-02-28 00:00:00,45.503
2018-02-27 00:00:00,45.44
2018-02-26 00:00:00,45.992
2018-02-23 00:00:00,45.5
2018-02-22 00:00:00,44.1
2018-02-21 00:00:00,44.367
2018-02-20 00:00:00,42.72
2018-02-16 00:00:00,43.437
2018-02-15 00:00:00,43.508
2018-02-14 00:00:00,42.046
2018-02-13 00:00:00,41.73
2018-02-12 00:00:00,41.0
2018-02-09 00:00:00,40.271
2018-02-08 00:00:00,39.6
2018-02-07 00:00:00,41.35
2018-02-06 00:00:00,42.074
2018-02-05 00:00:00,41.2
2018-02-02 00:00:00,42.047
2018-02-01 00:00:00,44.0
2018-01-31 00:00:00,45.55
2018-01-30 00:00:00,42.88
2018-01-29 00:00:00,43.644
2018-01-26 00:00:00,44.75
2018-01-25 00:00:00,44.10499
2018-01-24 00:00:00,44.044
2018-01-23 00:00:00,44.6
2018-01-22 00:00:00,44.0
2018-01-19 00:00:00,43.65
2018-01-18 00:00:00,42.249
2018-01-17 00:00:00,41.2
2018-01-16 00:00:00,39.91
2018-01-12 00:00:00,40.3
2018-01-11 00:00:00,39.75
2018-01-10 00:00:00,39.00001
2018-01-09 00:00:00,38.5
2018-01-08 00:00:00,37.86301
2018-01-05 00:00:00,37.95
2018-01-04 00:00:00,38.793
2018-01-03 00:00:00,37.4
2018-01-02 00:00:00,36.75
2017-12-29 00:00:00,35.95
2017-12-28 00:00:00,36.309
2017-12-27 00:00:00,37.1715
2017-12-26 00:00:00,36.6
2017-12-22 00:00:00,37.25
2017-12-21 00:00:00,37.1
2017-12-20 00:00:00,37.28
2017-12-19 00:00:00,37.84999
2017-12-18 00:00:00,38.45
2017-12-15 00:00:00,38.705
2017-12-14 00:00:00,38.25
2017-12-13 00:00:00,38.95
2017-12-12 00:00:00,38.3
2017-12-11 00:00:00,39.189
2017-12-08 00:00:00,38.75
2017-12-07 00:00:00,39.8
2017-12-06 00:00:00,38.505
2017-12-05 00:00:00,38.354
2017-12-04 00:00:00,38.9
2017-12-01 00:00:00,40.0
2017-11-30 00:00:00,40.85
2017-11-29 00:00:00,40.9
2017-11-28 00:00:00,42.766
2017-11-27 00:00:00,43.0
2017-11-24 00:00:00,41.84
2017-11-22 00:00:00,40.4
2017-11-21 00:00:00,40.0
2017-11-20 00:00:00,39.54
2017-11-17 00:00:00,39.95
2017-11-16 00:00:00,39.8
2017-11-15 00:00:00,38.155
2017-11-14 00:00:00,39.849
2017-11-13 00:00:00,39.038
2017-11-10 00:00:00,38.51
2017-11-09 00:00:00,37.5
2017-11-08 00:00:00,38.453
2017-11-07 00:00:00,37.595
2017-11-06 00:00:00,37.6
2017-11-03 00:00:00,37.575
2017-11-02 00:00:00,37.8
2017-11-01 00:00:00,38.05
2017-10-31 00:00:00,39.0
2017-10-30 00:00:00,40.9
2017-10-27 00:00:00,38.15
2017-10-26 00:00:00,37.4
2017-10-25 00:00:00,37.85
2017-10-24 00:00:00,38.9
2017-10-23 00:00:00,38.75
2017-10-20 00:00:00,38.797
2017-10-19 00:00:00,38.5
2017-10-18 00:00:00,38.04725
2017-10-17 00:00:00,38.85
2017-10-16 00:00:00,39.8
2017-10-13 00:00:00,39.6
2017-10-12 00:00:00,38.704
2017-10-11 00:00:00,39.0
2017-10-10 00:00:00,38.7
2017-10-09 00:00:00,38.94999
2017-10-06 00:00:00,39.0
2017-10-05 00:00:00,38.569
2017-10-04 00:00:00,37.4
2017-10-03 00:00:00,36.98
2017-10-02 00:00:00,37.01
2017-09-29 00:00:00,37.20999
2017-09-28 00:00:00,36.6
2017-09-27 00:00:00,36.4
2017-09-26 00:00:00,36.2
2017-09-25 00:00:00,36.051
2017-09-22 00:00:00,36.444
2017-09-21 00:00:00,37.4
2017-09-20 00:00:00,38.195
2017-09-19 00:00:00,37.375
2017-09-18 00:00:00,35.7
2017-09-15 00:00:00,35.786
2017-09-14 00:00:00,34.48
2017-09-13 00:00:00,34.217
2017-09-12 00:00:00,34.321
2017-09-11 00:00:00,33.875
2017-09-08 00:00:00,33.15
2017-09-07 00:00:00,32.6
2017-09-06 00:00:00,32.75
2017-09-05 00:00:00,32.783
2017-09-01 00:00:00,33.688
2017-08-31 00:00:00,33.029
2017-08-30 00:00:00,33.392
2017-08-29 00:00:00,33.75
2017-08-28 00:00:00,33.42
2017-08-25 00:00:00,32.9
2017-08-24 00:00:00,32.95
2017-08-23 00:00:00,32.8
2017-08-22 00:00:00,33.1
2017-08-21 00:00:00,33.0
2017-08-18 00:00:00,33.15
2017-08-17 00:00:00,33.15
2017-08-16 00:00:00,33.1
2017-08-15 00:00:00,32.939
2017-08-14 00:00:00,32.818
2017-08-11 00:00:00,32.476
2017-08-10 00:00:00,32.737
2017-08-09 00:00:00,33.81
2017-08-08 00:00:00,34.32301
2017-08-07 00:00:00,34.3
2017-08-04 00:00:00,34.1
2017-08-03 00:00:00,33.91
2017-08-02 00:00:00,33.921
2017-08-01 00:00:00,33.65
2017-07-31 00:00:00,33.949249
2017-07-28 00:00:00,33.8
2017-07-27 00:00:00,33.95
2017-07-26 00:00:00,33.63782
2017-07-25 00:00:00,31.50001
2017-07-24 00:00:00,32.55
2017-07-21 00:00:00,33.35
2017-07-20 00:00:00,33.211
2017-07-19 00:00:00,33.891
2017-07-18 00:00:00,32.666
2017-07-17 00:00:00,31.586
2017-07-14 00:00:00,31.93
2017-07-13 00:00:00,31.804
2017-07-12 00:00:00,31.9
2017-07-11 00:00:00,31.4
2017-07-10 00:00:00,32.2
2017-07-07 00:00:00,31.269
2017-07-06 00:00:00,30.8
2017-07-05 00:00:00,31.35
2017-07-03 00:00:00,32.487
2017-06-30 00:00:00,33.6
2017-06-29 00:00:00,33.6
2017-06-28 00:00:00,34.184
2017-06-27 00:00:00,35.2
