Period,Nintendo Co Ltd (NTDOF) Price
2017-06-26 00:00:00,35.464
2017-06-23 00:00:00,34.6
2017-06-22 00:00:00,33.75
2017-06-21 00:00:00,33.327
2017-06-20 00:00:00,33.3
2017-06-19 00:00:00,33.383
2017-06-16 00:00:00,32.5
2017-06-15 00:00:00,32.405
2017-06-14 00:00:00,31.8
2017-06-13 00:00:00,31.4
2017-06-12 00:00:00,30.832
2017-06-09 00:00:00,30.425
2017-06-08 00:00:00,31.199
2017-06-07 00:00:00,31.3
2017-06-06 00:00:00,32.2
2017-06-05 00:00:00,31.35
2017-06-02 00:00:00,30.022
2017-06-01 00:00:00,29.675
2017-05-31 00:00:00,30.228
2017-05-30 00:00:00,30.558
2017-05-26 00:00:00,30.191
2017-05-25 00:00:00,28.8
2017-05-24 00:00:00,28.352
2017-05-23 00:00:00,27.75
2017-05-22 00:00:00,27.25
2017-05-19 00:00:00,27.2
2017-05-18 00:00:00,27.1
2017-05-17 00:00:00,26.55
2017-05-16 00:00:00,26.48092
2017-05-15 00:00:00,26.25
2017-05-12 00:00:00,26.0
2017-05-11 00:00:00,25.918
2017-05-10 00:00:00,25.825
2017-05-09 00:00:00,25.39
2017-05-08 00:00:00,25.41
2017-05-05 00:00:00,25.71
2017-05-04 00:00:00,25.388
2017-05-03 00:00:00,25.325
2017-05-02 00:00:00,25.462
2017-05-01 00:00:00,25.45
2017-04-28 00:00:00,25.275
2017-04-27 00:00:00,23.801
2017-04-26 00:00:00,24.995
2017-04-25 00:00:00,25.39999
2017-04-24 00:00:00,24.859
2017-04-21 00:00:00,24.838
2017-04-20 00:00:00,24.662
2017-04-19 00:00:00,25.05401
2017-04-18 00:00:00,24.4
2017-04-17 00:00:00,24.4
2017-04-13 00:00:00,23.268457
2017-04-12 00:00:00,23.25
2017-04-11 00:00:00,23.15001
2017-04-10 00:00:00,23.29999
2017-04-07 00:00:00,23.35
2017-04-06 00:00:00,23.76
2017-04-05 00:00:00,23.6
2017-04-04 00:00:00,23.428
2017-04-03 00:00:00,24.124
2017-03-31 00:00:00,23.0
2017-03-30 00:00:00,23.15001
2017-03-29 00:00:00,23.901
2017-03-28 00:00:00,24.15
2017-03-27 00:00:00,24.4
2017-03-24 00:00:00,24.204
2017-03-23 00:00:00,24.2
2017-03-22 00:00:00,24.73101
2017-03-21 00:00:00,23.4
2017-03-20 00:00:00,23.5
2017-03-17 00:00:00,23.3
2017-03-16 00:00:00,22.2
2017-03-15 00:00:00,21.9
2017-03-14 00:00:00,21.545
2017-03-13 00:00:00,21.798
2017-03-10 00:00:00,21.5891
2017-03-09 00:00:00,21.5
2017-03-08 00:00:00,21.7
2017-03-07 00:00:00,22.2
2017-03-06 00:00:00,21.377
2017-03-03 00:00:00,20.96
2017-03-02 00:00:00,20.0
2017-03-01 00:00:00,20.73
2017-02-28 00:00:00,21.0
2017-02-27 00:00:00,21.2475
2017-02-24 00:00:00,20.99
2017-02-23 00:00:00,20.638
2017-02-22 00:00:00,20.598
2017-02-21 00:00:00,20.403
2017-02-17 00:00:00,20.653
2017-02-16 00:00:00,20.178
2017-02-15 00:00:00,19.8
2017-02-14 00:00:00,20.299
2017-02-13 00:00:00,20.8
2017-02-10 00:00:00,20.84893
2017-02-09 00:00:00,20.755
2017-02-08 00:00:00,20.49
2017-02-07 00:00:00,20.9
2017-02-06 00:00:00,21.16
2017-02-03 00:00:00,21.4
2017-02-02 00:00:00,19.845
2017-02-01 00:00:00,20.4
2017-01-31 00:00:00,19.576
2017-01-30 00:00:00,20.349
2017-01-27 00:00:00,20.349
2017-01-26 00:00:00,20.638
2017-01-25 00:00:00,21.0
2017-01-24 00:00:00,20.795
2017-01-23 00:00:00,20.7375
2017-01-20 00:00:00,20.6
2017-01-19 00:00:00,20.9
2017-01-18 00:00:00,20.608
2017-01-17 00:00:00,20.958
2017-01-13 00:00:00,20.7
2017-01-12 00:00:00,22.146
2017-01-11 00:00:00,21.9
2017-01-10 00:00:00,21.75
2017-01-09 00:00:00,20.89
2017-01-06 00:00:00,20.823
2017-01-05 00:00:00,20.757
2017-01-04 00:00:00,20.822
2017-01-03 00:00:00,20.87
2016-12-30 00:00:00,20.814
2016-12-29 00:00:00,20.752
2016-12-28 00:00:00,21.0
2016-12-27 00:00:00,21.089
2016-12-23 00:00:00,19.8
2016-12-22 00:00:00,19.66
2016-12-21 00:00:00,20.5
2016-12-20 00:00:00,21.279
2016-12-19 00:00:00,20.858
2016-12-16 00:00:00,21.9
2016-12-15 00:00:00,23.659
2016-12-14 00:00:00,24.358
2016-12-13 00:00:00,24.851
2016-12-12 00:00:00,25.65
2016-12-09 00:00:00,25.716
2016-12-08 00:00:00,25.075
2016-12-07 00:00:00,24.825
2016-12-06 00:00:00,24.484
2016-12-05 00:00:00,24.0235
2016-12-02 00:00:00,23.7
2016-12-01 00:00:00,24.343
2016-11-30 00:00:00,24.56
2016-11-29 00:00:00,24.973
2016-11-28 00:00:00,24.98
2016-11-25 00:00:00,24.709
2016-11-23 00:00:00,25.31
2016-11-22 00:00:00,25.375
2016-11-21 00:00:00,25.0
2016-11-18 00:00:00,24.426
2016-11-17 00:00:00,23.905
2016-11-16 00:00:00,23.2
2016-11-15 00:00:00,23.0
2016-11-14 00:00:00,22.825
2016-11-11 00:00:00,22.5
2016-11-10 00:00:00,23.171
2016-11-09 00:00:00,23.2
2016-11-08 00:00:00,23.3
2016-11-07 00:00:00,23.525
2016-11-04 00:00:00,23.6
2016-11-03 00:00:00,24.45
2016-11-02 00:00:00,24.325
2016-11-01 00:00:00,24.031
2016-10-31 00:00:00,24.2
2016-10-28 00:00:00,24.2
2016-10-27 00:00:00,23.725
2016-10-26 00:00:00,22.5
2016-10-25 00:00:00,23.601
2016-10-24 00:00:00,23.209
2016-10-21 00:00:00,24.5
2016-10-20 00:00:00,26.1
2016-10-19 00:00:00,25.25
2016-10-18 00:00:00,25.298
2016-10-17 00:00:00,24.8
2016-10-14 00:00:00,25.45
2016-10-13 00:00:00,24.947
2016-10-12 00:00:00,25.0
2016-10-11 00:00:00,25.3
2016-10-10 00:00:00,25.82
2016-10-07 00:00:00,25.63
2016-10-06 00:00:00,25.48
2016-10-05 00:00:00,26.0
2016-10-04 00:00:00,25.525
2016-10-03 00:00:00,26.05
2016-09-30 00:00:00,26.4
2016-09-29 00:00:00,26.651
2016-09-28 00:00:00,27.0
2016-09-27 00:00:00,26.7
2016-09-26 00:00:00,26.478
2016-09-23 00:00:00,26.85
2016-09-22 00:00:00,26.951
2016-09-21 00:00:00,26.7
2016-09-20 00:00:00,26.8
2016-09-19 00:00:00,26.275
2016-09-16 00:00:00,26.25
2016-09-15 00:00:00,26.55
2016-09-14 00:00:00,25.288
2016-09-13 00:00:00,25.125
2016-09-12 00:00:00,26.44
2016-09-09 00:00:00,26.445
2016-09-08 00:00:00,27.298
2016-09-07 00:00:00,28.86
2016-09-06 00:00:00,22.435
2016-09-02 00:00:00,23.105
2016-09-01 00:00:00,22.397
2016-08-31 00:00:00,21.825
2016-08-30 00:00:00,21.645
2016-08-29 00:00:00,21.875
2016-08-26 00:00:00,21.75
2016-08-25 00:00:00,21.968
2016-08-24 00:00:00,22.0
2016-08-23 00:00:00,22.475
2016-08-22 00:00:00,22.798
2016-08-19 00:00:00,22.308
2016-08-18 00:00:00,22.87
2016-08-17 00:00:00,22.4
2016-08-16 00:00:00,21.55
2016-08-15 00:00:00,21.825
2016-08-12 00:00:00,21.975
2016-08-11 00:00:00,22.63
2016-08-10 00:00:00,22.6568
2016-08-09 00:00:00,22.395
2016-08-08 00:00:00,20.9
2016-08-05 00:00:00,20.62
2016-08-04 00:00:00,21.03
2016-08-03 00:00:00,21.1
2016-08-02 00:00:00,20.435
2016-08-01 00:00:00,20.3
2016-07-29 00:00:00,20.7
2016-07-28 00:00:00,20.01
2016-07-27 00:00:00,21.0
2016-07-26 00:00:00,21.832
2016-07-25 00:00:00,20.395
2016-07-22 00:00:00,23.4
2016-07-21 00:00:00,25.868
2016-07-20 00:00:00,27.0
2016-07-19 00:00:00,28.8
2016-07-18 00:00:00,29.9
2016-07-15 00:00:00,26.721
2016-07-14 00:00:00,24.375
2016-07-13 00:00:00,21.4
2016-07-12 00:00:00,22.1
2016-07-11 00:00:00,22.4
2016-07-08 00:00:00,16.6105
2016-07-07 00:00:00,15.075
2016-07-06 00:00:00,13.816
2016-07-05 00:00:00,13.816
2016-07-01 00:00:00,14.618
2016-06-30 00:00:00,14.618
2016-06-29 00:00:00,14.611
2016-06-28 00:00:00,13.4
2016-06-27 00:00:00,13.3
2016-06-24 00:00:00,14.39999
2016-06-23 00:00:00,14.39999
2016-06-22 00:00:00,14.625
2016-06-21 00:00:00,14.625
2016-06-20 00:00:00,14.838
2016-06-17 00:00:00,14.072
2016-06-16 00:00:00,14.072
2016-06-15 00:00:00,14.1
2016-06-14 00:00:00,14.1
2016-06-13 00:00:00,15.125
2016-06-10 00:00:00,15.125
2016-06-09 00:00:00,14.975
2016-06-08 00:00:00,14.975
2016-06-07 00:00:00,14.975
2016-06-06 00:00:00,14.4625
2016-06-03 00:00:00,14.4625
2016-06-02 00:00:00,14.275
2016-06-01 00:00:00,14.275
2016-05-31 00:00:00,14.45
2016-05-27 00:00:00,14.25
2016-05-26 00:00:00,14.325
2016-05-25 00:00:00,14.275
2016-05-24 00:00:00,14.275
2016-05-23 00:00:00,14.45
2016-05-20 00:00:00,14.45
2016-05-19 00:00:00,14.45
2016-05-18 00:00:00,14.85
2016-05-17 00:00:00,14.85
2016-05-16 00:00:00,14.5
2016-05-13 00:00:00,14.025
2016-05-12 00:00:00,14.025
2016-05-11 00:00:00,13.75
2016-05-10 00:00:00,13.75
2016-05-09 00:00:00,13.75
2016-05-06 00:00:00,13.75
2016-05-05 00:00:00,13.75
2016-05-04 00:00:00,13.75
2016-05-03 00:00:00,13.75
2016-05-02 00:00:00,13.75
2016-04-29 00:00:00,13.75
2016-04-28 00:00:00,13.95
2016-04-27 00:00:00,14.575
2016-04-26 00:00:00,15.3
2016-04-25 00:00:00,15.3
2016-04-22 00:00:00,15.825
2016-04-21 00:00:00,15.825
2016-04-20 00:00:00,15.825
2016-04-19 00:00:00,15.825
2016-04-18 00:00:00,15.775
2016-04-15 00:00:00,15.775
2016-04-14 00:00:00,15.7
2016-04-13 00:00:00,15.343
2016-04-12 00:00:00,14.697
2016-04-11 00:00:00,13.928
2016-04-08 00:00:00,13.928
2016-04-07 00:00:00,13.928
2016-04-06 00:00:00,13.125
2016-04-05 00:00:00,13.125
2016-04-04 00:00:00,14.528582
2016-04-01 00:00:00,14.528582
2016-03-31 00:00:00,14.528582
2016-03-30 00:00:00,14.528582
2016-03-29 00:00:00,14.1
2016-03-28 00:00:00,14.1
2016-03-24 00:00:00,14.1
2016-03-23 00:00:00,14.1
2016-03-22 00:00:00,14.27605
2016-03-21 00:00:00,13.873315
2016-03-18 00:00:00,13.9
2016-03-17 00:00:00,13.9
2016-03-16 00:00:00,14.1995
2016-03-15 00:00:00,14.1995
2016-03-14 00:00:00,14.1995
2016-03-11 00:00:00,14.1995
2016-03-10 00:00:00,14.1995
2016-03-09 00:00:00,14.1995
2016-03-08 00:00:00,14.1995
2016-03-07 00:00:00,14.1995
2016-03-04 00:00:00,14.1995
2016-03-03 00:00:00,14.1995
2016-03-02 00:00:00,13.636
2016-03-01 00:00:00,13.636
2016-02-29 00:00:00,13.636
2016-02-26 00:00:00,13.702
2016-02-25 00:00:00,14.127
2016-02-24 00:00:00,13.95
2016-02-23 00:00:00,14.25
2016-02-22 00:00:00,14.25
2016-02-19 00:00:00,13.28
2016-02-18 00:00:00,13.28
2016-02-17 00:00:00,13.28
2016-02-16 00:00:00,13.463
2016-02-12 00:00:00,13.206
2016-02-11 00:00:00,14.511
2016-02-10 00:00:00,14.511
2016-02-09 00:00:00,14.511
2016-02-08 00:00:00,14.511
2016-02-05 00:00:00,14.375
2016-02-04 00:00:00,14.575
2016-02-03 00:00:00,14.575
2016-02-02 00:00:00,15.0
2016-02-01 00:00:00,14.22599
2016-01-29 00:00:00,14.22599
2016-01-28 00:00:00,13.0
2016-01-27 00:00:00,13.0
2016-01-26 00:00:00,13.0
2016-01-25 00:00:00,12.43535
2016-01-22 00:00:00,12.43535
2016-01-21 00:00:00,12.43535
2016-01-20 00:00:00,12.43535
2016-01-19 00:00:00,12.43535
2016-01-15 00:00:00,12.43535
2016-01-14 00:00:00,12.43535
2016-01-13 00:00:00,12.291
2016-01-12 00:00:00,12.291
2016-01-11 00:00:00,13.275
2016-01-08 00:00:00,12.8
2016-01-07 00:00:00,12.94999
2016-01-06 00:00:00,12.435
2016-01-05 00:00:00,13.565
2016-01-04 00:00:00,13.8374
2015-12-31 00:00:00,13.715
2015-12-30 00:00:00,13.86
2015-12-29 00:00:00,13.86
2015-12-28 00:00:00,13.86
2015-12-24 00:00:00,14.313
2015-12-23 00:00:00,14.313
2015-12-22 00:00:00,14.313
2015-12-21 00:00:00,14.313
2015-12-18 00:00:00,14.313
2015-12-17 00:00:00,14.313
2015-12-16 00:00:00,14.313
2015-12-15 00:00:00,14.313
2015-12-14 00:00:00,14.65
2015-12-11 00:00:00,14.65
2015-12-10 00:00:00,15.564
2015-12-09 00:00:00,15.564
2015-12-08 00:00:00,15.564
2015-12-07 00:00:00,15.564
2015-12-04 00:00:00,15.556
2015-12-03 00:00:00,15.556
2015-12-02 00:00:00,15.14901
2015-12-01 00:00:00,15.14901
2015-11-30 00:00:00,15.14901
2015-11-27 00:00:00,15.485
2015-11-25 00:00:00,15.485
2015-11-24 00:00:00,15.485
2015-11-23 00:00:00,15.547
2015-11-20 00:00:00,15.547
2015-11-19 00:00:00,15.443
2015-11-18 00:00:00,15.443
2015-11-17 00:00:00,16.238
2015-11-16 00:00:00,16.238
2015-11-13 00:00:00,16.238
2015-11-12 00:00:00,16.909
2015-11-11 00:00:00,16.909
2015-11-10 00:00:00,17.078
2015-11-09 00:00:00,17.078
2015-11-06 00:00:00,16.064
2015-11-05 00:00:00,16.253
2015-11-04 00:00:00,16.253
2015-11-03 00:00:00,16.253
2015-11-02 00:00:00,16.438
2015-10-30 00:00:00,16.352
2015-10-29 00:00:00,17.36042
2015-10-28 00:00:00,19.825
2015-10-27 00:00:00,19.5
2015-10-26 00:00:00,20.0
2015-10-23 00:00:00,19.649
2015-10-22 00:00:00,19.418
2015-10-21 00:00:00,19.27
2015-10-20 00:00:00,18.542
2015-10-19 00:00:00,18.542
2015-10-16 00:00:00,18.542
2015-10-15 00:00:00,18.542
2015-10-14 00:00:00,18.136
2015-10-13 00:00:00,18.209
2015-10-12 00:00:00,17.859
2015-10-09 00:00:00,17.366
2015-10-08 00:00:00,17.366
2015-10-07 00:00:00,17.366
2015-10-06 00:00:00,17.925
2015-10-05 00:00:00,17.925
2015-10-02 00:00:00,17.391
2015-10-01 00:00:00,16.045
2015-09-30 00:00:00,16.045
2015-09-29 00:00:00,16.045
2015-09-28 00:00:00,16.565
2015-09-25 00:00:00,16.703
2015-09-24 00:00:00,16.703
2015-09-23 00:00:00,17.249
2015-09-22 00:00:00,17.2375
2015-09-21 00:00:00,17.4
2015-09-18 00:00:00,17.4
2015-09-17 00:00:00,18.133
2015-09-16 00:00:00,18.133
2015-09-15 00:00:00,19.011
2015-09-14 00:00:00,19.117
2015-09-11 00:00:00,19.117
2015-09-10 00:00:00,19.101
2015-09-09 00:00:00,19.101
2015-09-08 00:00:00,19.0
2015-09-04 00:00:00,19.258
2015-09-03 00:00:00,19.794
2015-09-02 00:00:00,19.95
2015-09-01 00:00:00,19.95
2015-08-31 00:00:00,20.098
2015-08-28 00:00:00,19.694
2015-08-27 00:00:00,19.596
2015-08-26 00:00:00,19.829
2015-08-25 00:00:00,18.728
2015-08-24 00:00:00,17.527
2015-08-21 00:00:00,19.26
2015-08-20 00:00:00,19.86
2015-08-19 00:00:00,19.9
2015-08-18 00:00:00,19.56845
2015-08-17 00:00:00,19.56845
2015-08-14 00:00:00,19.306
2015-08-13 00:00:00,19.306
2015-08-12 00:00:00,19.268
2015-08-11 00:00:00,19.55
2015-08-10 00:00:00,18.7
2015-08-07 00:00:00,18.7
2015-08-06 00:00:00,18.3
2015-08-05 00:00:00,18.3
2015-08-04 00:00:00,17.671
2015-08-03 00:00:00,17.671
2015-07-31 00:00:00,17.51
2015-07-30 00:00:00,18.035
2015-07-29 00:00:00,18.12
2015-07-28 00:00:00,16.577
2015-07-27 00:00:00,16.577
2015-07-24 00:00:00,17.846
2015-07-23 00:00:00,17.846
2015-07-22 00:00:00,17.72
2015-07-21 00:00:00,17.72
2015-07-20 00:00:00,17.334
2015-07-17 00:00:00,17.367
2015-07-16 00:00:00,16.616
2015-07-15 00:00:00,16.616
2015-07-14 00:00:00,16.06495
2015-07-13 00:00:00,16.06495
2015-07-10 00:00:00,15.876
2015-07-09 00:00:00,16.309
2015-07-08 00:00:00,16.309
2015-07-07 00:00:00,16.5
2015-07-06 00:00:00,16.285
2015-07-02 00:00:00,17.151
2015-07-01 00:00:00,17.151
2015-06-30 00:00:00,17.151
2015-06-29 00:00:00,17.151
2015-06-26 00:00:00,17.151
2015-06-25 00:00:00,17.151
2015-06-24 00:00:00,16.798671
2015-06-23 00:00:00,16.8582
2015-06-22 00:00:00,16.46237
2015-06-19 00:00:00,16.0075
2015-06-18 00:00:00,16.0075
2015-06-17 00:00:00,16.0075
2015-06-16 00:00:00,16.277
2015-06-15 00:00:00,16.277
2015-06-12 00:00:00,16.277
2015-06-11 00:00:00,16.277
2015-06-10 00:00:00,17.258
2015-06-09 00:00:00,16.41
2015-06-08 00:00:00,16.736
2015-06-05 00:00:00,16.736
2015-06-04 00:00:00,16.965
2015-06-03 00:00:00,16.965
2015-06-02 00:00:00,17.413
2015-06-01 00:00:00,17.413
2015-05-29 00:00:00,16.64101
2015-05-28 00:00:00,16.64101
2015-05-27 00:00:00,16.682
2015-05-26 00:00:00,17.198
2015-05-22 00:00:00,17.664
2015-05-21 00:00:00,17.752
2015-05-20 00:00:00,18.0
2015-05-19 00:00:00,18.4
2015-05-18 00:00:00,18.869
2015-05-15 00:00:00,18.94675
2015-05-14 00:00:00,18.666
2015-05-13 00:00:00,18.666
2015-05-12 00:00:00,17.359
2015-05-11 00:00:00,17.15
2015-05-08 00:00:00,17.977
2015-05-07 00:00:00,17.675
2015-05-06 00:00:00,16.754
2015-05-05 00:00:00,16.927
2015-05-04 00:00:00,17.002
2015-05-01 00:00:00,16.808
2015-04-30 00:00:00,17.525
2015-04-29 00:00:00,17.525
2015-04-28 00:00:00,17.5
2015-04-27 00:00:00,17.35
2015-04-24 00:00:00,17.42
2015-04-23 00:00:00,17.55
2015-04-22 00:00:00,17.55
2015-04-21 00:00:00,17.28
2015-04-20 00:00:00,17.073
2015-04-17 00:00:00,16.921
2015-04-16 00:00:00,17.222
2015-04-15 00:00:00,16.796
2015-04-14 00:00:00,16.18401
2015-04-13 00:00:00,16.1875
2015-04-10 00:00:00,15.85
2015-04-09 00:00:00,15.95
2015-04-08 00:00:00,15.95
2015-04-07 00:00:00,15.6
2015-04-06 00:00:00,15.6
2015-04-02 00:00:00,15.0
2015-04-01 00:00:00,15.0
2015-03-31 00:00:00,15.0
2015-03-30 00:00:00,15.0
2015-03-27 00:00:00,15.383
2015-03-26 00:00:00,15.525
2015-03-25 00:00:00,15.525
2015-03-24 00:00:00,15.307
2015-03-23 00:00:00,15.307
2015-03-20 00:00:00,15.0
2015-03-19 00:00:00,15.725
2015-03-18 00:00:00,17.7
2015-03-17 00:00:00,14.5995
2015-03-16 00:00:00,11.455
2015-03-13 00:00:00,11.104
2015-03-12 00:00:00,10.952
2015-03-11 00:00:00,10.952
2015-03-10 00:00:00,10.952
2015-03-09 00:00:00,11.415
2015-03-06 00:00:00,11.44
2015-03-05 00:00:00,11.335
2015-03-04 00:00:00,10.525
2015-03-03 00:00:00,10.525
2015-03-02 00:00:00,10.525
2015-02-27 00:00:00,10.525
2015-02-26 00:00:00,10.525
2015-02-25 00:00:00,10.14
2015-02-24 00:00:00,10.325
2015-02-23 00:00:00,10.325
2015-02-20 00:00:00,10.325
2015-02-19 00:00:00,10.135
2015-02-18 00:00:00,10.135
2015-02-17 00:00:00,10.068
2015-02-13 00:00:00,10.068
2015-02-12 00:00:00,10.05
2015-02-11 00:00:00,10.05
2015-02-10 00:00:00,10.05
2015-02-09 00:00:00,10.05
2015-02-06 00:00:00,10.05
2015-02-05 00:00:00,9.724
2015-02-04 00:00:00,9.724
2015-02-03 00:00:00,9.74625
2015-02-02 00:00:00,9.685
2015-01-30 00:00:00,9.485
2015-01-29 00:00:00,9.485
2015-01-28 00:00:00,10.2
2015-01-27 00:00:00,10.19
2015-01-26 00:00:00,10.19
2015-01-23 00:00:00,10.085
2015-01-22 00:00:00,10.085
2015-01-21 00:00:00,10.3375
2015-01-20 00:00:00,10.3375
2015-01-16 00:00:00,10.3375
2015-01-15 00:00:00,10.025
2015-01-14 00:00:00,10.025
2015-01-13 00:00:00,10.17
2015-01-12 00:00:00,10.17
2015-01-09 00:00:00,10.17
2015-01-08 00:00:00,9.825
2015-01-07 00:00:00,9.825
2015-01-06 00:00:00,9.825
2015-01-05 00:00:00,10.555
2015-01-02 00:00:00,10.555
