Period,Nintendo Co Ltd (NTDOF) Price
2014-12-31 00:00:00,10.555
2014-12-30 00:00:00,10.555
2014-12-29 00:00:00,10.555
2014-12-26 00:00:00,10.692
2014-12-24 00:00:00,10.575
2014-12-23 00:00:00,10.575
2014-12-22 00:00:00,10.575
2014-12-19 00:00:00,10.575
2014-12-18 00:00:00,10.693
2014-12-17 00:00:00,11.07
2014-12-16 00:00:00,11.07
2014-12-15 00:00:00,11.07
2014-12-12 00:00:00,11.325
2014-12-11 00:00:00,11.325
2014-12-10 00:00:00,11.325
2014-12-09 00:00:00,11.325
2014-12-08 00:00:00,11.445
2014-12-05 00:00:00,11.685
2014-12-04 00:00:00,11.575
2014-12-03 00:00:00,11.57
2014-12-02 00:00:00,11.57
2014-12-01 00:00:00,11.817
2014-11-28 00:00:00,11.5
2014-11-26 00:00:00,11.5
2014-11-25 00:00:00,11.28975
2014-11-24 00:00:00,11.075
2014-11-21 00:00:00,11.1
2014-11-20 00:00:00,10.96
2014-11-19 00:00:00,10.96
2014-11-18 00:00:00,10.96
2014-11-17 00:00:00,10.96
2014-11-14 00:00:00,10.96
2014-11-13 00:00:00,10.88
2014-11-12 00:00:00,10.964
2014-11-11 00:00:00,10.589
2014-11-10 00:00:00,10.589
2014-11-07 00:00:00,10.643
2014-11-06 00:00:00,10.96275
2014-11-05 00:00:00,10.96275
2014-11-04 00:00:00,10.96275
2014-11-03 00:00:00,10.96275
2014-10-31 00:00:00,11.025
2014-10-30 00:00:00,11.20299
2014-10-29 00:00:00,11.20299
2014-10-28 00:00:00,10.273
2014-10-27 00:00:00,10.273
2014-10-24 00:00:00,10.273
2014-10-23 00:00:00,10.273
2014-10-22 00:00:00,10.273
2014-10-21 00:00:00,10.273
2014-10-20 00:00:00,10.3
2014-10-17 00:00:00,10.3
2014-10-16 00:00:00,10.3
2014-10-15 00:00:00,10.3
2014-10-14 00:00:00,10.24
2014-10-13 00:00:00,10.31
2014-10-10 00:00:00,10.272
2014-10-09 00:00:00,10.401
2014-10-08 00:00:00,10.615
2014-10-07 00:00:00,10.615
2014-10-06 00:00:00,10.694
2014-10-03 00:00:00,10.54
2014-10-02 00:00:00,10.54
2014-10-01 00:00:00,10.655
2014-09-30 00:00:00,10.90445
2014-09-29 00:00:00,10.90445
2014-09-26 00:00:00,11.144
2014-09-25 00:00:00,11.144
2014-09-24 00:00:00,11.144
2014-09-23 00:00:00,11.305
2014-09-22 00:00:00,11.4
2014-09-19 00:00:00,11.015
2014-09-18 00:00:00,11.346
2014-09-17 00:00:00,11.117
2014-09-16 00:00:00,10.981
2014-09-15 00:00:00,10.981
2014-09-12 00:00:00,10.981
2014-09-11 00:00:00,11.022
2014-09-10 00:00:00,11.022
2014-09-09 00:00:00,11.022
2014-09-08 00:00:00,11.235
2014-09-05 00:00:00,11.235
2014-09-04 00:00:00,11.23
2014-09-03 00:00:00,11.23
2014-09-02 00:00:00,11.6
2014-08-29 00:00:00,11.08
2014-08-28 00:00:00,11.08
2014-08-27 00:00:00,11.145
2014-08-26 00:00:00,11.22
2014-08-25 00:00:00,11.25
2014-08-22 00:00:00,11.25
2014-08-21 00:00:00,11.27
2014-08-20 00:00:00,11.46
2014-08-19 00:00:00,11.46
2014-08-18 00:00:00,11.415
2014-08-15 00:00:00,10.709
2014-08-14 00:00:00,10.709
2014-08-13 00:00:00,10.67501
2014-08-12 00:00:00,10.765
2014-08-11 00:00:00,10.875
2014-08-08 00:00:00,10.91
2014-08-07 00:00:00,10.91
2014-08-06 00:00:00,10.65901
2014-08-05 00:00:00,10.95
2014-08-04 00:00:00,11.075
2014-08-01 00:00:00,11.075
2014-07-31 00:00:00,11.2
2014-07-30 00:00:00,11.45
2014-07-29 00:00:00,12.55
2014-07-28 00:00:00,12.55
2014-07-25 00:00:00,12.55
2014-07-24 00:00:00,12.55
2014-07-23 00:00:00,12.55
2014-07-22 00:00:00,12.855
2014-07-21 00:00:00,12.445
2014-07-18 00:00:00,12.28501
2014-07-17 00:00:00,12.38
2014-07-16 00:00:00,12.38
2014-07-15 00:00:00,12.15
2014-07-14 00:00:00,12.15
2014-07-11 00:00:00,12.15
2014-07-10 00:00:00,12.35
2014-07-09 00:00:00,12.35
2014-07-08 00:00:00,12.29
2014-07-07 00:00:00,12.65
2014-07-03 00:00:00,12.48001
2014-07-02 00:00:00,12.425
2014-07-01 00:00:00,12.07
2014-06-30 00:00:00,11.875
2014-06-27 00:00:00,11.875
2014-06-26 00:00:00,11.805
2014-06-25 00:00:00,11.89001
2014-06-24 00:00:00,12.17
2014-06-23 00:00:00,12.19
2014-06-20 00:00:00,12.19
2014-06-19 00:00:00,12.08001
2014-06-18 00:00:00,11.64
2014-06-17 00:00:00,11.64
2014-06-16 00:00:00,11.64
2014-06-13 00:00:00,11.395
2014-06-12 00:00:00,11.112
2014-06-11 00:00:00,11.35
2014-06-10 00:00:00,11.647
2014-06-09 00:00:00,11.485
2014-06-06 00:00:00,11.485
2014-06-05 00:00:00,11.551
2014-06-04 00:00:00,11.47
2014-06-03 00:00:00,11.47
2014-06-02 00:00:00,11.47
2014-05-30 00:00:00,11.47
2014-05-29 00:00:00,11.47
2014-05-28 00:00:00,11.47
2014-05-27 00:00:00,11.47
2014-05-23 00:00:00,11.36
2014-05-22 00:00:00,11.17275
2014-05-21 00:00:00,11.17275
2014-05-20 00:00:00,10.749
2014-05-19 00:00:00,10.749
2014-05-16 00:00:00,10.749
2014-05-15 00:00:00,10.81
2014-05-14 00:00:00,10.68
2014-05-13 00:00:00,10.68
2014-05-12 00:00:00,10.532
2014-05-09 00:00:00,10.532
2014-05-08 00:00:00,10.532
2014-05-07 00:00:00,10.525
2014-05-06 00:00:00,10.525
2014-05-05 00:00:00,10.525
2014-05-02 00:00:00,10.525
2014-05-01 00:00:00,10.525
2014-04-30 00:00:00,10.375
2014-04-29 00:00:00,10.575
2014-04-28 00:00:00,10.895
2014-04-25 00:00:00,10.895
2014-04-24 00:00:00,10.895
2014-04-23 00:00:00,10.895
2014-04-22 00:00:00,10.875
2014-04-21 00:00:00,10.655
2014-04-17 00:00:00,10.655
2014-04-16 00:00:00,10.655
2014-04-15 00:00:00,10.655
2014-04-14 00:00:00,10.905
2014-04-11 00:00:00,11.0
2014-04-10 00:00:00,11.0
2014-04-09 00:00:00,11.15
2014-04-08 00:00:00,11.143
2014-04-07 00:00:00,11.49
2014-04-04 00:00:00,11.625
2014-04-03 00:00:00,11.625
2014-04-02 00:00:00,11.625
2014-04-01 00:00:00,11.727
2014-03-31 00:00:00,11.727
2014-03-28 00:00:00,11.727
2014-03-27 00:00:00,11.727
2014-03-26 00:00:00,11.727
2014-03-25 00:00:00,11.727
2014-03-24 00:00:00,11.727
2014-03-21 00:00:00,11.504
2014-03-20 00:00:00,11.504
2014-03-19 00:00:00,11.504
2014-03-18 00:00:00,11.504
2014-03-17 00:00:00,11.85
2014-03-14 00:00:00,11.885
2014-03-13 00:00:00,11.885
2014-03-12 00:00:00,11.78501
2014-03-11 00:00:00,11.93
2014-03-10 00:00:00,11.955
2014-03-07 00:00:00,12.084
2014-03-06 00:00:00,12.4
2014-03-05 00:00:00,12.4
2014-03-04 00:00:00,12.435
2014-03-03 00:00:00,12.125
2014-02-28 00:00:00,12.295
2014-02-27 00:00:00,12.05
2014-02-26 00:00:00,12.63
2014-02-25 00:00:00,12.271
2014-02-24 00:00:00,12.29
2014-02-21 00:00:00,12.075
2014-02-20 00:00:00,12.075
2014-02-19 00:00:00,11.59001
2014-02-18 00:00:00,11.59001
2014-02-14 00:00:00,11.59001
2014-02-13 00:00:00,11.593
2014-02-12 00:00:00,11.8
2014-02-11 00:00:00,11.8
2014-02-10 00:00:00,11.95
2014-02-07 00:00:00,11.3
2014-02-06 00:00:00,11.175
2014-02-05 00:00:00,11.175
2014-02-04 00:00:00,11.931
2014-02-03 00:00:00,11.7
2014-01-31 00:00:00,11.825
2014-01-30 00:00:00,12.19
2014-01-29 00:00:00,13.43136
2014-01-28 00:00:00,12.525
2014-01-27 00:00:00,13.0
2014-01-24 00:00:00,13.075
2014-01-23 00:00:00,13.17
2014-01-22 00:00:00,13.355
2014-01-21 00:00:00,12.9
2014-01-17 00:00:00,11.91
2014-01-16 00:00:00,15.349989
2014-01-15 00:00:00,15.349989
2014-01-14 00:00:00,15.349989
2014-01-13 00:00:00,15.349989
2014-01-10 00:00:00,15.22
2014-01-09 00:00:00,14.85
2014-01-08 00:00:00,15.0
2014-01-07 00:00:00,13.525011
2014-01-06 00:00:00,13.525011
2014-01-03 00:00:00,13.358749
2014-01-02 00:00:00,13.23101
2013-12-31 00:00:00,13.32625
2013-12-30 00:00:00,13.32625
2013-12-27 00:00:00,13.35
2013-12-26 00:00:00,13.325
2013-12-24 00:00:00,13.275
2013-12-23 00:00:00,13.275
2013-12-20 00:00:00,13.15
2013-12-19 00:00:00,12.15
2013-12-18 00:00:00,12.15
2013-12-17 00:00:00,12.15
2013-12-16 00:00:00,12.15
2013-12-13 00:00:00,12.85
2013-12-12 00:00:00,12.85
2013-12-11 00:00:00,12.85
2013-12-10 00:00:00,12.85
2013-12-09 00:00:00,12.85
2013-12-06 00:00:00,12.85
2013-12-05 00:00:00,12.85
2013-12-04 00:00:00,12.85
2013-12-03 00:00:00,12.85
2013-12-02 00:00:00,12.85
2013-11-29 00:00:00,12.925
2013-11-27 00:00:00,13.45
2013-11-26 00:00:00,13.45
2013-11-25 00:00:00,13.45
2013-11-22 00:00:00,12.991251
2013-11-21 00:00:00,12.991251
2013-11-20 00:00:00,12.991251
2013-11-19 00:00:00,12.991251
2013-11-18 00:00:00,13.02001
2013-11-15 00:00:00,13.06
2013-11-14 00:00:00,12.5303
2013-11-13 00:00:00,12.435
2013-11-12 00:00:00,12.345
2013-11-11 00:00:00,12.345
2013-11-08 00:00:00,12.33
2013-11-07 00:00:00,11.972
2013-11-06 00:00:00,11.675
2013-11-05 00:00:00,11.675
2013-11-04 00:00:00,11.25
2013-11-01 00:00:00,11.25
2013-10-31 00:00:00,11.25
2013-10-30 00:00:00,11.51
2013-10-29 00:00:00,11.65
2013-10-28 00:00:00,11.65
2013-10-25 00:00:00,11.85
2013-10-24 00:00:00,11.85
2013-10-23 00:00:00,11.85
2013-10-22 00:00:00,11.85
2013-10-21 00:00:00,11.85
2013-10-18 00:00:00,11.67
2013-10-17 00:00:00,11.53
2013-10-16 00:00:00,11.53
2013-10-15 00:00:00,11.281
2013-10-14 00:00:00,11.281
2013-10-11 00:00:00,11.281
2013-10-10 00:00:00,11.281
2013-10-09 00:00:00,11.281
2013-10-08 00:00:00,11.05
2013-10-07 00:00:00,11.05
2013-10-04 00:00:00,11.05
2013-10-03 00:00:00,11.05
2013-10-02 00:00:00,11.05
2013-10-01 00:00:00,11.325
2013-09-30 00:00:00,11.375
2013-09-27 00:00:00,11.153
2013-09-26 00:00:00,11.153
2013-09-25 00:00:00,11.153
2013-09-24 00:00:00,11.153
2013-09-23 00:00:00,11.153
2013-09-20 00:00:00,11.153
2013-09-19 00:00:00,11.153
2013-09-18 00:00:00,10.978
2013-09-17 00:00:00,10.978
2013-09-16 00:00:00,10.957
2013-09-13 00:00:00,10.896
2013-09-12 00:00:00,11.0
2013-09-11 00:00:00,11.0
2013-09-10 00:00:00,11.025
2013-09-09 00:00:00,11.025
2013-09-06 00:00:00,11.65
2013-09-05 00:00:00,12.282
2013-09-04 00:00:00,12.282
2013-09-03 00:00:00,11.825
2013-08-30 00:00:00,12.33
2013-08-29 00:00:00,12.33
2013-08-28 00:00:00,12.33
2013-08-27 00:00:00,12.598
2013-08-26 00:00:00,12.293
2013-08-23 00:00:00,12.293
2013-08-22 00:00:00,12.435
2013-08-21 00:00:00,12.435
2013-08-20 00:00:00,12.393
2013-08-19 00:00:00,12.644
2013-08-16 00:00:00,12.46401
2013-08-15 00:00:00,12.847
2013-08-14 00:00:00,12.847
2013-08-13 00:00:00,12.70801
2013-08-12 00:00:00,12.70801
2013-08-09 00:00:00,13.171001
2013-08-08 00:00:00,13.171001
2013-08-07 00:00:00,13.734
2013-08-06 00:00:00,13.734
2013-08-05 00:00:00,13.178
2013-08-02 00:00:00,13.283
2013-08-01 00:00:00,13.299001
2013-07-31 00:00:00,13.299001
2013-07-30 00:00:00,13.299001
2013-07-29 00:00:00,13.076
2013-07-26 00:00:00,13.425
2013-07-25 00:00:00,14.015
2013-07-24 00:00:00,14.015
2013-07-23 00:00:00,14.015
2013-07-22 00:00:00,14.015
2013-07-19 00:00:00,12.69116
2013-07-18 00:00:00,12.69116
2013-07-17 00:00:00,12.69116
2013-07-16 00:00:00,12.69116
2013-07-15 00:00:00,12.036
2013-07-12 00:00:00,12.158
2013-07-11 00:00:00,12.22
2013-07-10 00:00:00,12.0244
2013-07-09 00:00:00,12.0244
2013-07-08 00:00:00,11.725
2013-07-05 00:00:00,11.8464
2013-07-03 00:00:00,11.75
2013-07-02 00:00:00,11.75
2013-07-01 00:00:00,11.75
2013-06-28 00:00:00,11.75
2013-06-27 00:00:00,11.567
2013-06-26 00:00:00,11.567
2013-06-25 00:00:00,11.567
2013-06-24 00:00:00,11.567
2013-06-21 00:00:00,11.567
2013-06-20 00:00:00,11.567
2013-06-19 00:00:00,11.567
2013-06-18 00:00:00,10.953
2013-06-17 00:00:00,10.953
2013-06-14 00:00:00,9.831
2013-06-13 00:00:00,9.831
2013-06-12 00:00:00,9.831
2013-06-11 00:00:00,9.9
2013-06-10 00:00:00,10.057
2013-06-07 00:00:00,9.576
2013-06-06 00:00:00,9.47
2013-06-05 00:00:00,9.983
2013-06-04 00:00:00,9.983
2013-06-03 00:00:00,9.983
2013-05-31 00:00:00,10.025
2013-05-30 00:00:00,10.104
2013-05-29 00:00:00,10.104
2013-05-28 00:00:00,10.15
2013-05-24 00:00:00,10.469
2013-05-23 00:00:00,10.381
2013-05-22 00:00:00,10.91
2013-05-21 00:00:00,11.16
2013-05-20 00:00:00,11.1
2013-05-17 00:00:00,11.1
2013-05-16 00:00:00,11.1
2013-05-15 00:00:00,11.567
2013-05-14 00:00:00,10.752
2013-05-13 00:00:00,10.752
2013-05-10 00:00:00,10.977
2013-05-09 00:00:00,10.977
2013-05-08 00:00:00,10.925
2013-05-07 00:00:00,10.925
2013-05-06 00:00:00,10.916
2013-05-03 00:00:00,10.916
2013-05-02 00:00:00,10.916
2013-05-01 00:00:00,10.767
2013-04-30 00:00:00,10.767
2013-04-29 00:00:00,10.767
2013-04-26 00:00:00,10.767
2013-04-25 00:00:00,11.375
2013-04-24 00:00:00,11.63
2013-04-23 00:00:00,11.63
2013-04-22 00:00:00,11.63
2013-04-19 00:00:00,11.525
2013-04-18 00:00:00,11.525
2013-04-17 00:00:00,11.45
2013-04-16 00:00:00,11.648
2013-04-15 00:00:00,11.648
2013-04-12 00:00:00,11.486
2013-04-11 00:00:00,11.96834
2013-04-10 00:00:00,11.96834
2013-04-09 00:00:00,10.653
2013-04-08 00:00:00,10.653
2013-04-05 00:00:00,10.653
2013-04-04 00:00:00,10.653
2013-04-03 00:00:00,10.653
2013-04-02 00:00:00,10.7
2013-04-01 00:00:00,10.7
2013-03-28 00:00:00,10.776
2013-03-27 00:00:00,10.8
2013-03-26 00:00:00,11.06
2013-03-25 00:00:00,11.06
2013-03-22 00:00:00,11.06
2013-03-21 00:00:00,11.06
2013-03-20 00:00:00,11.078
2013-03-19 00:00:00,11.069
2013-03-18 00:00:00,11.124
2013-03-15 00:00:00,11.124
2013-03-14 00:00:00,11.284
2013-03-13 00:00:00,11.284
2013-03-12 00:00:00,10.996
2013-03-11 00:00:00,11.224
2013-03-08 00:00:00,10.175
2013-03-07 00:00:00,10.175
2013-03-06 00:00:00,10.0064
2013-03-05 00:00:00,10.0064
2013-03-04 00:00:00,9.87
2013-03-01 00:00:00,9.711
2013-02-28 00:00:00,9.695
2013-02-27 00:00:00,9.735
2013-02-26 00:00:00,9.735
2013-02-25 00:00:00,9.735
2013-02-22 00:00:00,9.614
2013-02-21 00:00:00,9.35
2013-02-20 00:00:00,9.35
2013-02-19 00:00:00,9.305
2013-02-15 00:00:00,9.091
2013-02-14 00:00:00,9.233
2013-02-13 00:00:00,9.335
2013-02-12 00:00:00,9.23
2013-02-11 00:00:00,9.547
2013-02-08 00:00:00,9.547
2013-02-07 00:00:00,9.547
2013-02-06 00:00:00,9.35
2013-02-05 00:00:00,9.505
2013-02-04 00:00:00,9.505
2013-02-01 00:00:00,9.59
2013-01-31 00:00:00,9.854
2013-01-30 00:00:00,9.854
2013-01-29 00:00:00,10.6
2013-01-28 00:00:00,10.612
2013-01-25 00:00:00,10.275
2013-01-24 00:00:00,10.225
2013-01-23 00:00:00,10.325
2013-01-22 00:00:00,10.325
2013-01-18 00:00:00,10.325
2013-01-17 00:00:00,10.325
2013-01-16 00:00:00,10.325
2013-01-15 00:00:00,10.16
2013-01-14 00:00:00,10.215
2013-01-11 00:00:00,10.16
2013-01-10 00:00:00,9.95
2013-01-09 00:00:00,9.95
2013-01-08 00:00:00,9.95
2013-01-07 00:00:00,10.2
2013-01-04 00:00:00,10.385
2013-01-03 00:00:00,10.75
2013-01-02 00:00:00,10.75
2012-12-31 00:00:00,10.575
2012-12-28 00:00:00,10.52
2012-12-27 00:00:00,10.2175
2012-12-26 00:00:00,10.2175
2012-12-24 00:00:00,10.235
2012-12-21 00:00:00,10.595
2012-12-20 00:00:00,10.595
2012-12-19 00:00:00,10.595
2012-12-18 00:00:00,10.56
2012-12-17 00:00:00,10.56
2012-12-14 00:00:00,10.84
2012-12-13 00:00:00,10.84
2012-12-12 00:00:00,10.84
2012-12-11 00:00:00,11.25
2012-12-10 00:00:00,11.25
2012-12-07 00:00:00,11.803
2012-12-06 00:00:00,11.803
2012-12-05 00:00:00,11.783
2012-12-04 00:00:00,11.8
2012-12-03 00:00:00,11.8
2012-11-30 00:00:00,11.95
2012-11-29 00:00:00,12.3
2012-11-28 00:00:00,12.15
2012-11-27 00:00:00,12.33035
2012-11-26 00:00:00,12.55
2012-11-23 00:00:00,12.35
2012-11-21 00:00:00,12.35
2012-11-20 00:00:00,12.832001
2012-11-19 00:00:00,12.832001
2012-11-16 00:00:00,12.832001
2012-11-15 00:00:00,12.832001
2012-11-14 00:00:00,12.725
2012-11-13 00:00:00,12.475
2012-11-12 00:00:00,12.7
2012-11-09 00:00:00,12.7
2012-11-08 00:00:00,12.7
2012-11-07 00:00:00,12.7
2012-11-06 00:00:00,12.7
2012-11-05 00:00:00,12.7
2012-11-02 00:00:00,12.974001
2012-11-01 00:00:00,12.975
2012-10-31 00:00:00,12.65
2012-10-26 00:00:00,12.925
2012-10-25 00:00:00,12.25
2012-10-24 00:00:00,12.25
2012-10-23 00:00:00,13.0
2012-10-22 00:00:00,13.0
2012-10-19 00:00:00,13.0
2012-10-18 00:00:00,13.049001
2012-10-17 00:00:00,13.049001
2012-10-16 00:00:00,13.049001
2012-10-15 00:00:00,13.049001
2012-10-12 00:00:00,13.049001
2012-10-11 00:00:00,13.049001
2012-10-10 00:00:00,13.049001
2012-10-09 00:00:00,14.189
2012-10-08 00:00:00,14.189
2012-10-05 00:00:00,14.189
2012-10-04 00:00:00,14.175
2012-10-03 00:00:00,13.425
2012-10-02 00:00:00,13.425
2012-10-01 00:00:00,12.868
2012-09-28 00:00:00,12.868
2012-09-27 00:00:00,12.868
2012-09-26 00:00:00,12.875
2012-09-25 00:00:00,12.975
2012-09-24 00:00:00,12.25
2012-09-21 00:00:00,12.525
2012-09-20 00:00:00,12.65
2012-09-19 00:00:00,12.95
2012-09-18 00:00:00,12.828
2012-09-17 00:00:00,12.385
2012-09-14 00:00:00,12.462
2012-09-13 00:00:00,11.7
2012-09-12 00:00:00,11.7
2012-09-11 00:00:00,11.25
2012-09-10 00:00:00,11.25
2012-09-07 00:00:00,11.025
2012-09-06 00:00:00,11.025
2012-09-05 00:00:00,11.025
2012-09-04 00:00:00,11.025
2012-08-31 00:00:00,11.025
2012-08-30 00:00:00,11.025
2012-08-29 00:00:00,11.325
2012-08-28 00:00:00,11.0
2012-08-27 00:00:00,11.0
2012-08-24 00:00:00,11.0
2012-08-23 00:00:00,11.0
2012-08-21 00:00:00,11.0
2012-08-20 00:00:00,10.85
2012-08-17 00:00:00,10.85
2012-08-16 00:00:00,10.547
2012-08-15 00:00:00,10.547
2012-08-14 00:00:00,10.775
2012-08-13 00:00:00,11.025
2012-08-10 00:00:00,10.675
2012-08-09 00:00:00,10.675
2012-08-08 00:00:00,10.625
2012-08-07 00:00:00,10.625
2012-08-06 00:00:00,10.625
2012-08-03 00:00:00,10.625
2012-08-02 00:00:00,10.55
2012-08-01 00:00:00,10.655
2012-07-31 00:00:00,10.655
2012-07-30 00:00:00,10.655
2012-07-27 00:00:00,10.655
2012-07-26 00:00:00,10.655
2012-07-25 00:00:00,10.379
2012-07-24 00:00:00,10.379
2012-07-23 00:00:00,11.075
2012-07-20 00:00:00,11.075
2012-07-19 00:00:00,11.075
2012-07-18 00:00:00,11.075
2012-07-17 00:00:00,11.075
2012-07-16 00:00:00,11.275
2012-07-13 00:00:00,11.275
2012-07-12 00:00:00,11.275
