Period,Nintendo Co Ltd (NTDOF) Price
2012-07-11 00:00:00,11.525
2012-07-10 00:00:00,11.493
2012-07-09 00:00:00,11.789
2012-07-06 00:00:00,11.789
2012-07-05 00:00:00,11.525
2012-07-03 00:00:00,11.525
2012-07-02 00:00:00,11.525
2012-06-29 00:00:00,11.45
2012-06-28 00:00:00,11.45
2012-06-27 00:00:00,11.4
2012-06-26 00:00:00,11.5
2012-06-25 00:00:00,11.575
2012-06-22 00:00:00,11.8
2012-06-21 00:00:00,11.8
2012-06-20 00:00:00,11.513
2012-06-19 00:00:00,11.513
2012-06-18 00:00:00,11.325
2012-06-15 00:00:00,11.2
2012-06-14 00:00:00,11.125
2012-06-13 00:00:00,11.125
2012-06-12 00:00:00,11.125
2012-06-11 00:00:00,10.81
2012-06-08 00:00:00,10.88
2012-06-07 00:00:00,11.313
2012-06-06 00:00:00,11.375
2012-06-05 00:00:00,11.375
2012-06-04 00:00:00,11.375
2012-06-01 00:00:00,11.154
2012-05-31 00:00:00,11.154
2012-05-30 00:00:00,11.154
2012-05-29 00:00:00,11.239
2012-05-25 00:00:00,11.239
2012-05-24 00:00:00,11.239
2012-05-23 00:00:00,11.4
2012-05-22 00:00:00,11.601
2012-05-21 00:00:00,11.601
2012-05-18 00:00:00,11.875
2012-05-17 00:00:00,11.525
2012-05-16 00:00:00,11.525
2012-05-15 00:00:00,11.675
2012-05-14 00:00:00,12.475
2012-05-11 00:00:00,12.475
2012-05-10 00:00:00,12.475
2012-05-09 00:00:00,12.475
2012-05-08 00:00:00,12.475
2012-05-07 00:00:00,12.575
2012-05-04 00:00:00,13.0
2012-05-03 00:00:00,13.0
2012-05-02 00:00:00,13.05
2012-05-01 00:00:00,12.95
2012-04-30 00:00:00,13.5
2012-04-27 00:00:00,13.5
2012-04-26 00:00:00,13.35
2012-04-25 00:00:00,13.875
2012-04-24 00:00:00,13.875
2012-04-23 00:00:00,13.875
2012-04-20 00:00:00,13.875
2012-04-19 00:00:00,13.875
2012-04-18 00:00:00,13.875
2012-04-17 00:00:00,13.875
2012-04-16 00:00:00,14.175
2012-04-13 00:00:00,14.075
2012-04-12 00:00:00,14.575
2012-04-11 00:00:00,14.575
2012-04-10 00:00:00,14.575
2012-04-09 00:00:00,14.575
2012-04-05 00:00:00,15.0
2012-04-04 00:00:00,15.3
2012-04-03 00:00:00,15.3
2012-04-02 00:00:00,15.3
2012-03-30 00:00:00,15.3
2012-03-29 00:00:00,15.3
2012-03-28 00:00:00,14.95
2012-03-27 00:00:00,14.95
2012-03-26 00:00:00,14.95
2012-03-23 00:00:00,14.775
2012-03-22 00:00:00,14.775
2012-03-21 00:00:00,14.775
2012-03-20 00:00:00,15.0
2012-03-19 00:00:00,15.1
2012-03-16 00:00:00,15.067
2012-03-15 00:00:00,14.0
2012-03-14 00:00:00,14.0
2012-03-13 00:00:00,14.0
2012-03-12 00:00:00,14.0
2012-03-09 00:00:00,14.25
2012-03-08 00:00:00,13.825
2012-03-07 00:00:00,13.825
2012-03-06 00:00:00,13.825
2012-03-05 00:00:00,14.1
2012-03-02 00:00:00,14.275
2012-03-01 00:00:00,15.425
2012-02-29 00:00:00,15.425
2012-02-28 00:00:00,15.425
2012-02-27 00:00:00,15.425
2012-02-24 00:00:00,15.625
2012-02-23 00:00:00,14.5
2012-02-22 00:00:00,14.5
2012-02-21 00:00:00,14.5
2012-02-17 00:00:00,14.375
2012-02-16 00:00:00,14.375
2012-02-15 00:00:00,13.85
2012-02-14 00:00:00,13.85
2012-02-13 00:00:00,13.725
2012-02-10 00:00:00,13.65
2012-02-09 00:00:00,13.75
2012-02-08 00:00:00,13.75
2012-02-07 00:00:00,13.525
2012-02-06 00:00:00,13.454
2012-02-03 00:00:00,13.525
2012-02-02 00:00:00,13.525
2012-02-01 00:00:00,13.425
2012-01-31 00:00:00,13.425
2012-01-30 00:00:00,13.425
2012-01-27 00:00:00,13.457001
2012-01-26 00:00:00,13.457001
2012-01-25 00:00:00,14.05
2012-01-24 00:00:00,14.05
2012-01-23 00:00:00,13.675
2012-01-20 00:00:00,13.675
2012-01-19 00:00:00,13.475
2012-01-18 00:00:00,13.475
2012-01-17 00:00:00,13.475
2012-01-13 00:00:00,13.225
2012-01-12 00:00:00,13.6
2012-01-11 00:00:00,13.6
2012-01-10 00:00:00,13.725
2012-01-09 00:00:00,13.725
2012-01-06 00:00:00,14.025
2012-01-05 00:00:00,14.025
2012-01-04 00:00:00,14.025
2012-01-03 00:00:00,14.025
2011-12-30 00:00:00,13.61
2011-12-29 00:00:00,13.32
2011-12-28 00:00:00,13.475
2011-12-27 00:00:00,13.475
2011-12-23 00:00:00,13.475
2011-12-22 00:00:00,13.475
2011-12-21 00:00:00,13.475
2011-12-20 00:00:00,13.475
2011-12-19 00:00:00,13.5
2011-12-16 00:00:00,13.8
2011-12-15 00:00:00,14.175
2011-12-14 00:00:00,14.175
2011-12-13 00:00:00,14.175
2011-12-12 00:00:00,14.175
2011-12-09 00:00:00,14.175
2011-12-08 00:00:00,14.175
2011-12-07 00:00:00,14.425
2011-12-06 00:00:00,14.425
2011-12-05 00:00:00,14.175
2011-12-02 00:00:00,14.35
2011-12-01 00:00:00,14.35
2011-11-30 00:00:00,14.35
2011-11-29 00:00:00,14.35
2011-11-28 00:00:00,14.35
2011-11-25 00:00:00,14.35
2011-11-23 00:00:00,14.35
2011-11-22 00:00:00,14.775
2011-11-21 00:00:00,14.962
2011-11-18 00:00:00,15.425
2011-11-17 00:00:00,15.425
2011-11-16 00:00:00,15.425
2011-11-15 00:00:00,15.75
2011-11-14 00:00:00,15.9
2011-11-11 00:00:00,15.9
2011-11-10 00:00:00,16.075
2011-11-09 00:00:00,15.65
2011-11-08 00:00:00,15.65
2011-11-07 00:00:00,15.165
2011-11-04 00:00:00,15.165
2011-11-03 00:00:00,14.272
2011-11-02 00:00:00,14.272
2011-11-01 00:00:00,14.272
2011-10-31 00:00:00,14.272
2011-10-28 00:00:00,14.272
2011-10-27 00:00:00,14.272
2011-10-26 00:00:00,14.685001
2011-10-25 00:00:00,15.2
2011-10-24 00:00:00,15.2
2011-10-21 00:00:00,15.2
2011-10-20 00:00:00,15.2
2011-10-19 00:00:00,15.475
2011-10-18 00:00:00,15.475
2011-10-17 00:00:00,15.725
2011-10-14 00:00:00,15.194
2011-10-13 00:00:00,15.25
2011-10-12 00:00:00,15.25
2011-10-11 00:00:00,15.3
2011-10-10 00:00:00,15.3
2011-10-07 00:00:00,15.2
2011-10-06 00:00:00,15.2
2011-10-05 00:00:00,15.2
2011-10-04 00:00:00,14.875
2011-10-03 00:00:00,14.575
2011-09-30 00:00:00,14.575
2011-09-29 00:00:00,14.575
2011-09-28 00:00:00,14.575
2011-09-27 00:00:00,14.925
2011-09-26 00:00:00,14.925
2011-09-23 00:00:00,14.925
2011-09-22 00:00:00,14.925
2011-09-21 00:00:00,15.36
2011-09-20 00:00:00,15.36
2011-09-19 00:00:00,15.075
2011-09-16 00:00:00,15.275
2011-09-15 00:00:00,16.592
2011-09-14 00:00:00,16.592
2011-09-13 00:00:00,16.592
2011-09-12 00:00:00,16.592
2011-09-09 00:00:00,16.592
2011-09-08 00:00:00,17.0
2011-09-07 00:00:00,17.0
2011-09-06 00:00:00,16.825
2011-09-02 00:00:00,16.825
2011-09-01 00:00:00,16.825
2011-08-31 00:00:00,16.825
2011-08-30 00:00:00,16.825
2011-08-29 00:00:00,16.2
2011-08-26 00:00:00,16.2
2011-08-25 00:00:00,16.2
2011-08-24 00:00:00,16.525
2011-08-23 00:00:00,17.025
2011-08-22 00:00:00,16.25
2011-08-19 00:00:00,15.9
2011-08-18 00:00:00,15.275
2011-08-17 00:00:00,15.275
2011-08-16 00:00:00,15.275
2011-08-15 00:00:00,15.625
2011-08-12 00:00:00,14.189
2011-08-11 00:00:00,15.025
2011-08-10 00:00:00,14.95
2011-08-09 00:00:00,14.95
2011-08-08 00:00:00,15.575
2011-08-05 00:00:00,15.205
2011-08-04 00:00:00,14.875
2011-08-03 00:00:00,15.15
2011-08-02 00:00:00,15.125
2011-08-01 00:00:00,15.95
2011-07-29 00:00:00,15.775
2011-07-28 00:00:00,15.375
2011-07-27 00:00:00,17.95
2011-07-26 00:00:00,18.532001
2011-07-25 00:00:00,19.075
2011-07-22 00:00:00,19.1
2011-07-21 00:00:00,18.675
2011-07-20 00:00:00,18.675
2011-07-19 00:00:00,18.825
2011-07-18 00:00:00,18.867
2011-07-15 00:00:00,19.125
2011-07-14 00:00:00,19.7
2011-07-13 00:00:00,20.065
2011-07-12 00:00:00,19.707001
2011-07-11 00:00:00,19.707001
2011-07-08 00:00:00,20.095
2011-07-07 00:00:00,19.75
2011-07-06 00:00:00,19.65
2011-07-05 00:00:00,18.9
2011-07-01 00:00:00,18.5
2011-06-30 00:00:00,18.6
2011-06-29 00:00:00,18.95
2011-06-28 00:00:00,18.706
2011-06-27 00:00:00,18.069
2011-06-24 00:00:00,18.069
2011-06-23 00:00:00,18.175
2011-06-22 00:00:00,18.812
2011-06-21 00:00:00,19.5
2011-06-20 00:00:00,19.065041
2011-06-17 00:00:00,19.5
2011-06-16 00:00:00,19.5
2011-06-15 00:00:00,20.006
2011-06-14 00:00:00,20.215
2011-06-13 00:00:00,19.92
2011-06-10 00:00:00,20.25
2011-06-09 00:00:00,20.15
2011-06-08 00:00:00,21.25
2011-06-07 00:00:00,22.55
2011-06-06 00:00:00,22.25
2011-06-03 00:00:00,23.109
2011-06-02 00:00:00,23.109
2011-06-01 00:00:00,23.109
2011-05-31 00:00:00,23.109
2011-05-27 00:00:00,23.109
2011-05-26 00:00:00,22.85
2011-05-25 00:00:00,22.15
2011-05-24 00:00:00,22.15
2011-05-23 00:00:00,22.15
2011-05-20 00:00:00,22.35
2011-05-19 00:00:00,22.7
2011-05-18 00:00:00,22.5
2011-05-17 00:00:00,22.5
2011-05-16 00:00:00,22.623
2011-05-13 00:00:00,22.388
2011-05-12 00:00:00,22.75
2011-05-11 00:00:00,23.4
2011-05-10 00:00:00,23.95
2011-05-09 00:00:00,24.4
2011-05-06 00:00:00,24.6
2011-05-05 00:00:00,24.6
2011-05-04 00:00:00,24.5
2011-05-03 00:00:00,24.65
2011-05-02 00:00:00,24.2
2011-04-29 00:00:00,23.559
2011-04-28 00:00:00,23.85
2011-04-27 00:00:00,23.95
2011-04-26 00:00:00,23.8
2011-04-25 00:00:00,23.8
2011-04-21 00:00:00,24.7
2011-04-20 00:00:00,24.7
2011-04-19 00:00:00,24.8
2011-04-18 00:00:00,24.95
2011-04-15 00:00:00,24.95
2011-04-14 00:00:00,25.0
2011-04-13 00:00:00,25.0
2011-04-12 00:00:00,25.0
2011-04-11 00:00:00,25.0
2011-04-08 00:00:00,24.3
2011-04-07 00:00:00,24.95
2011-04-06 00:00:00,25.64
2011-04-05 00:00:00,26.3
2011-04-04 00:00:00,26.3
2011-04-01 00:00:00,26.75
2011-03-31 00:00:00,27.05
2011-03-30 00:00:00,27.05
2011-03-29 00:00:00,26.6
2011-03-28 00:00:00,26.85
2011-03-25 00:00:00,27.5
2011-03-24 00:00:00,27.6
2011-03-23 00:00:00,27.7
2011-03-22 00:00:00,27.7
2011-03-21 00:00:00,27.65
2011-03-18 00:00:00,26.975
2011-03-17 00:00:00,26.7
2011-03-16 00:00:00,26.625
2011-03-15 00:00:00,26.775
2011-03-14 00:00:00,26.3
2011-03-11 00:00:00,28.05
2011-03-10 00:00:00,28.05
2011-03-09 00:00:00,28.05
2011-03-08 00:00:00,28.05
2011-03-07 00:00:00,28.05
2011-03-04 00:00:00,28.1
2011-03-03 00:00:00,28.1
2011-03-02 00:00:00,29.758
2011-03-01 00:00:00,29.758
2011-02-28 00:00:00,28.6
2011-02-25 00:00:00,28.6
2011-02-24 00:00:00,28.6
2011-02-23 00:00:00,29.5
2011-02-22 00:00:00,29.95
2011-02-18 00:00:00,30.55
2011-02-17 00:00:00,30.45
2011-02-16 00:00:00,30.45
2011-02-15 00:00:00,29.15
2011-02-14 00:00:00,29.25
2011-02-11 00:00:00,29.25
2011-02-10 00:00:00,29.0
2011-02-09 00:00:00,28.25
2011-02-08 00:00:00,28.0
2011-02-07 00:00:00,28.0
2011-02-04 00:00:00,28.2
2011-02-03 00:00:00,28.2
2011-02-02 00:00:00,28.2
2011-02-01 00:00:00,27.3
2011-01-31 00:00:00,27.3
2011-01-28 00:00:00,26.5
2011-01-27 00:00:00,27.2
2011-01-26 00:00:00,27.25
2011-01-25 00:00:00,27.35
2011-01-24 00:00:00,27.35
2011-01-21 00:00:00,27.65
2011-01-20 00:00:00,28.0
2011-01-19 00:00:00,29.158
2011-01-18 00:00:00,29.55
2011-01-14 00:00:00,28.838
2011-01-13 00:00:00,28.95
2011-01-12 00:00:00,28.35
2011-01-11 00:00:00,28.8
2011-01-10 00:00:00,28.3
2011-01-07 00:00:00,28.3
2011-01-06 00:00:00,28.3
2011-01-05 00:00:00,28.3
2011-01-04 00:00:00,28.3
2011-01-03 00:00:00,29.45
2010-12-31 00:00:00,29.0
2010-12-30 00:00:00,29.0
2010-12-29 00:00:00,28.55
2010-12-28 00:00:00,28.55
2010-12-27 00:00:00,28.55
2010-12-23 00:00:00,28.55
2010-12-22 00:00:00,28.55
2010-12-21 00:00:00,28.55
2010-12-20 00:00:00,28.55
2010-12-17 00:00:00,28.55
2010-12-16 00:00:00,28.15
2010-12-15 00:00:00,28.15
2010-12-14 00:00:00,28.4
2010-12-13 00:00:00,28.4
2010-12-10 00:00:00,27.1
2010-12-09 00:00:00,27.1
2010-12-08 00:00:00,27.1
2010-12-07 00:00:00,27.1
2010-12-06 00:00:00,27.1
2010-12-03 00:00:00,27.1
2010-12-02 00:00:00,27.1
2010-12-01 00:00:00,27.1
2010-11-30 00:00:00,27.1
2010-11-29 00:00:00,25.95
2010-11-26 00:00:00,25.95
2010-11-24 00:00:00,25.95
2010-11-23 00:00:00,26.20589
2010-11-22 00:00:00,26.20589
2010-11-19 00:00:00,26.20589
2010-11-18 00:00:00,26.4
2010-11-17 00:00:00,25.7
2010-11-16 00:00:00,25.7
2010-11-15 00:00:00,25.7
2010-11-12 00:00:00,25.5
2010-11-11 00:00:00,25.5
2010-11-10 00:00:00,25.5
2010-11-09 00:00:00,25.5
2010-11-08 00:00:00,25.8
2010-11-05 00:00:00,25.8
2010-11-04 00:00:00,25.8
2010-11-03 00:00:00,25.6
2010-11-02 00:00:00,25.6
2010-11-01 00:00:00,25.6
2010-10-29 00:00:00,25.6
2010-10-28 00:00:00,25.4
2010-10-27 00:00:00,25.4
2010-10-26 00:00:00,25.4
2010-10-25 00:00:00,25.4
2010-10-22 00:00:00,25.4
2010-10-21 00:00:00,25.4
2010-10-20 00:00:00,25.4
2010-10-19 00:00:00,25.4
2010-10-18 00:00:00,25.419701
2010-10-15 00:00:00,25.419701
2010-10-14 00:00:00,24.9
2010-10-13 00:00:00,24.9
2010-10-12 00:00:00,24.9
2010-10-11 00:00:00,25.55
2010-10-08 00:00:00,25.55
2010-10-07 00:00:00,26.005301
2010-10-06 00:00:00,26.005301
2010-10-05 00:00:00,25.674481
2010-10-04 00:00:00,27.1
2010-10-01 00:00:00,27.1
2010-09-30 00:00:00,27.1
2010-09-29 00:00:00,27.1
2010-09-28 00:00:00,27.1
2010-09-27 00:00:00,27.1
2010-09-24 00:00:00,27.1
2010-09-23 00:00:00,27.1
2010-09-22 00:00:00,27.1
2010-09-21 00:00:00,27.1
2010-09-20 00:00:00,27.1
2010-09-17 00:00:00,27.1
2010-09-16 00:00:00,27.75
2010-09-15 00:00:00,27.75
2010-09-14 00:00:00,27.5
2010-09-13 00:00:00,27.5
2010-09-10 00:00:00,27.6
2010-09-09 00:00:00,27.6
2010-09-08 00:00:00,27.538821
2010-09-07 00:00:00,27.538821
2010-09-03 00:00:00,27.75
2010-09-02 00:00:00,28.0
2010-09-01 00:00:00,28.0
2010-08-31 00:00:00,28.0
2010-08-30 00:00:00,27.0
2010-08-27 00:00:00,27.0
2010-08-26 00:00:00,27.0
2010-08-25 00:00:00,27.0
2010-08-24 00:00:00,26.0
2010-08-23 00:00:00,26.0
2010-08-20 00:00:00,26.0
2010-08-19 00:00:00,26.0
2010-08-18 00:00:00,26.0
2010-08-17 00:00:00,26.0
2010-08-16 00:00:00,26.0
2010-08-13 00:00:00,26.0
2010-08-12 00:00:00,26.0
2010-08-11 00:00:00,28.15
2010-08-10 00:00:00,28.15
2010-08-09 00:00:00,28.15
2010-08-06 00:00:00,28.05
2010-08-05 00:00:00,28.05
2010-08-04 00:00:00,27.4
2010-08-03 00:00:00,27.4
2010-08-02 00:00:00,27.4
2010-07-30 00:00:00,27.4
2010-07-29 00:00:00,27.4
2010-07-28 00:00:00,27.9
2010-07-27 00:00:00,27.9
2010-07-26 00:00:00,29.4
2010-07-23 00:00:00,29.4
2010-07-22 00:00:00,29.4
2010-07-21 00:00:00,29.4
2010-07-20 00:00:00,29.4
2010-07-19 00:00:00,29.4
2010-07-16 00:00:00,29.4
2010-07-15 00:00:00,29.4
2010-07-14 00:00:00,29.4
2010-07-13 00:00:00,30.15
2010-07-12 00:00:00,30.15
2010-07-09 00:00:00,30.15
2010-07-08 00:00:00,30.15
2010-07-07 00:00:00,30.15
2010-07-06 00:00:00,30.15
2010-07-02 00:00:00,29.8
2010-07-01 00:00:00,29.8
2010-06-30 00:00:00,29.8
2010-06-29 00:00:00,29.7
2010-06-28 00:00:00,29.15
2010-06-25 00:00:00,29.75
2010-06-24 00:00:00,30.2
2010-06-23 00:00:00,30.2
2010-06-22 00:00:00,31.25
2010-06-21 00:00:00,32.3
2010-06-18 00:00:00,31.2
2010-06-17 00:00:00,30.45
2010-06-16 00:00:00,29.95
2010-06-15 00:00:00,27.4
2010-06-14 00:00:00,27.7
2010-06-11 00:00:00,27.7
2010-06-10 00:00:00,27.7
2010-06-09 00:00:00,27.7
2010-06-08 00:00:00,27.7
2010-06-07 00:00:00,29.45
2010-06-04 00:00:00,29.45
2010-06-03 00:00:00,29.45
2010-06-02 00:00:00,29.45
2010-06-01 00:00:00,29.45
2010-05-28 00:00:00,29.2
2010-05-27 00:00:00,29.35
2010-05-26 00:00:00,28.011621
2010-05-25 00:00:00,28.011621
2010-05-24 00:00:00,29.392001
2010-05-21 00:00:00,28.2
2010-05-20 00:00:00,28.2
2010-05-19 00:00:00,28.0
2010-05-18 00:00:00,28.0
2010-05-17 00:00:00,28.0
2010-05-14 00:00:00,29.457071
2010-05-13 00:00:00,29.457071
2010-05-12 00:00:00,29.457071
2010-05-11 00:00:00,30.192001
2010-05-10 00:00:00,30.192001
2010-05-07 00:00:00,30.192001
2010-05-06 00:00:00,31.348389
2010-05-05 00:00:00,33.315591
2010-05-04 00:00:00,33.315591
2010-05-03 00:00:00,33.65
2010-04-30 00:00:00,33.65
2010-04-29 00:00:00,33.217899
2010-04-28 00:00:00,33.217899
2010-04-27 00:00:00,33.710129
2010-04-26 00:00:00,33.63544
2010-04-23 00:00:00,32.85
2010-04-22 00:00:00,32.85
2010-04-21 00:00:00,32.85
2010-04-20 00:00:00,32.85
2010-04-19 00:00:00,33.15
2010-04-16 00:00:00,33.3
2010-04-15 00:00:00,34.0
2010-04-14 00:00:00,33.65
2010-04-13 00:00:00,33.65
2010-04-12 00:00:00,33.65
2010-04-09 00:00:00,33.85
2010-04-08 00:00:00,33.85
2010-04-07 00:00:00,33.85
2010-04-06 00:00:00,34.5
2010-04-05 00:00:00,34.5
2010-04-01 00:00:00,33.9
2010-03-31 00:00:00,33.9
2010-03-30 00:00:00,33.9
2010-03-29 00:00:00,34.7
2010-03-26 00:00:00,34.7
2010-03-25 00:00:00,35.0
2010-03-24 00:00:00,33.3
2010-03-23 00:00:00,31.65
2010-03-22 00:00:00,30.365759
2010-03-19 00:00:00,30.365759
2010-03-18 00:00:00,29.931619
2010-03-17 00:00:00,29.64184
2010-03-16 00:00:00,29.64184
2010-03-15 00:00:00,29.65
2010-03-12 00:00:00,29.65
2010-03-11 00:00:00,29.65
2010-03-10 00:00:00,29.65
2010-03-09 00:00:00,29.65
2010-03-08 00:00:00,29.65
2010-03-05 00:00:00,28.2
2010-03-04 00:00:00,28.2
2010-03-03 00:00:00,28.2
2010-03-02 00:00:00,28.2
2010-03-01 00:00:00,28.2
2010-02-26 00:00:00,26.8
2010-02-25 00:00:00,26.8
2010-02-24 00:00:00,26.8
2010-02-23 00:00:00,26.8
2010-02-22 00:00:00,26.0
2010-02-19 00:00:00,27.57576
2010-02-18 00:00:00,27.57576
2010-02-17 00:00:00,27.57576
2010-02-16 00:00:00,27.57576
2010-02-12 00:00:00,27.57576
2010-02-11 00:00:00,27.0
2010-02-10 00:00:00,27.0
2010-02-09 00:00:00,27.0
2010-02-08 00:00:00,27.0
2010-02-05 00:00:00,27.0
2010-02-04 00:00:00,27.8
2010-02-03 00:00:00,27.8
2010-02-02 00:00:00,27.8
2010-02-01 00:00:00,28.2
2010-01-29 00:00:00,29.0
2010-01-28 00:00:00,29.0
2010-01-27 00:00:00,28.45
2010-01-26 00:00:00,27.2
2010-01-25 00:00:00,27.2
2010-01-22 00:00:00,27.2
2010-01-21 00:00:00,27.2
2010-01-20 00:00:00,27.2
2010-01-19 00:00:00,27.2
2010-01-15 00:00:00,27.2
2010-01-14 00:00:00,28.2
2010-01-13 00:00:00,28.270639
2010-01-12 00:00:00,28.270639
2010-01-11 00:00:00,27.4
2010-01-08 00:00:00,27.4
2010-01-07 00:00:00,27.4
2010-01-06 00:00:00,26.3
2010-01-05 00:00:00,24.65
2010-01-04 00:00:00,24.65
2009-12-31 00:00:00,23.85
