Period,10 Year Treasury Rate (Percent)
2013-08-29,2.7500
2013-08-28,2.7800
2013-08-27,2.7200
2013-08-26,2.7900
2013-08-23,2.8200
2013-08-22,2.9000
2013-08-21,2.8700
2013-08-20,2.8200
2013-08-19,2.8800
2013-08-16,2.8400
2013-08-15,2.7700
2013-08-14,2.7100
2013-08-13,2.7100
2013-08-12,2.6100
2013-08-09,2.5700
2013-08-08,2.5800
2013-08-07,2.6100
2013-08-06,2.6700
2013-08-05,2.6700
2013-08-02,2.6300
2013-08-01,2.7400
2013-07-31,2.6000
2013-07-30,2.6300
2013-07-29,2.6100
2013-07-26,2.5800
2013-07-25,2.6100
2013-07-24,2.6100
2013-07-23,2.5300
2013-07-22,2.5000
2013-07-19,2.5000
2013-07-18,2.5600
2013-07-17,2.5200
2013-07-16,2.5500
2013-07-15,2.5700
2013-07-12,2.6100
2013-07-11,2.6000
2013-07-10,2.7000
2013-07-09,2.6500
2013-07-08,2.6500
2013-07-05,2.7300
2013-07-03,2.5200
2013-07-02,2.4800
2013-07-01,2.5000
2013-06-28,2.5200
2013-06-27,2.4900
2013-06-26,2.5500
2013-06-25,2.6000
2013-06-24,2.5700
2013-06-21,2.5200
2013-06-20,2.4100
2013-06-19,2.3300
2013-06-18,2.2000
2013-06-17,2.1900
2013-06-14,2.1400
2013-06-13,2.1900
2013-06-12,2.2500
2013-06-11,2.2000
2013-06-10,2.2200
2013-06-07,2.1700
2013-06-06,2.0800
2013-06-05,2.1000
2013-06-04,2.1400
2013-06-03,2.1300
2013-05-31,2.1600
2013-05-30,2.1300
2013-05-29,2.1300
2013-05-28,2.1500
2013-05-24,2.0100
2013-05-23,2.0200
2013-05-22,2.0300
2013-05-21,1.9400
2013-05-20,1.9700
2013-05-17,1.9500
2013-05-16,1.8700
2013-05-15,1.9400
2013-05-14,1.9600
2013-05-13,1.9200
2013-05-10,1.9000
2013-05-09,1.8100
2013-05-08,1.8100
2013-05-07,1.8200
2013-05-06,1.8000
2013-05-03,1.7800
2013-05-02,1.6600
2013-05-01,1.6600
2013-04-30,1.7000
2013-04-29,1.7000
2013-04-26,1.7000
2013-04-25,1.7400
2013-04-24,1.7300
2013-04-23,1.7400
2013-04-22,1.7200
2013-04-19,1.7300
2013-04-18,1.7200
2013-04-17,1.7300
2013-04-16,1.7500
2013-04-15,1.7200
2013-04-12,1.7500
2013-04-11,1.8200
2013-04-10,1.8400
2013-04-09,1.7800
2013-04-08,1.7600
2013-04-05,1.7200
2013-04-04,1.7800
2013-04-03,1.8300
2013-04-02,1.8800
2013-04-01,1.8600
2013-03-28,1.8700
2013-03-27,1.8700
2013-03-26,1.9200
2013-03-25,1.9300
2013-03-22,1.9300
2013-03-21,1.9500
2013-03-20,1.9600
2013-03-19,1.9200
2013-03-18,1.9600
2013-03-15,2.0100
2013-03-14,2.0400
2013-03-13,2.0400
2013-03-12,2.0300
2013-03-11,2.0700
2013-03-08,2.0600
2013-03-07,2.0000
2013-03-06,1.9500
2013-03-05,1.9000
2013-03-04,1.8800
2013-03-01,1.8600
2013-02-28,1.8900
2013-02-27,1.9100
2013-02-26,1.8800
2013-02-25,1.8800
2013-02-22,1.9700
2013-02-21,1.9900
2013-02-20,2.0200
2013-02-19,2.0300
2013-02-15,2.0100
2013-02-14,2.0000
2013-02-13,2.0500
2013-02-12,2.0200
2013-02-11,1.9900
2013-02-08,1.9900
2013-02-07,1.9900
2013-02-06,2.0000
2013-02-05,2.0400
2013-02-04,2.0000
2013-02-01,2.0400
2013-01-31,2.0200
2013-01-30,2.0300
2013-01-29,2.0300
2013-01-28,2.0000
2013-01-25,1.9800
2013-01-24,1.8800
2013-01-23,1.8600
2013-01-22,1.8600
2013-01-18,1.8700
2013-01-17,1.8900
2013-01-16,1.8400
2013-01-15,1.8600
2013-01-14,1.8900
2013-01-11,1.8900
2013-01-10,1.9100
2013-01-09,1.8800
2013-01-08,1.8900
2013-01-07,1.9200
2013-01-04,1.9300
2013-01-03,1.9200
2013-01-02,1.8600
2012-12-31,1.7800
2012-12-28,1.7300
2012-12-27,1.7400
2012-12-26,1.7700
2012-12-24,1.7900
2012-12-21,1.7700
2012-12-20,1.8100
2012-12-19,1.8200
2012-12-18,1.8400
2012-12-17,1.7800
2012-12-14,1.7200
2012-12-13,1.7400
2012-12-12,1.7200
2012-12-11,1.6600
2012-12-10,1.6300
2012-12-07,1.6400
2012-12-06,1.5900
2012-12-05,1.6000
2012-12-04,1.6200
2012-12-03,1.6300
2012-11-30,1.6200
2012-11-29,1.6200
2012-11-28,1.6300
2012-11-27,1.6400
2012-11-26,1.6600
2012-11-23,1.7000
2012-11-21,1.6900
2012-11-20,1.6600
2012-11-19,1.6100
2012-11-16,1.5800
2012-11-15,1.5800
2012-11-14,1.5900
2012-11-13,1.5900
2012-11-09,1.6100
2012-11-08,1.6200
2012-11-07,1.6800
2012-11-06,1.7800
2012-11-05,1.7200
2012-11-02,1.7500
2012-11-01,1.7500
2012-10-31,1.7200
2012-10-29,1.7400
2012-10-26,1.7800
2012-10-25,1.8600
2012-10-24,1.8000
2012-10-23,1.7900
2012-10-22,1.8300
2012-10-19,1.7900
2012-10-18,1.8600
2012-10-17,1.8300
2012-10-16,1.7500
2012-10-15,1.7000
2012-10-12,1.6900
2012-10-11,1.7000
2012-10-10,1.7200
2012-10-09,1.7400
2012-10-05,1.7500
2012-10-04,1.7000
2012-10-03,1.6400
2012-10-02,1.6400
2012-10-01,1.6400
2012-09-28,1.6500
2012-09-27,1.6600
2012-09-26,1.6400
2012-09-25,1.7000
2012-09-24,1.7400
2012-09-21,1.7700
2012-09-20,1.8000
2012-09-19,1.7900
2012-09-18,1.8200
2012-09-17,1.8500
2012-09-14,1.8800
2012-09-13,1.7500
2012-09-12,1.7700
2012-09-11,1.7000
2012-09-10,1.6800
2012-09-07,1.6700
2012-09-06,1.6800
2012-09-05,1.6000
2012-09-04,1.5900
2012-08-31,1.5700
2012-08-30,1.6300
2012-08-29,1.6600
2012-08-28,1.6400
2012-08-27,1.6500
2012-08-24,1.6800
2012-08-23,1.6800
2012-08-22,1.7100
2012-08-21,1.8000
2012-08-20,1.8200
2012-08-17,1.8100
2012-08-16,1.8300
2012-08-15,1.8000
2012-08-14,1.7300
2012-08-13,1.6500
2012-08-10,1.6500
2012-08-09,1.6900
2012-08-08,1.6800
2012-08-07,1.6600
2012-08-06,1.5900
2012-08-03,1.6000
2012-08-02,1.5100
2012-08-01,1.5600
2012-07-31,1.5100
2012-07-30,1.5300
2012-07-27,1.5800
2012-07-26,1.4500
2012-07-25,1.4300
2012-07-24,1.4400
2012-07-23,1.4700
2012-07-20,1.4900
2012-07-19,1.5400
2012-07-18,1.5200
2012-07-17,1.5300
2012-07-16,1.5000
2012-07-13,1.5200
2012-07-12,1.5000
2012-07-11,1.5400
2012-07-10,1.5300
2012-07-09,1.5300
2012-07-06,1.5700
2012-07-05,1.6200
2012-07-03,1.6500
2012-07-02,1.6100
2012-06-29,1.6700
2012-06-28,1.6000
2012-06-27,1.6500
2012-06-26,1.6600
2012-06-25,1.6300
2012-06-22,1.6900
2012-06-21,1.6300
2012-06-20,1.6500
2012-06-19,1.6400
2012-06-18,1.5900
2012-06-15,1.6000
2012-06-14,1.6400
2012-06-13,1.6100
2012-06-12,1.6700
2012-06-11,1.6000
2012-06-08,1.6500
2012-06-07,1.6600
2012-06-06,1.6600
2012-06-05,1.5700
2012-06-04,1.5300
2012-06-01,1.4700
2012-05-31,1.5900
2012-05-30,1.6300
2012-05-29,1.7400
2012-05-25,1.7500
2012-05-24,1.7700
2012-05-23,1.7300
2012-05-22,1.7900
2012-05-21,1.7500
2012-05-18,1.7100
2012-05-17,1.7000
2012-05-16,1.7600
2012-05-15,1.7600
2012-05-14,1.7800
2012-05-11,1.8400
2012-05-10,1.8900
2012-05-09,1.8700
2012-05-08,1.8800
2012-05-07,1.9200
2012-05-04,1.9100
2012-05-03,1.9600
2012-05-02,1.9600
2012-05-01,1.9800
2012-04-30,1.9500
2012-04-27,1.9600
2012-04-26,1.9800
2012-04-25,2.0100
2012-04-24,2.0000
2012-04-23,1.9600
2012-04-20,1.9900
2012-04-19,1.9800
2012-04-18,2.0000
2012-04-17,2.0300
2012-04-16,2.0000
2012-04-13,2.0200
2012-04-12,2.0800
2012-04-11,2.0500
2012-04-10,2.0100
2012-04-09,2.0600
2012-04-06,2.0700
2012-04-05,2.1900
2012-04-04,2.2500
2012-04-03,2.3000
2012-04-02,2.2200
2012-03-30,2.2300
2012-03-29,2.1800
2012-03-28,2.2100
2012-03-27,2.2000
2012-03-26,2.2600
2012-03-23,2.2500
2012-03-22,2.2900
2012-03-21,2.3100
2012-03-20,2.3800
2012-03-19,2.3900
2012-03-16,2.3100
2012-03-15,2.2900
2012-03-14,2.2900
2012-03-13,2.1400
2012-03-12,2.0400
2012-03-09,2.0400
2012-03-08,2.0300
2012-03-07,1.9800
2012-03-06,1.9600
2012-03-05,2.0000
2012-03-02,1.9900
2012-03-01,2.0300
2012-02-29,1.9800
2012-02-28,1.9400
2012-02-27,1.9200
2012-02-24,1.9800
2012-02-23,1.9900
2012-02-22,2.0100
2012-02-21,2.0500
2012-02-17,2.0100
2012-02-16,1.9900
2012-02-15,1.9300
2012-02-14,1.9200
2012-02-13,1.9900
2012-02-10,1.9600
2012-02-09,2.0400
2012-02-08,2.0100
2012-02-07,2.0000
2012-02-06,1.9300
2012-02-03,1.9700
2012-02-02,1.8600
2012-02-01,1.8700
2012-01-31,1.8300
2012-01-30,1.8700
2012-01-27,1.9300
2012-01-26,1.9600
2012-01-25,2.0100
2012-01-24,2.0800
2012-01-23,2.0900
2012-01-20,2.0500
2012-01-19,2.0100
2012-01-18,1.9200
2012-01-17,1.8700
2012-01-13,1.8900
2012-01-12,1.9400
2012-01-11,1.9300
2012-01-10,2.0000
2012-01-09,1.9800
2012-01-06,1.9800
2012-01-05,2.0200
2012-01-04,2.0000
2012-01-03,1.9700
2011-12-30,1.8900
2011-12-29,1.9100
2011-12-28,1.9300
2011-12-27,2.0200
2011-12-23,2.0300
2011-12-22,1.9700
2011-12-21,1.9800
2011-12-20,1.9400
2011-12-19,1.8200
2011-12-16,1.8600
2011-12-15,1.9200
2011-12-14,1.9200
2011-12-13,1.9600
2011-12-12,2.0300
2011-12-09,2.0700
2011-12-08,1.9900
2011-12-07,2.0200
2011-12-06,2.0800
2011-12-05,2.0400
2011-12-02,2.0500
2011-12-01,2.1100
2011-11-30,2.0800
2011-11-29,2.0000
2011-11-28,1.9700
2011-11-25,1.9700
2011-11-23,1.8900
2011-11-22,1.9400
2011-11-21,1.9700
2011-11-18,2.0100
2011-11-17,1.9600
2011-11-16,2.0100
2011-11-15,2.0600
2011-11-14,2.0400
2011-11-10,2.0400
2011-11-09,2.0000
2011-11-08,2.1000
2011-11-07,2.0400
2011-11-04,2.0600
2011-11-03,2.0900
2011-11-02,2.0300
2011-11-01,2.0100
2011-10-31,2.1700
2011-10-28,2.3400
2011-10-27,2.4200
2011-10-26,2.2300
2011-10-25,2.1400
2011-10-24,2.2500
2011-10-21,2.2300
2011-10-20,2.2000
2011-10-19,2.1800
2011-10-18,2.1900
2011-10-17,2.1800
2011-10-14,2.2600
2011-10-13,2.1900
2011-10-12,2.2400
2011-10-11,2.1800
2011-10-07,2.1000
2011-10-06,2.0100
2011-10-05,1.9200
2011-10-04,1.8100
2011-10-03,1.8000
2011-09-30,1.9200
2011-09-29,1.9900
2011-09-28,2.0300
2011-09-27,2.0000
2011-09-26,1.9100
2011-09-23,1.8400
2011-09-22,1.7200
2011-09-21,1.8800
2011-09-20,1.9500
2011-09-19,1.9700
2011-09-16,2.0800
2011-09-15,2.0900
2011-09-14,2.0300
2011-09-13,2.0000
2011-09-12,1.9400
2011-09-09,1.9300
2011-09-08,2.0000
2011-09-07,2.0500
2011-09-06,1.9800
2011-09-02,2.0200
2011-09-01,2.1500
2011-08-31,2.2300
2011-08-30,2.1900
2011-08-29,2.2800
2011-08-26,2.1900
2011-08-25,2.2300
2011-08-24,2.2900
2011-08-23,2.1500
2011-08-22,2.1000
2011-08-19,2.0700
2011-08-18,2.0800
2011-08-17,2.1700
2011-08-16,2.2300
2011-08-15,2.2900
2011-08-12,2.2400
2011-08-11,2.3400
2011-08-10,2.1700
2011-08-09,2.2000
2011-08-08,2.4000
2011-08-05,2.5800
2011-08-04,2.4700
2011-08-03,2.6400
2011-08-02,2.6600
2011-08-01,2.7700
2011-07-29,2.8200
2011-07-28,2.9800
2011-07-27,3.0100
2011-07-26,2.9900
2011-07-25,3.0300
2011-07-22,2.9900
2011-07-21,3.0300
2011-07-20,2.9600
2011-07-19,2.9100
2011-07-18,2.9400
2011-07-15,2.9400
2011-07-14,2.9800
2011-07-13,2.9200
2011-07-12,2.9200
2011-07-11,2.9400
2011-07-08,3.0300
2011-07-07,3.1700
2011-07-06,3.1200
2011-07-05,3.1600
2011-07-01,3.2200
2011-06-30,3.1800
2011-06-29,3.1400
2011-06-28,3.0500
2011-06-27,2.9500
2011-06-24,2.8800
2011-06-23,2.9300
2011-06-22,3.0100
2011-06-21,2.9900
2011-06-20,2.9700
2011-06-17,2.9400
2011-06-16,2.9300
2011-06-15,2.9800
2011-06-14,3.1100
2011-06-13,3.0000
2011-06-10,2.9900
2011-06-09,3.0100
2011-06-08,2.9800
2011-06-07,3.0100
2011-06-06,3.0100
2011-06-03,2.9900
2011-06-02,3.0400
2011-06-01,2.9600
2011-05-31,3.0500
2011-05-27,3.0700
2011-05-26,3.0700
2011-05-25,3.1300
2011-05-24,3.1200
2011-05-23,3.1300
2011-05-20,3.1500
2011-05-19,3.1700
2011-05-18,3.1800
2011-05-17,3.1200
2011-05-16,3.1500
2011-05-13,3.1800
2011-05-12,3.2200
2011-05-11,3.1900
2011-05-10,3.2300
2011-05-09,3.1700
2011-05-06,3.1900
2011-05-05,3.1800
2011-05-04,3.2500
2011-05-03,3.2800
2011-05-02,3.3100
2011-04-29,3.3200
2011-04-28,3.3400
2011-04-27,3.3900
2011-04-26,3.3400
2011-04-25,3.3900
2011-04-21,3.4200
2011-04-20,3.4300
2011-04-19,3.3900
2011-04-18,3.4000
2011-04-15,3.4300
2011-04-14,3.5100
2011-04-13,3.4900
2011-04-12,3.5200
2011-04-11,3.5900
2011-04-08,3.5900
2011-04-07,3.5800
2011-04-06,3.5600
2011-04-05,3.5000
2011-04-04,3.4500
2011-04-01,3.4600
2011-03-31,3.4700
2011-03-30,3.4700
2011-03-29,3.5000
2011-03-28,3.4700
2011-03-25,3.4600
2011-03-24,3.4200
2011-03-23,3.3600
2011-03-22,3.3400
2011-03-21,3.3400
2011-03-18,3.2800
2011-03-17,3.2500
2011-03-16,3.2200
2011-03-15,3.3300
2011-03-14,3.3600
2011-03-11,3.4000
2011-03-10,3.3700
2011-03-09,3.4800
2011-03-08,3.5600
2011-03-07,3.5100
2011-03-04,3.4900
2011-03-03,3.5800
2011-03-02,3.4600
2011-03-01,3.4100
2011-02-28,3.4200
2011-02-25,3.4200
2011-02-24,3.4600
2011-02-23,3.4900
2011-02-22,3.4600
2011-02-18,3.5900
2011-02-17,3.5800
2011-02-16,3.6200
2011-02-15,3.6100
2011-02-14,3.6200
2011-02-11,3.6400
2011-02-10,3.7000
2011-02-09,3.6500
2011-02-08,3.7500
2011-02-07,3.6800
2011-02-04,3.6800
2011-02-03,3.5800
2011-02-02,3.5200
2011-02-01,3.4800
2011-01-31,3.4200
2011-01-28,3.3600
2011-01-27,3.4200
2011-01-26,3.4500
2011-01-25,3.3500
2011-01-24,3.4300
2011-01-21,3.4400
2011-01-20,3.4700
2011-01-19,3.3700
2011-01-18,3.3900
2011-01-14,3.3500
2011-01-13,3.3400
2011-01-12,3.4000
2011-01-11,3.3700
2011-01-10,3.3200
2011-01-07,3.3400
2011-01-06,3.4400
2011-01-05,3.5000
2011-01-04,3.3600
2011-01-03,3.3600
2010-12-31,3.3000
2010-12-30,3.3800
2010-12-29,3.3500
2010-12-28,3.5000
2010-12-27,3.3600
2010-12-23,3.4100
2010-12-22,3.3600
2010-12-21,3.3500
2010-12-20,3.3600
2010-12-17,3.3300
2010-12-16,3.4700
2010-12-15,3.5300
2010-12-14,3.4900
2010-12-13,3.2900
2010-12-10,3.3200
2010-12-09,3.2300
2010-12-08,3.2600
2010-12-07,3.1500
2010-12-06,2.9500
2010-12-03,3.0300
2010-12-02,3.0100
2010-12-01,2.9700
2010-11-30,2.8100
2010-11-29,2.8400
2010-11-26,2.8700
2010-11-24,2.9300
2010-11-23,2.7700
2010-11-22,2.8000
2010-11-19,2.8800
2010-11-18,2.9000
2010-11-17,2.8900
2010-11-16,2.8500
2010-11-15,2.9200
2010-11-12,2.7600
2010-11-10,2.6500
2010-11-09,2.7200
2010-11-08,2.6000
2010-11-05,2.5800
2010-11-04,2.5300
2010-11-03,2.6700
2010-11-02,2.6300
2010-11-01,2.6600
2010-10-29,2.6300
2010-10-28,2.6900
2010-10-27,2.7500
2010-10-26,2.6700
2010-10-25,2.5900
2010-10-22,2.5900
2010-10-21,2.5700
2010-10-20,2.5100
2010-10-19,2.5000
2010-10-18,2.5200
2010-10-15,2.5900
2010-10-14,2.5200
2010-10-13,2.4600
2010-10-12,2.4400
2010-10-11,None
2010-10-08,2.4100
2010-10-07,2.4100
2010-10-06,2.4100
2010-10-05,2.5000
2010-10-04,2.5000
2010-10-01,2.5400
2010-09-30,2.5300
2010-09-29,2.5200
2010-09-28,2.4800
2010-09-27,2.5400
2010-09-24,2.6200
2010-09-23,2.5600
2010-09-22,2.5600
2010-09-21,2.6100
2010-09-20,2.7200
2010-09-17,2.7500
2010-09-16,2.7700
2010-09-15,2.7400
2010-09-14,2.6800
2010-09-13,2.7400
2010-09-10,2.8100
2010-09-09,2.7700
2010-09-08,2.6600
2010-09-07,2.6100
2010-09-03,2.7200
2010-09-02,2.6300
2010-09-01,2.5800
2010-08-31,2.4700
2010-08-30,2.5400
2010-08-27,2.6600
2010-08-26,2.5000
2010-08-25,2.5400
2010-08-24,2.5000
2010-08-23,2.6000
2010-08-20,2.6200
2010-08-19,2.5800
2010-08-18,2.6400
2010-08-17,2.6400
2010-08-16,2.5800
2010-08-13,2.6800
2010-08-12,2.7400
2010-08-11,2.7200
2010-08-10,2.7900
2010-08-09,2.8600
2010-08-06,2.8600
2010-08-05,2.9400
2010-08-04,2.9800
2010-08-03,2.9400
2010-08-02,2.9900
2010-07-30,2.9400
2010-07-29,3.0300
2010-07-28,3.0300
2010-07-27,3.0800
2010-07-26,3.0300
2010-07-23,3.0200
2010-07-22,2.9600
2010-07-21,2.9000
2010-07-20,2.9800
2010-07-19,2.9900
2010-07-16,2.9600
2010-07-15,3.0000
2010-07-14,3.0700
2010-07-13,3.1500
2010-07-12,3.0800
2010-07-09,3.0700
2010-07-08,3.0400
2010-07-07,3.0000
2010-07-06,2.9500
2010-07-02,3.0000
2010-07-01,2.9600
2010-06-30,2.9700
2010-06-29,2.9700
2010-06-28,3.0500
2010-06-25,3.1200
2010-06-24,3.1400
2010-06-23,3.1300
2010-06-22,3.1800
2010-06-21,3.2600
2010-06-18,3.2400
2010-06-17,3.2100
2010-06-16,3.2700
2010-06-15,3.3200
2010-06-14,3.2800
2010-06-11,3.2400
2010-06-10,3.3300
2010-06-09,3.2000
2010-06-08,3.1800
2010-06-07,3.1700
2010-06-04,3.2000
2010-06-03,3.3900
2010-06-02,3.3500
2010-06-01,3.2900
2010-05-28,3.3100
2010-05-27,3.3400
2010-05-26,3.2100
2010-05-25,3.1800
2010-05-24,3.2300
2010-05-21,3.2000
2010-05-20,3.2500
2010-05-19,3.3600
2010-05-18,3.3800
2010-05-17,3.4700
2010-05-14,3.4400
2010-05-13,3.5500
2010-05-12,3.5600
2010-05-11,3.5600
2010-05-10,3.5700
2010-05-07,3.4500
2010-05-06,3.4100
2010-05-05,3.5800
2010-05-04,3.6300
2010-05-03,3.7200
2010-04-30,3.6900
2010-04-29,3.7600
2010-04-28,3.8000
2010-04-27,3.7100
2010-04-26,3.8300
2010-04-23,3.8400
2010-04-22,3.8000
2010-04-21,3.7700
2010-04-20,3.8200
2010-04-19,3.8300
2010-04-16,3.7900
2010-04-15,3.8600
2010-04-14,3.8800
2010-04-13,3.8400
2010-04-12,3.8700
2010-04-09,3.9000
2010-04-08,3.9100
2010-04-07,3.8900
2010-04-06,3.9800
2010-04-05,4.0100
2010-04-02,3.9600
2010-04-01,3.8900
2010-03-31,3.8400
2010-03-30,3.8800
2010-03-29,3.8800
2010-03-26,3.8600
2010-03-25,3.9100
2010-03-24,3.8400
2010-03-23,3.6900
2010-03-22,3.6700
2010-03-19,3.7000
2010-03-18,3.6800
2010-03-17,3.6500
2010-03-16,3.6600
2010-03-15,3.7100
2010-03-12,3.7100
2010-03-11,3.7300
2010-03-10,3.7300
2010-03-09,3.7100
2010-03-08,3.7200
2010-03-05,3.6900
2010-03-04,3.6100
2010-03-03,3.6300
2010-03-02,3.6200
2010-03-01,3.6100
2010-02-26,3.6100
2010-02-25,3.6400
2010-02-24,3.7000
2010-02-23,3.6900
2010-02-22,3.8000
2010-02-19,3.7800
2010-02-18,3.7900
2010-02-17,3.7400
2010-02-16,3.6600
2010-02-12,3.6900
2010-02-11,3.7300
2010-02-10,3.7200
2010-02-09,3.6700
2010-02-08,3.6200
2010-02-05,3.5900
2010-02-04,3.6200
2010-02-03,3.7300
2010-02-02,3.6700
2010-02-01,3.6800
2010-01-29,3.6300
2010-01-28,3.6800
2010-01-27,3.6600
2010-01-26,3.6500
2010-01-25,3.6600
2010-01-22,3.6200
2010-01-21,3.6200
2010-01-20,3.6800
2010-01-19,3.7300
2010-01-15,3.7000
2010-01-14,3.7600
2010-01-13,3.8000
2010-01-12,3.7400
2010-01-11,3.8500
2010-01-08,3.8300
2010-01-07,3.8500
2010-01-06,3.8500
2010-01-05,3.7700
2010-01-04,3.8500
