Period,S&P 500 (^SPX) Level
2019-12-31 00:00:00,3230.78195
2019-12-30 00:00:00,3221.291808
2019-12-27 00:00:00,3240.020358
2019-12-26 00:00:00,3239.907138
2019-12-25 00:00:00,3223.38
2019-12-24 00:00:00,3223.3757
2019-12-23 00:00:00,3224.009886
2019-12-20 00:00:00,3221.224583
2019-12-19 00:00:00,3205.368378
2019-12-18 00:00:00,3191.142044
2019-12-17 00:00:00,3192.51858
2019-12-16 00:00:00,3191.449019
2019-12-13 00:00:00,3168.799633
2019-12-12 00:00:00,3168.569171
2019-12-11 00:00:00,3141.626677
2019-12-10 00:00:00,3132.518607
2019-12-09 00:00:00,3135.961384
2019-12-06 00:00:00,3145.911026
2019-12-05 00:00:00,3117.428588
2019-12-04 00:00:00,3112.756345
2019-12-03 00:00:00,3093.200913
2019-12-02 00:00:00,3113.873631
2019-11-29 00:00:00,3140.980628
2019-11-28 00:00:00,3153.63
2019-11-27 00:00:00,3153.628071
2019-11-26 00:00:00,3140.519864
2019-11-25 00:00:00,3133.642823
2019-11-22 00:00:00,3110.288349
2019-11-21 00:00:00,3103.536912
2019-11-20 00:00:00,3108.45815
2019-11-19 00:00:00,3120.181284
2019-11-18 00:00:00,3122.028007
2019-11-15 00:00:00,3120.460403
2019-11-14 00:00:00,3096.633127
2019-11-13 00:00:00,3094.03534
2019-11-12 00:00:00,3091.839016
2019-11-11 00:00:00,3087.005018
2019-11-08 00:00:00,3093.084803
2019-11-07 00:00:00,3085.181861
2019-11-06 00:00:00,3076.775343
2019-11-05 00:00:00,3074.615917
2019-11-04 00:00:00,3078.26973
2019-11-01 00:00:00,3066.914735
2019-10-31 00:00:00,3037.564435
2019-10-30 00:00:00,3046.7662
2019-10-29 00:00:00,3036.892248
2019-10-28 00:00:00,3039.419922
2019-10-25 00:00:00,3022.549644
2019-10-24 00:00:00,3010.285303
2019-10-23 00:00:00,3004.524331
2019-10-22 00:00:00,2995.992964
2019-10-21 00:00:00,3006.724282
2019-10-18 00:00:00,2986.203484
2019-10-17 00:00:00,2997.952886
2019-10-16 00:00:00,2989.693781
2019-10-15 00:00:00,2995.683133
2019-10-14 00:00:00,2966.150456
2019-10-11 00:00:00,2970.269545
2019-10-10 00:00:00,2938.132355
2019-10-09 00:00:00,2919.400097
2019-10-08 00:00:00,2893.055581
2019-10-07 00:00:00,2938.789393
2019-10-04 00:00:00,2952.007564
2019-10-03 00:00:00,2910.634041
2019-10-02 00:00:00,2887.606504
2019-10-01 00:00:00,2940.248588
2019-09-30 00:00:00,2976.737272
2019-09-27 00:00:00,2961.793116
2019-09-26 00:00:00,2977.617436
2019-09-25 00:00:00,2984.868333
2019-09-24 00:00:00,2966.596004
2019-09-23 00:00:00,2991.779033
2019-09-20 00:00:00,2992.072294
2019-09-19 00:00:00,3006.790782
2019-09-18 00:00:00,3006.729986
2019-09-17 00:00:00,3005.696462
2019-09-16 00:00:00,2997.959591
2019-09-13 00:00:00,3007.387374
2019-09-12 00:00:00,3009.571875
2019-09-11 00:00:00,3000.926355
2019-09-10 00:00:00,2979.385546
2019-09-09 00:00:00,2978.433796
2019-09-06 00:00:00,2978.707811
2019-09-05 00:00:00,2975.997446
2019-09-04 00:00:00,2937.779025
2019-09-03 00:00:00,2906.271106
2019-09-02 00:00:00,2926.46
2019-08-30 00:00:00,2926.458129
2019-08-29 00:00:00,2924.577099
2019-08-28 00:00:00,2887.93879
2019-08-27 00:00:00,2869.156111
2019-08-26 00:00:00,2878.383885
2019-08-23 00:00:00,2847.110984
2019-08-22 00:00:00,2922.952358
2019-08-21 00:00:00,2924.430317
2019-08-20 00:00:00,2900.510268
2019-08-19 00:00:00,2923.648226
2019-08-16 00:00:00,2888.677981
2019-08-15 00:00:00,2847.595064
2019-08-14 00:00:00,2840.598283
2019-08-13 00:00:00,2926.324771
2019-08-12 00:00:00,2883.749479
2019-08-09 00:00:00,2918.645602
2019-08-08 00:00:00,2938.094526
2019-08-07 00:00:00,2883.984417
2019-08-06 00:00:00,2881.774074
2019-08-05 00:00:00,2844.742708
2019-08-02 00:00:00,2932.045207
2019-08-01 00:00:00,2953.560124
2019-07-31 00:00:00,2980.378854
2019-07-30 00:00:00,3013.181863
2019-07-29 00:00:00,3020.968123
2019-07-26 00:00:00,3025.859148
2019-07-25 00:00:00,3003.671251
2019-07-24 00:00:00,3019.55656
2019-07-23 00:00:00,3005.473487
2019-07-22 00:00:00,2985.031155
2019-07-19 00:00:00,2976.609057
2019-07-18 00:00:00,2995.112465
2019-07-17 00:00:00,2984.423471
2019-07-16 00:00:00,3004.043104
2019-07-15 00:00:00,3014.297885
2019-07-12 00:00:00,3013.772649
2019-07-11 00:00:00,2999.906947
2019-07-10 00:00:00,2993.069958
2019-07-09 00:00:00,2979.625806
2019-07-08 00:00:00,2975.945501
2019-07-05 00:00:00,2990.409583
2019-07-04 00:00:00,2995.82
2019-07-03 00:00:00,2995.822592
2019-07-02 00:00:00,2973.011928
2019-07-01 00:00:00,2964.332842
2019-06-28 00:00:00,2941.760637
2019-06-27 00:00:00,2924.921202
2019-06-26 00:00:00,2913.778778
2019-06-25 00:00:00,2917.38314
2019-06-24 00:00:00,2945.348796
2019-06-21 00:00:00,2950.455013
2019-06-20 00:00:00,2954.181873
2019-06-19 00:00:00,2926.455815
2019-06-18 00:00:00,2917.750762
2019-06-17 00:00:00,2889.669978
2019-06-14 00:00:00,2886.98321
2019-06-13 00:00:00,2891.640535
2019-06-12 00:00:00,2879.836459
2019-06-11 00:00:00,2885.722146
2019-06-10 00:00:00,2886.734127
2019-06-07 00:00:00,2873.342002
2019-06-06 00:00:00,2843.490377
2019-06-05 00:00:00,2826.1506
2019-06-04 00:00:00,2803.272536
2019-06-03 00:00:00,2744.446443
2019-05-31 00:00:00,2752.062886
2019-05-30 00:00:00,2788.864931
2019-05-29 00:00:00,2783.018322
2019-05-28 00:00:00,2802.385218
2019-05-24 00:00:00,2826.064686
2019-05-23 00:00:00,2822.240956
2019-05-22 00:00:00,2856.274151
2019-05-21 00:00:00,2864.359409
2019-05-20 00:00:00,2840.233132
2019-05-17 00:00:00,2859.532347
2019-05-16 00:00:00,2876.316928
2019-05-15 00:00:00,2850.964534
2019-05-14 00:00:00,2834.4068
2019-05-13 00:00:00,2811.8654
2019-05-10 00:00:00,2881.40051
2019-05-09 00:00:00,2870.717096
2019-05-08 00:00:00,2879.419642
2019-05-07 00:00:00,2884.050308
2019-05-06 00:00:00,2932.473849
2019-05-03 00:00:00,2945.63779
2019-05-02 00:00:00,2917.51638
2019-05-01 00:00:00,2923.731938
2019-04-30 00:00:00,2945.830887
2019-04-29 00:00:00,2943.02692
2019-04-26 00:00:00,2939.881669
2019-04-25 00:00:00,2926.173075
2019-04-24 00:00:00,2927.252365
2019-04-23 00:00:00,2933.675818
2019-04-22 00:00:00,2907.972677
2019-04-18 00:00:00,2905.03252
2019-04-17 00:00:00,2900.453136
2019-04-16 00:00:00,2907.057548
2019-04-15 00:00:00,2905.583274
2019-04-12 00:00:00,2907.414383
2019-04-11 00:00:00,2888.319454
2019-04-10 00:00:00,2888.210417
2019-04-09 00:00:00,2878.200631
2019-04-08 00:00:00,2895.770593
2019-04-05 00:00:00,2892.744397
2019-04-04 00:00:00,2879.390781
2019-04-03 00:00:00,2873.399148
2019-04-02 00:00:00,2867.236444
2019-04-01 00:00:00,2867.193889
2019-03-29 00:00:00,2834.39982
2019-03-28 00:00:00,2815.437295
2019-03-27 00:00:00,2805.373157
2019-03-26 00:00:00,2818.457885
2019-03-25 00:00:00,2798.361645
2019-03-22 00:00:00,2800.712447
2019-03-21 00:00:00,2854.87667
2019-03-20 00:00:00,2824.225814
2019-03-19 00:00:00,2832.567386
2019-03-18 00:00:00,2832.940579
2019-03-15 00:00:00,2822.476649
2019-03-14 00:00:00,2808.482788
2019-03-13 00:00:00,2810.917512
2019-03-12 00:00:00,2791.522281
2019-03-11 00:00:00,2783.295007
2019-03-08 00:00:00,2743.067669
2019-03-07 00:00:00,2748.92578
2019-03-06 00:00:00,2771.447642
2019-03-05 00:00:00,2789.65098
2019-03-04 00:00:00,2792.810902
2019-03-01 00:00:00,2803.694354
2019-02-28 00:00:00,2784.491359
2019-02-27 00:00:00,2792.380076
2019-02-26 00:00:00,2793.89858
2019-02-25 00:00:00,2796.106549
2019-02-22 00:00:00,2792.671022
2019-02-21 00:00:00,2774.876125
2019-02-20 00:00:00,2784.696176
2019-02-19 00:00:00,2779.758099
2019-02-15 00:00:00,2775.597101
2019-02-14 00:00:00,2745.729785
2019-02-13 00:00:00,2753.033549
2019-02-12 00:00:00,2744.733522
2019-02-11 00:00:00,2709.803874
2019-02-08 00:00:00,2707.880385
2019-02-07 00:00:00,2706.054435
2019-02-06 00:00:00,2731.614983
2019-02-05 00:00:00,2737.702131
2019-02-04 00:00:00,2724.866907
2019-02-01 00:00:00,2706.53346
2019-01-31 00:00:00,2704.10058
2019-01-30 00:00:00,2681.051086
2019-01-29 00:00:00,2640.004723
2019-01-28 00:00:00,2643.845686
2019-01-25 00:00:00,2664.76051
2019-01-24 00:00:00,2642.332567
2019-01-23 00:00:00,2638.696846
2019-01-22 00:00:00,2632.903926
2019-01-18 00:00:00,2670.711713
2019-01-17 00:00:00,2635.956679
2019-01-16 00:00:00,2616.097126
2019-01-15 00:00:00,2610.302567
2019-01-14 00:00:00,2582.613862
2019-01-11 00:00:00,2596.257302
2019-01-10 00:00:00,2596.640508
2019-01-09 00:00:00,2584.963662
2019-01-08 00:00:00,2574.410963
2019-01-07 00:00:00,2549.690014
2019-01-04 00:00:00,2531.943412
2019-01-03 00:00:00,2447.893431
2019-01-02 00:00:00,2510.030134
2018-12-31 00:00:00,2506.847183
2018-12-28 00:00:00,2485.735216
2018-12-27 00:00:00,2488.827436
2018-12-26 00:00:00,2467.704065
2018-12-24 00:00:00,2351.099534
2018-12-21 00:00:00,2416.618385
2018-12-20 00:00:00,2467.41847
2018-12-19 00:00:00,2506.955215
2018-12-18 00:00:00,2546.161101
2018-12-17 00:00:00,2545.939769
2018-12-14 00:00:00,2599.954346
2018-12-13 00:00:00,2650.535177
2018-12-12 00:00:00,2651.067697
2018-12-11 00:00:00,2636.783761
2018-12-10 00:00:00,2637.723071
2018-12-07 00:00:00,2633.078821
2018-12-06 00:00:00,2695.945355
2018-12-04 00:00:00,2700.064368
2018-12-03 00:00:00,2790.369478
2018-11-30 00:00:00,2760.174257
2018-11-29 00:00:00,2737.760295
2018-11-28 00:00:00,2743.785211
2018-11-27 00:00:00,2682.169731
2018-11-26 00:00:00,2673.447415
2018-11-23 00:00:00,2632.556635
2018-11-21 00:00:00,2649.929079
2018-11-20 00:00:00,2641.890298
2018-11-19 00:00:00,2690.731216
2018-11-16 00:00:00,2736.268988
2018-11-15 00:00:00,2730.20252
2018-11-14 00:00:00,2701.576142
2018-11-13 00:00:00,2722.18199
2018-11-12 00:00:00,2726.215837
2018-11-09 00:00:00,2781.009157
2018-11-08 00:00:00,2806.830988
2018-11-07 00:00:00,2813.894814
2018-11-06 00:00:00,2755.450836
2018-11-05 00:00:00,2738.313679
2018-11-02 00:00:00,2723.058278
2018-11-01 00:00:00,2740.372458
2018-10-31 00:00:00,2711.744408
2018-10-30 00:00:00,2682.630996
2018-10-29 00:00:00,2641.245119
2018-10-26 00:00:00,2658.685113
2018-10-25 00:00:00,2705.568281
2018-10-24 00:00:00,2656.103225
2018-10-23 00:00:00,2740.692385
2018-10-22 00:00:00,2755.883758
2018-10-19 00:00:00,2767.780487
2018-10-18 00:00:00,2768.784593
2018-10-17 00:00:00,2809.209082
2018-10-16 00:00:00,2809.915671
2018-10-15 00:00:00,2750.786041
2018-10-12 00:00:00,2767.126018
2018-10-11 00:00:00,2728.366291
2018-10-10 00:00:00,2785.679179
2018-10-09 00:00:00,2880.343712
2018-10-08 00:00:00,2884.432674
2018-10-05 00:00:00,2885.566252
2018-10-04 00:00:00,2901.611488
2018-10-03 00:00:00,2925.513038
2018-10-02 00:00:00,2923.433453
2018-10-01 00:00:00,2924.590937
2018-09-28 00:00:00,2913.97814
2018-09-27 00:00:00,2913.998186
2018-09-26 00:00:00,2905.965588
2018-09-25 00:00:00,2915.564284
2018-09-24 00:00:00,2919.373149
2018-09-21 00:00:00,2929.667196
2018-09-20 00:00:00,2930.746152
2018-09-19 00:00:00,2907.945394
2018-09-18 00:00:00,2904.310646
2018-09-17 00:00:00,2888.801145
2018-09-14 00:00:00,2904.975385
2018-09-13 00:00:00,2904.18386
2018-09-12 00:00:00,2888.916655
2018-09-11 00:00:00,2887.893797
2018-09-10 00:00:00,2877.126146
2018-09-07 00:00:00,2871.681528
2018-09-06 00:00:00,2878.052433
2018-09-05 00:00:00,2888.601799
2018-09-04 00:00:00,2896.723286
2018-08-31 00:00:00,2901.517677
2018-08-30 00:00:00,2901.126596
2018-08-29 00:00:00,2914.041365
2018-08-28 00:00:00,2897.522045
2018-08-27 00:00:00,2896.735635
2018-08-24 00:00:00,2874.689144
2018-08-23 00:00:00,2856.980541
2018-08-22 00:00:00,2861.82463
2018-08-21 00:00:00,2862.956988
2018-08-20 00:00:00,2857.054007
2018-08-17 00:00:00,2850.131612
2018-08-16 00:00:00,2840.687972
2018-08-15 00:00:00,2818.37302
2018-08-14 00:00:00,2839.955391
2018-08-13 00:00:00,2821.928234
2018-08-10 00:00:00,2833.283632
2018-08-09 00:00:00,2853.583948
2018-08-08 00:00:00,2857.704495
2018-08-07 00:00:00,2858.451509
2018-08-06 00:00:00,2850.396578
2018-08-03 00:00:00,2840.353554
2018-08-02 00:00:00,2827.218258
2018-08-01 00:00:00,2813.364909
2018-07-31 00:00:00,2816.288631
2018-07-30 00:00:00,2802.601446
2018-07-27 00:00:00,2818.817626
2018-07-26 00:00:00,2837.439986
2018-07-25 00:00:00,2846.067043
2018-07-24 00:00:00,2820.40413
2018-07-23 00:00:00,2806.982899
2018-07-20 00:00:00,2801.828088
2018-07-19 00:00:00,2804.493414
2018-07-18 00:00:00,2815.619784
2018-07-17 00:00:00,2809.551622
2018-07-16 00:00:00,2798.434604
2018-07-13 00:00:00,2801.311373
2018-07-12 00:00:00,2798.286922
2018-07-11 00:00:00,2774.017478
2018-07-10 00:00:00,2793.839151
2018-07-09 00:00:00,2784.17324
2018-07-06 00:00:00,2759.821916
2018-07-05 00:00:00,2736.612571
2018-07-03 00:00:00,2713.220886
2018-07-02 00:00:00,2726.713764
2018-06-29 00:00:00,2718.373465
2018-06-28 00:00:00,2716.309936
2018-06-27 00:00:00,2699.626203
2018-06-26 00:00:00,2723.058886
2018-06-25 00:00:00,2717.074218
2018-06-22 00:00:00,2754.876995
2018-06-21 00:00:00,2749.757969
2018-06-20 00:00:00,2767.317905
2018-06-19 00:00:00,2762.594647
2018-06-18 00:00:00,2773.745041
2018-06-15 00:00:00,2779.663027
2018-06-14 00:00:00,2782.489406
2018-06-13 00:00:00,2775.626751
2018-06-12 00:00:00,2786.852473
2018-06-11 00:00:00,2782.00486
2018-06-08 00:00:00,2779.028591
2018-06-07 00:00:00,2770.372047
2018-06-06 00:00:00,2772.345785
2018-06-05 00:00:00,2748.795186
2018-06-04 00:00:00,2746.871114
2018-06-01 00:00:00,2734.618855
2018-05-31 00:00:00,2705.274752
2018-05-30 00:00:00,2724.009911
2018-05-29 00:00:00,2689.857249
2018-05-25 00:00:00,2721.327956
2018-05-24 00:00:00,2727.763195
2018-05-23 00:00:00,2733.289269
2018-05-22 00:00:00,2724.444041
2018-05-21 00:00:00,2733.01082
2018-05-18 00:00:00,2712.974714
2018-05-17 00:00:00,2720.127207
2018-05-16 00:00:00,2722.462297
2018-05-15 00:00:00,2711.445524
2018-05-14 00:00:00,2730.132457
2018-05-11 00:00:00,2727.715928
2018-05-10 00:00:00,2723.068903
2018-05-09 00:00:00,2697.791549
2018-05-08 00:00:00,2671.918262
2018-05-07 00:00:00,2672.628498
2018-05-04 00:00:00,2663.420337
2018-05-03 00:00:00,2629.725615
2018-05-02 00:00:00,2635.668547
2018-05-01 00:00:00,2654.800652
2018-04-30 00:00:00,2648.049365
2018-04-27 00:00:00,2669.906272
2018-04-26 00:00:00,2666.942784
2018-04-25 00:00:00,2639.395027
2018-04-24 00:00:00,2634.556452
2018-04-23 00:00:00,2670.290482
2018-04-20 00:00:00,2670.141756
2018-04-19 00:00:00,2693.12573
2018-04-18 00:00:00,2708.638953
2018-04-17 00:00:00,2706.385087
2018-04-16 00:00:00,2677.839563
2018-04-13 00:00:00,2656.296906
2018-04-12 00:00:00,2663.9948
2018-04-11 00:00:00,2642.190211
2018-04-10 00:00:00,2656.867981
2018-04-09 00:00:00,2613.158839
2018-04-06 00:00:00,2604.469385
2018-04-05 00:00:00,2662.836242
2018-04-04 00:00:00,2644.687961
2018-04-03 00:00:00,2614.445671
2018-04-02 00:00:00,2581.88161
2018-03-29 00:00:00,2640.86599
2018-03-28 00:00:00,2604.997497
2018-03-27 00:00:00,2612.624597
2018-03-26 00:00:00,2658.554182
2018-03-23 00:00:00,2588.262792
2018-03-22 00:00:00,2643.692182
2018-03-21 00:00:00,2711.928088
2018-03-20 00:00:00,2716.942235
2018-03-19 00:00:00,2712.917368
2018-03-16 00:00:00,2752.011788
2018-03-15 00:00:00,2747.32985
2018-03-14 00:00:00,2749.482269
2018-03-13 00:00:00,2765.309453
2018-03-12 00:00:00,2783.019263
2018-03-09 00:00:00,2786.565103
2018-03-08 00:00:00,2738.96943
2018-03-07 00:00:00,2726.801369
2018-03-06 00:00:00,2728.122
2018-03-05 00:00:00,2720.940897
2018-03-02 00:00:00,2691.252769
2018-03-01 00:00:00,2677.670936
2018-02-28 00:00:00,2713.830539
2018-02-27 00:00:00,2744.280691
2018-02-26 00:00:00,2779.595974
2018-02-23 00:00:00,2747.298549
2018-02-22 00:00:00,2703.961257
2018-02-21 00:00:00,2701.328793
2018-02-20 00:00:00,2716.255542
2018-02-16 00:00:00,2732.219837
2018-02-15 00:00:00,2731.204141
2018-02-14 00:00:00,2698.633663
2018-02-13 00:00:00,2662.942903
2018-02-12 00:00:00,2655.997527
2018-02-09 00:00:00,2619.545595
2018-02-08 00:00:00,2580.999481
2018-02-07 00:00:00,2681.660135
2018-02-06 00:00:00,2695.144239
2018-02-05 00:00:00,2648.939082
2018-02-02 00:00:00,2762.125334
2018-02-01 00:00:00,2821.975893
2018-01-31 00:00:00,2823.809937
2018-01-30 00:00:00,2822.433948
2018-01-29 00:00:00,2853.528411
2018-01-26 00:00:00,2872.867839
2018-01-25 00:00:00,2839.253031
2018-01-24 00:00:00,2837.544008
2018-01-23 00:00:00,2839.130362
2018-01-22 00:00:00,2832.9741
2018-01-19 00:00:00,2810.302683
2018-01-18 00:00:00,2798.030257
2018-01-17 00:00:00,2802.555574
2018-01-16 00:00:00,2776.420024
2018-01-12 00:00:00,2786.244143
2018-01-11 00:00:00,2767.558142
2018-01-10 00:00:00,2748.22549
2018-01-09 00:00:00,2751.285249
2018-01-08 00:00:00,2747.710233
2018-01-05 00:00:00,2743.147773
2018-01-04 00:00:00,2723.992595
2018-01-03 00:00:00,2713.061006
2018-01-02 00:00:00,2695.809772
2017-12-29 00:00:00,2673.610523
2017-12-28 00:00:00,2687.537829
2017-12-27 00:00:00,2682.619923
2017-12-26 00:00:00,2680.504486
2017-12-22 00:00:00,2683.337274
2017-12-21 00:00:00,2684.569176
2017-12-20 00:00:00,2679.248085
2017-12-19 00:00:00,2681.473629
2017-12-18 00:00:00,2690.158251
2017-12-15 00:00:00,2675.807981
2017-12-14 00:00:00,2652.012444
2017-12-13 00:00:00,2662.845188
2017-12-12 00:00:00,2664.105729
2017-12-11 00:00:00,2659.98965
2017-12-08 00:00:00,2651.501
2017-12-07 00:00:00,2636.976494
2017-12-06 00:00:00,2629.266914
2017-12-05 00:00:00,2629.570845
2017-12-04 00:00:00,2639.437048
2017-12-01 00:00:00,2642.215765
2017-11-30 00:00:00,2647.579927
2017-11-29 00:00:00,2626.066195
2017-11-28 00:00:00,2627.044025
2017-11-27 00:00:00,2601.423891
2017-11-24 00:00:00,2602.424708
2017-11-22 00:00:00,2597.077203
2017-11-21 00:00:00,2599.029193
2017-11-20 00:00:00,2582.141589
2017-11-17 00:00:00,2578.854324
2017-11-16 00:00:00,2585.643164
2017-11-15 00:00:00,2564.62051
2017-11-14 00:00:00,2578.871824
2017-11-13 00:00:00,2584.844826
2017-11-10 00:00:00,2582.300039
2017-11-09 00:00:00,2584.621274
2017-11-08 00:00:00,2594.375209
2017-11-07 00:00:00,2590.641757
2017-11-06 00:00:00,2591.128442
2017-11-03 00:00:00,2587.836057
2017-11-02 00:00:00,2579.851652
2017-11-01 00:00:00,2579.35585
2017-10-31 00:00:00,2575.26383
2017-10-30 00:00:00,2572.833603
2017-10-27 00:00:00,2581.065703
2017-10-26 00:00:00,2560.399195
2017-10-25 00:00:00,2557.150985
2017-10-24 00:00:00,2569.13426
2017-10-23 00:00:00,2564.978524
2017-10-20 00:00:00,2575.205878
2017-10-19 00:00:00,2562.103755
2017-10-18 00:00:00,2561.264453
2017-10-17 00:00:00,2559.356311
2017-10-16 00:00:00,2557.639738
2017-10-13 00:00:00,2553.169373
2017-10-12 00:00:00,2550.933009
2017-10-11 00:00:00,2555.240789
2017-10-10 00:00:00,2550.642433
2017-10-09 00:00:00,2544.728577
2017-10-06 00:00:00,2549.331509
2017-10-05 00:00:00,2552.065399
2017-10-04 00:00:00,2537.74124
2017-10-03 00:00:00,2534.579683
2017-10-02 00:00:00,2529.115299
2017-09-29 00:00:00,2519.359672
2017-09-28 00:00:00,2510.061992
2017-09-27 00:00:00,2507.043281
2017-09-26 00:00:00,2496.840894
2017-09-25 00:00:00,2496.66059
2017-09-22 00:00:00,2502.222225
2017-09-21 00:00:00,2500.602617
2017-09-20 00:00:00,2508.236048
2017-09-19 00:00:00,2506.647935
2017-09-18 00:00:00,2503.869556
2017-09-15 00:00:00,2500.225858
2017-09-14 00:00:00,2495.619154
2017-09-13 00:00:00,2498.370815
2017-09-12 00:00:00,2496.48362
2017-09-11 00:00:00,2488.107965
2017-09-08 00:00:00,2461.433644
2017-09-07 00:00:00,2465.102136
2017-09-06 00:00:00,2465.543623
2017-09-05 00:00:00,2457.849871
2017-09-01 00:00:00,2476.552389
2017-08-31 00:00:00,2471.650208
2017-08-30 00:00:00,2457.585812
2017-08-29 00:00:00,2446.295524
2017-08-28 00:00:00,2444.240315
2017-08-25 00:00:00,2443.045798
2017-08-24 00:00:00,2438.96812
2017-08-23 00:00:00,2444.043245
2017-08-22 00:00:00,2452.510273
2017-08-21 00:00:00,2428.367986
2017-08-18 00:00:00,2425.55217
2017-08-17 00:00:00,2430.007878
2017-08-16 00:00:00,2468.10726
2017-08-15 00:00:00,2464.609993
2017-08-14 00:00:00,2465.835812
2017-08-11 00:00:00,2441.320241
2017-08-10 00:00:00,2438.20971
2017-08-09 00:00:00,2474.01708
2017-08-08 00:00:00,2474.918841
2017-08-07 00:00:00,2480.912021
2017-08-04 00:00:00,2476.830997
2017-08-03 00:00:00,2472.157628
2017-08-02 00:00:00,2477.568097
2017-08-01 00:00:00,2476.34721
2017-07-31 00:00:00,2470.300025
2017-07-28 00:00:00,2472.098537
2017-07-27 00:00:00,2475.420891
2017-07-26 00:00:00,2477.830511
2017-07-25 00:00:00,2477.12537
2017-07-24 00:00:00,2469.911917
2017-07-21 00:00:00,2472.535854
2017-07-20 00:00:00,2473.449383
2017-07-19 00:00:00,2473.827785
2017-07-18 00:00:00,2460.610443
2017-07-17 00:00:00,2459.140719
2017-07-14 00:00:00,2459.270991
2017-07-13 00:00:00,2447.834276
2017-07-12 00:00:00,2443.251177
2017-07-11 00:00:00,2425.526214
2017-07-10 00:00:00,2427.434488
2017-07-07 00:00:00,2425.176961
