Period,S&P 500 (^SPX) Level
2017-07-06 00:00:00,2409.74978
2017-07-05 00:00:00,2432.54234
2017-07-03 00:00:00,2429.014879
2017-06-30 00:00:00,2423.408891
2017-06-29 00:00:00,2419.697111
2017-06-28 00:00:00,2440.690329
2017-06-27 00:00:00,2419.375862
2017-06-26 00:00:00,2439.065477
2017-06-23 00:00:00,2438.296912
2017-06-22 00:00:00,2434.497409
2017-06-21 00:00:00,2435.611685
2017-06-20 00:00:00,2437.028134
2017-06-19 00:00:00,2453.458604
2017-06-16 00:00:00,2433.150829
2017-06-15 00:00:00,2432.459127
2017-06-14 00:00:00,2437.920481
2017-06-13 00:00:00,2440.347496
2017-06-12 00:00:00,2429.391256
2017-06-09 00:00:00,2431.772365
2017-06-08 00:00:00,2433.790631
2017-06-07 00:00:00,2433.13743
2017-06-06 00:00:00,2429.327257
2017-06-05 00:00:00,2436.096196
2017-06-02 00:00:00,2439.07025
2017-06-01 00:00:00,2430.061071
2017-05-31 00:00:00,2411.797324
2017-05-30 00:00:00,2412.906567
2017-05-26 00:00:00,2415.82248
2017-05-25 00:00:00,2415.065703
2017-05-24 00:00:00,2404.387022
2017-05-23 00:00:00,2398.418602
2017-05-22 00:00:00,2394.024077
2017-05-19 00:00:00,2381.726704
2017-05-18 00:00:00,2365.723963
2017-05-17 00:00:00,2357.032167
2017-05-16 00:00:00,2400.674169
2017-05-15 00:00:00,2402.320282
2017-05-12 00:00:00,2390.897226
2017-05-11 00:00:00,2394.439798
2017-05-10 00:00:00,2399.629959
2017-05-09 00:00:00,2396.919424
2017-05-08 00:00:00,2399.377329
2017-05-05 00:00:00,2399.28571
2017-05-04 00:00:00,2389.521661
2017-05-03 00:00:00,2388.134893
2017-05-02 00:00:00,2391.165942
2017-05-01 00:00:00,2388.327185
2017-04-28 00:00:00,2384.195518
2017-04-27 00:00:00,2388.768836
2017-04-26 00:00:00,2387.447931
2017-04-25 00:00:00,2388.614925
2017-04-24 00:00:00,2374.150691
2017-04-21 00:00:00,2348.694958
2017-04-20 00:00:00,2355.84408
2017-04-19 00:00:00,2338.165988
2017-04-18 00:00:00,2342.187831
2017-04-17 00:00:00,2349.010221
2017-04-13 00:00:00,2328.953347
2017-04-12 00:00:00,2344.926332
2017-04-11 00:00:00,2353.776992
2017-04-10 00:00:00,2357.163381
2017-04-07 00:00:00,2355.544992
2017-04-06 00:00:00,2357.48907
2017-04-05 00:00:00,2352.948191
2017-04-04 00:00:00,2360.155691
2017-04-03 00:00:00,2358.83509
2017-03-31 00:00:00,2362.71822
2017-03-30 00:00:00,2368.060568
2017-03-29 00:00:00,2361.132961
2017-03-28 00:00:00,2358.566462
2017-03-27 00:00:00,2341.590595
2017-03-24 00:00:00,2343.97814
2017-03-23 00:00:00,2345.962163
2017-03-22 00:00:00,2348.448836
2017-03-21 00:00:00,2344.017119
2017-03-20 00:00:00,2373.471609
2017-03-17 00:00:00,2378.253051
2017-03-16 00:00:00,2381.382248
2017-03-15 00:00:00,2385.264465
2017-03-14 00:00:00,2365.454896
2017-03-13 00:00:00,2373.472982
2017-03-10 00:00:00,2372.597752
2017-03-09 00:00:00,2364.869787
2017-03-08 00:00:00,2362.976996
2017-03-07 00:00:00,2368.39421
2017-03-06 00:00:00,2375.311124
2017-03-03 00:00:00,2383.117037
2017-03-02 00:00:00,2381.918207
2017-03-01 00:00:00,2395.957142
2017-02-28 00:00:00,2363.638197
2017-02-27 00:00:00,2369.750293
2017-02-24 00:00:00,2367.344247
2017-02-23 00:00:00,2363.806651
2017-02-22 00:00:00,2362.821526
2017-02-21 00:00:00,2365.382724
2017-02-17 00:00:00,2351.161699
2017-02-16 00:00:00,2347.223539
2017-02-15 00:00:00,2349.247409
2017-02-14 00:00:00,2337.584574
2017-02-13 00:00:00,2328.253265
2017-02-10 00:00:00,2316.09707
2017-02-09 00:00:00,2307.874649
2017-02-08 00:00:00,2294.668614
2017-02-07 00:00:00,2293.081079
2017-02-06 00:00:00,2292.558386
2017-02-03 00:00:00,2297.415857
2017-02-02 00:00:00,2280.850354
2017-02-01 00:00:00,2279.554291
2017-01-31 00:00:00,2278.866891
2017-01-30 00:00:00,2280.896292
2017-01-27 00:00:00,2294.689729
2017-01-26 00:00:00,2296.680836
2017-01-25 00:00:00,2298.367403
2017-01-24 00:00:00,2280.074172
2017-01-23 00:00:00,2265.200206
2017-01-20 00:00:00,2271.314729
2017-01-19 00:00:00,2263.68678
2017-01-18 00:00:00,2271.889369
2017-01-17 00:00:00,2267.888634
2017-01-13 00:00:00,2274.637743
2017-01-12 00:00:00,2270.442867
2017-01-11 00:00:00,2275.315878
2017-01-10 00:00:00,2268.899452
2017-01-09 00:00:00,2268.904213
2017-01-06 00:00:00,2276.981445
2017-01-05 00:00:00,2268.998505
2017-01-04 00:00:00,2270.75253
2017-01-03 00:00:00,2257.828026
2016-12-30 00:00:00,2238.826682
2016-12-29 00:00:00,2249.256769
2016-12-28 00:00:00,2249.922616
2016-12-27 00:00:00,2268.875498
2016-12-23 00:00:00,2263.788659
2016-12-22 00:00:00,2260.957189
2016-12-21 00:00:00,2265.179919
2016-12-20 00:00:00,2270.761667
2016-12-19 00:00:00,2262.532233
2016-12-16 00:00:00,2258.072402
2016-12-15 00:00:00,2262.031173
2016-12-14 00:00:00,2253.278626
2016-12-13 00:00:00,2271.72083
2016-12-12 00:00:00,2256.963205
2016-12-09 00:00:00,2259.528677
2016-12-08 00:00:00,2246.187804
2016-12-07 00:00:00,2241.354644
2016-12-06 00:00:00,2212.230777
2016-12-05 00:00:00,2204.705387
2016-12-02 00:00:00,2191.953667
2016-12-01 00:00:00,2191.082957
2016-11-30 00:00:00,2198.810449
2016-11-29 00:00:00,2204.661663
2016-11-28 00:00:00,2201.720499
2016-11-25 00:00:00,2213.348568
2016-11-23 00:00:00,2204.72294
2016-11-22 00:00:00,2202.93682
2016-11-21 00:00:00,2198.182707
2016-11-18 00:00:00,2181.901787
2016-11-17 00:00:00,2187.12109
2016-11-16 00:00:00,2176.940903
2016-11-15 00:00:00,2180.388827
2016-11-14 00:00:00,2164.203301
2016-11-11 00:00:00,2164.45075
2016-11-10 00:00:00,2167.47813
2016-11-09 00:00:00,2163.257903
2016-11-08 00:00:00,2139.563009
2016-11-07 00:00:00,2131.523568
2016-11-04 00:00:00,2085.176377
2016-11-03 00:00:00,2088.663594
2016-11-02 00:00:00,2097.943771
2016-11-01 00:00:00,2111.722588
2016-10-31 00:00:00,2126.153297
2016-10-28 00:00:00,2126.407565
2016-10-27 00:00:00,2133.035495
2016-10-26 00:00:00,2139.426974
2016-10-25 00:00:00,2143.159711
2016-10-24 00:00:00,2151.332638
2016-10-21 00:00:00,2141.161911
2016-10-20 00:00:00,2141.343911
2016-10-19 00:00:00,2144.290289
2016-10-18 00:00:00,2139.604084
2016-10-17 00:00:00,2126.503339
2016-10-14 00:00:00,2132.978465
2016-10-13 00:00:00,2132.546492
2016-10-12 00:00:00,2139.176401
2016-10-11 00:00:00,2136.72619
2016-10-10 00:00:00,2163.660695
2016-10-07 00:00:00,2153.739363
2016-10-06 00:00:00,2160.771826
2016-10-05 00:00:00,2159.727998
2016-10-04 00:00:00,2150.4896
2016-10-03 00:00:00,2161.196687
2016-09-30 00:00:00,2168.27209
2016-09-29 00:00:00,2151.131485
2016-09-28 00:00:00,2171.369332
2016-09-27 00:00:00,2159.928023
2016-09-26 00:00:00,2146.097367
2016-09-23 00:00:00,2164.694808
2016-09-22 00:00:00,2177.182249
2016-09-21 00:00:00,2163.117591
2016-09-20 00:00:00,2139.756814
2016-09-19 00:00:00,2139.115361
2016-09-16 00:00:00,2139.164603
2016-09-15 00:00:00,2147.262036
2016-09-14 00:00:00,2125.769541
2016-09-13 00:00:00,2127.020375
2016-09-12 00:00:00,2159.039716
2016-09-09 00:00:00,2127.805574
2016-09-08 00:00:00,2181.29955
2016-09-07 00:00:00,2186.158728
2016-09-06 00:00:00,2186.476739
2016-09-02 00:00:00,2179.984203
2016-09-01 00:00:00,2170.863259
2016-08-31 00:00:00,2170.946958
2016-08-30 00:00:00,2176.122646
2016-08-29 00:00:00,2180.377409
2016-08-26 00:00:00,2169.040232
2016-08-25 00:00:00,2172.465632
2016-08-24 00:00:00,2175.437011
2016-08-23 00:00:00,2186.901799
2016-08-22 00:00:00,2182.639548
2016-08-19 00:00:00,2183.868155
2016-08-18 00:00:00,2187.024885
2016-08-17 00:00:00,2182.218889
2016-08-16 00:00:00,2178.149455
2016-08-15 00:00:00,2190.149416
2016-08-12 00:00:00,2184.05094
2016-08-11 00:00:00,2185.7931
2016-08-10 00:00:00,2175.486524
2016-08-09 00:00:00,2181.735676
2016-08-08 00:00:00,2180.885151
2016-08-05 00:00:00,2182.868375
2016-08-04 00:00:00,2164.252115
2016-08-03 00:00:00,2163.793674
2016-08-02 00:00:00,2157.028649
2016-08-01 00:00:00,2170.836391
2016-07-29 00:00:00,2173.60386
2016-07-28 00:00:00,2170.05626
2016-07-27 00:00:00,2166.580421
2016-07-26 00:00:00,2169.175192
2016-07-25 00:00:00,2168.479074
2016-07-22 00:00:00,2175.029062
2016-07-21 00:00:00,2165.168298
2016-07-20 00:00:00,2173.017212
2016-07-19 00:00:00,2163.781099
2016-07-18 00:00:00,2166.890525
2016-07-15 00:00:00,2161.741334
2016-07-14 00:00:00,2163.747536
2016-07-13 00:00:00,2152.425657
2016-07-12 00:00:00,2152.141399
2016-07-11 00:00:00,2137.159722
2016-07-08 00:00:00,2129.897982
2016-07-07 00:00:00,2097.899775
2016-07-06 00:00:00,2099.734291
2016-07-05 00:00:00,2088.546036
2016-07-01 00:00:00,2102.953492
2016-06-30 00:00:00,2098.855227
2016-06-29 00:00:00,2070.771306
2016-06-28 00:00:00,2036.091229
2016-06-27 00:00:00,2000.535254
2016-06-24 00:00:00,2037.405184
2016-06-23 00:00:00,2113.320679
2016-06-22 00:00:00,2085.449723
2016-06-21 00:00:00,2088.899548
2016-06-20 00:00:00,2083.249031
2016-06-17 00:00:00,2071.219695
2016-06-16 00:00:00,2077.993889
2016-06-15 00:00:00,2071.502283
2016-06-14 00:00:00,2075.315958
2016-06-13 00:00:00,2079.05898
2016-06-10 00:00:00,2096.071013
2016-06-09 00:00:00,2115.477756
2016-06-08 00:00:00,2119.118269
2016-06-07 00:00:00,2112.127072
2016-06-06 00:00:00,2109.406845
2016-06-03 00:00:00,2099.128574
2016-06-02 00:00:00,2105.264341
2016-06-01 00:00:00,2099.329995
2016-05-31 00:00:00,2096.964195
2016-05-27 00:00:00,2099.060461
2016-05-26 00:00:00,2090.100975
2016-05-25 00:00:00,2090.543004
2016-05-24 00:00:00,2076.057817
2016-05-23 00:00:00,2048.043279
2016-05-20 00:00:00,2052.318053
2016-05-19 00:00:00,2040.03989
2016-05-18 00:00:00,2047.627231
2016-05-17 00:00:00,2047.205813
2016-05-16 00:00:00,2066.657161
2016-05-13 00:00:00,2046.612923
2016-05-12 00:00:00,2064.107466
2016-05-11 00:00:00,2064.461903
2016-05-10 00:00:00,2084.386123
2016-05-09 00:00:00,2058.691066
2016-05-06 00:00:00,2057.142421
2016-05-05 00:00:00,2050.628742
2016-05-04 00:00:00,2051.121262
2016-05-03 00:00:00,2063.366854
2016-05-02 00:00:00,2081.430217
2016-04-29 00:00:00,2065.296301
2016-04-28 00:00:00,2075.810663
2016-04-27 00:00:00,2095.154394
2016-04-26 00:00:00,2091.698545
2016-04-25 00:00:00,2087.79447
2016-04-22 00:00:00,2091.580102
2016-04-21 00:00:00,2091.483661
2016-04-20 00:00:00,2102.396655
2016-04-19 00:00:00,2100.798733
2016-04-18 00:00:00,2094.340331
2016-04-15 00:00:00,2080.732965
2016-04-14 00:00:00,2082.783091
2016-04-13 00:00:00,2082.420642
2016-04-12 00:00:00,2061.718447
2016-04-11 00:00:00,2041.986045
2016-04-08 00:00:00,2047.597132
2016-04-07 00:00:00,2041.911942
2016-04-06 00:00:00,2066.664819
2016-04-05 00:00:00,2045.166795
2016-04-04 00:00:00,2066.129403
2016-04-01 00:00:00,2072.779072
2016-03-31 00:00:00,2059.741177
2016-03-30 00:00:00,2063.945573
2016-03-29 00:00:00,2055.013633
2016-03-28 00:00:00,2037.049469
2016-03-24 00:00:00,2035.935906
2016-03-23 00:00:00,2036.712761
2016-03-22 00:00:00,2049.803503
2016-03-21 00:00:00,2051.600232
2016-03-18 00:00:00,2049.576777
2016-03-17 00:00:00,2040.591153
2016-03-16 00:00:00,2027.217393
2016-03-15 00:00:00,2015.927925
2016-03-14 00:00:00,2019.64013
2016-03-11 00:00:00,2022.189572
2016-03-10 00:00:00,1989.568288
2016-03-09 00:00:00,1989.264995
2016-03-08 00:00:00,1979.260718
2016-03-07 00:00:00,2001.758848
2016-03-04 00:00:00,1999.987226
2016-03-03 00:00:00,1993.40214
2016-03-02 00:00:00,1986.454786
2016-03-01 00:00:00,1978.348116
2016-02-29 00:00:00,1932.226395
2016-02-26 00:00:00,1948.053851
2016-02-25 00:00:00,1951.700665
2016-02-24 00:00:00,1929.797675
2016-02-23 00:00:00,1921.268441
2016-02-22 00:00:00,1945.50004
2016-02-19 00:00:00,1917.783612
2016-02-18 00:00:00,1917.8338
2016-02-17 00:00:00,1926.825
2016-02-16 00:00:00,1895.57737
2016-02-12 00:00:00,1864.77533
2016-02-11 00:00:00,1829.078346
2016-02-10 00:00:00,1851.863046
2016-02-09 00:00:00,1852.209817
2016-02-08 00:00:00,1853.435019
2016-02-05 00:00:00,1880.053933
2016-02-04 00:00:00,1915.446792
2016-02-03 00:00:00,1912.533608
2016-02-02 00:00:00,1903.031513
2016-02-01 00:00:00,1939.379316
2016-01-29 00:00:00,1940.239678
2016-01-28 00:00:00,1893.356708
2016-01-27 00:00:00,1882.946265
2016-01-26 00:00:00,1903.630648
2016-01-25 00:00:00,1877.077571
2016-01-22 00:00:00,1906.904076
2016-01-21 00:00:00,1868.986317
2016-01-20 00:00:00,1859.328462
2016-01-19 00:00:00,1881.333244
2016-01-15 00:00:00,1880.327796
2016-01-14 00:00:00,1921.835761
2016-01-13 00:00:00,1890.278915
2016-01-12 00:00:00,1938.678932
2016-01-11 00:00:00,1923.674821
2016-01-08 00:00:00,1922.034793
2016-01-07 00:00:00,1943.093702
2016-01-06 00:00:00,1990.262293
2016-01-05 00:00:00,2016.714427
2016-01-04 00:00:00,2012.659371
2015-12-31 00:00:00,2043.936863
2015-12-30 00:00:00,2063.355215
2015-12-29 00:00:00,2078.361866
2015-12-28 00:00:00,2056.500744
2015-12-24 00:00:00,2060.9883
2015-12-23 00:00:00,2064.292049
2015-12-22 00:00:00,2038.967536
2015-12-21 00:00:00,2021.149974
2015-12-18 00:00:00,2005.549717
2015-12-17 00:00:00,2041.887885
2015-12-16 00:00:00,2073.066147
2015-12-15 00:00:00,2043.409036
2015-12-14 00:00:00,2021.939553
2015-12-11 00:00:00,2012.373698
2015-12-10 00:00:00,2052.232346
2015-12-09 00:00:00,2047.623191
2015-12-08 00:00:00,2063.593644
2015-12-07 00:00:00,2077.071597
2015-12-04 00:00:00,2091.687424
2015-12-03 00:00:00,2049.615627
2015-12-02 00:00:00,2079.506221
2015-12-01 00:00:00,2102.63267
2015-11-30 00:00:00,2080.406829
2015-11-27 00:00:00,2090.106776
2015-11-25 00:00:00,2088.872578
2015-11-24 00:00:00,2089.139916
2015-11-23 00:00:00,2086.589974
2015-11-20 00:00:00,2089.166223
2015-11-19 00:00:00,2081.237696
2015-11-18 00:00:00,2083.581012
2015-11-17 00:00:00,2050.435873
2015-11-16 00:00:00,2053.185002
2015-11-13 00:00:00,2023.039433
2015-11-12 00:00:00,2045.965566
2015-11-11 00:00:00,2075.003167
2015-11-10 00:00:00,2081.717187
2015-11-09 00:00:00,2078.579996
2015-11-06 00:00:00,2099.20349
2015-11-05 00:00:00,2099.929145
2015-11-04 00:00:00,2102.313682
2015-11-03 00:00:00,2109.787523
2015-11-02 00:00:00,2104.049047
2015-10-30 00:00:00,2079.359837
2015-10-29 00:00:00,2089.407402
2015-10-28 00:00:00,2090.353881
2015-10-27 00:00:00,2065.892288
2015-10-26 00:00:00,2071.18152
2015-10-23 00:00:00,2075.151278
2015-10-22 00:00:00,2052.508826
2015-10-21 00:00:00,2018.941033
2015-10-20 00:00:00,2030.767164
2015-10-19 00:00:00,2033.664405
2015-10-16 00:00:00,2033.110397
2015-10-15 00:00:00,2023.861784
2015-10-14 00:00:00,1994.242371
2015-10-13 00:00:00,2003.690286
2015-10-12 00:00:00,2017.456225
2015-10-09 00:00:00,2014.892646
2015-10-08 00:00:00,2013.430898
2015-10-07 00:00:00,1995.826482
2015-10-06 00:00:00,1979.915048
2015-10-05 00:00:00,1987.054144
2015-10-02 00:00:00,1951.359831
2015-10-01 00:00:00,1923.820054
2015-09-30 00:00:00,1920.026552
2015-09-29 00:00:00,1884.085182
2015-09-28 00:00:00,1881.768971
2015-09-25 00:00:00,1931.339903
2015-09-24 00:00:00,1932.241174
2015-09-23 00:00:00,1938.759286
2015-09-22 00:00:00,1942.744127
2015-09-21 00:00:00,1966.970272
2015-09-18 00:00:00,1958.032829
2015-09-17 00:00:00,1990.204274
2015-09-16 00:00:00,1995.310709
2015-09-15 00:00:00,1978.086651
2015-09-14 00:00:00,1953.026084
2015-09-11 00:00:00,1961.045672
2015-09-10 00:00:00,1952.286808
2015-09-09 00:00:00,1942.037814
2015-09-08 00:00:00,1969.414512
2015-09-04 00:00:00,1921.224403
2015-09-03 00:00:00,1951.12778
2015-09-02 00:00:00,1948.862603
2015-09-01 00:00:00,1913.852695
2015-08-31 00:00:00,1972.184689
2015-08-28 00:00:00,1988.871407
2015-08-27 00:00:00,1987.662492
2015-08-26 00:00:00,1940.510717
2015-08-25 00:00:00,1867.610925
2015-08-24 00:00:00,1893.213939
2015-08-21 00:00:00,1970.889065
2015-08-20 00:00:00,2035.734144
2015-08-19 00:00:00,2079.610657
2015-08-18 00:00:00,2096.919371
2015-08-17 00:00:00,2102.43635
2015-08-14 00:00:00,2091.543641
2015-08-13 00:00:00,2083.387304
2015-08-12 00:00:00,2086.046437
2015-08-11 00:00:00,2084.073508
2015-08-10 00:00:00,2104.182503
2015-08-07 00:00:00,2077.568417
2015-08-06 00:00:00,2083.558517
2015-08-05 00:00:00,2099.842222
2015-08-04 00:00:00,2093.323917
2015-08-03 00:00:00,2098.039663
2015-07-31 00:00:00,2103.835365
2015-07-30 00:00:00,2108.629954
2015-07-29 00:00:00,2108.568564
2015-07-28 00:00:00,2093.253343
2015-07-27 00:00:00,2067.641826
2015-07-24 00:00:00,2079.649213
2015-07-23 00:00:00,2102.147984
2015-07-22 00:00:00,2114.151238
2015-07-21 00:00:00,2119.209951
2015-07-20 00:00:00,2128.283567
2015-07-17 00:00:00,2126.643944
2015-07-16 00:00:00,2124.286459
2015-07-15 00:00:00,2107.403048
2015-07-14 00:00:00,2108.954968
2015-07-13 00:00:00,2099.599193
2015-07-10 00:00:00,2076.618352
2015-07-09 00:00:00,2051.311358
2015-07-08 00:00:00,2046.684033
2015-07-07 00:00:00,2081.340934
2015-07-06 00:00:00,2068.756646
2015-07-02 00:00:00,2076.7757
2015-07-01 00:00:00,2077.424342
2015-06-30 00:00:00,2063.111832
2015-06-29 00:00:00,2057.641092
2015-06-26 00:00:00,2101.487387
2015-06-25 00:00:00,2102.312056
2015-06-24 00:00:00,2108.578059
2015-06-23 00:00:00,2124.198475
2015-06-22 00:00:00,2122.846789
2015-06-19 00:00:00,2109.988278
2015-06-18 00:00:00,2121.235411
2015-06-17 00:00:00,2100.443721
2015-06-16 00:00:00,2096.292369
2015-06-15 00:00:00,2084.425284
2015-06-12 00:00:00,2094.105654
2015-06-11 00:00:00,2108.856197
2015-06-10 00:00:00,2105.202267
2015-06-09 00:00:00,2080.152076
2015-06-08 00:00:00,2079.280385
2015-06-05 00:00:00,2092.830948
2015-06-04 00:00:00,2095.844084
2015-06-03 00:00:00,2114.067374
2015-06-02 00:00:00,2109.597193
2015-06-01 00:00:00,2111.731556
2015-05-29 00:00:00,2107.389578
2015-05-28 00:00:00,2120.789762
2015-05-27 00:00:00,2123.475869
2015-05-26 00:00:00,2104.199373
2015-05-22 00:00:00,2126.061409
2015-05-21 00:00:00,2130.816895
2015-05-20 00:00:00,2125.848764
2015-05-19 00:00:00,2127.825059
2015-05-18 00:00:00,2129.203905
2015-05-15 00:00:00,2122.73413
2015-05-14 00:00:00,2121.095224
2015-05-13 00:00:00,2098.477642
2015-05-12 00:00:00,2099.115934
2015-05-11 00:00:00,2105.327543
2015-05-08 00:00:00,2116.095112
2015-05-07 00:00:00,2087.997331
2015-05-06 00:00:00,2080.14505
2015-05-05 00:00:00,2089.460142
2015-05-04 00:00:00,2114.486468
2015-05-01 00:00:00,2108.290281
2015-04-30 00:00:00,2085.513653
2015-04-29 00:00:00,2106.850996
2015-04-28 00:00:00,2114.761541
2015-04-27 00:00:00,2108.921141
2015-04-24 00:00:00,2117.689929
2015-04-23 00:00:00,2112.929
2015-04-22 00:00:00,2107.964078
2015-04-21 00:00:00,2097.288894
2015-04-20 00:00:00,2100.400944
2015-04-17 00:00:00,2081.177754
2015-04-16 00:00:00,2104.985787
2015-04-15 00:00:00,2106.626264
2015-04-14 00:00:00,2095.835355
2015-04-13 00:00:00,2092.429591
2015-04-10 00:00:00,2102.055349
2015-04-09 00:00:00,2091.181172
2015-04-08 00:00:00,2081.903976
2015-04-07 00:00:00,2076.333734
2015-04-06 00:00:00,2080.617762
2015-04-02 00:00:00,2066.964854
2015-04-01 00:00:00,2059.690872
2015-03-31 00:00:00,2067.887241
2015-03-30 00:00:00,2086.237312
2015-03-27 00:00:00,2061.021997
2015-03-26 00:00:00,2056.148808
2015-03-25 00:00:00,2061.047481
2015-03-24 00:00:00,2091.501788
2015-03-23 00:00:00,2104.420117
2015-03-20 00:00:00,2108.097321
2015-03-19 00:00:00,2089.274371
2015-03-18 00:00:00,2099.500714
2015-03-17 00:00:00,2074.276435
2015-03-16 00:00:00,2081.192752
2015-03-13 00:00:00,2053.398256
2015-03-12 00:00:00,2065.95429
2015-03-11 00:00:00,2040.235198
2015-03-10 00:00:00,2044.162631
2015-03-09 00:00:00,2079.425467
2015-03-06 00:00:00,2071.262106
2015-03-05 00:00:00,2101.042053
2015-03-04 00:00:00,2098.533054
2015-03-03 00:00:00,2107.778417
2015-03-02 00:00:00,2117.393335
2015-02-27 00:00:00,2104.503249
2015-02-26 00:00:00,2110.741831
2015-02-25 00:00:00,2113.863515
2015-02-24 00:00:00,2115.483816
2015-02-23 00:00:00,2109.656629
2015-02-20 00:00:00,2110.300899
2015-02-19 00:00:00,2097.449348
2015-02-18 00:00:00,2099.675344
2015-02-17 00:00:00,2100.343249
2015-02-13 00:00:00,2096.987902
2015-02-12 00:00:00,2088.484768
2015-02-11 00:00:00,2068.531977
2015-02-10 00:00:00,2068.592792
2015-02-09 00:00:00,2046.743601
2015-02-06 00:00:00,2055.472242
2015-02-05 00:00:00,2062.521557
2015-02-04 00:00:00,2041.509351
2015-02-03 00:00:00,2050.032802
2015-02-02 00:00:00,2020.849187
2015-01-30 00:00:00,1994.990412
2015-01-29 00:00:00,2021.251638
2015-01-28 00:00:00,2002.156447
2015-01-27 00:00:00,2029.554468
2015-01-26 00:00:00,2057.094406
2015-01-23 00:00:00,2051.821812
2015-01-22 00:00:00,2063.145591
2015-01-21 00:00:00,2032.120289
2015-01-20 00:00:00,2022.546882
2015-01-16 00:00:00,2019.418654
2015-01-15 00:00:00,1992.670276
2015-01-14 00:00:00,2011.272898
2015-01-13 00:00:00,2023.029219
2015-01-12 00:00:00,2028.263822
2015-01-09 00:00:00,2044.8099
2015-01-08 00:00:00,2062.143555
2015-01-07 00:00:00,2025.901051
2015-01-06 00:00:00,2002.613588
