Period,S&P 500 (^SPX) Level
2015-01-05 00:00:00,2020.577884
2015-01-02 00:00:00,2058.204779
2014-12-31 00:00:00,2058.902379
2014-12-30 00:00:00,2080.345864
2014-12-29 00:00:00,2090.573863
2014-12-26 00:00:00,2088.766063
2014-12-24 00:00:00,2081.881531
2014-12-23 00:00:00,2082.16766
2014-12-22 00:00:00,2078.536172
2014-12-19 00:00:00,2070.646955
2014-12-18 00:00:00,2061.230119
2014-12-17 00:00:00,2012.88598
2014-12-16 00:00:00,1972.73646
2014-12-15 00:00:00,1989.630763
2014-12-12 00:00:00,2002.33424
2014-12-11 00:00:00,2035.326629
2014-12-10 00:00:00,2026.143456
2014-12-09 00:00:00,2059.816127
2014-12-08 00:00:00,2060.310131
2014-12-05 00:00:00,2075.368193
2014-12-04 00:00:00,2071.915571
2014-12-03 00:00:00,2074.334639
2014-12-02 00:00:00,2066.548624
2014-12-01 00:00:00,2053.44006
2014-11-28 00:00:00,2067.562045
2014-11-26 00:00:00,2072.829493
2014-11-25 00:00:00,2067.034534
2014-11-24 00:00:00,2069.410202
2014-11-21 00:00:00,2063.502445
2014-11-20 00:00:00,2052.752248
2014-11-19 00:00:00,2048.720964
2014-11-18 00:00:00,2051.795799
2014-11-17 00:00:00,2041.318141
2014-11-14 00:00:00,2039.816872
2014-11-13 00:00:00,2039.325825
2014-11-12 00:00:00,2038.252228
2014-11-11 00:00:00,2039.683455
2014-11-10 00:00:00,2038.262678
2014-11-07 00:00:00,2031.921517
2014-11-06 00:00:00,2031.212155
2014-11-05 00:00:00,2023.574653
2014-11-04 00:00:00,2012.095274
2014-11-03 00:00:00,2017.811521
2014-10-31 00:00:00,2018.054503
2014-10-30 00:00:00,1994.654651
2014-10-29 00:00:00,1982.303021
2014-10-28 00:00:00,1985.045626
2014-10-27 00:00:00,1961.630539
2014-10-24 00:00:00,1964.580297
2014-10-23 00:00:00,1950.82208
2014-10-22 00:00:00,1927.110357
2014-10-21 00:00:00,1941.282488
2014-10-20 00:00:00,1904.011425
2014-10-17 00:00:00,1886.76404
2014-10-16 00:00:00,1862.764076
2014-10-15 00:00:00,1862.491138
2014-10-14 00:00:00,1877.698089
2014-10-13 00:00:00,1874.735525
2014-10-10 00:00:00,1906.129683
2014-10-09 00:00:00,1928.207677
2014-10-08 00:00:00,1968.889282
2014-10-07 00:00:00,1935.099111
2014-10-06 00:00:00,1964.824644
2014-10-03 00:00:00,1967.902079
2014-10-02 00:00:00,1946.166829
2014-10-01 00:00:00,1946.160829
2014-09-30 00:00:00,1972.285145
2014-09-29 00:00:00,1977.801067
2014-09-26 00:00:00,1982.845938
2014-09-25 00:00:00,1965.989703
2014-09-24 00:00:00,1998.302154
2014-09-23 00:00:00,1982.765427
2014-09-22 00:00:00,1994.288758
2014-09-19 00:00:00,2010.396724
2014-09-18 00:00:00,2011.363815
2014-09-17 00:00:00,2001.565182
2014-09-16 00:00:00,1998.98141
2014-09-15 00:00:00,1984.13231
2014-09-12 00:00:00,1985.536291
2014-09-11 00:00:00,1997.445968
2014-09-10 00:00:00,1995.692306
2014-09-09 00:00:00,1988.444893
2014-09-08 00:00:00,2001.540733
2014-09-05 00:00:00,2007.711908
2014-09-04 00:00:00,1997.650932
2014-09-03 00:00:00,2000.723632
2014-09-02 00:00:00,2002.284403
2014-08-29 00:00:00,2003.367695
2014-08-28 00:00:00,1996.740451
2014-08-27 00:00:00,2000.117705
2014-08-26 00:00:00,2000.020049
2014-08-25 00:00:00,1997.92181
2014-08-22 00:00:00,1988.402435
2014-08-21 00:00:00,1992.366038
2014-08-20 00:00:00,1986.505961
2014-08-19 00:00:00,1981.600983
2014-08-18 00:00:00,1971.740038
2014-08-15 00:00:00,1955.062629
2014-08-14 00:00:00,1955.182407
2014-08-13 00:00:00,1946.722001
2014-08-12 00:00:00,1933.746638
2014-08-11 00:00:00,1936.9156
2014-08-08 00:00:00,1931.593151
2014-08-07 00:00:00,1909.570779
2014-08-06 00:00:00,1920.236003
2014-08-05 00:00:00,1920.211164
2014-08-04 00:00:00,1938.986164
2014-08-01 00:00:00,1925.1518
2014-07-31 00:00:00,1930.673871
2014-07-30 00:00:00,1970.06811
2014-07-29 00:00:00,1969.952324
2014-07-28 00:00:00,1978.911348
2014-07-25 00:00:00,1978.338888
2014-07-24 00:00:00,1987.980475
2014-07-23 00:00:00,1987.005175
2014-07-22 00:00:00,1983.528153
2014-07-21 00:00:00,1973.627856
2014-07-18 00:00:00,1978.218354
2014-07-17 00:00:00,1958.119433
2014-07-16 00:00:00,1981.567219
2014-07-15 00:00:00,1973.282056
2014-07-14 00:00:00,1977.099324
2014-07-11 00:00:00,1967.569161
2014-07-10 00:00:00,1964.676618
2014-07-09 00:00:00,1972.833092
2014-07-08 00:00:00,1963.711477
2014-07-07 00:00:00,1977.650863
2014-07-03 00:00:00,1985.437118
2014-07-02 00:00:00,1974.618048
2014-07-01 00:00:00,1973.318592
2014-06-30 00:00:00,1960.23124
2014-06-27 00:00:00,1960.960516
2014-06-26 00:00:00,1957.219779
2014-06-25 00:00:00,1959.531111
2014-06-24 00:00:00,1949.982402
2014-06-23 00:00:00,1962.610754
2014-06-20 00:00:00,1962.873446
2014-06-19 00:00:00,1959.484352
2014-06-18 00:00:00,1956.984114
2014-06-17 00:00:00,1941.991649
2014-06-16 00:00:00,1937.783911
2014-06-13 00:00:00,1936.159352
2014-06-12 00:00:00,1930.114601
2014-06-11 00:00:00,1943.890209
2014-06-10 00:00:00,1950.794455
2014-06-09 00:00:00,1951.272576
2014-06-06 00:00:00,1949.440726
2014-06-05 00:00:00,1940.457911
2014-06-04 00:00:00,1927.875046
2014-06-03 00:00:00,1924.244748
2014-06-02 00:00:00,1924.965392
2014-05-30 00:00:00,1923.572661
2014-05-29 00:00:00,1920.026844
2014-05-28 00:00:00,1909.781925
2014-05-27 00:00:00,1911.910625
2014-05-23 00:00:00,1900.533229
2014-05-22 00:00:00,1892.493629
2014-05-21 00:00:00,1888.030296
2014-05-20 00:00:00,1872.834226
2014-05-19 00:00:00,1885.084881
2014-05-16 00:00:00,1877.855273
2014-05-15 00:00:00,1870.848636
2014-05-14 00:00:00,1888.525721
2014-05-13 00:00:00,1897.445816
2014-05-12 00:00:00,1896.654323
2014-05-09 00:00:00,1878.475688
2014-05-08 00:00:00,1875.629159
2014-05-07 00:00:00,1878.207718
2014-05-06 00:00:00,1867.719107
2014-05-05 00:00:00,1884.655735
2014-05-02 00:00:00,1881.138138
2014-05-01 00:00:00,1883.683469
2014-04-30 00:00:00,1883.95013
2014-04-29 00:00:00,1878.330071
2014-04-28 00:00:00,1869.425236
2014-04-25 00:00:00,1863.400671
2014-04-24 00:00:00,1878.610509
2014-04-23 00:00:00,1875.387707
2014-04-22 00:00:00,1879.551046
2014-04-21 00:00:00,1871.887562
2014-04-17 00:00:00,1864.851377
2014-04-16 00:00:00,1862.311997
2014-04-15 00:00:00,1842.981268
2014-04-14 00:00:00,1830.609971
2014-04-11 00:00:00,1815.685087
2014-04-10 00:00:00,1833.077977
2014-04-09 00:00:00,1872.178797
2014-04-08 00:00:00,1851.956857
2014-04-07 00:00:00,1845.035375
2014-04-04 00:00:00,1865.093414
2014-04-03 00:00:00,1888.77048
2014-04-02 00:00:00,1890.898774
2014-04-01 00:00:00,1885.522574
2014-03-31 00:00:00,1872.335179
2014-03-28 00:00:00,1857.620787
2014-03-27 00:00:00,1849.042643
2014-03-26 00:00:00,1852.561169
2014-03-25 00:00:00,1865.624374
2014-03-24 00:00:00,1857.444475
2014-03-21 00:00:00,1866.520737
2014-03-20 00:00:00,1872.008408
2014-03-19 00:00:00,1860.771429
2014-03-18 00:00:00,1872.251503
2014-03-17 00:00:00,1858.832229
2014-03-14 00:00:00,1841.133509
2014-03-13 00:00:00,1846.344812
2014-03-12 00:00:00,1868.195123
2014-03-11 00:00:00,1867.626037
2014-03-10 00:00:00,1877.173894
2014-03-07 00:00:00,1878.039185
2014-03-06 00:00:00,1877.025895
2014-03-05 00:00:00,1873.811521
2014-03-04 00:00:00,1873.913727
2014-03-03 00:00:00,1845.734442
2014-02-28 00:00:00,1859.449372
2014-02-27 00:00:00,1854.292005
2014-02-26 00:00:00,1845.163978
2014-02-25 00:00:00,1845.119968
2014-02-24 00:00:00,1847.614644
2014-02-21 00:00:00,1836.246181
2014-02-20 00:00:00,1839.782215
2014-02-19 00:00:00,1828.746796
2014-02-18 00:00:00,1840.756361
2014-02-14 00:00:00,1838.632714
2014-02-13 00:00:00,1829.829758
2014-02-12 00:00:00,1819.264276
2014-02-11 00:00:00,1819.747843
2014-02-10 00:00:00,1799.839352
2014-02-07 00:00:00,1797.016923
2014-02-06 00:00:00,1773.429964
2014-02-05 00:00:00,1751.641769
2014-02-04 00:00:00,1755.2042
2014-02-03 00:00:00,1741.885508
2014-01-31 00:00:00,1782.586967
2014-01-30 00:00:00,1794.19019
2014-01-29 00:00:00,1774.20275
2014-01-28 00:00:00,1792.496434
2014-01-27 00:00:00,1781.559899
2014-01-24 00:00:00,1790.285477
2014-01-23 00:00:00,1828.46421
2014-01-22 00:00:00,1844.855905
2014-01-21 00:00:00,1843.804446
2014-01-17 00:00:00,1838.699487
2014-01-16 00:00:00,1845.891032
2014-01-15 00:00:00,1848.378496
2014-01-14 00:00:00,1838.882596
2014-01-13 00:00:00,1819.202664
2014-01-10 00:00:00,1842.372187
2014-01-09 00:00:00,1838.125301
2014-01-08 00:00:00,1837.494603
2014-01-07 00:00:00,1837.87715
2014-01-06 00:00:00,1826.767191
2014-01-03 00:00:00,1831.366565
2014-01-02 00:00:00,1831.984707
2013-12-31 00:00:00,1848.356521
2013-12-30 00:00:00,1841.07044
2013-12-27 00:00:00,1841.402732
2013-12-26 00:00:00,1842.019211
2013-12-24 00:00:00,1833.323298
2013-12-23 00:00:00,1827.988965
2013-12-20 00:00:00,1818.320607
2013-12-19 00:00:00,1809.596481
2013-12-18 00:00:00,1810.648335
2013-12-17 00:00:00,1781.00477
2013-12-16 00:00:00,1786.537175
2013-12-13 00:00:00,1775.31885
2013-12-12 00:00:00,1775.498239
2013-12-11 00:00:00,1782.221756
2013-12-10 00:00:00,1802.617333
2013-12-09 00:00:00,1808.365212
2013-12-06 00:00:00,1805.094149
2013-12-05 00:00:00,1785.03287
2013-12-04 00:00:00,1792.809987
2013-12-03 00:00:00,1795.154684
2013-12-02 00:00:00,1800.897703
2013-11-29 00:00:00,1805.812689
2013-11-27 00:00:00,1807.233341
2013-11-26 00:00:00,1802.752018
2013-11-25 00:00:00,1802.480113
2013-11-22 00:00:00,1804.756609
2013-11-21 00:00:00,1795.853337
2013-11-20 00:00:00,1781.373869
2013-11-19 00:00:00,1787.865247
2013-11-18 00:00:00,1791.530205
2013-11-15 00:00:00,1798.175744
2013-11-14 00:00:00,1790.617978
2013-11-13 00:00:00,1782.003676
2013-11-12 00:00:00,1767.685252
2013-11-11 00:00:00,1771.893373
2013-11-08 00:00:00,1770.606819
2013-11-07 00:00:00,1747.152444
2013-11-06 00:00:00,1770.488065
2013-11-05 00:00:00,1762.971401
2013-11-04 00:00:00,1767.930424
2013-11-01 00:00:00,1761.644507
2013-10-31 00:00:00,1756.544634
2013-10-30 00:00:00,1763.30748
2013-10-29 00:00:00,1771.945539
2013-10-28 00:00:00,1762.105591
2013-10-25 00:00:00,1759.765556
2013-10-24 00:00:00,1752.068806
2013-10-23 00:00:00,1746.37514
2013-10-22 00:00:00,1754.671221
2013-10-21 00:00:00,1744.656874
2013-10-18 00:00:00,1744.502114
2013-10-17 00:00:00,1733.150194
2013-10-16 00:00:00,1721.5443
2013-10-15 00:00:00,1698.064008
2013-10-14 00:00:00,1710.144701
2013-10-11 00:00:00,1703.195179
2013-10-10 00:00:00,1692.562671
2013-10-09 00:00:00,1656.399204
2013-10-08 00:00:00,1655.44938
2013-10-07 00:00:00,1676.116182
2013-10-04 00:00:00,1690.503641
2013-10-03 00:00:00,1678.657301
2013-10-02 00:00:00,1693.869664
2013-10-01 00:00:00,1694.997354
2013-09-30 00:00:00,1681.546662
2013-09-27 00:00:00,1691.745167
2013-09-26 00:00:00,1698.665847
2013-09-25 00:00:00,1692.766197
2013-09-24 00:00:00,1697.422764
2013-09-23 00:00:00,1701.841222
2013-09-20 00:00:00,1709.912729
2013-09-19 00:00:00,1722.342544
2013-09-18 00:00:00,1725.52385
2013-09-17 00:00:00,1704.761281
2013-09-16 00:00:00,1697.599702
2013-09-13 00:00:00,1687.98804
2013-09-12 00:00:00,1683.421752
2013-09-11 00:00:00,1689.128697
2013-09-10 00:00:00,1683.987347
2013-09-09 00:00:00,1671.713465
2013-09-06 00:00:00,1655.165498
2013-09-05 00:00:00,1655.077451
2013-09-04 00:00:00,1653.076456
2013-09-03 00:00:00,1639.770186
2013-08-30 00:00:00,1632.971152
2013-08-29 00:00:00,1638.16686
2013-08-28 00:00:00,1634.956535
2013-08-27 00:00:00,1630.477018
2013-08-26 00:00:00,1656.784519
2013-08-23 00:00:00,1663.503393
2013-08-22 00:00:00,1656.9571
2013-08-21 00:00:00,1642.801664
2013-08-20 00:00:00,1652.347983
2013-08-19 00:00:00,1646.058263
2013-08-16 00:00:00,1655.826534
2013-08-15 00:00:00,1661.315866
2013-08-14 00:00:00,1685.388458
2013-08-13 00:00:00,1694.163675
2013-08-12 00:00:00,1689.474053
2013-08-09 00:00:00,1691.424118
2013-08-08 00:00:00,1697.48207
2013-08-07 00:00:00,1690.910419
2013-08-06 00:00:00,1697.367604
2013-08-05 00:00:00,1707.137145
2013-08-02 00:00:00,1709.672686
2013-08-01 00:00:00,1706.867943
2013-07-31 00:00:00,1685.725016
2013-07-30 00:00:00,1685.958878
2013-07-29 00:00:00,1685.330806
2013-07-26 00:00:00,1691.646219
2013-07-25 00:00:00,1690.25315
2013-07-24 00:00:00,1685.936573
2013-07-23 00:00:00,1692.386955
2013-07-22 00:00:00,1695.527705
2013-07-19 00:00:00,1692.087994
2013-07-18 00:00:00,1689.371668
2013-07-17 00:00:00,1680.909395
2013-07-16 00:00:00,1676.258274
2013-07-15 00:00:00,1682.500278
2013-07-12 00:00:00,1680.1912
2013-07-11 00:00:00,1675.023709
2013-07-10 00:00:00,1652.617478
2013-07-09 00:00:00,1652.315423
2013-07-08 00:00:00,1640.460909
2013-07-05 00:00:00,1631.886903
2013-07-03 00:00:00,1615.41118
2013-07-02 00:00:00,1614.082727
2013-07-01 00:00:00,1614.962494
2013-06-28 00:00:00,1606.277608
2013-06-27 00:00:00,1613.19583
2013-06-26 00:00:00,1603.256867
2013-06-25 00:00:00,1588.025822
2013-06-24 00:00:00,1573.090541
2013-06-21 00:00:00,1592.428474
2013-06-20 00:00:00,1588.188823
2013-06-19 00:00:00,1628.926193
2013-06-18 00:00:00,1651.806797
2013-06-17 00:00:00,1639.039391
2013-06-14 00:00:00,1626.726477
2013-06-13 00:00:00,1636.36485
2013-06-12 00:00:00,1612.524759
2013-06-11 00:00:00,1626.132203
2013-06-10 00:00:00,1642.812691
2013-06-07 00:00:00,1643.379149
2013-06-06 00:00:00,1622.558536
2013-06-05 00:00:00,1608.898667
2013-06-04 00:00:00,1631.384418
2013-06-03 00:00:00,1640.420594
2013-05-31 00:00:00,1630.741889
2013-05-30 00:00:00,1654.411089
2013-05-29 00:00:00,1648.363295
2013-05-28 00:00:00,1660.059637
2013-05-24 00:00:00,1649.604758
2013-05-23 00:00:00,1650.510183
2013-05-22 00:00:00,1655.348084
2013-05-21 00:00:00,1669.161959
2013-05-20 00:00:00,1666.289943
2013-05-17 00:00:00,1667.471448
2013-05-16 00:00:00,1650.473712
2013-05-15 00:00:00,1658.784662
2013-05-14 00:00:00,1650.339864
2013-05-13 00:00:00,1633.766242
2013-05-10 00:00:00,1633.701525
2013-05-09 00:00:00,1626.671115
2013-05-08 00:00:00,1632.690011
2013-05-07 00:00:00,1625.964643
2013-05-06 00:00:00,1617.500659
2013-05-03 00:00:00,1614.416266
2013-05-02 00:00:00,1597.590834
2013-05-01 00:00:00,1582.703863
2013-04-30 00:00:00,1597.56567
2013-04-29 00:00:00,1593.607114
2013-04-26 00:00:00,1582.23568
2013-04-25 00:00:00,1585.158128
2013-04-24 00:00:00,1578.789451
2013-04-23 00:00:00,1578.775594
2013-04-22 00:00:00,1562.4995
2013-04-19 00:00:00,1555.254369
2013-04-18 00:00:00,1541.613396
2013-04-17 00:00:00,1552.014896
2013-04-16 00:00:00,1574.566985
2013-04-15 00:00:00,1552.363572
2013-04-12 00:00:00,1588.854623
2013-04-11 00:00:00,1593.369863
2013-04-10 00:00:00,1587.731827
2013-04-09 00:00:00,1568.607909
2013-04-08 00:00:00,1563.071269
2013-04-05 00:00:00,1553.27893
2013-04-04 00:00:00,1559.979316
2013-04-03 00:00:00,1553.686978
2013-04-02 00:00:00,1570.252238
2013-04-01 00:00:00,1562.173837
2013-03-28 00:00:00,1569.185872
2013-03-27 00:00:00,1562.852709
2013-03-26 00:00:00,1563.771968
2013-03-25 00:00:00,1551.691699
2013-03-22 00:00:00,1556.885902
2013-03-21 00:00:00,1545.802976
2013-03-20 00:00:00,1558.711522
2013-03-19 00:00:00,1548.341859
2013-03-18 00:00:00,1552.102332
2013-03-15 00:00:00,1560.696095
2013-03-14 00:00:00,1563.233748
2013-03-13 00:00:00,1554.518413
2013-03-12 00:00:00,1552.478702
2013-03-11 00:00:00,1556.224311
2013-03-08 00:00:00,1551.179168
2013-03-07 00:00:00,1544.259353
2013-03-06 00:00:00,1541.458907
2013-03-05 00:00:00,1539.792506
2013-03-04 00:00:00,1525.20058
2013-03-01 00:00:00,1518.199977
2013-02-28 00:00:00,1514.678268
2013-02-27 00:00:00,1515.985385
2013-02-26 00:00:00,1496.943412
2013-02-25 00:00:00,1487.848091
2013-02-22 00:00:00,1515.60058
2013-02-21 00:00:00,1502.419473
2013-02-20 00:00:00,1511.954377
2013-02-19 00:00:00,1530.941684
2013-02-15 00:00:00,1519.794188
2013-02-14 00:00:00,1521.380943
2013-02-13 00:00:00,1520.331367
2013-02-12 00:00:00,1519.427285
2013-02-11 00:00:00,1517.009219
2013-02-08 00:00:00,1517.926928
2013-02-07 00:00:00,1509.393737
2013-02-06 00:00:00,1512.118154
2013-02-05 00:00:00,1511.287727
2013-02-04 00:00:00,1495.711088
2013-02-01 00:00:00,1513.173942
2013-01-31 00:00:00,1498.110926
2013-01-30 00:00:00,1501.963519
2013-01-29 00:00:00,1507.839898
2013-01-28 00:00:00,1500.175068
2013-01-25 00:00:00,1502.958411
2013-01-24 00:00:00,1494.815295
2013-01-23 00:00:00,1494.807511
2013-01-22 00:00:00,1492.557853
2013-01-18 00:00:00,1485.976421
2013-01-17 00:00:00,1480.939216
2013-01-16 00:00:00,1472.629718
2013-01-15 00:00:00,1472.341533
2013-01-14 00:00:00,1470.678494
2013-01-11 00:00:00,1472.054118
2013-01-10 00:00:00,1472.122583
2013-01-09 00:00:00,1461.021592
2013-01-08 00:00:00,1457.147623
2013-01-07 00:00:00,1461.891508
2013-01-04 00:00:00,1466.466659
2013-01-03 00:00:00,1459.365569
2013-01-02 00:00:00,1462.42074
2012-12-31 00:00:00,1426.187978
2012-12-28 00:00:00,1402.428416
2012-12-27 00:00:00,1418.096468
2012-12-26 00:00:00,1419.826444
2012-12-24 00:00:00,1426.66238
2012-12-21 00:00:00,1430.148426
2012-12-20 00:00:00,1443.692907
2012-12-19 00:00:00,1435.810714
2012-12-18 00:00:00,1446.78783
2012-12-17 00:00:00,1430.36089
2012-12-14 00:00:00,1413.579103
2012-12-13 00:00:00,1419.447627
2012-12-12 00:00:00,1428.476314
2012-12-11 00:00:00,1427.839491
2012-12-10 00:00:00,1418.545503
2012-12-07 00:00:00,1418.07475
2012-12-06 00:00:00,1413.942311
2012-12-05 00:00:00,1409.27719
2012-12-04 00:00:00,1407.047502
2012-12-03 00:00:00,1409.458017
2012-11-30 00:00:00,1416.18157
2012-11-29 00:00:00,1415.954569
2012-11-28 00:00:00,1409.93442
2012-11-27 00:00:00,1398.943017
2012-11-26 00:00:00,1406.293071
2012-11-23 00:00:00,1409.154926
2012-11-21 00:00:00,1391.026274
2012-11-20 00:00:00,1387.812056
2012-11-19 00:00:00,1386.885581
2012-11-16 00:00:00,1359.87639
2012-11-15 00:00:00,1353.326427
2012-11-14 00:00:00,1355.487159
2012-11-13 00:00:00,1374.526007
2012-11-12 00:00:00,1380.028785
2012-11-09 00:00:00,1379.849544
2012-11-08 00:00:00,1377.505862
2012-11-07 00:00:00,1394.530947
2012-11-06 00:00:00,1428.389358
2012-11-05 00:00:00,1417.255147
2012-11-02 00:00:00,1414.197747
2012-11-01 00:00:00,1427.589742
2012-10-31 00:00:00,1412.157973
2012-10-26 00:00:00,1411.940318
2012-10-25 00:00:00,1412.970981
2012-10-24 00:00:00,1408.75168
2012-10-23 00:00:00,1413.109114
2012-10-22 00:00:00,1433.819249
2012-10-19 00:00:00,1433.187188
2012-10-18 00:00:00,1457.342029
2012-10-17 00:00:00,1460.91054
2012-10-16 00:00:00,1454.921585
2012-10-15 00:00:00,1440.126509
2012-10-12 00:00:00,1428.589388
2012-10-11 00:00:00,1432.843605
2012-10-10 00:00:00,1432.562524
2012-10-09 00:00:00,1441.484338
2012-10-08 00:00:00,1455.875817
2012-10-05 00:00:00,1460.926555
2012-10-04 00:00:00,1461.397823
2012-10-03 00:00:00,1450.994849
2012-10-02 00:00:00,1445.754303
2012-10-01 00:00:00,1444.487317
2012-09-28 00:00:00,1440.674503
2012-09-27 00:00:00,1447.154124
2012-09-26 00:00:00,1433.31587
2012-09-25 00:00:00,1441.589905
2012-09-24 00:00:00,1456.88597
2012-09-21 00:00:00,1460.151339
2012-09-20 00:00:00,1460.261905
2012-09-19 00:00:00,1461.053041
2012-09-18 00:00:00,1459.319827
2012-09-17 00:00:00,1461.188514
2012-09-14 00:00:00,1465.773871
2012-09-13 00:00:00,1459.987747
2012-09-12 00:00:00,1436.563455
2012-09-11 00:00:00,1433.564757
2012-09-10 00:00:00,1429.083742
2012-09-07 00:00:00,1437.917196
2012-09-06 00:00:00,1432.115188
2012-09-05 00:00:00,1403.435331
2012-09-04 00:00:00,1404.939438
2012-08-31 00:00:00,1406.575669
2012-08-30 00:00:00,1399.482778
2012-08-29 00:00:00,1410.489383
2012-08-28 00:00:00,1409.299341
2012-08-27 00:00:00,1410.435114
2012-08-24 00:00:00,1411.126663
2012-08-23 00:00:00,1402.082941
2012-08-22 00:00:00,1413.493307
2012-08-21 00:00:00,1413.171357
2012-08-20 00:00:00,1418.13359
2012-08-17 00:00:00,1418.162745
2012-08-16 00:00:00,1415.514367
2012-08-15 00:00:00,1405.527004
2012-08-14 00:00:00,1403.927251
2012-08-13 00:00:00,1404.108823
2012-08-10 00:00:00,1405.867824
2012-08-09 00:00:00,1402.795989
2012-08-08 00:00:00,1402.220383
2012-08-07 00:00:00,1401.346326
2012-08-06 00:00:00,1394.227435
2012-08-03 00:00:00,1390.989319
2012-08-02 00:00:00,1364.998084
2012-08-01 00:00:00,1375.136307
2012-07-31 00:00:00,1379.323917
2012-07-30 00:00:00,1385.300618
2012-07-27 00:00:00,1385.970048
2012-07-26 00:00:00,1360.023708
2012-07-25 00:00:00,1337.888282
2012-07-24 00:00:00,1338.313974
2012-07-23 00:00:00,1350.516968
2012-07-20 00:00:00,1362.659673
2012-07-19 00:00:00,1376.513167
2012-07-18 00:00:00,1372.781391
2012-07-17 00:00:00,1363.673881
2012-07-16 00:00:00,1353.64381
2012-07-13 00:00:00,1356.784065
2012-07-12 00:00:00,1334.756774
2012-07-11 00:00:00,1341.45468
2012-07-10 00:00:00,1341.474438
2012-07-09 00:00:00,1352.456602
2012-07-06 00:00:00,1354.676138
2012-07-05 00:00:00,1367.58218
2012-07-03 00:00:00,1374.01566
