Period,S&P 500 (^SPX) Level
2012-07-02 00:00:00,1365.513426
2012-06-29 00:00:00,1362.158745
2012-06-28 00:00:00,1329.044122
2012-06-27 00:00:00,1331.853095
2012-06-26 00:00:00,1319.985037
2012-06-25 00:00:00,1313.718119
2012-06-22 00:00:00,1335.020363
2012-06-21 00:00:00,1325.513726
2012-06-20 00:00:00,1355.694161
2012-06-19 00:00:00,1357.983718
2012-06-18 00:00:00,1344.776666
2012-06-15 00:00:00,1342.835328
2012-06-14 00:00:00,1329.099486
2012-06-13 00:00:00,1314.88088
2012-06-12 00:00:00,1324.17619
2012-06-11 00:00:00,1308.932698
2012-06-08 00:00:00,1325.655474
2012-06-07 00:00:00,1314.986053
2012-06-06 00:00:00,1315.130724
2012-06-05 00:00:00,1285.497229
2012-06-04 00:00:00,1278.177017
2012-06-01 00:00:00,1278.044622
2012-05-31 00:00:00,1310.329007
2012-05-30 00:00:00,1313.320052
2012-05-29 00:00:00,1332.419121
2012-05-25 00:00:00,1317.821174
2012-05-24 00:00:00,1320.679053
2012-05-23 00:00:00,1318.857781
2012-05-22 00:00:00,1316.627543
2012-05-21 00:00:00,1315.988639
2012-05-18 00:00:00,1295.219998
2012-05-17 00:00:00,1304.862887
2012-05-16 00:00:00,1324.803066
2012-05-15 00:00:00,1330.660297
2012-05-14 00:00:00,1338.347938
2012-05-11 00:00:00,1353.391568
2012-05-10 00:00:00,1357.992027
2012-05-09 00:00:00,1354.576055
2012-05-08 00:00:00,1363.722237
2012-05-07 00:00:00,1369.583481
2012-05-04 00:00:00,1369.098217
2012-05-03 00:00:00,1391.571067
2012-05-02 00:00:00,1402.305163
2012-05-01 00:00:00,1405.823661
2012-04-30 00:00:00,1397.911996
2012-04-27 00:00:00,1403.358069
2012-04-26 00:00:00,1399.98039
2012-04-25 00:00:00,1390.69315
2012-04-24 00:00:00,1371.971015
2012-04-23 00:00:00,1366.943473
2012-04-20 00:00:00,1378.533
2012-04-19 00:00:00,1376.919563
2012-04-18 00:00:00,1385.14224
2012-04-17 00:00:00,1390.779583
2012-04-16 00:00:00,1369.568876
2012-04-13 00:00:00,1370.261339
2012-04-12 00:00:00,1387.565359
2012-04-11 00:00:00,1368.705386
2012-04-10 00:00:00,1358.593765
2012-04-09 00:00:00,1382.202137
2012-04-05 00:00:00,1398.084146
2012-04-04 00:00:00,1398.958581
2012-04-03 00:00:00,1413.380591
2012-04-02 00:00:00,1419.04379
2012-03-30 00:00:00,1408.46786
2012-03-29 00:00:00,1403.276826
2012-03-28 00:00:00,1405.542363
2012-03-27 00:00:00,1412.516024
2012-03-26 00:00:00,1416.512435
2012-03-23 00:00:00,1397.107607
2012-03-22 00:00:00,1392.784521
2012-03-21 00:00:00,1402.89494
2012-03-20 00:00:00,1405.517399
2012-03-19 00:00:00,1409.746298
2012-03-16 00:00:00,1404.172457
2012-03-15 00:00:00,1402.598031
2012-03-14 00:00:00,1394.278105
2012-03-13 00:00:00,1395.947238
2012-03-12 00:00:00,1371.094451
2012-03-09 00:00:00,1370.865672
2012-03-08 00:00:00,1365.909195
2012-03-07 00:00:00,1352.626486
2012-03-06 00:00:00,1343.359867
2012-03-05 00:00:00,1364.334968
2012-03-02 00:00:00,1369.62794
2012-03-01 00:00:00,1374.086411
2012-02-29 00:00:00,1365.682716
2012-02-28 00:00:00,1372.175168
2012-02-27 00:00:00,1367.586585
2012-02-24 00:00:00,1365.743012
2012-02-23 00:00:00,1363.460025
2012-02-22 00:00:00,1357.655836
2012-02-21 00:00:00,1362.205733
2012-02-17 00:00:00,1361.227384
2012-02-16 00:00:00,1358.044057
2012-02-15 00:00:00,1343.228491
2012-02-14 00:00:00,1350.499139
2012-02-13 00:00:00,1351.771543
2012-02-10 00:00:00,1342.640589
2012-02-09 00:00:00,1351.94764
2012-02-08 00:00:00,1349.959572
2012-02-07 00:00:00,1347.048148
2012-02-06 00:00:00,1344.334002
2012-02-03 00:00:00,1344.902139
2012-02-02 00:00:00,1325.541042
2012-02-01 00:00:00,1324.089092
2012-01-31 00:00:00,1312.409597
2012-01-30 00:00:00,1313.013755
2012-01-27 00:00:00,1316.327679
2012-01-26 00:00:00,1318.429798
2012-01-25 00:00:00,1326.046557
2012-01-24 00:00:00,1314.654582
2012-01-23 00:00:00,1316.00435
2012-01-20 00:00:00,1315.383687
2012-01-19 00:00:00,1314.501132
2012-01-18 00:00:00,1308.036906
2012-01-17 00:00:00,1293.667808
2012-01-13 00:00:00,1289.092407
2012-01-12 00:00:00,1295.503728
2012-01-11 00:00:00,1292.475588
2012-01-10 00:00:00,1292.078835
2012-01-09 00:00:00,1280.701641
2012-01-06 00:00:00,1277.807418
2012-01-05 00:00:00,1281.056295
2012-01-04 00:00:00,1277.300689
2012-01-03 00:00:00,1277.060678
2011-12-30 00:00:00,1257.604805
2011-12-29 00:00:00,1263.015559
2011-12-28 00:00:00,1249.639431
2011-12-27 00:00:00,1265.432575
2011-12-23 00:00:00,1265.332567
2011-12-22 00:00:00,1254.000433
2011-12-21 00:00:00,1243.71597
2011-12-20 00:00:00,1241.304507
2011-12-19 00:00:00,1205.351221
2011-12-16 00:00:00,1219.657173
2011-12-15 00:00:00,1215.752211
2011-12-14 00:00:00,1211.818424
2011-12-13 00:00:00,1225.733549
2011-12-12 00:00:00,1236.470468
2011-12-09 00:00:00,1255.192012
2011-12-08 00:00:00,1234.352658
2011-12-07 00:00:00,1261.008707
2011-12-06 00:00:00,1258.470262
2011-12-05 00:00:00,1257.081145
2011-12-02 00:00:00,1244.278024
2011-12-01 00:00:00,1244.582991
2011-11-30 00:00:00,1246.960067
2011-11-29 00:00:00,1195.193455
2011-11-28 00:00:00,1192.546468
2011-11-25 00:00:00,1158.666853
2011-11-23 00:00:00,1161.790681
2011-11-22 00:00:00,1188.035611
2011-11-21 00:00:00,1192.982777
2011-11-18 00:00:00,1215.653203
2011-11-17 00:00:00,1216.125166
2011-11-16 00:00:00,1236.913768
2011-11-15 00:00:00,1257.812301
2011-11-14 00:00:00,1251.781375
2011-11-11 00:00:00,1263.854585
2011-11-10 00:00:00,1239.688926
2011-11-09 00:00:00,1229.09555
2011-11-08 00:00:00,1275.924369
2011-11-07 00:00:00,1261.120479
2011-11-04 00:00:00,1253.227149
2011-11-03 00:00:00,1261.154854
2011-11-02 00:00:00,1237.902532
2011-11-01 00:00:00,1218.277002
2011-10-31 00:00:00,1253.296264
2011-10-28 00:00:00,1285.086416
2011-10-27 00:00:00,1284.590955
2011-10-26 00:00:00,1242.000177
2011-10-25 00:00:00,1229.050097
2011-10-24 00:00:00,1254.194835
2011-10-21 00:00:00,1238.249902
2011-10-20 00:00:00,1215.389855
2011-10-19 00:00:00,1209.881197
2011-10-18 00:00:00,1225.378388
2011-10-17 00:00:00,1200.858414
2011-10-14 00:00:00,1224.57701
2011-10-13 00:00:00,1203.658553
2011-10-12 00:00:00,1207.254078
2011-10-11 00:00:00,1195.535256
2011-10-10 00:00:00,1194.888324
2011-10-07 00:00:00,1155.464136
2011-10-06 00:00:00,1164.972932
2011-10-05 00:00:00,1144.033939
2011-10-04 00:00:00,1123.94675
2011-10-03 00:00:00,1099.227262
2011-09-30 00:00:00,1131.42036
2011-09-29 00:00:00,1160.397523
2011-09-28 00:00:00,1151.060568
2011-09-27 00:00:00,1175.375167
2011-09-26 00:00:00,1162.946649
2011-09-23 00:00:00,1136.429406
2011-09-22 00:00:00,1129.559964
2011-09-21 00:00:00,1166.761608
2011-09-20 00:00:00,1202.087775
2011-09-19 00:00:00,1204.089913
2011-09-16 00:00:00,1216.014102
2011-09-15 00:00:00,1209.111602
2011-09-14 00:00:00,1188.675209
2011-09-13 00:00:00,1172.871348
2011-09-12 00:00:00,1162.265528
2011-09-09 00:00:00,1154.233547
2011-09-08 00:00:00,1185.89966
2011-09-07 00:00:00,1198.624867
2011-09-06 00:00:00,1165.239491
2011-09-02 00:00:00,1173.965925
2011-09-01 00:00:00,1204.419815
2011-08-31 00:00:00,1218.893624
2011-08-30 00:00:00,1212.922721
2011-08-29 00:00:00,1210.084787
2011-08-26 00:00:00,1176.800373
2011-08-25 00:00:00,1159.270124
2011-08-24 00:00:00,1177.601993
2011-08-23 00:00:00,1162.351628
2011-08-22 00:00:00,1123.819993
2011-08-19 00:00:00,1123.52644
2011-08-18 00:00:00,1140.646915
2011-08-17 00:00:00,1193.885114
2011-08-16 00:00:00,1192.761339
2011-08-15 00:00:00,1204.486896
2011-08-12 00:00:00,1178.811582
2011-08-11 00:00:00,1172.637357
2011-08-10 00:00:00,1120.755808
2011-08-09 00:00:00,1172.533687
2011-08-08 00:00:00,1119.460906
2011-08-05 00:00:00,1199.375226
2011-08-04 00:00:00,1200.07032
2011-08-03 00:00:00,1260.340576
2011-08-02 00:00:00,1254.045023
2011-08-01 00:00:00,1286.941762
2011-07-29 00:00:00,1292.282805
2011-07-28 00:00:00,1300.667862
2011-07-27 00:00:00,1304.88911
2011-07-26 00:00:00,1331.938461
2011-07-25 00:00:00,1337.43299
2011-07-22 00:00:00,1345.015809
2011-07-21 00:00:00,1343.801165
2011-07-20 00:00:00,1325.839351
2011-07-19 00:00:00,1326.725664
2011-07-18 00:00:00,1305.435699
2011-07-15 00:00:00,1316.144225
2011-07-14 00:00:00,1308.867896
2011-07-13 00:00:00,1317.720028
2011-07-12 00:00:00,1313.643882
2011-07-11 00:00:00,1319.489997
2011-07-08 00:00:00,1343.804017
2011-07-07 00:00:00,1353.217339
2011-07-06 00:00:00,1339.224699
2011-07-05 00:00:00,1337.876583
2011-07-01 00:00:00,1339.668742
2011-06-30 00:00:00,1320.639049
2011-06-29 00:00:00,1307.411019
2011-06-28 00:00:00,1296.673266
2011-06-27 00:00:00,1280.095811
2011-06-24 00:00:00,1268.445198
2011-06-23 00:00:00,1283.499107
2011-06-22 00:00:00,1287.136468
2011-06-21 00:00:00,1295.518976
2011-06-20 00:00:00,1278.363261
2011-06-17 00:00:00,1271.503229
2011-06-16 00:00:00,1267.636813
2011-06-15 00:00:00,1265.422892
2011-06-14 00:00:00,1287.867805
2011-06-13 00:00:00,1271.826769
2011-06-10 00:00:00,1270.979329
2011-06-09 00:00:00,1289.002534
2011-06-08 00:00:00,1279.55581
2011-06-07 00:00:00,1284.944281
2011-06-06 00:00:00,1286.16795
2011-06-03 00:00:00,1300.162574
2011-06-02 00:00:00,1312.937164
2011-06-01 00:00:00,1314.545873
2011-05-31 00:00:00,1345.197335
2011-05-27 00:00:00,1331.103823
2011-05-26 00:00:00,1325.689157
2011-05-25 00:00:00,1320.473136
2011-05-24 00:00:00,1316.280729
2011-05-23 00:00:00,1317.365555
2011-05-20 00:00:00,1333.269188
2011-05-19 00:00:00,1343.601065
2011-05-18 00:00:00,1340.676989
2011-05-17 00:00:00,1328.978283
2011-05-16 00:00:00,1329.468992
2011-05-13 00:00:00,1337.77498
2011-05-12 00:00:00,1348.649638
2011-05-11 00:00:00,1342.083236
2011-05-10 00:00:00,1357.159798
2011-05-09 00:00:00,1346.294961
2011-05-06 00:00:00,1340.202897
2011-05-05 00:00:00,1335.102572
2011-05-04 00:00:00,1347.323447
2011-05-03 00:00:00,1356.622175
2011-05-02 00:00:00,1361.221995
2011-04-29 00:00:00,1363.61221
2011-04-28 00:00:00,1360.480743
2011-04-27 00:00:00,1355.658014
2011-04-26 00:00:00,1347.239941
2011-04-25 00:00:00,1335.247876
2011-04-21 00:00:00,1337.384852
2011-04-20 00:00:00,1330.357805
2011-04-19 00:00:00,1312.621994
2011-04-18 00:00:00,1305.136076
2011-04-15 00:00:00,1319.677906
2011-04-14 00:00:00,1314.520216
2011-04-13 00:00:00,1314.413644
2011-04-12 00:00:00,1314.157825
2011-04-11 00:00:00,1324.455957
2011-04-08 00:00:00,1328.166767
2011-04-07 00:00:00,1333.508831
2011-04-06 00:00:00,1335.540212
2011-04-05 00:00:00,1332.633845
2011-04-04 00:00:00,1332.8739
2011-04-01 00:00:00,1332.413123
2011-03-31 00:00:00,1325.826718
2011-03-30 00:00:00,1328.260016
2011-03-29 00:00:00,1319.443185
2011-03-28 00:00:00,1310.193365
2011-03-25 00:00:00,1313.802081
2011-03-24 00:00:00,1309.660549
2011-03-23 00:00:00,1297.543188
2011-03-22 00:00:00,1293.76945
2011-03-21 00:00:00,1298.383094
2011-03-18 00:00:00,1279.204993
2011-03-17 00:00:00,1273.715294
2011-03-16 00:00:00,1256.876356
2011-03-15 00:00:00,1281.871757
2011-03-14 00:00:00,1296.387794
2011-03-11 00:00:00,1304.281298
2011-03-10 00:00:00,1295.106174
2011-03-09 00:00:00,1320.024841
2011-03-08 00:00:00,1321.8181
2011-03-07 00:00:00,1310.130733
2011-03-04 00:00:00,1321.152939
2011-03-03 00:00:00,1330.968517
2011-03-02 00:00:00,1308.440003
2011-03-01 00:00:00,1306.331544
2011-02-28 00:00:00,1327.224192
2011-02-25 00:00:00,1319.882731
2011-02-24 00:00:00,1306.099423
2011-02-23 00:00:00,1307.398198
2011-02-22 00:00:00,1315.444573
2011-02-18 00:00:00,1343.013522
2011-02-17 00:00:00,1340.426521
2011-02-16 00:00:00,1336.321983
2011-02-15 00:00:00,1328.01374
2011-02-14 00:00:00,1332.321999
2011-02-11 00:00:00,1329.145643
2011-02-10 00:00:00,1321.868414
2011-02-09 00:00:00,1320.878908
2011-02-08 00:00:00,1324.573129
2011-02-07 00:00:00,1319.051982
2011-02-04 00:00:00,1310.870241
2011-02-03 00:00:00,1307.102163
2011-02-02 00:00:00,1304.02925
2011-02-01 00:00:00,1307.591827
2011-01-31 00:00:00,1286.120912
2011-01-28 00:00:00,1276.343523
2011-01-27 00:00:00,1299.540938
2011-01-26 00:00:00,1296.633085
2011-01-25 00:00:00,1291.179858
2011-01-24 00:00:00,1290.835499
2011-01-21 00:00:00,1283.346658
2011-01-20 00:00:00,1280.256804
2011-01-19 00:00:00,1281.917704
2011-01-18 00:00:00,1295.019486
2011-01-14 00:00:00,1293.244973
2011-01-13 00:00:00,1283.758674
2011-01-12 00:00:00,1285.955151
2011-01-11 00:00:00,1274.482319
2011-01-10 00:00:00,1269.752935
2011-01-07 00:00:00,1271.502444
2011-01-06 00:00:00,1273.852131
2011-01-05 00:00:00,1276.563494
2011-01-04 00:00:00,1270.196447
2011-01-03 00:00:00,1271.869879
2010-12-31 00:00:00,1257.635988
2010-12-30 00:00:00,1257.884068
2010-12-29 00:00:00,1259.782831
2010-12-28 00:00:00,1258.513592
2010-12-27 00:00:00,1257.536534
2010-12-23 00:00:00,1256.771629
2010-12-22 00:00:00,1258.837075
2010-12-21 00:00:00,1254.600406
2010-12-20 00:00:00,1247.077721
2010-12-17 00:00:00,1243.907333
2010-12-16 00:00:00,1242.870113
2010-12-15 00:00:00,1235.233063
2010-12-14 00:00:00,1241.588919
2010-12-13 00:00:00,1240.459828
2010-12-10 00:00:00,1240.397729
2010-12-09 00:00:00,1232.997675
2010-12-08 00:00:00,1228.284085
2010-12-07 00:00:00,1223.746411
2010-12-06 00:00:00,1223.12157
2010-12-03 00:00:00,1224.707723
2010-12-02 00:00:00,1221.531723
2010-12-01 00:00:00,1206.067981
2010-11-30 00:00:00,1180.552982
2010-11-29 00:00:00,1187.761538
2010-11-26 00:00:00,1189.403805
2010-11-24 00:00:00,1198.353814
2010-11-23 00:00:00,1180.727272
2010-11-22 00:00:00,1197.843669
2010-11-19 00:00:00,1199.730081
2010-11-18 00:00:00,1196.685143
2010-11-17 00:00:00,1178.587921
2010-11-16 00:00:00,1178.344449
2010-11-15 00:00:00,1197.751458
2010-11-12 00:00:00,1199.208309
2010-11-11 00:00:00,1213.535334
2010-11-10 00:00:00,1218.708532
2010-11-09 00:00:00,1213.396589
2010-11-08 00:00:00,1223.246735
2010-11-05 00:00:00,1225.847868
2010-11-04 00:00:00,1221.05526
2010-11-03 00:00:00,1197.961445
2010-11-02 00:00:00,1193.567554
2010-11-01 00:00:00,1184.384759
2010-10-29 00:00:00,1183.257734
2010-10-28 00:00:00,1183.776098
2010-10-27 00:00:00,1182.447955
2010-10-26 00:00:00,1185.63614
2010-10-25 00:00:00,1185.62072
2010-10-22 00:00:00,1183.076759
2010-10-21 00:00:00,1180.264563
2010-10-20 00:00:00,1178.17296
2010-10-19 00:00:00,1165.895551
2010-10-18 00:00:00,1184.711673
2010-10-15 00:00:00,1176.188465
2010-10-14 00:00:00,1173.813707
2010-10-13 00:00:00,1178.102323
2010-10-12 00:00:00,1169.770969
2010-10-11 00:00:00,1165.317954
2010-10-08 00:00:00,1165.146233
2010-10-07 00:00:00,1158.057687
2010-10-06 00:00:00,1159.973938
2010-10-05 00:00:00,1160.745041
2010-10-04 00:00:00,1137.033723
2010-10-01 00:00:00,1146.236866
2010-09-30 00:00:00,1141.201157
2010-09-29 00:00:00,1144.726186
2010-09-28 00:00:00,1147.698729
2010-09-27 00:00:00,1142.163171
2010-09-24 00:00:00,1148.670599
2010-09-23 00:00:00,1124.82904
2010-09-22 00:00:00,1134.277541
2010-09-21 00:00:00,1139.781935
2010-09-20 00:00:00,1142.708873
2010-09-17 00:00:00,1125.592464
2010-09-16 00:00:00,1124.663171
2010-09-15 00:00:00,1125.065418
2010-09-14 00:00:00,1121.099167
2010-09-13 00:00:00,1121.903068
2010-09-10 00:00:00,1109.552053
2010-09-09 00:00:00,1104.183145
2010-09-08 00:00:00,1098.870435
2010-09-07 00:00:00,1091.840353
2010-09-03 00:00:00,1104.506616
2010-09-02 00:00:00,1090.100091
2010-09-01 00:00:00,1080.293946
2010-08-31 00:00:00,1049.326457
2010-08-30 00:00:00,1048.921874
2010-08-27 00:00:00,1064.59062
2010-08-26 00:00:00,1047.223836
2010-08-25 00:00:00,1055.328457
2010-08-24 00:00:00,1051.871402
2010-08-23 00:00:00,1067.358563
2010-08-20 00:00:00,1071.692217
2010-08-19 00:00:00,1075.632264
2010-08-18 00:00:00,1094.163482
2010-08-17 00:00:00,1092.541746
2010-08-16 00:00:00,1079.37598
2010-08-13 00:00:00,1079.246441
2010-08-12 00:00:00,1083.610048
2010-08-11 00:00:00,1089.47317
2010-08-10 00:00:00,1121.060866
2010-08-09 00:00:00,1127.791044
2010-08-06 00:00:00,1121.641914
2010-08-05 00:00:00,1125.814901
2010-08-04 00:00:00,1127.23911
2010-08-03 00:00:00,1120.457314
2010-08-02 00:00:00,1125.859238
2010-07-30 00:00:00,1101.597352
2010-07-29 00:00:00,1101.530679
2010-07-28 00:00:00,1106.126645
2010-07-27 00:00:00,1113.838494
2010-07-26 00:00:00,1115.009302
2010-07-23 00:00:00,1102.658226
2010-07-22 00:00:00,1093.67053
2010-07-21 00:00:00,1069.591273
2010-07-20 00:00:00,1083.484307
2010-07-19 00:00:00,1071.247658
2010-07-16 00:00:00,1064.877415
2010-07-15 00:00:00,1096.475833
2010-07-14 00:00:00,1095.171227
2010-07-13 00:00:00,1095.335873
2010-07-12 00:00:00,1078.747149
2010-07-09 00:00:00,1077.957709
2010-07-08 00:00:00,1070.2455
2010-07-07 00:00:00,1060.272802
2010-07-06 00:00:00,1028.060493
2010-07-02 00:00:00,1022.582975
2010-07-01 00:00:00,1027.37387
2010-06-30 00:00:00,1030.710083
2010-06-29 00:00:00,1041.242474
2010-06-28 00:00:00,1074.569958
2010-06-25 00:00:00,1076.764638
2010-06-24 00:00:00,1073.690411
2010-06-23 00:00:00,1092.035127
2010-06-22 00:00:00,1095.310753
2010-06-21 00:00:00,1113.198648
2010-06-18 00:00:00,1117.510608
2010-06-17 00:00:00,1116.035424
2010-06-16 00:00:00,1114.608607
2010-06-15 00:00:00,1115.227781
2010-06-14 00:00:00,1089.625561
2010-06-11 00:00:00,1091.599561
2010-06-10 00:00:00,1086.835128
2010-06-09 00:00:00,1055.693965
2010-06-08 00:00:00,1062.003596
2010-06-07 00:00:00,1050.474819
2010-06-04 00:00:00,1064.875042
2010-06-03 00:00:00,1102.825081
2010-06-02 00:00:00,1098.380034
2010-06-01 00:00:00,1070.707343
2010-05-28 00:00:00,1089.405844
2010-05-27 00:00:00,1103.062081
2010-05-26 00:00:00,1067.94741
2010-05-25 00:00:00,1074.026861
2010-05-24 00:00:00,1073.652398
2010-05-21 00:00:00,1087.693251
2010-05-20 00:00:00,1071.593674
2010-05-19 00:00:00,1115.049389
2010-05-18 00:00:00,1120.803028
2010-05-17 00:00:00,1136.942504
2010-05-14 00:00:00,1135.682343
2010-05-13 00:00:00,1157.437415
2010-05-12 00:00:00,1171.672682
2010-05-11 00:00:00,1155.786706
2010-05-10 00:00:00,1159.726456
2010-05-07 00:00:00,1110.884684
2010-05-06 00:00:00,1128.150396
2010-05-05 00:00:00,1165.897009
2010-05-04 00:00:00,1173.599285
2010-05-03 00:00:00,1202.260116
2010-04-30 00:00:00,1186.689377
2010-04-29 00:00:00,1206.776117
2010-04-28 00:00:00,1191.355833
2010-04-27 00:00:00,1183.713167
2010-04-26 00:00:00,1212.054012
2010-04-23 00:00:00,1217.275649
2010-04-22 00:00:00,1208.669687
2010-04-21 00:00:00,1205.944694
2010-04-20 00:00:00,1207.17451
2010-04-19 00:00:00,1197.518158
2010-04-16 00:00:00,1192.128836
2010-04-15 00:00:00,1211.668047
2010-04-14 00:00:00,1210.651675
2010-04-13 00:00:00,1197.30125
2010-04-12 00:00:00,1196.478278
2010-04-09 00:00:00,1194.367712
2010-04-08 00:00:00,1186.440926
2010-04-07 00:00:00,1182.450438
2010-04-06 00:00:00,1189.441109
2010-04-05 00:00:00,1187.439254
2010-04-01 00:00:00,1178.102625
2010-03-31 00:00:00,1169.431193
2010-03-30 00:00:00,1173.271454
2010-03-29 00:00:00,1173.222224
2010-03-26 00:00:00,1166.588592
2010-03-25 00:00:00,1165.72715
2010-03-24 00:00:00,1167.717291
2010-03-23 00:00:00,1174.166256
2010-03-22 00:00:00,1165.807554
2010-03-19 00:00:00,1159.897351
2010-03-18 00:00:00,1165.833014
2010-03-17 00:00:00,1166.210002
2010-03-16 00:00:00,1159.463914
2010-03-15 00:00:00,1150.513868
2010-03-12 00:00:00,1149.991906
2010-03-11 00:00:00,1150.24315
2010-03-10 00:00:00,1145.608972
2010-03-09 00:00:00,1140.446408
2010-03-08 00:00:00,1138.504873
2010-03-05 00:00:00,1138.698076
2010-03-04 00:00:00,1122.97356
2010-03-03 00:00:00,1118.789921
2010-03-02 00:00:00,1118.31055
2010-03-01 00:00:00,1115.712481
2010-02-26 00:00:00,1104.49337
2010-02-25 00:00:00,1102.942516
2010-02-24 00:00:00,1105.244201
2010-02-23 00:00:00,1094.60157
2010-02-22 00:00:00,1108.014923
2010-02-19 00:00:00,1109.172983
2010-02-18 00:00:00,1106.752096
2010-02-17 00:00:00,1099.509087
2010-02-16 00:00:00,1094.870961
2010-02-12 00:00:00,1075.513263
2010-02-11 00:00:00,1078.466575
2010-02-10 00:00:00,1068.134595
2010-02-09 00:00:00,1070.523741
2010-02-08 00:00:00,1056.744665
2010-02-05 00:00:00,1066.186827
2010-02-04 00:00:00,1063.10986
2010-02-03 00:00:00,1097.281695
2010-02-02 00:00:00,1103.323052
2010-02-01 00:00:00,1089.188736
2010-01-29 00:00:00,1073.869364
2010-01-28 00:00:00,1084.526415
2010-01-27 00:00:00,1097.504182
2010-01-26 00:00:00,1092.165948
2010-01-25 00:00:00,1096.784901
2010-01-22 00:00:00,1091.755535
2010-01-21 00:00:00,1116.478536
2010-01-20 00:00:00,1138.040246
2010-01-19 00:00:00,1150.232178
2010-01-15 00:00:00,1136.028881
2010-01-14 00:00:00,1148.460648
2010-01-13 00:00:00,1145.676014
2010-01-12 00:00:00,1136.221168
2010-01-11 00:00:00,1146.978977
2010-01-08 00:00:00,1144.983058
2010-01-07 00:00:00,1141.694928
2010-01-06 00:00:00,1137.13783
2010-01-05 00:00:00,1136.523386
2010-01-04 00:00:00,1132.985478
2009-12-31 00:00:00,1115.102681
